sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
354308.8916404006,5543,5784,146,0,0.75,78,78
526866.5931053499,6417,6807,0,0,1,101,104
-44741.385376933846,2931,2581,566,602,0.25,26,26
-448510.7931209446,4630,4717,306,0,0.5,52,52
-10285.146651138328,5650,5941,146,0,0.75,78,78
319829.5220336232,5993,6807,146,0,1,100,104
86088.442725117,2960,2324,335,595,0.25,26,26
-495174.6523952579,3948,4473,276,38,0.5,52,52
31100.271775101493,5084,5747,180,0,0.75,78,78
343052.0773798943,5711,6807,111,0,1,100,104
-7319.556603859637,2352,2591,625,591,0.25,26,26
-424882.3480892988,3994,4428,305,38,0.5,52,52
70589.37246915753,4754,6038,245,0,0.75,78,78
375845.6851107794,5856,6807,146,0,1,100,104
76434.62365975708,2910,2389,465,662,0.25,26,26
-474282.0195038072,4397,4307,213,111,0.5,52,52
260719.47457649544,5731,5874,179,0,0.75,78,78
323516.38815514685,6222,6807,146,0,1,101,104
-37429.06198094535,2661,2386,526,631,0.25,26,26
-482082.22537017526,4276,4398,306,0,0.5,52,52
143533.72556518854,5625,6000,146,0,0.75,78,78
166442.27433515282,6262,6807,111,0,1,98,104
51158.193650140725,2885,2148,416,590,0.25,26,26
-1853270.550131483,4621,4363,245,38,0.5,52,52
282388.62054966507,5315,5821,111,0,0.75,78,78
174639.9030875879,5763,6807,111,0,1,99,104
-30739.55431274882,2639,2805,649,652,0.25,26,26
-672169.4553361237,4089,4675,180,110,0.5,52,52
105746.24155240187,5349,6011,146,0,0.75,78,78
320067.5571456326,5908,6807,75,0,1,100,104
409535.1948302866,2539,2678,487,440,0.25,26,26
145410.7718763718,4264,4412,213,75,0.5,52,52
23918.03785444091,5677,5532,146,0,0.75,78,78
320806.1287232336,6256,6807,111,0,1,99,104
-192419.0208946475,2666,2730,575,437,0.25,26,26
-1330126.8749807347,4623,4359,180,75,0.5,52,52
-52224.9965501135,5499,5663,111,0,0.75,78,78
293062.01744098146,6092,6807,38,0,1,100,104
45667.60751475869,2954,2632,607,574,0.25,26,26
-341030.41902512946,4603,4528,276,75,0.5,52,52
254580.63270066163,6029,6002,146,0,0.75,78,78
259304.5657316809,6183,6807,146,0,1,98,104
-26098.200432981863,2856,2596,566,556,0.25,26,26
-679708.7435704179,4519,4496,213,75,0.5,52,52
-208715.23072166453,5672,5673,213,0,0.75,78,78
343379.9788292535,5947,6807,75,0,1,100,104
72654.5427719011,2323,2862,586,517,0.25,26,26
-638763.3887419365,4477,4364,213,38,0.5,52,52
-72788.99441582098,5023,5853,180,0,0.75,78,78
354906.48187182366,5882,6807,75,0,1,100,104
199278.05360664477,2577,2494,441,649,0.25,26,26
-1922.4466692230126,4452,4503,180,110,0.5,52,52
107715.71571346855,5613,5904,212,0,0.75,78,78
272325.72589876724,5971,6807,146,0,1,98,104
65165.8496661276,3145,2849,584,611,0.25,26,26
-17861.30829903642,4507,4609,211,75,0.5,52,52
287165.9846240685,5183,6002,180,0,0.75,78,78
339934.0265759095,6152,6807,75,0,1,99,104
-33732.24523821254,3076,2697,539,613,0.25,26,26
-1541157.5956385112,4418,4284,360,0,0.5,52,52
-5637.403632232621,5385,5932,177,0,0.75,78,78
288539.47875707585,5943,6807,146,0,1,102,104
47992.86693011486,2674,2734,487,630,0.25,26,26
770579.5449138054,4433,4835,146,38,0.5,52,52
375560.71360162384,5180,5823,146,0,0.75,78,78
436055.5546255816,6321,6807,38,0,1,99,104
35297.9877983512,2550,2962,560,554,0.25,26,26
428428.40252636216,4578,4281,180,75,0.5,52,52
-91848.96940934665,5594,5582,213,0,0.75,78,78
409310.0543610166,5963,6807,75,0,1,99,104
33000.24666295798,2734,2622,509,668,0.25,26,26
-944410.549257879,4147,4314,180,0,0.5,52,52
13955.140379403403,5510,5513,111,0,0.75,78,78
401351.67867597926,6000,6807,146,0,1,100,104
264.6029769251145,2732,2719,624,572,0.25,26,26
471929.38511001185,3934,4288,274,111,0.5,52,52
313782.11953048623,5410,5935,146,0,0.75,78,78
419611.73179506254,6181,6807,75,0,1,100,104
24860.83786712838,2967,2813,464,607,0.25,26,26
-325041.74806833215,4200,4424,276,38,0.5,52,52
15714.676499823403,5587,5656,146,0,0.75,78,78
192653.01459816116,6118,6807,146,0,1,99,104
-3416.9509807938757,2930,2314,559,605,0.25,26,26
-236092.60035783157,4034,4507,390,75,0.5,52,52
136292.4766725598,5652,6053,111,0,0.75,78,78
177589.18240472855,5708,6807,179,0,1,98,104
-15716.568373282229,2841,2478,560,602,0.25,26,26
-97593.20858953586,4171,4117,276,75,0.5,52,52
132124.0738505484,5243,5876,146,0,0.75,78,78
277004.21129866614,6212,6807,75,0,1,100,104
-94726.50176156139,2707,2566,524,591,0.25,26,26
-345583.7266067528,4727,4710,275,38,0.5,52,52
100705.94120492478,5435,5815,180,0,0.75,78,78
204291.7402821739,5696,6807,180,0,1,100,104
75022.00787320065,2678,2573,577,625,0.25,26,26
-1404120.061311138,4238,4612,275,0,0.5,52,52
394523.258699321,5194,5435,179,0,0.75,78,78
360387.35578159,5627,6807,180,0,1,100,104
-113579.83402861477,2927,2603,503,605,0.25,26,26
203780.88803958017,4336,4307,179,146,0.5,52,52
188571.46401013827,5086,5750,213,0,0.75,78,78
283777.26266793546,6132,6807,38,0,1,101,104
148688.71104150687,2661,2568,416,598,0.25,26,26
-293712.29309900093,4658,4290,180,38,0.5,52,52
292448.4930897285,5700,6065,180,0,0.75,78,78
281467.67015372985,6465,6807,75,0,1,98,104
164958.17485731814,3055,2715,438,633,0.25,26,26
-1020577.9813651289,4519,4302,242,0,0.5,52,52
237881.20321016683,5478,5801,180,38,0.75,78,78
391560.3856609241,5666,6807,111,0,1,98,104
-2043.9064671959914,2884,2457,582,655,0.25,26,26
-115369.11684084765,3818,4633,276,0,0.5,52,52
290658.0399184567,5525,5974,75,0,0.75,78,78
130892.64601662461,5449,6807,180,0,1,100,104
-42539.972361462926,3022,2836,529,581,0.25,26,26
140459.10349838246,4344,4446,334,38,0.5,52,52
349901.245757602,5813,5749,111,0,0.75,78,78
473071.2408320138,6512,6807,38,0,1,100,104
-81889.29940299052,2627,2856,636,608,0.25,26,26
-564001.3827620974,4408,4447,244,38,0.5,52,52
109622.19095125044,5704,5974,111,0,0.75,78,78
567920.9919347203,6483,6807,74,0,1,100,104
8893.753307545401,2307,2506,652,622,0.25,26,26
-313407.33465083607,4655,4376,180,0,0.5,52,52
97072.59128286257,5141,5748,146,0,0.75,78,78
368355.69014007854,6004,6807,75,0,1,101,104
-7085.9413199473975,2784,2636,465,602,0.25,26,26
-328682.48728145566,4824,4447,146,38,0.5,52,52
38838.55680350128,5054,5875,213,0,0.75,78,78
507504.9254150227,5823,6807,111,0,1,101,104
13528.018323735701,2601,2707,649,583,0.25,26,26
-97627.90797079682,4458,4494,245,0,0.5,52,52
310988.59064518806,5575,5763,111,0,0.75,78,78
355366.5998543647,5792,6807,75,0,1,98,104
1167.381275416375,2962,2327,583,671,0.25,26,26
157520.94566058205,4436,4393,213,350,0.5,52,52
-85999.15781545351,5648,5694,180,0,0.75,78,78
391480.29173880845,5811,6807,111,0,1,98,104
394174.9511863874,3243,2240,363,616,0.25,26,26
-260991.68743644623,4108,4352,304,75,0.5,52,52
-34952.72099030187,5459,5992,146,0,0.75,78,78
347313.8573070349,6047,6807,38,0,1,97,104
2806.8730748192856,3048,2454,563,653,0.25,26,26
211255.946225883,4230,4595,334,38,0.5,52,52
97872.37378410394,5480,5632,146,0,0.75,78,78
787442.1675331434,5896,6807,146,0,1,101,104
78482.02506143821,3198,2630,414,525,0.25,26,26
-2278405.2969062096,4635,4179,213,0,0.5,52,52
-336672.36937964737,5338,5785,213,0,0.75,78,78
341435.1273206137,6182,6807,145,0,1,99,104
-72256.83855901798,2781,2364,554,542,0.25,26,26
-1157188.9228840068,4347,4495,146,38,0.5,52,52
86409.71567360101,5319,5930,213,0,0.75,78,78
292059.8232221161,5834,6807,111,0,1,99,104
22366.347862110866,2420,2455,598,580,0.25,26,26
545973.749338474,4610,4588,213,38,0.5,52,52
151599.94334496488,5713,5849,146,0,0.75,78,78
217963.65510475324,6316,6807,74,0,1,99,104
-21961.963800895533,3080,2479,600,547,0.25,26,26
-366133.4452989639,4349,4526,245,38,0.5,52,52
-100786.077516231,5249,5669,146,0,0.75,78,78
288882.8136998225,6154,6807,111,0,1,98,104
245406.21920148048,2791,2805,487,581,0.25,26,26
-976025.9799412655,4299,4496,213,38,0.5,52,52
-334862.943755855,5568,5778,180,0,0.75,78,78
202753.58403579603,5746,6807,180,0,1,99,104
-5187.765479024816,2898,2793,461,565,0.25,26,26
-69377.87031234681,4413,4522,180,38,0.5,52,52
-77220.70729732877,5501,5672,111,0,0.75,78,78
204395.59605733235,6118,6807,111,0,1,100,104
12501.432066987518,2685,2337,585,656,0.25,26,26
-539523.5605223938,4465,4248,179,38,0.5,52,52
476415.67234429735,5278,5714,111,0,0.75,78,78
235754.89000457336,5736,6807,146,0,1,99,104
-15605.653806286515,2574,2839,607,539,0.25,26,26
62175.6357416327,4238,4125,275,75,0.5,52,52
-184619.44053188327,5574,5999,146,0,0.75,78,78
333001.1230366659,6064,6807,75,0,1,100,104
60423.72906798875,2843,2592,566,620,0.25,26,26
161091.20900636574,4546,4562,146,38,0.5,52,52
-44253.24110205751,5547,6158,146,0,0.75,78,78
242232.51093900832,5899,6807,180,0,1,100,104
61613.18850121731,2771,2640,606,594,0.25,26,26
-694340.4497011194,4161,4415,306,75,0.5,52,52
126400.4988578404,5403,5942,146,0,0.75,78,78
213844.45665733382,5980,6807,75,0,1,100,104
102019.5124148267,2896,2607,528,623,0.25,26,26
-474275.8518989924,4477,4521,276,38,0.5,52,52
167599.99490266826,5335,6134,245,0,0.75,78,78
449629.39386484266,6102,6807,38,0,1,101,104
57169.94013474034,2433,2999,600,599,0.25,26,26
-1280882.4657210978,4408,4531,245,0,0.5,52,52
-54750.00882823136,5135,5785,305,0,0.75,78,78
405257.3793709047,5721,6807,38,0,1,100,104
168078.5100404247,2759,2098,485,602,0.25,26,26
427943.37518817635,4482,4459,211,38,0.5,52,52
73145.53024974237,5954,5649,111,0,0.75,78,78
326051.93121829827,6437,6807,111,0,1,98,104
23915.472864894036,3208,2939,526,619,0.25,26,26
-555574.8148370798,4697,4482,180,38,0.5,52,52
-70578.16235780602,5502,5650,146,0,0.75,78,78
371189.67075803917,5962,6807,111,0,1,100,104
-3108.3351320538013,3219,2705,548,661,0.25,26,26
-273870.8195498244,4526,4339,244,0,0.5,52,52
236404.18720628275,5660,5831,146,0,0.75,78,78
456245.6660526011,5885,6807,38,0,1,102,104
-395397.17624606914,2902,2894,488,501,0.25,26,26
-281048.38784104097,4149,4626,276,74,0.5,52,52
-108109.0033075511,5255,5922,179,0,0.75,78,78
151568.4694395546,6017,6807,180,0,1,100,104
23342.340190282244,2618,2755,605,637,0.25,26,26
-440021.54414088716,4448,4440,306,38,0.5,52,52
-171798.004801485,5540,5786,245,0,0.75,78,78
375776.7939542404,6104,6807,146,0,1,101,104
-14257.652423309697,2525,2474,623,653,0.25,26,26
-96735.2375898157,4388,4737,245,38,0.5,52,52
-81524.82210113175,5425,5634,213,0,0.75,78,78
340429.5078886543,6122,6807,38,0,1,98,104
-32260.59995266252,2439,2859,662,609,0.25,26,26
-288439.56444351055,4600,4319,245,0,0.5,52,52
99553.40617199727,5700,5652,111,0,0.75,78,78
295956.7438190707,6288,6807,38,0,1,101,104
27671.8697095054,2594,2591,648,620,0.25,26,26
479845.78116417286,4265,4472,275,0,0.5,52,52
258495.34421236033,5716,5989,180,0,0.75,78,78
188807.28553555155,6481,6807,38,0,1,100,104
-82589.69533744601,2699,2785,510,614,0.25,26,26
-2091956.160143944,4142,4576,275,0,0.5,52,52
-409672.78388722223,5722,5847,213,0,0.75,78,78
304117.46987893153,5811,6807,146,0,1,101,104
-17778.210380866203,2954,2536,561,613,0.25,26,26
295809.4714398431,4219,4580,275,75,0.5,52,52
-73715.10320696767,5305,5653,213,0,0.75,78,78
215365.08212825106,5992,6807,111,0,1,99,104
52993.05149825178,2530,2894,637,599,0.25,26,26
449824.81261881924,4164,4244,213,75,0.5,52,52
-165193.75678485932,5585,5662,212,0,0.75,78,78
234169.73503233853,6146,6807,75,0,1,99,104
61352.286093695584,3050,2234,464,606,0.25,26,26
152434.57724821265,4473,4191,243,299,0.5,52,52
195905.1038113073,5836,5876,111,0,0.75,78,78
252955.4797799887,6027,6807,177,0,1,98,104
7708.729728949999,2671,2543,527,672,0.25,26,26
-2887805.663161633,4413,4235,213,38,0.5,52,52
-78664.89645320705,5735,5800,111,0,0.75,78,78
326894.2113616394,5899,6807,38,0,1,100,104
-117083.07224406615,3100,2625,542,461,0.25,26,26
-537639.6441041853,4294,4601,75,75,0.5,52,52
112508.53675560026,5397,5495,179,38,0.75,78,78
200852.79949645442,5656,6807,75,0,1,100,104
212074.0213027803,2928,2682,465,523,0.25,26,26
315698.6198463465,4296,4410,389,38,0.5,52,52
2649.859823543804,5516,5999,273,0,0.75,78,78
331064.06455940893,6109,6807,143,0,1,99,104
52064.41801346491,2945,2867,530,601,0.25,26,26
-825021.3789729095,4511,4231,306,38,0.5,52,52
74352.65132050357,5632,6048,180,0,0.75,78,78
293738.1857243751,6036,6807,111,0,1,99,104
133753.05521220446,2935,2577,547,598,0.25,26,26
-3117129.397715374,4363,4645,180,0,0.5,52,52
165538.48515999562,5255,5478,180,0,0.75,78,78
183232.64133806943,6106,6807,111,0,1,100,104
-25379.746428355196,2243,2958,674,620,0.25,26,26
-205466.70966880972,4650,4377,146,143,0.5,52,52
145630.42228977158,5233,5796,180,0,0.75,78,78
319849.48080943734,5819,6807,111,0,1,98,104
-9408.251508488922,2677,2782,525,476,0.25,26,26
537550.9474619974,4298,4384,276,75,0.5,52,52
49104.6320620933,5390,5718,180,0,0.75,78,78
352695.4212091999,6418,6807,111,0,1,101,104
8223.563830006602,2965,2771,576,641,0.25,26,26
-131279.35605358594,4199,4423,273,38,0.5,52,52
308002.02743800264,5662,5893,38,0,0.75,78,78
692184.0489006202,5757,6807,75,0,1,99,104
183797.94372858174,2546,2797,509,625,0.25,26,26
-474388.64094947046,4552,4392,213,75,0.5,52,52
174828.52199685652,5387,5779,213,0,0.75,78,78
175298.11656523048,6033,6807,180,0,1,100,104
8315.460097959935,3166,2453,566,644,0.25,26,26
567240.8242347814,4331,4528,276,178,0.5,52,52
202302.5437441597,5350,6003,275,0,0.75,78,78
471695.18681368185,6309,6807,111,0,1,101,104
31427.410944264517,2930,2349,527,580,0.25,26,26
398645.16513987,3867,4250,276,177,0.5,52,52
109727.10811288122,5036,5902,213,0,0.75,78,78
171766.1341600213,5804,6807,110,0,1,98,104
50841.07152059121,3190,2295,533,611,0.25,26,26
2598490.153694255,4658,4391,75,38,0.5,52,52
141080.39155065146,5613,5568,146,0,0.75,78,78
187393.6353013417,6596,6807,111,0,1,100,104
109243.26032200614,3055,2739,487,601,0.25,26,26
-809909.4450590729,4905,4522,305,75,0.5,52,52
-115528.28807766573,5530,5785,146,0,0.75,78,78
431463.30318009097,6163,6807,75,0,1,98,104
124413.31478337558,2696,2514,526,674,0.25,26,26
-153078.4713893977,4269,4558,212,110,0.5,52,52
73181.45827410491,5449,5836,177,0,0.75,78,78
548077.0028586918,5973,6807,146,0,1,98,104
-37333.97831980119,2685,2539,544,646,0.25,26,26
496868.4864342034,3869,4404,245,0,0.5,52,52
-232353.2677401098,5445,5721,213,38,0.75,78,78
30112.83540068526,5679,6807,213,0,1,101,104
-83533.56808641047,2581,2888,485,526,0.25,26,26
246259.8957498289,4511,4452,213,74,0.5,52,52
-85010.81858287987,5465,5685,244,0,0.75,78,78
395696.4592265485,6137,6807,75,0,1,99,104
108643.71908932076,3013,2727,465,617,0.25,26,26
-2005884.3589157287,4342,4589,306,0,0.5,52,52
-134008.34118172916,5577,5915,213,0,0.75,78,78
431758.2551356106,5803,6807,111,0,1,98,104
55345.67852796812,2648,2659,584,567,0.25,26,26
355830.2050146016,4360,4723,212,0,0.5,52,52
-2401.185180643686,5482,6002,146,0,0.75,78,78
242936.1193118249,5962,6807,75,0,1,99,104
90991.94613079022,3071,2605,441,616,0.25,26,26
-518789.92490517243,4299,4513,146,38,0.5,52,52
-242402.0866179296,5260,5567,180,0,0.75,78,78
174364.75124245635,6176,6807,38,0,1,99,104
-30574.104464887645,2731,2801,635,439,0.25,26,26
320672.10534816206,4443,4335,180,38,0.5,52,52
674232.7390981301,5392,5782,111,0,0.75,78,78
405266.716997827,6015,6807,38,0,1,99,104
296805.7252278384,3041,2329,390,622,0.25,26,26
-32262.277712807918,4044,4433,245,75,0.5,52,52
-201742.2519938855,5157,5715,275,0,0.75,78,78
230541.30619994126,6569,6807,38,0,1,101,104
-47671.31481803437,2651,2778,509,588,0.25,26,26
-169920.2087238951,3977,4509,275,38,0.5,52,52
-216153.39678158285,5744,5586,245,0,0.75,78,78
73161.58575048791,6119,6807,111,0,1,101,104
17426.81130061007,2900,2554,503,622,0.25,26,26
-1952660.7226265315,4027,4507,332,38,0.5,52,52
-19423.092076292054,5255,6005,213,0,0.75,78,78
298778.21722420794,5802,6807,38,0,1,98,104
-10806.87022068723,3007,2448,623,678,0.25,26,26
347490.51104777394,4460,4561,245,38,0.5,52,52
93440.6783406937,5249,5745,111,0,0.75,78,78
448110.6941182583,5942,6807,75,0,1,100,104
133628.3502176784,2576,2565,509,541,0.25,26,26
-1181368.424583207,4211,4340,416,0,0.5,52,52
5625.8518393995855,5357,5861,180,0,0.75,78,78
328335.8032751741,5945,6807,75,0,1,100,104
5991.253163461194,2556,2734,548,621,0.25,26,26
-1173448.347191994,4350,4507,244,74,0.5,52,52
275689.55950138887,5138,5748,213,0,0.75,78,78
53088.22234248219,5729,6807,179,0,1,100,104
-53422.127498554924,2445,2762,627,475,0.25,26,26
-1043754.051979444,4680,4271,333,38,0.5,52,52
-311303.22461506067,5129,5672,275,0,0.75,78,78
343621.58778022433,5964,6807,111,0,1,98,104
15746.022375465183,3076,2649,506,645,0.25,26,26
-143028.09781841742,4908,4411,146,75,0.5,52,52
-328420.36693826126,5419,5752,111,0,0.75,78,78
357915.8630751496,5797,6807,75,0,1,98,104
6421.147524536881,2504,2831,549,652,0.25,26,26
140754.56764880294,4449,4418,245,415,0.5,52,52
410303.60538942734,5368,5818,146,38,0.75,78,78
187819.03012542074,5877,6807,111,0,1,100,104
-43945.69351824053,2892,2453,582,547,0.25,26,26
-311452.33453149494,4545,4564,213,38,0.5,52,52
162180.1460508896,5490,5829,146,0,0.75,78,78
624487.2160524927,6112,6807,38,0,1,98,104
-30589.069309904608,2423,2399,582,614,0.25,26,26
-132217.39194492585,4497,4575,276,38,0.5,52,52
167725.1721692699,5528,5890,180,0,0.75,78,78
174466.95981957493,5860,6807,180,0,1,100,104
-88256.06788355917,2697,2643,623,475,0.25,26,26
-306253.7086605364,4758,4265,146,75,0.5,52,52
217956.54285081694,5590,5791,146,38,0.75,78,78
279110.81166499876,5882,6807,111,0,1,98,104
110182.4513934863,2673,2576,488,611,0.25,26,26
-77048.92294388663,4349,4648,213,75,0.5,52,52
115202.05929801751,5060,5906,180,0,0.75,78,78
338008.2525482826,5803,6807,75,0,1,100,104
-18504.590317095786,2789,2651,507,614,0.25,26,26
-1315968.263387812,4783,4346,245,146,0.5,52,52
171844.71387147182,5381,5834,180,0,0.75,78,78
456615.27732819685,6135,6807,111,0,1,101,104
-2765.599507739317,2739,2253,515,620,0.25,26,26
312226.85190427676,4560,4563,180,38,0.5,52,52
-13302.3615154203,5680,5746,180,0,0.75,78,78
125359.53344987637,6021,6807,146,0,1,99,104
46665.62897497141,2775,2499,529,592,0.25,26,26
170513.00408411122,4329,4614,211,38,0.5,52,52
-78773.05039895086,5349,5715,111,0,0.75,78,78
240273.21190968217,6035,6807,145,0,1,100,104
346472.86511391617,2842,2821,440,627,0.25,26,26
-653212.1911444757,4278,4807,306,38,0.5,52,52
315822.050805194,5546,5903,75,0,0.75,78,78
275435.6390558995,5880,6807,111,0,1,100,104
13891.747744122718,2838,2937,486,573,0.25,26,26
248933.0703098468,4269,4435,275,0,0.5,52,52
4830.219456288162,5558,5890,180,0,0.75,78,78
168525.0483713001,6136,6807,111,0,1,102,104
95675.90377321414,2786,2469,416,634,0.25,26,26
-390877.42466712673,4884,4408,179,74,0.5,52,52
168218.55088465565,5421,5940,146,0,0.75,78,78
587587.7568243074,6366,6807,0,0,1,99,104
127911.77770472015,2567,2664,416,612,0.25,26,26
185564.21771664536,4354,4456,276,111,0.5,52,52
98245.90491372334,5392,6045,180,0,0.75,78,78
495977.6428790834,6061,6807,38,0,1,98,104
58451.447739143,2675,2596,546,587,0.25,26,26
-500653.864037068,4334,4292,245,38,0.5,52,52
383483.3042517901,5621,5928,111,38,0.75,78,78
188544.09285881586,5869,6807,180,0,1,101,104
-252714.93427980234,3199,2779,487,501,0.25,26,26
649767.9098934333,4786,4596,111,0,0.5,52,52
451663.58900890645,5738,5599,146,0,0.75,78,78
329974.11577517225,5989,6807,179,0,1,99,104
-13300.885360437298,2722,2419,545,551,0.25,26,26
417546.93917606294,4290,4490,242,110,0.5,52,52
89372.87592984088,5613,5998,213,0,0.75,78,78
336728.847167333,6201,6807,75,0,1,101,104
17847.918008872424,2495,2588,589,546,0.25,26,26
-199834.56742141853,4493,4593,244,75,0.5,52,52
441860.9918085671,5582,6174,75,0,0.75,78,78
311065.456613079,5779,6807,146,0,1,99,104
-65355.835856039994,2792,2586,589,590,0.25,26,26
-795776.6576882256,4596,4692,245,0,0.5,52,52
84973.5960462391,5066,5582,180,0,0.75,78,78
339661.71957865776,5723,6807,111,0,1,100,104
32572.61328507661,2548,2434,596,621,0.25,26,26
157488.39876000045,4106,4651,330,75,0.5,52,52
252396.51714834318,5417,5759,111,0,0.75,78,78
258517.63468734527,5747,6807,111,0,1,99,104
-10230.608231245766,2354,2757,595,609,0.25,26,26
160663.06105509028,4346,4600,213,38,0.5,52,52
617226.8928723263,5324,5747,111,0,0.75,78,78
208131.02221398253,5718,6807,180,0,1,99,104
541679.8434209663,2926,2845,363,515,0.25,26,26
-35883.704337596195,4355,4730,213,38,0.5,52,52
-167326.2070534362,5551,5911,180,0,0.75,78,78
495308.17640699056,6164,6807,38,0,1,101,104
-41199.21646360247,2841,2707,486,544,0.25,26,26
-557977.279937381,4568,4162,213,38,0.5,52,52
-202072.41409205607,5205,5902,180,0,0.75,78,78
233458.11361899457,6085,6807,111,0,1,99,104
7097.387022184324,2804,3216,487,611,0.25,26,26
-83396.38363519813,4550,4242,274,38,0.5,52,52
-189172.5684766884,4948,5751,245,0,0.75,78,78
208479.4095934148,6024,6807,146,0,1,100,104
104619.06981377307,2794,2582,575,628,0.25,26,26
-154868.9177162304,3996,4143,275,75,0.5,52,52
74436.66626977203,5226,5913,244,0,0.75,78,78
305757.67090173793,6166,6807,38,0,1,100,104
2733.3733931514093,2493,2378,575,683,0.25,26,26
-891576.8462294666,4476,4283,276,38,0.5,52,52
-272060.1043184889,5219,5620,244,0,0.75,78,78
399304.2908453373,6092,6807,0,0,1,99,104
52972.75666617229,3079,2543,508,605,0.25,26,26
-1485846.1697667786,4319,4680,245,38,0.5,52,52
272595.2456215098,5242,5814,180,0,0.75,78,78
363968.96900628955,5731,6807,38,0,1,100,104
7768.061148398281,2889,2699,538,629,0.25,26,26
-494384.57771912095,4555,4398,213,110,0.5,52,52
96903.9196035653,5380,5623,180,0,0.75,78,78
484040.3920466224,5758,6807,0,0,1,100,104
61722.21945242354,2748,2361,509,634,0.25,26,26
323265.46312202775,4764,4735,180,38,0.5,52,52
-236051.17371383027,5852,5900,146,0,0.75,78,78
437578.38568275014,5878,6807,75,0,1,98,104
15199.658693746089,2664,2372,631,675,0.25,26,26
-3841.53841679426,4258,4766,303,38,0.5,52,52
-3883.2125775603063,5087,6002,180,0,0.75,78,78
454107.1021484735,5677,6807,38,0,1,99,104
1263.1388808501088,3045,2810,524,653,0.25,26,26
-586359.4677264309,4469,4445,276,111,0.5,52,52
12902.072930623648,6027,5967,146,0,0.75,78,78
284157.80130132457,6101,6807,38,0,1,99,104
-2033.237870734294,2770,2676,590,594,0.25,26,26
-258526.87594513802,4742,4455,245,38,0.5,52,52
46791.38883768544,6012,5726,145,0,0.75,78,78
378274.5144600467,6389,6807,75,0,1,100,104
4609.677687031689,2914,3021,508,634,0.25,26,26
-747096.4554602712,4386,4358,213,38,0.5,52,52
276771.1973876416,5901,5758,75,0,0.75,78,78
328904.24980207905,6002,6807,75,0,1,99,104
-8260.915776496504,2486,2431,658,649,0.25,26,26
-710978.8393340155,4374,4890,146,0,0.5,52,52
-35236.55116754444,5518,5955,180,0,0.75,78,78
352732.75424877205,5996,6807,146,0,1,101,104
-66356.983925685,2382,2881,659,548,0.25,26,26
-262283.09908390476,4148,4387,212,0,0.5,52,52
120975.33428969276,5073,5670,146,0,0.75,78,78
253921.61540482324,5703,6807,180,0,1,99,104
86375.60920156626,2876,2499,546,588,0.25,26,26
-1147818.180151233,4575,4545,276,0,0.5,52,52
231801.98387875367,6209,5908,111,0,0.75,78,78
489326.41675462114,6408,6807,38,0,1,98,104
6986.935264430826,3168,2527,593,568,0.25,26,26
-1057257.284983763,4452,4468,180,0,0.5,52,52
-4455.386655862828,5275,5890,213,0,0.75,78,78
268002.12263621425,6025,6807,75,0,1,99,104
36497.846703210715,2683,2557,485,610,0.25,26,26
-186472.4291450768,4038,4468,213,143,0.5,52,52
226116.59110870678,5499,5801,75,0,0.75,78,78
467998.94918520347,5812,6807,111,0,1,101,104
-19051.6821128519,2978,2364,525,633,0.25,26,26
-526216.6617265891,4212,4260,363,360,0.5,52,52
-36219.66588486089,5571,5807,146,0,0.75,78,78
329601.95502561884,6066,6807,0,0,1,99,104
-79810.32549945997,2705,2440,558,616,0.25,26,26
-623513.1897117245,4663,4382,180,38,0.5,52,52
172969.79937470227,5462,6016,180,0,0.75,78,78
242443.02937923948,6435,6807,111,0,1,101,104
62006.81829823816,2624,2800,560,664,0.25,26,26
13281.986377455165,4861,4547,245,75,0.5,52,52
81504.15080547832,5236,5806,213,0,0.75,78,78
499050.74635173427,6071,6807,38,0,1,101,104
278599.1419460441,2626,2787,481,556,0.25,26,26
-950169.1029808293,4339,4644,212,38,0.5,52,52
161002.56887319285,5281,5817,213,0,0.75,78,78
146838.85383985378,5914,6807,180,0,1,101,104
30448.22909982888,2851,2495,577,585,0.25,26,26
-14428.238122566163,4236,4471,244,38,0.5,52,52
193800.11990120675,5215,5869,245,0,0.75,78,78
156881.53023934975,5917,6807,146,0,1,99,104
261711.13108762243,3379,2944,416,504,0.25,26,26
105151.81151948852,4324,4313,306,111,0.5,52,52
-195575.44986132756,5176,5817,245,0,0.75,78,78
144420.99236094934,6255,6807,111,0,1,99,104
39504.32864315475,2680,2722,543,665,0.25,26,26
-832880.03914825,4815,4433,146,0,0.5,52,52
153699.03778422135,5785,5598,110,0,0.75,78,78
323646.52711807203,6292,6807,75,0,1,99,104
-17416.255485681522,2663,2542,647,556,0.25,26,26
-875481.8412505352,4424,4035,180,143,0.5,52,52
325847.1166466932,5134,6172,213,0,0.75,78,78
319851.9866090023,5895,6807,111,0,1,101,104
-37290.98060773358,2746,2635,524,551,0.25,26,26
-475698.0425160219,4458,4414,245,0,0.5,52,52
-202350.60433020716,5302,5791,146,0,0.75,78,78
276054.9322264159,6000,6807,75,0,1,100,104
15643.271875933986,2704,2488,612,653,0.25,26,26
44897.18288360683,4359,4803,275,0,0.5,52,52
-163940.68053346305,5361,5824,212,0,0.75,78,78
205079.2505324429,6415,6807,111,0,1,99,104
