sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
84189.48573974089,3789,4253,213,75,0.5,54,54
382814.70410867094,5348,5915,0,0,0.75,80,80
381406.0511140688,5999,6807,0,0,1,101,104
-73257.30227547941,2469,2263,465,465,0.25,26,26
-8745.876427574092,4266,4253,146,75,0.5,54,54
308382.08734885167,5462,5915,0,0,0.75,80,80
350446.636807137,5936,6807,0,0,1,99,104
17552.178152904864,2467,2263,531,465,0.25,26,26
136460.63997255437,4479,4253,180,75,0.5,54,54
448321.54930693493,5595,5915,0,0,0.75,80,80
280625.4037139277,6329,6807,0,0,1,100,104
-29328.00012645305,2430,2263,510,465,0.25,26,26
-29147.75787626124,3991,4253,276,75,0.5,54,54
288105.3040416087,5363,5915,38,0,0.75,80,80
362543.04491785227,5797,6807,0,0,1,100,104
-30043.845051921602,2132,2263,531,465,0.25,26,26
20053.249763211068,3650,4253,213,75,0.5,54,54
238708.69571680753,5053,5915,0,0,0.75,80,80
227608.69051610818,5879,6807,0,0,1,99,104
-67237.67956720268,2197,2263,510,465,0.25,26,26
167316.1380651546,4120,4253,180,75,0.5,54,54
395271.38282529614,5342,5915,38,0,0.75,80,80
323914.77628159255,6384,6807,0,0,1,100,104
-12800.597785493746,2285,2263,510,465,0.25,26,26
121439.05126889935,4133,4253,180,75,0.5,54,54
238577.84619141373,5506,5915,75,0,0.75,80,80
211964.30759164286,6338,6807,0,0,1,101,104
-87474.53618096375,2594,2263,510,465,0.25,26,26
175824.52699622046,4154,4253,146,75,0.5,54,54
423709.7706705398,5349,5915,0,0,0.75,80,80
396127.68423376215,6139,6807,0,0,1,99,104
-80208.08541080597,2680,2263,488,465,0.25,26,26
-58004.49204530973,4383,4253,146,75,0.5,54,54
197181.94652923793,5556,5915,75,0,0.75,80,80
273607.2867992813,6121,6807,0,0,1,99,104
-61213.15127171694,2700,2263,488,465,0.25,26,26
52627.27506611153,4080,4253,180,75,0.5,54,54
353201.4029856124,5205,5915,38,0,0.75,80,80
540334.5375290704,6202,6807,0,0,1,99,104
13003.097525769555,2330,2263,510,465,0.25,26,26
171884.93151031673,4240,4253,75,75,0.5,54,54
334656.1110857749,5383,5915,0,0,0.75,80,80
274564.389084183,5872,6807,0,0,1,100,104
-18759.465115748833,2517,2263,531,465,0.25,26,26
20228.364311519672,4461,4253,180,75,0.5,54,54
325609.5254364986,5197,5915,38,0,0.75,80,80
340873.9476685498,5770,6807,0,0,1,100,104
-18647.681981750407,2338,2263,551,465,0.25,26,26
70070.44079286692,4374,4253,180,75,0.5,54,54
287836.98884568305,5391,5915,0,0,0.75,80,80
375888.9237652897,6041,6807,0,0,1,99,104
-47112.89558247298,2501,2263,510,465,0.25,26,26
13683.497979592172,4304,4253,111,75,0.5,54,54
292968.15666342975,5457,5915,0,0,0.75,80,80
311153.66428357107,5988,6807,0,0,1,98,104
-44876.45343817692,2458,2263,465,465,0.25,26,26
156281.7133900617,4299,4253,180,75,0.5,54,54
298025.69940147747,5665,5915,38,0,0.75,80,80
292840.93512055284,6176,6807,0,0,1,99,104
-46963.66023903279,2656,2263,550,465,0.25,26,26
-63999.215381915565,4446,4253,180,75,0.5,54,54
367265.1528473829,5350,5915,0,0,0.75,80,80
366538.6523091791,6014,6807,0,0,1,98,104
-25287.63565165196,2649,2263,488,465,0.25,26,26
136265.9451471881,4410,4253,111,75,0.5,54,54
381945.8287810642,5594,5915,0,0,0.75,80,80
388444.79868925834,6036,6807,0,0,1,100,104
-1486.816676287447,2480,2263,488,465,0.25,26,26
443815.83049136034,4342,4253,75,75,0.5,54,54
358347.3556846592,5611,5915,0,0,0.75,80,80
427946.68471241096,5891,6807,0,0,1,99,104
-8180.429429078205,2344,2263,551,465,0.25,26,26
170281.59619723295,4251,4253,111,75,0.5,54,54
397194.3238706017,5418,5915,0,0,0.75,80,80
507078.50691847975,5827,6807,0,0,1,99,104
-30811.677976644798,2352,2263,531,465,0.25,26,26
33458.25552937136,3943,4253,245,75,0.5,54,54
269436.47264509427,5397,5915,38,0,0.75,80,80
328568.58121342096,5955,6807,0,0,1,98,104
-66411.45890356695,2435,2263,465,465,0.25,26,26
141271.4751144169,4371,4253,180,75,0.5,54,54
234517.82127156915,5453,5915,111,0,0.75,80,80
527627.1135015525,5993,6807,0,0,1,99,104
-75805.44289033768,2419,2263,510,465,0.25,26,26
25274.260385954054,3883,4253,146,75,0.5,54,54
94638.47211674185,5212,5915,0,0,0.75,80,80
136978.75836093727,5917,6807,0,0,1,99,104
-54950.67103948589,2441,2263,488,465,0.25,26,26
57640.20397356889,4192,4253,146,75,0.5,54,54
428904.7791680725,5481,5915,0,0,0.75,80,80
472202.8598338099,6094,6807,0,0,1,100,104
88699.12694108459,2303,2263,488,465,0.25,26,26
88719.74085501893,3776,4253,146,75,0.5,54,54
173921.09147669657,5166,5915,0,0,0.75,80,80
290048.4020807728,5850,6807,0,0,1,100,104
167025.46615632233,2175,2263,510,465,0.25,26,26
256901.33908328981,4381,4253,180,75,0.5,54,54
605483.5827709378,5646,5915,38,0,0.75,80,80
609238.0843970401,6312,6807,0,0,1,100,104
-55926.97812725352,2606,2263,510,465,0.25,26,26
217511.61847956816,4140,4253,146,75,0.5,54,54
313047.9152913272,5470,5915,38,0,0.75,80,80
482852.7275357399,6133,6807,0,0,1,99,104
-39804.31891187867,2586,2263,510,465,0.25,26,26
11724.140054367072,4435,4253,146,75,0.5,54,54
147075.1173238202,5340,5915,0,0,0.75,80,80
126049.18297408175,5924,6807,0,0,1,100,104
-49005.91119635833,2692,2263,531,465,0.25,26,26
147617.0229765833,4123,4253,146,75,0.5,54,54
291124.01303796057,5261,5915,38,0,0.75,80,80
320755.5869239559,5827,6807,0,0,1,99,104
9071.497308843107,2194,2263,488,465,0.25,26,26
121603.79243016198,3865,4253,111,75,0.5,54,54
233317.52613813902,5047,5915,38,0,0.75,80,80
438407.42028865387,5438,6807,0,0,1,100,104
-11318.60786420692,2408,2263,488,465,0.25,26,26
231382.7148686344,4418,4253,111,75,0.5,54,54
264151.36214898824,5522,5915,38,0,0.75,80,80
305985.8838811684,6206,6807,0,0,1,99,104
-89911.1991819853,2392,2263,531,465,0.25,26,26
47075.961196442084,3820,4253,180,75,0.5,54,54
436926.34890373296,5223,5915,75,0,0.75,80,80
366151.07692869025,6268,6807,0,0,1,99,104
-32651.6362446382,2432,2263,488,465,0.25,26,26
3106.3221339542597,4144,4253,213,75,0.5,54,54
197899.78531677902,5437,5915,38,0,0.75,80,80
203968.54399214164,6168,6807,0,0,1,99,104
-3106.9165716827665,2385,2263,488,465,0.25,26,26
186580.38823202133,4250,4253,146,75,0.5,54,54
281189.22330393014,5571,5915,0,0,0.75,80,80
314777.07552766154,6317,6807,0,0,1,99,104
-56862.74383489875,2228,2263,531,465,0.25,26,26
7536.871330195111,4227,4253,180,75,0.5,54,54
242497.13627076516,5332,5915,0,0,0.75,80,80
502307.3091638742,5869,6807,0,0,1,100,104
-22521.595609910808,2266,2263,488,465,0.25,26,26
-31603.492098168637,4054,4253,245,75,0.5,54,54
294311.57128601795,5449,5915,0,0,0.75,80,80
415748.4476602882,6432,6807,0,0,1,101,104
14121.959122418051,2581,2263,488,465,0.25,26,26
231334.81343496387,4198,4253,213,75,0.5,54,54
443510.38464778406,5568,5915,38,0,0.75,80,80
482550.0412820437,6286,6807,0,0,1,99,104
-51491.88611559636,2459,2263,531,465,0.25,26,26
147828.84298306855,3884,4253,213,75,0.5,54,54
217065.92996958247,5220,5915,75,0,0.75,80,80
444195.4085217273,5859,6807,0,0,1,100,104
-11836.027988221733,2190,2263,488,465,0.25,26,26
90446.78957232025,3982,4253,146,75,0.5,54,54
225110.69766503718,5431,5915,0,0,0.75,80,80
190717.32396308528,6112,6807,0,0,1,99,104
-10332.80898699689,2095,2263,531,465,0.25,26,26
89387.09932215612,3854,4253,245,75,0.5,54,54
154450.2378007249,5484,5915,38,0,0.75,80,80
242316.87071273322,6093,6807,0,0,1,99,104
30712.73417149511,2488,2263,416,465,0.25,26,26
97298.8719803992,4307,4253,146,75,0.5,54,54
385032.1234340131,5279,5915,38,0,0.75,80,80
384914.50121100375,5991,6807,0,0,1,99,104
-49817.991794415146,2323,2263,510,465,0.25,26,26
200228.8001106383,4307,4253,111,75,0.5,54,54
272173.3743413837,5750,5915,0,0,0.75,80,80
205786.2844587942,6537,6807,0,0,1,99,104
-14789.059340995074,2187,2263,510,465,0.25,26,26
37032.02288363462,3963,4253,213,75,0.5,54,54
204940.12850426516,5133,5915,0,0,0.75,80,80
477474.6022355627,5858,6807,0,0,1,100,104
-18789.61946802085,2440,2263,551,465,0.25,26,26
307729.2322602188,4473,4253,213,75,0.5,54,54
613897.4204660939,5605,5915,0,0,0.75,80,80
506317.90109720355,6096,6807,0,0,1,100,104
-73589.41784184625,2503,2263,510,465,0.25,26,26
6247.312793698629,4413,4253,180,75,0.5,54,54
135759.19782708288,5437,5915,75,0,0.75,80,80
333922.62651408045,6554,6807,0,0,1,102,104
20764.852076588555,2197,2263,510,465,0.25,26,26
19325.43770380663,4129,4253,180,75,0.5,54,54
328664.998491706,5221,5915,38,0,0.75,80,80
201600.3982217739,6032,6807,0,0,1,98,104
-9942.509143476753,2429,2263,510,465,0.25,26,26
-48614.97435814688,4388,4253,306,75,0.5,54,54
342293.8948675013,5266,5915,111,0,0.75,80,80
471207.0270323562,6084,6807,0,0,1,98,104
-38890.13072001464,2477,2263,488,465,0.25,26,26
345820.899472273,4128,4253,75,75,0.5,54,54
493436.44302766054,5232,5915,0,0,0.75,80,80
398309.79448065406,6002,6807,0,0,1,99,104
-65870.32147367371,2337,2263,570,465,0.25,26,26
-3855.322029011043,4065,4253,213,75,0.5,54,54
311433.64241482166,5340,5915,0,0,0.75,80,80
460559.67748914956,6112,6807,0,0,1,100,104
16349.09763059641,2423,2263,487,465,0.25,26,26
505962.7557236864,4223,4253,111,75,0.5,54,54
606423.581232337,5972,5915,0,0,0.75,80,80
219347.50452194636,6654,6807,0,0,1,100,104
20880.345617747873,2328,2263,488,465,0.25,26,26
119225.36757795629,3905,4253,213,75,0.5,54,54
336732.12583845435,5427,5915,38,0,0.75,80,80
399398.18609094026,5931,6807,0,0,1,100,104
-25434.23919871429,2289,2263,510,465,0.25,26,26
96253.4611126614,3633,4253,245,75,0.5,54,54
252391.48300220617,5321,5915,38,0,0.75,80,80
293386.0297435132,6222,6807,0,0,1,101,104
253809.66983327162,2300,2263,488,465,0.25,26,26
-20952.292220402695,4435,4253,146,75,0.5,54,54
192479.43456027715,5611,5915,38,0,0.75,80,80
270934.7372137457,5873,6807,0,0,1,99,104
-41426.9036427886,2057,2263,510,465,0.25,26,26
197774.15073254966,4012,4253,111,75,0.5,54,54
271527.43962480087,5204,5915,0,0,0.75,80,80
237316.71765788915,5689,6807,0,0,1,100,104
46557.21092170378,2469,2263,510,465,0.25,26,26
-22417.658594445737,3920,4253,213,75,0.5,54,54
240333.60276135063,5030,5915,38,0,0.75,80,80
352793.0556616648,6025,6807,0,0,1,99,104
-44203.26677499413,2396,2263,488,465,0.25,26,26
4701.042771008942,4167,4253,180,75,0.5,54,54
149635.40232998334,5373,5915,38,0,0.75,80,80
186494.2936759312,6044,6807,0,0,1,100,104
-130516.42056831661,2583,2263,531,465,0.25,26,26
264650.4944643348,4069,4253,146,75,0.5,54,54
254858.0484364142,5646,5915,0,0,0.75,80,80
623351.8450735547,6263,6807,0,0,1,102,104
-48331.14202745665,2642,2263,465,465,0.25,26,26
110403.35096884686,4114,4253,146,75,0.5,54,54
438534.80176830315,5475,5915,0,0,0.75,80,80
289705.1584376453,6236,6807,0,0,1,98,104
-83717.58070528645,2574,2263,510,465,0.25,26,26
-114988.44682724024,4322,4253,146,75,0.5,54,54
371697.4877006523,5705,5915,38,0,0.75,80,80
378749.9041165264,6291,6807,0,0,1,99,104
-25743.17722054803,2343,2263,510,465,0.25,26,26
86326.64211345109,4134,4253,245,75,0.5,54,54
317213.82715949434,5251,5915,75,0,0.75,80,80
406010.7704258404,5807,6807,0,0,1,100,104
129738.2567599084,2684,2263,441,465,0.25,26,26
31635.891087556047,4144,4253,213,75,0.5,54,54
385209.4115242078,5306,5915,0,0,0.75,80,80
299783.41810481064,6257,6807,0,0,1,101,104
-29104.811334265563,2297,2263,488,465,0.25,26,26
107945.42834955294,3990,4253,213,75,0.5,54,54
272129.07302953745,5306,5915,38,0,0.75,80,80
336827.2819794007,5911,6807,0,0,1,99,104
-132970.55625916994,2339,2263,531,465,0.25,26,26
142928.90715227395,4285,4253,111,75,0.5,54,54
422429.21170690027,5367,5915,0,0,0.75,80,80
381050.020797211,6021,6807,0,0,1,98,104
-36038.88486287075,2526,2263,488,465,0.25,26,26
44632.47315856515,4237,4253,146,75,0.5,54,54
128113.5368482251,5265,5915,0,0,0.75,80,80
258557.722469555,5980,6807,0,0,1,101,104
-11782.68221140997,2618,2263,531,465,0.25,26,26
-21183.68611964441,4454,4253,180,75,0.5,54,54
252889.09619915165,5562,5915,38,0,0.75,80,80
281904.79084950953,6481,6807,0,0,1,98,104
-19944.0532176147,2513,2263,510,465,0.25,26,26
-36568.82788327175,4180,4253,213,75,0.5,54,54
439175.4094028022,5174,5915,38,0,0.75,80,80
609556.3748506838,5885,6807,0,0,1,101,104
-28363.410166759717,2014,2263,551,465,0.25,26,26
50713.16873915459,4056,4253,146,75,0.5,54,54
272806.4411992728,5477,5915,0,0,0.75,80,80
344000.9351487626,5915,6807,0,0,1,100,104
31438.82566141729,2273,2263,531,465,0.25,26,26
74435.12361766462,4099,4253,213,75,0.5,54,54
298862.65695475717,5128,5915,0,0,0.75,80,80
318195.5620812329,5565,6807,0,0,1,100,104
-21351.517788987687,2078,2263,550,465,0.25,26,26
98404.65162714702,3949,4253,180,75,0.5,54,54
254246.5410569422,5185,5915,38,0,0.75,80,80
504781.989402767,6061,6807,0,0,1,101,104
9298.304499166588,2127,2263,510,465,0.25,26,26
79506.92287211868,3913,4253,213,75,0.5,54,54
388991.8666016075,5298,5915,0,0,0.75,80,80
724859.5731227971,6140,6807,0,0,1,102,104
59796.18098593627,2603,2263,531,465,0.25,26,26
75648.76137514332,4440,4253,146,75,0.5,54,54
295871.19809679425,5853,5915,0,0,0.75,80,80
253713.40632548134,6355,6807,0,0,1,99,104
-69229.43808669738,2604,2263,510,465,0.25,26,26
102871.1008743598,4063,4253,180,75,0.5,54,54
354218.33272548753,5378,5915,38,0,0.75,80,80
548158.9794842172,6033,6807,0,0,1,99,104
-13372.200307916652,2424,2263,488,465,0.25,26,26
194765.43855282562,4263,4253,146,75,0.5,54,54
380187.42006396654,5429,5915,75,0,0.75,80,80
486310.37428645935,6128,6807,0,0,1,100,104
82891.97462038351,2151,2263,465,465,0.25,26,26
108767.28640332962,3892,4253,213,75,0.5,54,54
347677.15683551336,5446,5915,0,0,0.75,80,80
392119.1551470693,6140,6807,0,0,1,101,104
31688.600667546365,2464,2263,531,465,0.25,26,26
-9640.471331417673,4270,4253,180,75,0.5,54,54
240057.10207735878,5369,5915,0,0,0.75,80,80
402994.1455399031,6357,6807,0,0,1,101,104
-20337.502628963477,2301,2263,488,465,0.25,26,26
137931.82782079375,4076,4253,146,75,0.5,54,54
205586.4323487519,5651,5915,0,0,0.75,80,80
520885.5588262513,5919,6807,0,0,1,100,104
604.0785074038567,2619,2263,465,465,0.25,26,26
293506.4661941896,4219,4253,146,75,0.5,54,54
479404.17802145454,5595,5915,0,0,0.75,80,80
721776.5838253396,6307,6807,0,0,1,98,104
-16580.778255701982,2440,2263,465,465,0.25,26,26
125984.61945576998,3768,4253,146,75,0.5,54,54
207045.72930174987,5074,5915,38,0,0.75,80,80
366368.2585972264,6005,6807,0,0,1,102,104
-44432.98567681615,2387,2263,510,465,0.25,26,26
132552.97488905233,3984,4253,111,75,0.5,54,54
265830.09181520704,5462,5915,0,0,0.75,80,80
220973.9742725032,6250,6807,0,0,1,101,104
6777.468082144878,2242,2263,488,465,0.25,26,26
-426.4436995576707,3761,4253,245,75,0.5,54,54
443539.8681562725,4970,5915,38,0,0.75,80,80
282168.8867584271,5873,6807,0,0,1,99,104
-64722.74972743234,2365,2263,510,465,0.25,26,26
24442.2459483696,4127,4253,180,75,0.5,54,54
318509.5519936478,5314,5915,38,0,0.75,80,80
337232.729905272,5799,6807,0,0,1,98,104
-74186.39390875355,2299,2263,488,465,0.25,26,26
136319.1835734641,4009,4253,111,75,0.5,54,54
348646.3358275862,5620,5915,0,0,0.75,80,80
234648.01392409395,6375,6807,0,0,1,100,104
-89964.81809242207,2481,2263,551,465,0.25,26,26
180903.82348019443,4078,4253,146,75,0.5,54,54
433016.2285640055,5465,5915,38,0,0.75,80,80
337193.10347140644,6331,6807,0,0,1,99,104
8090.66705886582,2514,2263,488,465,0.25,26,26
66593.49776170989,4280,4253,180,75,0.5,54,54
333335.45199764345,5441,5915,38,0,0.75,80,80
411272.75101755507,5868,6807,0,0,1,100,104
23773.814419045204,2827,2263,441,465,0.25,26,26
252081.20300440417,4364,4253,146,75,0.5,54,54
504422.006491625,5878,5915,0,0,0.75,80,80
458657.5677165249,6313,6807,0,0,1,99,104
-14094.909600299068,2295,2263,510,465,0.25,26,26
315754.19268674334,4198,4253,75,75,0.5,54,54
245962.54486166235,5519,5915,0,0,0.75,80,80
250183.29534252518,6114,6807,0,0,1,99,104
37050.27190117142,2515,2263,465,465,0.25,26,26
64064.756323040325,4551,4253,111,75,0.5,54,54
287942.32678617234,5668,5915,0,0,0.75,80,80
267536.7374604718,6212,6807,0,0,1,101,104
-41319.95574662354,2374,2263,510,465,0.25,26,26
63279.56027694045,3871,4253,213,75,0.5,54,54
311477.59107977996,5235,5915,38,0,0.75,80,80
355675.2832497222,5892,6807,0,0,1,99,104
-23992.420167915447,2294,2263,551,465,0.25,26,26
147868.21369127513,4328,4253,111,75,0.5,54,54
431396.02458341524,5459,5915,38,0,0.75,80,80
465149.569980951,5981,6807,0,0,1,102,104
-63428.41143159033,2522,2263,510,465,0.25,26,26
-90497.41981527927,4374,4253,306,75,0.5,54,54
429615.0228253027,5534,5915,0,0,0.75,80,80
423382.831833079,6136,6807,0,0,1,99,104
-52886.304240132326,2552,2263,465,465,0.25,26,26
167387.54254905722,4476,4253,75,75,0.5,54,54
299125.1121557842,5829,5915,0,0,0.75,80,80
292615.1361550449,6360,6807,0,0,1,99,104
-20496.282943791826,2432,2263,530,465,0.25,26,26
255964.36098232178,4264,4253,111,75,0.5,54,54
411351.329878898,5258,5915,38,0,0.75,80,80
516105.3507632656,6325,6807,0,0,1,101,104
-15375.577011916794,2101,2263,569,465,0.25,26,26
118580.2497628459,4162,4253,213,75,0.5,54,54
353514.17888799484,5425,5915,0,0,0.75,80,80
403260.7750745033,5947,6807,0,0,1,100,104
-83871.0229048507,2685,2263,551,465,0.25,26,26
37003.88414087047,4540,4253,146,75,0.5,54,54
349930.0768645639,5195,5915,111,0,0.75,80,80
469709.08079641813,5799,6807,0,0,1,98,104
-14592.904185817293,2309,2263,548,465,0.25,26,26
78255.61361629007,4473,4253,146,75,0.5,54,54
296282.7923824798,5540,5915,0,0,0.75,80,80
225268.5493355016,6351,6807,0,0,1,100,104
-82639.09934152768,2306,2263,531,465,0.25,26,26
127778.61742588627,4223,4253,146,75,0.5,54,54
262285.06916279386,5719,5915,0,0,0.75,80,80
294190.6134012974,6192,6807,0,0,1,99,104
109894.23652839205,2536,2263,531,465,0.25,26,26
267871.3513637189,4579,4253,146,75,0.5,54,54
635645.0533703648,5696,5915,0,0,0.75,80,80
570077.4304183864,6503,6807,0,0,1,100,104
102216.41367880601,2676,2263,488,465,0.25,26,26
98716.20326218488,4737,4253,180,75,0.5,54,54
351807.0061877434,5645,5915,0,0,0.75,80,80
289943.91943463957,6282,6807,0,0,1,99,104
16504.28953311079,2505,2263,441,465,0.25,26,26
26602.638901610117,4438,4253,146,75,0.5,54,54
347783.20216626785,5646,5915,0,0,0.75,80,80
295822.818554776,6267,6807,0,0,1,98,104
-73783.07077542439,2132,2263,551,465,0.25,26,26
-5787.446259401582,4045,4253,213,75,0.5,54,54
447782.21034434566,5361,5915,0,0,0.75,80,80
632890.5585218152,6069,6807,0,0,1,99,104
-36943.41883242599,2211,2263,551,465,0.25,26,26
83456.40583576713,4018,4253,245,75,0.5,54,54
368365.6503894961,5212,5915,38,0,0.75,80,80
441477.06698715384,6061,6807,0,0,1,100,104
555.4240159307687,2236,2263,488,465,0.25,26,26
94200.79454640223,4008,4253,213,75,0.5,54,54
246642.36035560537,5393,5915,0,0,0.75,80,80
423723.1199563452,6519,6807,0,0,1,101,104
-17911.015512709535,2586,2263,488,465,0.25,26,26
-15421.480114907186,4381,4253,180,75,0.5,54,54
324096.49828760343,5507,5915,0,0,0.75,80,80
248392.4034795903,6153,6807,0,0,1,99,104
-51665.039871373025,2146,2263,531,465,0.25,26,26
213990.97007619106,3921,4253,180,75,0.5,54,54
251036.12745785483,5193,5915,75,0,0.75,80,80
298372.58012993325,5937,6807,0,0,1,99,104
-20551.792094195807,2891,2263,465,465,0.25,26,26
180233.41151956844,4358,4253,111,75,0.5,54,54
243665.1330309733,5432,5915,38,0,0.75,80,80
176255.4551859741,6193,6807,0,0,1,99,104
-33831.38391114673,2502,2263,531,465,0.25,26,26
104638.17812725576,4327,4253,245,75,0.5,54,54
368095.54246589186,5642,5915,38,0,0.75,80,80
397122.4209514224,6203,6807,0,0,1,99,104
-81829.64001594798,2691,2263,531,465,0.25,26,26
10949.112215631114,4427,4253,213,75,0.5,54,54
456082.45158588345,5203,5915,0,0,0.75,80,80
346829.7469487624,5839,6807,0,0,1,97,104
-67862.25779264286,2212,2263,531,465,0.25,26,26
25544.66021131834,4211,4253,146,75,0.5,54,54
384909.1337136603,5213,5915,38,0,0.75,80,80
339675.1299851233,5897,6807,0,0,1,101,104
-112525.06322407647,2689,2263,488,465,0.25,26,26
304191.24378413823,4358,4253,75,75,0.5,54,54
493431.2806560189,5793,5915,0,0,0.75,80,80
406632.39778762526,6338,6807,0,0,1,98,104
-132706.75380069338,2465,2263,488,465,0.25,26,26
62738.13407102914,4081,4253,180,75,0.5,54,54
357439.7242345565,5517,5915,0,0,0.75,80,80
331539.77065235126,5971,6807,0,0,1,99,104
-170677.50300264102,2448,2263,510,465,0.25,26,26
33490.44066232346,3923,4253,213,75,0.5,54,54
302782.1733426295,5040,5915,38,0,0.75,80,80
376756.03308726405,5958,6807,0,0,1,101,104
-154058.8121619971,2563,2263,465,465,0.25,26,26
-782.6657403709114,3923,4253,180,75,0.5,54,54
207464.1346397212,5107,5915,111,0,0.75,80,80
324418.38979172084,6155,6807,0,0,1,100,104
-21833.864063881578,2550,2263,441,465,0.25,26,26
60088.822614914236,4403,4253,111,75,0.5,54,54
299847.47540954646,5402,5915,0,0,0.75,80,80
312075.5605123044,6290,6807,0,0,1,101,104
-33711.5454586891,2457,2263,510,465,0.25,26,26
70270.10498074545,4478,4253,146,75,0.5,54,54
330061.7564322281,5368,5915,38,0,0.75,80,80
303579.09557892487,6175,6807,0,0,1,100,104
-14709.013833486559,2099,2263,510,465,0.25,26,26
98294.46874058123,3772,4253,180,75,0.5,54,54
212993.68200885682,5108,5915,75,0,0.75,80,80
358009.450531915,6021,6807,0,0,1,99,104
-59478.82172052786,2417,2263,510,465,0.25,26,26
130996.56849310604,4067,4253,213,75,0.5,54,54
213455.20755464322,5560,5915,38,0,0.75,80,80
183788.5648630528,6336,6807,0,0,1,99,104
-2085.2490344371754,2392,2263,551,465,0.25,26,26
193717.30777234357,4693,4253,111,75,0.5,54,54
380650.8105249618,5562,5915,38,0,0.75,80,80
338002.205241609,6277,6807,0,0,1,101,104
71127.57842388551,2597,2263,465,465,0.25,26,26
70383.13968216316,4197,4253,180,75,0.5,54,54
364950.3229963449,5452,5915,38,0,0.75,80,80
507001.9550252979,6110,6807,0,0,1,100,104
-53841.98191848403,2254,2263,570,465,0.25,26,26
133083.2504721951,4095,4253,146,75,0.5,54,54
219425.15838614156,4969,5915,0,0,0.75,80,80
266922.30452841026,5706,6807,0,0,1,100,104
-18136.50188376012,2688,2263,488,465,0.25,26,26
44409.885204059545,4286,4253,180,75,0.5,54,54
283662.49910945346,5487,5915,75,0,0.75,80,80
315478.7266247461,6172,6807,0,0,1,100,104
-52550.58657813376,2366,2263,531,465,0.25,26,26
58019.490996601664,4119,4253,180,75,0.5,54,54
249474.66222922964,5288,5915,0,0,0.75,80,80
216910.6067094546,5866,6807,0,0,1,98,104
-79926.36202449298,2601,2263,510,465,0.25,26,26
279357.0261267714,4198,4253,180,75,0.5,54,54
620678.0760762355,5451,5915,0,0,0.75,80,80
438766.99983691727,6331,6807,0,0,1,99,104
-76399.12437880567,2471,2263,531,465,0.25,26,26
57389.72239157396,4053,4253,180,75,0.5,54,54
285812.172914496,5298,5915,75,0,0.75,80,80
306504.7144967718,6233,6807,0,0,1,100,104
-93669.41758873753,2464,2263,531,465,0.25,26,26
98656.37469856963,4235,4253,180,75,0.5,54,54
332255.81246698555,5526,5915,38,0,0.75,80,80
598023.0804368724,6111,6807,0,0,1,100,104
-49599.82036407474,2607,2263,510,465,0.25,26,26
153890.09871743707,4548,4253,111,75,0.5,54,54
425317.40020544553,5472,5915,0,0,0.75,80,80
340688.3369416552,6270,6807,0,0,1,97,104
30535.871017105477,2394,2263,487,465,0.25,26,26
146563.1340960291,4080,4253,180,75,0.5,54,54
319064.93881714164,5443,5915,75,0,0.75,80,80
350156.5666421372,6263,6807,0,0,1,101,104
-41320.44483998466,2237,2263,465,465,0.25,26,26
145462.36321544021,4093,4253,111,75,0.5,54,54
359976.5952536567,5430,5915,0,0,0.75,80,80
328956.231066259,6145,6807,0,0,1,101,104
-74621.85470421231,2396,2263,510,465,0.25,26,26
-50002.58284911671,4108,4253,146,75,0.5,54,54
239119.90244142248,4873,5915,75,0,0.75,80,80
342181.3567427223,5754,6807,0,0,1,99,104
-36492.751235725285,2342,2263,510,465,0.25,26,26
92545.36283489273,4046,4253,146,75,0.5,54,54
197910.2011484925,5223,5915,38,0,0.75,80,80
192225.2808829274,6333,6807,0,0,1,102,104
-87111.27235753779,2842,2263,510,465,0.25,26,26
252869.4686138062,4178,4253,180,75,0.5,54,54
430642.7523532533,5453,5915,0,0,0.75,80,80
467305.450427106,6014,6807,0,0,1,100,104
-84763.1616809222,2209,2263,510,465,0.25,26,26
83069.18814006953,4009,4253,146,75,0.5,54,54
145237.00975283165,5226,5915,38,0,0.75,80,80
429407.2391137912,6067,6807,0,0,1,101,104
-45125.87667192179,2231,2263,531,465,0.25,26,26
91177.42174731253,4224,4253,213,75,0.5,54,54
365780.1070455262,5408,5915,38,0,0.75,80,80
585015.3563376444,5945,6807,0,0,1,99,104
-16073.534700853785,2630,2263,465,465,0.25,26,26
139108.1637528025,4352,4253,180,75,0.5,54,54
474951.8245879964,5647,5915,0,0,0.75,80,80
314687.7561596457,5970,6807,0,0,1,98,104
-69588.68079345707,2635,2263,531,465,0.25,26,26
74687.93973926967,4106,4253,180,75,0.5,54,54
356397.3805254241,5146,5915,38,0,0.75,80,80
562844.0590545959,5958,6807,0,0,1,100,104
689.682687429955,2489,2263,510,465,0.25,26,26
110856.21686223097,4176,4253,180,75,0.5,54,54
303100.1813752642,5476,5915,0,0,0.75,80,80
370212.1917152615,6117,6807,0,0,1,100,104
13804.21697672995,2373,2263,510,465,0.25,26,26
91702.64707645812,4205,4253,180,75,0.5,54,54
302684.73146955896,5295,5915,38,0,0.75,80,80
316983.3572625198,6183,6807,0,0,1,100,104
-21430.878998389784,2345,2263,510,465,0.25,26,26
89010.70395228046,3810,4253,180,75,0.5,54,54
