sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
-18349.290535023178,2324,2263,551,465,0.25,26,26
142656.2581476306,3580,4253,390,75,0.5,54,54
122661.91941251447,4360,5915,390,0,0.75,80,80
161049.12782379347,4797,6807,390,0,1,98,104
-14575.524241240048,2488,2263,551,465,0.25,26,26
141121.57487503925,3896,4253,416,75,0.5,54,54
286621.91767043335,4925,5915,416,0,0.75,80,80
271471.066158906,5107,6807,416,0,1,99,104
-29380.438784566846,2376,2263,551,465,0.25,26,26
17358.42301139099,3940,4253,363,75,0.5,54,54
136128.31331932347,4699,5915,390,0,0.75,80,80
101991.47239868218,5315,6807,390,0,1,99,104
34899.607016103226,1650,2263,588,465,0.25,26,26
23848.157372318557,3647,4253,416,75,0.5,54,54
102241.14054455879,3967,5915,416,0,0.75,80,80
171468.35118859392,4640,6807,416,0,1,100,104
-64841.463500477716,2460,2263,531,465,0.25,26,26
44531.56819433393,4021,4253,335,75,0.5,54,54
70154.86843936119,4822,5915,363,0,0.75,80,80
169776.73081942624,4809,6807,335,0,1,100,104
75310.69883886914,2460,2263,551,465,0.25,26,26
190938.88622921868,4075,4253,363,75,0.5,54,54
182813.0531875964,4983,5915,363,0,0.75,80,80
205737.11880690893,5118,6807,363,0,1,100,104
-1030.1138200141704,2450,2263,488,465,0.25,26,26
69123.02528756634,3815,4253,390,75,0.5,54,54
78972.10621017928,4754,5915,390,0,0.75,80,80
83289.32662535245,5071,6807,390,0,1,98,104
3923.808210987768,2376,2263,570,465,0.25,26,26
-22691.14072811728,3901,4253,416,75,0.5,54,54
127987.94363084793,5102,5915,416,0,0.75,80,80
161232.33480442216,5145,6807,416,0,1,101,104
-44766.60550977336,2545,2263,570,465,0.25,26,26
-76603.80931768112,3809,4253,416,75,0.5,54,54
157548.10119367857,4008,5915,390,0,0.75,80,80
144305.74992768423,5133,6807,416,0,1,101,104
5159.066832097467,2007,2263,588,465,0.25,26,26
164940.0307472219,4002,4253,416,75,0.5,54,54
112783.15219178757,4873,5915,390,0,0.75,80,80
159829.45049760625,5051,6807,390,0,1,100,104
-18493.76178199893,2293,2263,531,465,0.25,26,26
-8146.466739151855,3651,4253,363,75,0.5,54,54
141477.55052246596,4242,5915,363,0,0.75,80,80
170911.66220413463,4582,6807,390,0,1,101,104
43285.97168496833,2342,2263,510,465,0.25,26,26
-28532.1569545046,4232,4253,363,75,0.5,54,54
179013.27155597683,4841,5915,390,0,0.75,80,80
200429.07339987063,5235,6807,363,0,1,98,104
-18464.881837769426,2299,2263,570,465,0.25,26,26
193066.58291215787,3588,4253,416,75,0.5,54,54
122456.31015165204,4833,5915,390,0,0.75,80,80
155242.65503778865,5218,6807,390,0,1,99,104
-40950.96379742771,2222,2263,588,465,0.25,26,26
212391.66510689177,4130,4253,416,75,0.5,54,54
380154.88125293975,4842,5915,390,0,0.75,80,80
358551.94803747936,5163,6807,390,0,1,98,104
-30253.02185713615,2365,2263,510,465,0.25,26,26
21009.729700225915,3828,4253,363,75,0.5,54,54
221551.87131744457,4402,5915,335,0,0.75,80,80
163195.1559649788,4601,6807,335,0,1,99,104
-42210.80811846652,1965,2263,531,465,0.25,26,26
-31853.528755138377,3637,4253,390,75,0.5,54,54
130985.94362882312,4552,5915,390,0,0.75,80,80
189407.0143945887,5367,6807,363,0,1,100,104
-47427.58303876077,2181,2263,588,465,0.25,26,26
89671.57530767699,3605,4253,390,75,0.5,54,54
79747.41859155493,4602,5915,390,0,0.75,80,80
96175.83765611782,4889,6807,416,0,1,99,104
-15263.564339461318,2494,2263,587,465,0.25,26,26
-54156.551602321844,3933,4253,416,75,0.5,54,54
118699.36302726498,4773,5915,390,0,0.75,80,80
130770.48156380233,5346,6807,390,0,1,101,104
2118.1301001205757,2107,2263,551,465,0.25,26,26
64362.88141639005,3490,4253,416,75,0.5,54,54
107850.06376887157,4394,5915,416,0,0.75,80,80
77669.12635037651,4762,6807,416,0,1,98,104
-12480.439769247692,2253,2263,570,465,0.25,26,26
-94279.90289195953,3849,4253,390,75,0.5,54,54
17919.14298787409,4675,5915,390,0,0.75,80,80
27532.508395247474,4946,6807,416,0,1,99,104
-19860.574376215445,2589,2263,488,465,0.25,26,26
46254.344833009294,4384,4253,416,75,0.5,54,54
192305.43820452667,5202,5915,390,0,0.75,80,80
144396.06739303214,5395,6807,390,0,1,99,104
-37316.28515132382,2303,2263,551,465,0.25,26,26
14102.843441931605,3948,4253,416,75,0.5,54,54
203054.36805303252,4763,5915,390,0,0.75,80,80
203515.51723408978,4984,6807,390,0,1,98,104
-34997.793198871186,2188,2263,551,465,0.25,26,26
33131.780843951354,3617,4253,390,75,0.5,54,54
239892.61154747597,4514,5915,363,0,0.75,80,80
229722.6457766007,4888,6807,363,0,1,99,104
-45542.73892135323,2601,2263,588,465,0.25,26,26
105912.29136086746,3787,4253,416,75,0.5,54,54
70068.0326702714,4444,5915,416,0,0.75,80,80
64669.775046853916,4914,6807,416,0,1,99,104
-53837.4285438713,2334,2263,570,465,0.25,26,26
88400.35089082627,3635,4253,416,75,0.5,54,54
82280.89504763945,4263,5915,416,0,0.75,80,80
84143.64722286593,4632,6807,416,0,1,100,104
-68875.60970113619,2253,2263,531,465,0.25,26,26
57959.67945608993,3168,4253,390,75,0.5,54,54
108614.68626412054,4038,5915,390,0,0.75,80,80
77364.11070197496,4730,6807,390,0,1,101,104
-15325.749041351282,2438,2263,488,465,0.25,26,26
46710.54660983381,3798,4253,390,75,0.5,54,54
94049.58344737529,4480,5915,390,0,0.75,80,80
64140.73700077605,4983,6807,390,0,1,99,104
66162.46125314453,2644,2263,488,465,0.25,26,26
32398.865799751635,4084,4253,363,75,0.5,54,54
129942.3598851627,5085,5915,335,0,0.75,80,80
128555.6550479423,5408,6807,335,0,1,98,104
-65203.055795475855,2497,2263,531,465,0.25,26,26
50475.629463743186,3800,4253,363,75,0.5,54,54
351715.2299279996,4485,5915,306,0,0.75,80,80
263035.88357360684,5000,6807,306,0,1,100,104
-5450.50201973006,2682,2263,570,465,0.25,26,26
45669.2609512597,3655,4253,416,75,0.5,54,54
104622.43799223044,4534,5915,416,0,0.75,80,80
83164.69564156796,5040,6807,416,0,1,100,104
-85252.70989001574,2329,2263,588,465,0.25,26,26
-48591.70468567316,3843,4253,390,75,0.5,54,54
53949.880069693194,4520,5915,416,0,0.75,80,80
22141.821188782316,5135,6807,390,0,1,100,104
2759.608144118655,2699,2263,488,465,0.25,26,26
110518.41268760718,4459,4253,390,75,0.5,54,54
227715.95739310462,4996,5915,390,0,0.75,80,80
186547.52956197946,5186,6807,390,0,1,99,104
-15744.343959620493,2162,2263,570,465,0.25,26,26
65839.35178866026,3534,4253,416,75,0.5,54,54
106352.99947272195,4457,5915,416,0,0.75,80,80
111702.09563993117,4634,6807,416,0,1,99,104
-33359.29628100173,2790,2263,570,465,0.25,26,26
148263.44787023668,4014,4253,390,75,0.5,54,54
174568.6908710008,4812,5915,390,0,0.75,80,80
220939.47153777757,4743,6807,390,0,1,100,104
33181.68097339267,2370,2263,531,465,0.25,26,26
257306.9538494361,3875,4253,416,75,0.5,54,54
221903.6028890937,4695,5915,416,0,0.75,80,80
234022.89193396628,5041,6807,416,0,1,99,104
-108993.17997552473,2377,2263,531,465,0.25,26,26
48872.07379129592,3872,4253,363,75,0.5,54,54
117579.79984844892,4469,5915,363,0,0.75,80,80
95874.14689077191,5026,6807,363,0,1,99,104
-28091.667786995484,2512,2263,588,465,0.25,26,26
86622.4305300704,4066,4253,390,75,0.5,54,54
254625.8715409398,4637,5915,363,0,0.75,80,80
249955.2757531189,5230,6807,363,0,1,99,104
-66499.02986715102,2434,2263,551,465,0.25,26,26
-46244.911460974465,3997,4253,390,75,0.5,54,54
131749.06373275284,4507,5915,390,0,0.75,80,80
165393.90226106302,5012,6807,390,0,1,100,104
-49016.97642779198,2137,2263,551,465,0.25,26,26
56554.79396703202,3753,4253,363,75,0.5,54,54
127202.59905827847,4571,5915,363,0,0.75,80,80
83686.921284349,5095,6807,363,0,1,100,104
-76708.46856560204,2443,2263,588,465,0.25,26,26
-86890.6120168529,3828,4253,416,75,0.5,54,54
122534.4966277129,4742,5915,416,0,0.75,80,80
151676.95450611314,4826,6807,416,0,1,99,104
-29919.082854828826,2382,2263,570,465,0.25,26,26
21424.853935838644,4082,4253,416,75,0.5,54,54
126026.64734164419,4690,5915,390,0,0.75,80,80
129874.56743224378,5020,6807,390,0,1,101,104
-108164.68761167777,2718,2263,488,465,0.25,26,26
2634.3314226157754,3738,4253,390,75,0.5,54,54
181178.39431002815,4399,5915,335,0,0.75,80,80
116670.47181771403,5525,6807,335,0,1,100,104
-5944.347961130616,2218,2263,570,465,0.25,26,26
7917.5158924177995,3949,4253,335,75,0.5,54,54
297225.2788467938,4387,5915,335,0,0.75,80,80
138805.26015936915,5022,6807,335,0,1,99,104
44665.68097273788,2420,2263,531,465,0.25,26,26
34533.596413205174,3496,4253,390,75,0.5,54,54
98820.26409552181,4491,5915,390,0,0.75,80,80
145237.55606185994,5010,6807,390,0,1,100,104
-43605.47767774702,2113,2263,621,465,0.25,26,26
-17052.428232160553,3648,4253,416,75,0.5,54,54
45093.118869169375,4478,5915,416,0,0.75,80,80
45665.5355852765,4616,6807,416,0,1,99,104
-33008.103123531924,2461,2263,531,465,0.25,26,26
43309.075340054194,3676,4253,416,75,0.5,54,54
154315.55615824801,4325,5915,416,0,0.75,80,80
105606.67592202757,4892,6807,416,0,1,99,104
-72004.72732906241,2263,2263,588,465,0.25,26,26
-28391.122124664987,3903,4253,416,75,0.5,54,54
69700.42151082968,4912,5915,416,0,0.75,80,80
168684.74943026766,5035,6807,416,0,1,100,104
-30484.541403336265,1999,2263,588,465,0.25,26,26
69627.71116924084,3488,4253,390,75,0.5,54,54
157184.5752145672,4399,5915,390,0,0.75,80,80
197519.6817916284,4783,6807,363,0,1,100,104
-31260.712596537414,2730,2263,510,465,0.25,26,26
-33677.92923433009,3957,4253,390,75,0.5,54,54
149093.53891510353,4677,5915,416,0,0.75,80,80
125613.68617823179,4805,6807,416,0,1,100,104
-51029.05109068027,2306,2263,588,465,0.25,26,26
-2167.787799728405,4047,4253,390,75,0.5,54,54
75720.76827857301,4773,5915,390,0,0.75,80,80
121456.08882741399,5248,6807,363,0,1,98,104
-74165.80676620771,2413,2263,588,465,0.25,26,26
144850.59577348494,3724,4253,390,75,0.5,54,54
223531.39615574552,4761,5915,390,0,0.75,80,80
127778.14435390971,5266,6807,390,0,1,100,104
-42401.20802505764,2379,2263,605,465,0.25,26,26
-29450.6508105814,4316,4253,390,75,0.5,54,54
200602.71147753426,4591,5915,363,0,0.75,80,80
345624.96470680065,5054,6807,363,0,1,99,104
-66627.89492151719,2672,2263,510,465,0.25,26,26
23759.811539210943,3719,4253,390,75,0.5,54,54
168459.04607175675,4502,5915,335,0,0.75,80,80
118896.48245325293,5406,6807,335,0,1,101,104
-10070.981426292574,2394,2263,551,465,0.25,26,26
81999.63925377547,3254,4253,416,75,0.5,54,54
152830.45772772684,4424,5915,416,0,0.75,80,80
109276.00107193609,5021,6807,416,0,1,99,104
-38373.28577712568,2520,2263,570,465,0.25,26,26
105859.55132214553,4048,4253,363,75,0.5,54,54
209763.20626647337,4750,5915,363,0,0.75,80,80
238269.19790872064,4872,6807,363,0,1,98,104
-39793.2151807613,2285,2263,588,465,0.25,26,26
132201.9216780951,3862,4253,416,75,0.5,54,54
225656.18482876115,4947,5915,390,0,0.75,80,80
174575.32506313492,5111,6807,390,0,1,98,104
-43712.45091984331,2372,2263,531,465,0.25,26,26
44025.542240894014,4152,4253,390,75,0.5,54,54
198989.72461488604,4704,5915,390,0,0.75,80,80
195034.5007320567,4729,6807,390,0,1,98,104
-41786.90828065863,2541,2263,531,465,0.25,26,26
36602.74655441208,4095,4253,363,75,0.5,54,54
209690.8279473241,5106,5915,363,0,0.75,80,80
232977.74514559616,5243,6807,363,0,1,99,104
-90113.59439901334,2368,2263,588,465,0.25,26,26
-16764.561607499403,3591,4253,416,75,0.5,54,54
77461.21816794298,4559,5915,416,0,0.75,80,80
66896.32638041303,5039,6807,416,0,1,97,104
-44788.23257969761,2429,2263,551,465,0.25,26,26
131054.3985789866,3774,4253,390,75,0.5,54,54
144362.49773714482,4101,5915,390,0,0.75,80,80
145039.036418851,4291,6807,390,0,1,99,104
-2208.020547275356,2430,2263,551,465,0.25,26,26
78253.21098274457,3977,4253,363,75,0.5,54,54
361683.3603647031,4725,5915,363,0,0.75,80,80
100619.06530620757,5347,6807,363,0,1,99,104
22087.406813578615,2776,2263,531,465,0.25,26,26
139648.5676545115,4164,4253,390,75,0.5,54,54
201865.4400593239,5308,5915,363,0,0.75,80,80
229976.33798911178,5453,6807,390,0,1,99,104
-35504.9153791735,2727,2263,551,465,0.25,26,26
-15873.611291188028,4213,4253,390,75,0.5,54,54
190031.24340086404,4655,5915,390,0,0.75,80,80
121551.68326656352,5127,6807,363,0,1,101,104
17086.4463686915,2610,2263,551,465,0.25,26,26
-12944.389436637313,3794,4253,390,75,0.5,54,54
160669.66052892432,4263,5915,390,0,0.75,80,80
61737.086345003474,4905,6807,390,0,1,99,104
-64946.65052758274,2243,2263,588,465,0.25,26,26
130008.69167543262,3539,4253,390,75,0.5,54,54
132583.81666964488,4600,5915,390,0,0.75,80,80
96845.90983054394,4741,6807,390,0,1,100,104
-24829.59670384753,2559,2263,531,465,0.25,26,26
63931.51564763551,3827,4253,390,75,0.5,54,54
182296.03417309062,4492,5915,390,0,0.75,80,80
186911.25348317868,5248,6807,390,0,1,99,104
-52123.184857397435,2421,2263,588,465,0.25,26,26
1120.0575387927756,3579,4253,465,75,0.5,54,54
49619.065942330715,4382,5915,416,0,0.75,80,80
121825.9835464038,4606,6807,416,0,1,99,104
-24130.221771866833,2572,2263,570,465,0.25,26,26
9960.669470057717,3996,4253,390,75,0.5,54,54
199193.93473715888,4451,5915,363,0,0.75,80,80
175262.50729706892,4572,6807,363,0,1,98,104
-31547.520660818886,2215,2263,551,465,0.25,26,26
41988.234283675796,3446,4253,390,75,0.5,54,54
110176.71095899613,4700,5915,363,0,0.75,80,80
125423.01257818514,4828,6807,363,0,1,100,104
68344.32323860678,2357,2263,531,465,0.25,26,26
68548.22441601526,3479,4253,390,75,0.5,54,54
131801.7742726477,4657,5915,363,0,0.75,80,80
138999.83011727256,4801,6807,363,0,1,99,104
-49875.65422983711,2737,2263,570,465,0.25,26,26
51947.24087457881,3801,4253,416,75,0.5,54,54
199319.41311673852,4711,5915,416,0,0.75,80,80
207821.12419536474,4991,6807,416,0,1,100,104
-17844.710260237778,2362,2263,570,465,0.25,26,26
77784.42193631022,4114,4253,390,75,0.5,54,54
164400.0497318522,4618,5915,363,0,0.75,80,80
145884.75069685993,5058,6807,363,0,1,100,104
43393.93003103793,2551,2263,531,465,0.25,26,26
94168.58126614256,4148,4253,416,75,0.5,54,54
174771.4527385605,4791,5915,416,0,0.75,80,80
159991.86846468423,5130,6807,390,0,1,98,104
-30607.565905352054,2788,2263,531,465,0.25,26,26
58214.955670324896,3523,4253,416,75,0.5,54,54
221950.01860175672,4522,5915,390,0,0.75,80,80
136987.62583511998,4669,6807,390,0,1,99,104
-33300.747929675344,2366,2263,531,465,0.25,26,26
-18327.69053069218,4041,4253,363,75,0.5,54,54
194689.67758868227,4365,5915,363,0,0.75,80,80
98057.75331948005,4824,6807,363,0,1,99,104
-63861.909977784744,2205,2263,551,465,0.25,26,26
28760.24056278691,3440,4253,363,75,0.5,54,54
139695.62807747393,4330,5915,335,0,0.75,80,80
191828.82226976732,4726,6807,335,0,1,100,104
-55671.58473757044,2171,2263,588,465,0.25,26,26
-27259.194855482925,4121,4253,335,75,0.5,54,54
84930.66413116055,4777,5915,363,0,0.75,80,80
185016.73951527465,5017,6807,335,0,1,98,104
-14354.816048241319,1984,2263,570,465,0.25,26,26
-22375.96116022576,3748,4253,390,75,0.5,54,54
128896.56688224679,4365,5915,335,0,0.75,80,80
116287.54030764871,4781,6807,335,0,1,99,104
36973.92911238434,2679,2263,531,465,0.25,26,26
2702.5678143371315,3789,4253,416,75,0.5,54,54
164657.0207704342,4477,5915,390,0,0.75,80,80
118813.35017623876,5080,6807,390,0,1,99,104
-16785.52618157094,2428,2263,551,465,0.25,26,26
24534.886124727745,3587,4253,335,75,0.5,54,54
203355.70842874455,4685,5915,335,0,0.75,80,80
181446.73526046932,5034,6807,335,0,1,100,104
-50402.15390722112,2264,2263,551,465,0.25,26,26
-44248.70888392585,3956,4253,363,75,0.5,54,54
205959.99833600284,4507,5915,363,0,0.75,80,80
217582.91359131836,4809,6807,363,0,1,100,104
-19860.433723067435,2267,2263,551,465,0.25,26,26
-10982.511364223761,3715,4253,416,75,0.5,54,54
10126.890231409057,4353,5915,416,0,0.75,80,80
56484.454090731866,4716,6807,416,0,1,99,104
-37290.58761061482,2368,2263,570,465,0.25,26,26
106376.43294647423,3915,4253,390,75,0.5,54,54
300803.34203597566,4941,5915,416,0,0.75,80,80
200328.8970741449,5310,6807,363,0,1,98,104
-46583.1508021559,2754,2263,570,465,0.25,26,26
27545.013615261672,4112,4253,390,75,0.5,54,54
201798.10258569036,4934,5915,390,0,0.75,80,80
184491.1402351588,5255,6807,390,0,1,101,104
-28868.44169306159,2713,2263,570,465,0.25,26,26
131289.17727543734,4040,4253,416,75,0.5,54,54
130495.1540056825,4919,5915,390,0,0.75,80,80
110385.91515934124,5266,6807,363,0,1,99,104
-31003.62210187552,2820,2263,488,465,0.25,26,26
64128.84781768743,3618,4253,363,75,0.5,54,54
136999.64718516127,4713,5915,363,0,0.75,80,80
154352.01983211288,4907,6807,363,0,1,98,104
-41877.727964204394,2271,2263,570,465,0.25,26,26
-7938.245515648068,3579,4253,390,75,0.5,54,54
116519.38933591891,4098,5915,390,0,0.75,80,80
112662.25700240792,4508,6807,390,0,1,99,104
-76675.65367618293,2125,2263,551,465,0.25,26,26
31047.556498343947,3154,4253,416,75,0.5,54,54
54170.74171488601,4384,5915,416,0,0.75,80,80
27797.6709370033,4950,6807,416,0,1,100,104
-24471.520980738776,2028,2263,588,465,0.25,26,26
-4120.332821155293,3566,4253,390,75,0.5,54,54
47789.56478084574,4222,5915,390,0,0.75,80,80
41806.2328569612,4563,6807,390,0,1,98,104
78811.08556179104,2254,2263,551,465,0.25,26,26
97873.50025316578,3381,4253,416,75,0.5,54,54
77412.38903837418,4586,5915,390,0,0.75,80,80
198752.5881435181,5155,6807,363,0,1,101,104
-45594.64447143383,2590,2263,570,465,0.25,26,26
-58449.23824737876,3862,4253,416,75,0.5,54,54
142655.35262602504,4301,5915,390,0,0.75,80,80
134469.42460652575,4704,6807,390,0,1,100,104
82405.68440888997,2112,2263,570,465,0.25,26,26
18095.65397457512,3887,4253,416,75,0.5,54,54
100962.35348370751,4645,5915,390,0,0.75,80,80
144889.96271951467,5027,6807,363,0,1,98,104
-32693.278258012553,2442,2263,551,465,0.25,26,26
-4793.98870814382,3939,4253,441,75,0.5,54,54
76071.92217947228,4377,5915,416,0,0.75,80,80
78345.98134516041,4684,6807,416,0,1,99,104
-13825.068044150197,2546,2263,570,465,0.25,26,26
48642.852980846794,4112,4253,416,75,0.5,54,54
172115.04323147307,4892,5915,416,0,0.75,80,80
158203.9589983622,5328,6807,390,0,1,99,104
-70779.77841747947,2067,2263,605,465,0.25,26,26
149490.1660927573,3405,4253,390,75,0.5,54,54
277463.58009733976,4366,5915,363,0,0.75,80,80
89763.23209581773,4857,6807,390,0,1,100,104
-32224.717751213993,2260,2263,531,465,0.25,26,26
30108.608367136883,3565,4253,416,75,0.5,54,54
196468.1449394308,4629,5915,390,0,0.75,80,80
202427.1925921265,5165,6807,363,0,1,100,104
-30697.425330786176,2199,2263,569,465,0.25,26,26
-25207.21419119368,3651,4253,441,75,0.5,54,54
162866.89712634688,4797,5915,363,0,0.75,80,80
99251.95350722127,5023,6807,363,0,1,99,104
-25791.003816699606,2255,2263,570,465,0.25,26,26
163025.15398791461,4190,4253,390,75,0.5,54,54
226830.40405878422,4556,5915,390,0,0.75,80,80
176020.21245181744,4974,6807,390,0,1,99,104
18222.756714238258,2258,2263,551,465,0.25,26,26
-10381.218221571089,4060,4253,416,75,0.5,54,54
103999.0344435468,4695,5915,416,0,0.75,80,80
118404.31836028805,5041,6807,416,0,1,99,104
-19127.324177904302,2455,2263,465,465,0.25,26,26
56190.75232986273,3790,4253,390,75,0.5,54,54
157411.40408062935,4587,5915,416,0,0.75,80,80
101244.74925604304,4949,6807,416,0,1,97,104
-53299.53334214616,2495,2263,605,465,0.25,26,26
97576.51075381292,3991,4253,390,75,0.5,54,54
98856.56046213151,4602,5915,416,0,0.75,80,80
134814.45952010242,4674,6807,416,0,1,99,104
42955.86626490788,2945,2263,570,465,0.25,26,26
316107.08513325505,4231,4253,363,75,0.5,54,54
355549.3082362333,4840,5915,363,0,0.75,80,80
328965.26152078435,4915,6807,363,0,1,98,104
-59606.68464029748,2187,2263,588,465,0.25,26,26
134266.00971581353,3631,4253,390,75,0.5,54,54
130046.99640992911,4594,5915,363,0,0.75,80,80
225941.8627745287,4971,6807,390,0,1,99,104
-72038.20234061236,2244,2263,551,465,0.25,26,26
9568.841933623902,3554,4253,416,75,0.5,54,54
131620.3600819571,4360,5915,390,0,0.75,80,80
73648.55075963159,4770,6807,390,0,1,98,104
-42793.61645608835,2293,2263,551,465,0.25,26,26
107637.95288063867,3731,4253,335,75,0.5,54,54
283089.75267685787,4501,5915,335,0,0.75,80,80
189926.90240968863,5038,6807,335,0,1,100,104
-29574.824765291505,2363,2263,570,465,0.25,26,26
121514.50060868163,3773,4253,390,75,0.5,54,54
120305.77551711984,5334,5915,363,0,0.75,80,80
102121.7800063817,5625,6807,363,0,1,100,104
-30239.76634828461,1992,2263,531,465,0.25,26,26
-54404.88626618087,3828,4253,416,75,0.5,54,54
112045.64446243957,4883,5915,390,0,0.75,80,80
213813.38245556044,5209,6807,390,0,1,100,104
-90602.43685355812,2387,2263,510,465,0.25,26,26
-55446.61757268729,3634,4253,390,75,0.5,54,54
76962.62719988717,4516,5915,390,0,0.75,80,80
39756.71947802356,4786,6807,390,0,1,98,104
3504.2208951519915,2552,2263,531,465,0.25,26,26
69941.87362684384,3968,4253,390,75,0.5,54,54
183811.4614769013,4605,5915,390,0,0.75,80,80
112456.41218231557,4792,6807,390,0,1,98,104
-78994.687013829,2537,2263,587,465,0.25,26,26
3407.2303716400174,4124,4253,441,75,0.5,54,54
168736.91110811656,5545,5915,416,0,0.75,80,80
121978.42759427516,5628,6807,416,0,1,99,104
-50389.9673763353,2648,2263,531,465,0.25,26,26
-76225.73946012241,4182,4253,390,75,0.5,54,54
122946.95871697343,4555,5915,390,0,0.75,80,80
261803.07113466255,5042,6807,390,0,1,99,104
-79687.31581463195,2788,2263,570,465,0.25,26,26
30218.181054503653,3826,4253,416,75,0.5,54,54
334667.9573553374,4484,5915,363,0,0.75,80,80
337127.9779198619,5122,6807,335,0,1,100,104
-29029.410382520175,2479,2263,531,465,0.25,26,26
24056.043460120633,3774,4253,416,75,0.5,54,54
133989.90315799345,4153,5915,416,0,0.75,80,80
162979.9207845633,4388,6807,416,0,1,98,104
-15023.49295528168,2249,2263,570,465,0.25,26,26
33372.91112390737,3914,4253,390,75,0.5,54,54
88597.03849482333,4909,5915,363,0,0.75,80,80
166079.58724766131,5080,6807,363,0,1,100,104
-27756.354523231228,2336,2263,570,465,0.25,26,26
56881.545920302306,3758,4253,416,75,0.5,54,54
204265.74466502052,4859,5915,390,0,0.75,80,80
149015.28897664114,5394,6807,390,0,1,100,104
-33178.22438468961,2667,2263,570,465,0.25,26,26
4851.297663657658,4149,4253,390,75,0.5,54,54
194324.27992740774,4952,5915,363,0,0.75,80,80
222647.2213295335,5041,6807,363,0,1,100,104
-42814.920321178884,2199,2263,531,465,0.25,26,26
197126.7091721763,3828,4253,390,75,0.5,54,54
243097.93237890885,4819,5915,363,0,0.75,80,80
188555.80295089952,5436,6807,363,0,1,98,104
-50435.071316504975,2328,2263,588,465,0.25,26,26
40962.363519705556,3839,4253,441,75,0.5,54,54
167524.08292298278,4705,5915,416,0,0.75,80,80
153848.6954040153,4947,6807,416,0,1,99,104
-17353.717971867296,2150,2263,531,465,0.25,26,26
80834.71469940907,3805,4253,416,75,0.5,54,54
134686.25479936565,4369,5915,416,0,0.75,80,80
72416.74108884018,4662,6807,416,0,1,100,104
-14280.548700013238,2025,2263,588,465,0.25,26,26
103181.32372048638,3460,4253,390,75,0.5,54,54
172033.32352076506,4396,5915,416,0,0.75,80,80
162652.72962464057,5182,6807,416,0,1,101,104
-40529.95097125995,2326,2263,531,465,0.25,26,26
24796.41696148535,4251,4253,390,75,0.5,54,54
203623.2225409088,5138,5915,390,0,0.75,80,80
233666.813856339,5233,6807,390,0,1,98,104
-30938.6798542431,2094,2263,605,465,0.25,26,26
22815.660576326347,3589,4253,416,75,0.5,54,54
144014.93458857058,4691,5915,363,0,0.75,80,80
225926.41686183438,5265,6807,363,0,1,99,104
-53572.20061140189,2651,2263,570,465,0.25,26,26
55704.81037517248,3647,4253,416,75,0.5,54,54
217540.58948465838,4596,5915,416,0,0.75,80,80
171709.65833265023,4954,6807,416,0,1,98,104
-16063.917802296359,2516,2263,570,465,0.25,26,26
81182.62204501487,4146,4253,335,75,0.5,54,54
143343.801855381,4757,5915,335,0,0.75,80,80
193511.24615381635,4931,6807,335,0,1,99,104
-62481.81128364053,2419,2263,570,465,0.25,26,26
13343.638094624526,3892,4253,416,75,0.5,54,54
105152.52539885302,4615,5915,390,0,0.75,80,80
134603.02489680104,4828,6807,390,0,1,99,104
-33856.802980390166,2566,2263,531,465,0.25,26,26
19220.83430767644,3798,4253,390,75,0.5,54,54
146136.64683146565,4873,5915,363,0,0.75,80,80
96614.06883894745,5134,6807,363,0,1,98,104
-25785.328432095586,2326,2263,551,465,0.25,26,26
157675.42915209284,3946,4253,363,75,0.5,54,54
246811.16002211015,4862,5915,363,0,0.75,80,80
207506.19031076223,5201,6807,363,0,1,98,104
-8744.125046212033,2128,2263,570,465,0.25,26,26
-91038.68309225341,3560,4253,416,75,0.5,54,54
11683.424176174543,4222,5915,416,0,0.75,80,80
99678.47607066555,5033,6807,416,0,1,101,104
-44827.43547529116,2679,2263,570,465,0.25,26,26
232685.07451222185,3442,4253,416,75,0.5,54,54
317908.03145591024,4421,5915,390,0,0.75,80,80
256219.76869670677,4783,6807,390,0,1,100,104
-64961.31962694386,2655,2263,551,465,0.25,26,26
14476.576311256309,3840,4253,416,75,0.5,54,54
103584.02850979543,4724,5915,390,0,0.75,80,80
60498.050979201886,5146,6807,390,0,1,98,104
-49559.55372423613,2154,2263,551,465,0.25,26,26
39783.46222337101,3623,4253,416,75,0.5,54,54
105645.05178749039,4051,5915,416,0,0.75,80,80
105108.9198601252,4240,6807,416,0,1,98,104
-40585.38959704526,2459,2263,551,465,0.25,26,26
-16648.08025143029,4061,4253,416,75,0.5,54,54
173460.80587117662,4749,5915,390,0,0.75,80,80
260864.43043361293,5173,6807,390,0,1,100,104
-17778.530988917835,2634,2263,551,465,0.25,26,26
139119.5720772286,3853,4253,390,75,0.5,54,54
338047.743589641,4407,5915,390,0,0.75,80,80
224863.77355798474,4710,6807,390,0,1,99,104
-44976.90925837359,2625,2263,551,465,0.25,26,26
-31566.90812267114,3613,4253,416,75,0.5,54,54
113813.72478678405,4273,5915,416,0,0.75,80,80
129369.89129295532,4396,6807,416,0,1,100,104
-33340.18320891788,1991,2263,551,465,0.25,26,26
17577.998171489588,3655,4253,363,75,0.5,54,54
126608.59655122983,4438,5915,390,0,0.75,80,80
