sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
304879.08338907553,5213,6807,306,0,1,100,104
-7170.6859153385085,2788,2287,549,633,0.25,26,26
-248482.32670987898,3772,4785,465,38,0.5,52,52
-34403.575325182945,4705,5864,363,0,0.75,78,78
167323.3348036107,4919,6807,363,0,1,98,104
188479.24730020334,3056,2539,464,591,0.25,26,26
104926.2273184645,3983,4319,390,38,0.5,52,52
130903.95368265238,4636,6014,390,38,0.75,78,78
167090.10165260095,4928,6807,390,0,1,101,104
-13480.223808796574,2799,2569,488,523,0.25,26,26
-923826.7106369997,4115,4482,441,0,0.5,52,52
330091.83719143015,4676,5739,390,0,0.75,78,78
117349.78303903261,5024,6807,363,0,1,98,104
-31690.388357567128,2997,2713,488,577,0.25,26,26
-154943.1456985304,4103,4767,390,0,0.5,52,52
-29419.362255430613,4588,5779,441,0,0.75,78,78
177539.4495947837,5128,6807,390,0,1,100,104
157034.94301323174,2610,2616,636,589,0.25,26,26
-259660.65238485648,3971,4444,390,74,0.5,52,52
147716.0156595038,4519,6102,416,0,0.75,78,78
130448.72603498003,5164,6807,416,0,1,100,104
25519.30612746468,2891,2652,488,677,0.25,26,26
-465303.1321680854,4014,4391,488,38,0.5,52,52
141274.5007700706,4201,5907,441,0,0.75,78,78
208061.5168146661,4698,6807,416,0,1,100,104
-55164.05462528392,2659,2928,531,484,0.25,26,26
-1068436.7905068202,4465,4486,441,0,0.5,52,52
74106.6038906216,4897,5826,441,0,0.75,78,78
107780.36431138226,5302,6807,441,0,1,98,104
14074.230738904256,2776,2931,588,618,0.25,26,26
-957099.5300949414,4394,4326,363,146,0.5,52,52
-133471.84329927768,4958,5603,363,0,0.75,78,78
86439.55658564327,5300,6807,363,0,1,99,104
234080.71048976708,2744,2695,509,595,0.25,26,26
-618514.2511366898,4440,4461,416,0,0.5,52,52
18615.313965391528,5262,5938,390,0,0.75,78,78
228448.5430827036,5452,6807,363,0,1,100,104
-11999.348184048407,2806,2675,465,604,0.25,26,26
-1744652.5971136882,4104,4538,441,0,0.5,52,52
183593.76792077528,4548,5995,416,0,0.75,78,78
163527.87208120196,4852,6807,390,0,1,96,104
-44846.853413110344,3429,2710,441,556,0.25,26,26
-645738.5883874013,4473,4243,416,111,0.5,52,52
-164788.41632848722,5295,5790,363,0,0.75,78,78
122532.01549390405,5230,6807,363,0,1,99,104
100345.88014960522,2928,2696,551,503,0.25,26,26
-626962.7126448336,3650,4441,509,38,0.5,52,52
-91698.66599997817,4258,5846,390,0,0.75,78,78
206246.95845973247,4626,6807,416,0,1,99,104
31274.23314162262,2778,2552,593,641,0.25,26,26
-393812.1067817287,4259,4533,390,0,0.5,52,52
103807.14165267115,5337,5801,363,0,0.75,78,78
129579.44684970741,5270,6807,363,0,1,98,104
57410.404389438954,2684,2499,578,634,0.25,26,26
-264714.9597611609,4084,4788,363,75,0.5,52,52
-132279.95614212044,4945,5924,390,0,0.75,78,78
50828.84262447269,5282,6807,363,0,1,99,104
83277.19566173149,2386,2776,599,611,0.25,26,26
-1493594.3266306452,3951,4616,363,0,0.5,52,52
50000.4376298183,4369,5708,416,0,0.75,78,78
150089.3528096777,4899,6807,363,0,1,99,104
403811.9886511281,3180,2767,462,506,0.25,26,26
-34488.53796306954,4347,4596,416,38,0.5,52,52
178311.20386968018,4979,5699,363,0,0.75,78,78
17629.47561449387,5332,6807,390,0,1,99,104
7551.013768832013,2859,2311,620,655,0.25,26,26
-108645.85252677061,3601,4482,560,235,0.5,52,52
56515.05170395962,4938,5810,416,0,0.75,78,78
47568.06312189964,5351,6807,416,0,1,99,104
75220.32349063229,3179,2301,465,635,0.25,26,26
-485697.12618366274,4296,4781,416,0,0.5,52,52
-2429.5869225436086,4995,5709,416,0,0.75,78,78
39753.585903664236,5364,6807,416,0,1,100,104
3304.4839939824133,3224,2532,551,628,0.25,26,26
-978841.8050494445,4638,4385,363,38,0.5,52,52
-35791.41435331614,5171,5742,363,0,0.75,78,78
130020.05608720619,5471,6807,335,0,1,99,104
11711.20268602402,2895,2964,510,582,0.25,26,26
127576.21030750085,3973,4450,441,0,0.5,52,52
177154.3667236047,4568,5951,464,0,0.75,78,78
406386.19056288304,4978,6807,416,0,1,101,104
-286238.1456606977,2672,2654,570,534,0.25,26,26
-97044.45248337237,4125,4680,441,0,0.5,52,52
-173665.11615125902,4876,5807,390,0,0.75,78,78
435713.8276991227,5277,6807,363,0,1,101,104
14350.219255802233,2215,2347,622,658,0.25,26,26
-301610.83863494574,4267,4409,416,38,0.5,52,52
-134451.8782114651,4819,5703,363,0,0.75,78,78
156305.02156701227,5141,6807,363,0,1,99,104
29209.46646463404,2321,2700,578,590,0.25,26,26
-586574.3329310783,4366,4280,390,38,0.5,52,52
20853.450754836216,4493,5751,363,0,0.75,78,78
52832.31198324575,4900,6807,363,0,1,99,104
-50069.76357527999,2647,2929,650,572,0.25,26,26
405562.519113055,4012,4665,441,0,0.5,52,52
118021.85122859912,4774,6182,465,0,0.75,78,78
189921.22771267578,5446,6807,416,0,1,99,104
43669.62731618776,2598,2654,604,582,0.25,26,26
-358953.8208518647,3926,4545,465,111,0.5,52,52
-295506.902872215,5037,5395,335,0,0.75,78,78
321176.45179694775,5046,6807,335,0,1,99,104
1615.5032330634976,2951,2514,613,616,0.25,26,26
-639213.0158212053,4420,4252,390,38,0.5,52,52
-5086.71754761726,5096,5626,363,0,0.75,78,78
-6956.296088867985,5309,6807,363,0,1,100,104
-177222.18378348195,2970,2555,528,506,0.25,26,26
-336690.8895841319,3721,4426,440,75,0.5,52,52
-94816.97543359124,5001,5685,363,0,0.75,78,78
15252.451813270938,5272,6807,390,0,1,101,104
61193.77778712161,3091,2609,589,630,0.25,26,26
-220143.03804770936,4001,4299,390,143,0.5,52,52
122708.52571221377,4531,5589,416,0,0.75,78,78
153208.17152137985,5300,6807,390,0,1,97,104
68249.54109710781,2982,3038,530,598,0.25,26,26
-490535.6517630723,4270,4554,441,75,0.5,52,52
205692.6193292469,4936,5933,390,38,0.75,78,78
147611.37785564805,5334,6807,390,0,1,98,104
62530.96664124205,3179,2669,510,623,0.25,26,26
-478100.2831229097,3918,4473,488,74,0.5,52,52
-152964.8985289785,5013,5689,416,0,0.75,78,78
14580.731810160647,5169,6807,390,0,1,100,104
194632.65648902248,3344,2618,465,611,0.25,26,26
66334.28913128762,4812,4619,465,38,0.5,52,52
37230.12709884664,5097,5888,416,0,0.75,78,78
57077.30160310855,5385,6807,416,0,1,100,104
32441.573464856792,2443,2613,603,634,0.25,26,26
-1004087.5239710062,3865,4332,390,0,0.5,52,52
88255.25765572008,4433,5690,390,0,0.75,78,78
128023.70699636267,4663,6807,390,0,1,98,104
232248.73641577284,3092,2862,529,644,0.25,26,26
-144827.72853525312,4285,4916,416,38,0.5,52,52
146269.3862064549,4949,5604,416,0,0.75,78,78
199461.1585297749,5233,6807,390,0,1,99,104
-335433.0002782329,3130,2654,509,439,0.25,26,26
-430924.2473768666,4609,4316,390,38,0.5,52,52
-17110.198342876254,4867,5850,441,0,0.75,78,78
149048.9431871413,5065,6807,363,0,1,100,104
239970.36480185285,2918,2570,441,640,0.25,26,26
-389617.6388165297,4408,4269,416,75,0.5,52,52
-209216.7409674154,4833,5592,390,0,0.75,78,78
203347.1227333991,5161,6807,390,0,1,99,104
-79192.88199676482,3130,2738,624,532,0.25,26,26
-991921.8692058886,4313,4312,487,38,0.5,52,52
-46093.75435661808,4896,5954,416,0,0.75,78,78
171706.80967313732,5006,6807,390,0,1,98,104
-451224.2348782547,2942,3152,531,537,0.25,26,26
-313491.91610266,4183,4159,441,178,0.5,52,52
283436.9591693576,4764,5632,416,0,0.75,78,78
117838.64624352714,5325,6807,390,0,1,99,104
9344.383145902906,2825,2830,623,652,0.25,26,26
11508.757612143603,4505,4288,390,75,0.5,52,52
81240.1622222405,4962,5899,390,0,0.75,78,78
219923.18309905074,5076,6807,390,0,1,99,104
-24061.535891631247,2848,2653,530,595,0.25,26,26
-220419.1834694042,4196,4206,440,75,0.5,52,52
-187176.00983598293,5507,5880,441,0,0.75,78,78
-7278.15532777341,5662,6807,390,0,1,98,104
45870.09805527133,2714,2879,550,582,0.25,26,26
-856309.2482266857,4062,4484,441,0,0.5,52,52
39755.494497126274,4344,6040,441,0,0.75,78,78
339529.5370884947,4902,6807,390,0,1,100,104
32863.72844694491,2332,2678,636,666,0.25,26,26
-987690.9035281682,3914,4443,390,38,0.5,52,52
15323.23909180122,4841,5755,390,0,0.75,78,78
84000.95154480822,4790,6807,363,0,1,100,104
17817.70007215385,2935,2514,531,520,0.25,26,26
-275869.84582521074,4450,4516,416,38,0.5,52,52
-171480.7546984806,5546,5676,416,0,0.75,78,78
310.3025566433621,5691,6807,416,0,1,99,104
-138250.71680710762,2512,2827,611,444,0.25,26,26
-700797.7477092938,4043,4409,416,0,0.5,52,52
118525.57775241525,4580,5863,363,0,0.75,78,78
266825.6073167631,4824,6807,390,0,1,100,104
-87411.18016438492,3007,2530,603,618,0.25,26,26
-1012930.9329083764,3890,4684,416,38,0.5,52,52
-162925.7777328474,4830,5679,416,0,0.75,78,78
207416.11066520755,4897,6807,390,0,1,100,104
27270.519077396133,2525,2798,626,680,0.25,26,26
-153001.99616298653,3987,4787,416,0,0.5,52,52
-102954.98916878989,4748,5909,390,0,0.75,78,78
120586.33953067215,4846,6807,390,0,1,98,104
-8777.56136600399,2817,2470,610,581,0.25,26,26
-411668.3192022114,3693,4366,488,38,0.5,52,52
-118136.37155493486,4844,6054,390,0,0.75,78,78
170073.25773789998,4707,6807,390,0,1,97,104
115875.23396844645,2790,2401,488,623,0.25,26,26
-325346.9566961316,3819,4461,390,110,0.5,52,52
-38560.57975234793,4523,5934,441,0,0.75,78,78
149744.55212149658,5027,6807,390,0,1,99,104
151826.88748667223,2898,2457,488,620,0.25,26,26
-498883.4673507441,4375,4415,416,110,0.5,52,52
-85649.28836399241,4887,5959,335,0,0.75,78,78
104554.29584590194,5371,6807,335,0,1,100,104
37184.925545163744,3110,2881,510,612,0.25,26,26
-288363.77686596004,4535,4656,416,38,0.5,52,52
58735.70360948347,4934,5938,416,0,0.75,78,78
63812.13082993501,5541,6807,390,0,1,100,104
51318.16118352209,2834,2377,566,637,0.25,26,26
-666060.6761983215,4372,4226,416,75,0.5,52,52
293547.79303805646,5006,5849,306,0,0.75,78,78
352949.92984252394,5386,6807,306,0,1,100,104
-443596.2788215543,2770,3000,465,503,0.25,26,26
-1168087.1061788953,3715,4216,390,38,0.5,52,52
-42592.10881402593,4660,5614,363,0,0.75,78,78
58372.73065840493,4830,6807,363,0,1,99,104
-28409.400075834994,2298,2487,623,633,0.25,26,26
-1454011.4622885035,4025,4570,416,0,0.5,52,52
37794.823130998426,4631,5845,416,0,0.75,78,78
113883.26574868003,5198,6807,390,0,1,99,104
14764.247380305995,2700,2388,529,655,0.25,26,26
-357568.60304323427,3881,4544,416,38,0.5,52,52
64738.340088712226,4270,5773,363,0,0.75,78,78
252207.26006065542,4601,6807,363,0,1,99,104
72640.24367808444,3057,2244,510,682,0.25,26,26
57341.88731318286,3865,4448,465,270,0.5,52,52
13386.007315756147,4826,5614,416,0,0.75,78,78
179422.5584141857,4866,6807,416,0,1,99,104
26839.00910248082,3043,2370,530,634,0.25,26,26
-579964.6604437662,4522,4304,416,38,0.5,52,52
-120782.49334247134,5518,6041,363,0,0.75,78,78
40987.1559372647,5612,6807,363,0,1,100,104
3353.433993070787,2552,2697,531,549,0.25,26,26
-506903.20006425056,3849,4069,441,108,0.5,52,52
33194.000854860584,4620,5976,441,0,0.75,78,78
305562.9243851686,5076,6807,416,0,1,101,104
-115485.16160531554,3053,2709,630,387,0.25,26,26
27299.42249583891,4373,4840,390,108,0.5,52,52
269412.11006425804,4975,5799,363,0,0.75,78,78
137498.37830551673,5412,6807,363,0,1,101,104
97825.57126665245,2801,2645,548,625,0.25,26,26
-93522.07380557175,3943,4005,416,465,0.5,52,52
-82398.61118804771,4286,5624,416,0,0.75,78,78
119901.16914888096,4687,6807,390,0,1,98,104
64437.743355754756,2701,2746,488,610,0.25,26,26
-835995.7260121554,4503,4507,390,75,0.5,52,52
188049.31436671375,4932,5552,390,0,0.75,78,78
161652.51120678545,5109,6807,390,0,1,97,104
132400.61691588807,3310,2690,465,615,0.25,26,26
-599417.0726453208,4260,4711,416,38,0.5,52,52
8783.274098199856,4871,5782,363,0,0.75,78,78
136370.54739926293,5135,6807,363,0,1,97,104
74902.76426944557,2909,2703,510,438,0.25,26,26
-128089.80537098202,4046,4485,390,0,0.5,52,52
-29888.46816402416,4935,5755,390,0,0.75,78,78
189121.62561997748,5104,6807,363,0,1,98,104
-72769.4771616553,2719,2572,509,568,0.25,26,26
-589730.7362751884,5348,4705,363,111,0.5,52,52
-145338.61607195216,5188,5756,416,0,0.75,78,78
290528.94251263526,5473,6807,390,0,1,98,104
-4451.528986343033,3093,2811,510,660,0.25,26,26
-206758.6595942934,4065,4297,509,38,0.5,52,52
190627.05930097148,5251,6236,416,0,0.75,78,78
126438.14676814186,5301,6807,416,0,1,98,104
7628.410257331099,2968,2988,531,493,0.25,26,26
-573862.5078198435,4097,4352,416,0,0.5,52,52
135273.32140630862,4541,5720,441,0,0.75,78,78
189039.47467779525,4769,6807,416,0,1,101,104
21483.066888309102,2485,2567,621,622,0.25,26,26
-779464.1682446435,4306,4479,416,177,0.5,52,52
-218511.18756507558,4870,5924,390,0,0.75,78,78
301584.97303911514,4562,6807,416,0,1,97,104
64498.51967401735,2903,2514,488,600,0.25,26,26
-128964.35484989255,4287,4859,416,0,0.5,52,52
81753.21589345977,4514,5631,390,0,0.75,78,78
106924.11097773917,4800,6807,416,0,1,99,104
202847.04475615802,2619,3119,550,568,0.25,26,26
-201760.2458210911,4179,4735,416,38,0.5,52,52
-4242.374575742819,5152,5973,390,0,0.75,78,78
93894.70101736263,5202,6807,390,0,1,100,104
130156.20379862734,3060,2362,465,671,0.25,26,26
-1122610.9986654874,4573,4511,363,38,0.5,52,52
144723.17427701806,4699,5760,335,0,0.75,78,78
174459.78956091823,5326,6807,335,0,1,99,104
9720.888783853712,2415,2958,530,638,0.25,26,26
-259010.08455709042,3282,4468,488,38,0.5,52,52
57280.911566793075,4529,5986,390,0,0.75,78,78
67456.12613898097,5112,6807,390,0,1,100,104
-6948.943026708028,3069,2555,441,635,0.25,26,26
-1204238.2216828337,3740,4348,416,0,0.5,52,52
111081.68420201339,4929,6038,335,0,0.75,78,78
115038.03141778336,5102,6807,335,0,1,100,104
29921.175694372174,2425,2502,531,574,0.25,26,26
-197203.71011519007,4002,4781,441,38,0.5,52,52
-79616.81035989804,4556,5783,416,0,0.75,78,78
44516.19509474789,5073,6807,390,0,1,98,104
-24501.70542474497,2412,2586,549,647,0.25,26,26
-351159.5763164567,4046,3908,390,75,0.5,52,52
-70320.00473011086,4417,5609,363,38,0.75,78,78
159205.10330276887,4676,6807,390,0,1,99,104
-28455.233976689786,3280,2757,465,543,0.25,26,26
-450695.4350777218,4454,4556,416,0,0.5,52,52
-113089.44922875082,4993,5648,416,0,0.75,78,78
156165.63725623232,5333,6807,363,0,1,99,104
-68431.1852218902,3042,2795,530,529,0.25,26,26
-685577.7068721637,4100,4568,510,0,0.5,52,52
54628.829596922515,5024,5648,390,0,0.75,78,78
140336.35035705072,4891,6807,390,0,1,99,104
-44951.70931816487,2648,2647,638,603,0.25,26,26
-701451.616424475,4646,4535,416,38,0.5,52,52
-89086.0969723243,5028,5574,390,0,0.75,78,78
92437.27249887961,5438,6807,390,0,1,98,104
95108.26853556604,3034,2849,567,439,0.25,26,26
77612.21034278393,4137,4428,465,145,0.5,52,52
-45390.41493998796,4697,5687,416,0,0.75,78,78
124523.81146567741,4948,6807,416,0,1,100,104
16688.36061186185,2835,2856,586,544,0.25,26,26
-206828.51829635864,4008,4627,441,0,0.5,52,52
62265.56503036277,4978,5992,416,0,0.75,78,78
91469.94962203028,5105,6807,416,0,1,98,104
-23872.40022471751,2667,2722,651,629,0.25,26,26
-27579.914288682532,4148,4702,441,38,0.5,52,52
-158329.1133079348,4773,5683,335,0,0.75,78,78
77825.37055893564,5375,6807,335,0,1,101,104
-25066.90917773553,2829,2588,589,578,0.25,26,26
-249661.76537837,4574,4496,416,224,0.5,52,52
92979.98402381163,4874,5898,416,0,0.75,78,78
25950.436965572848,5514,6807,416,0,1,100,104
104949.5343836934,2510,2506,510,623,0.25,26,26
-172173.30273658276,3539,4387,465,75,0.5,52,52
227005.57090686847,4954,5821,390,0,0.75,78,78
187405.62462618004,5348,6807,390,0,1,101,104
31461.587168216705,2565,2598,541,519,0.25,26,26
-1300231.9432495728,4132,4393,465,75,0.5,52,52
145014.5021319756,4838,5873,335,0,0.75,78,78
133951.6524456911,5709,6807,335,0,1,99,104
37833.39721874444,2743,2498,510,636,0.25,26,26
-928057.1274920196,4100,4472,441,38,0.5,52,52
-70348.20993558927,4543,5915,416,0,0.75,78,78
147159.63291608586,5045,6807,416,0,1,100,104
74765.9561014105,2984,2326,510,626,0.25,26,26
-615564.7377551564,3858,4557,488,38,0.5,52,52
-74267.15503678187,4855,6058,441,0,0.75,78,78
156212.0279555187,5095,6807,416,0,1,99,104
-12058.490354264584,2693,2640,545,616,0.25,26,26
-314315.92664589285,4074,4668,441,38,0.5,52,52
-22494.31170228887,5083,5845,363,0,0.75,78,78
89524.25591589535,5231,6807,363,0,1,100,104
-33770.660420287764,3017,2848,465,613,0.25,26,26
-324437.8881200952,4054,4677,390,0,0.5,52,52
-63552.74080776924,4751,5853,416,0,0.75,78,78
179045.4348740138,5271,6807,390,0,1,98,104
-115504.16450031927,2939,2556,548,571,0.25,26,26
-89962.17393076268,3949,4543,462,38,0.5,52,52
1386.0895218585165,4723,5570,363,38,0.75,78,78
141587.90871866135,5282,6807,363,0,1,99,104
69473.05887089467,2863,2443,510,654,0.25,26,26
-590090.5247327823,3856,4441,363,75,0.5,52,52
-93071.51484678416,4951,6047,363,0,0.75,78,78
159217.78033791523,5039,6807,335,0,1,99,104
-6392.537461511437,2486,2528,601,608,0.25,26,26
-367988.2899672297,3526,4469,441,140,0.5,52,52
-74697.75372352474,4443,5881,416,38,0.75,78,78
39078.818557904626,4636,6807,416,0,1,97,104
-539193.2363006828,2742,2752,620,435,0.25,26,26
94644.9186243533,3675,4513,416,38,0.5,52,52
-54753.2230703611,4638,5719,416,0,0.75,78,78
227848.08825294036,4699,6807,416,0,1,98,104
91253.77021300924,2756,2709,488,650,0.25,26,26
-212510.06523663088,4162,4501,390,38,0.5,52,52
-220467.20329036523,4666,5679,390,0,0.75,78,78
94009.68281412599,5137,6807,390,0,1,98,104
-759.4722428585969,2676,2616,608,635,0.25,26,26
-324986.95612192486,4391,4621,465,38,0.5,52,52
151260.04422403412,5049,5551,335,38,0.75,78,78
177396.26259758073,5356,6807,363,0,1,100,104
26916.071828662694,3000,2367,625,615,0.25,26,26
-189524.15483359323,4674,4692,416,38,0.5,52,52
84533.71070645809,4808,5888,465,0,0.75,78,78
86317.4555956909,5098,6807,416,0,1,101,104
-59940.18161148224,2914,2836,583,552,0.25,26,26
-73361.43239857123,3750,4332,390,38,0.5,52,52
209830.96151134634,4482,5788,335,0,0.75,78,78
130896.48297477758,5085,6807,335,0,1,99,104
22925.783025951547,2796,2510,570,587,0.25,26,26
-494416.3657160145,4111,4689,441,0,0.5,52,52
63345.69643885538,4470,5872,440,38,0.75,78,78
210439.17281376425,4683,6807,390,0,1,98,104
88816.64793098548,2989,2630,441,676,0.25,26,26
-617248.3784331694,3955,4730,416,0,0.5,52,52
-17396.427865374404,4461,5829,441,0,0.75,78,78
144654.11763941633,4857,6807,416,0,1,98,104
31451.704690674407,2610,2722,650,602,0.25,26,26
-454094.42005738814,4858,4513,416,38,0.5,52,52
79825.36741447393,5153,5566,390,0,0.75,78,78
79764.41094821831,5212,6807,363,0,1,101,104
-9137.245440453838,2571,2583,569,624,0.25,26,26
-331957.6351914121,3572,3968,465,0,0.5,52,52
191265.91176885422,4321,5837,390,0,0.75,78,78
86972.63661121063,4943,6807,390,0,1,100,104
-71717.86427061718,2676,2648,548,570,0.25,26,26
-289641.4861708268,4027,4471,390,38,0.5,52,52
-261162.70710235153,5150,5534,390,0,0.75,78,78
141891.7973954916,5423,6807,363,0,1,99,104
11216.333392511282,2745,2925,563,637,0.25,26,26
-673299.3460304402,4590,4444,390,38,0.5,52,52
-5207.184773106066,4953,6019,390,0,0.75,78,78
160344.71467807566,5136,6807,390,0,1,100,104
15233.884043941029,2736,2970,572,652,0.25,26,26
-348269.10319837276,4070,4689,390,75,0.5,52,52
222061.96984774136,4712,5768,363,0,0.75,78,78
213046.82441751048,5136,6807,335,0,1,100,104
-32881.27846068224,2858,2825,486,587,0.25,26,26
128714.4697942683,3959,4385,416,463,0.5,52,52
-31525.72984824577,4653,5990,390,0,0.75,78,78
281182.46557307744,4959,6807,335,0,1,100,104
-16477.209023764906,2555,2499,620,670,0.25,26,26
-419601.37756339496,3376,4566,465,0,0.5,52,52
-59512.17791848036,4112,5859,416,0,0.75,78,78
2398.3452737977696,4518,6807,416,0,1,99,104
44862.21765871762,2973,2678,488,665,0.25,26,26
-296306.24369918555,4087,4340,416,38,0.5,52,52
102659.68550991915,4891,6039,390,0,0.75,78,78
52554.71116760888,5628,6807,390,0,1,100,104
186552.37724978267,3169,2501,488,464,0.25,26,26
-287540.4621129222,4098,4402,390,75,0.5,52,52
140594.4901908636,4957,5858,390,0,0.75,78,78
355124.43893727724,5548,6807,363,0,1,101,104
142588.7583919496,2799,3053,510,610,0.25,26,26
-1047320.4404799375,4363,4492,390,75,0.5,52,52
12956.533933373215,5068,5437,390,0,0.75,78,78
202780.63806020704,5256,6807,363,0,1,99,104
24245.422633439422,2169,2651,615,671,0.25,26,26
-172981.4841015032,4117,4508,441,0,0.5,52,52
155186.5756940511,4895,5829,390,0,0.75,78,78
127481.89575073066,5215,6807,390,0,1,97,104
182025.03275376456,2568,3222,530,623,0.25,26,26
-132812.98396257224,4213,4762,416,38,0.5,52,52
17500.95854883692,4855,5946,363,0,0.75,78,78
290018.0430040838,5221,6807,335,0,1,100,104
-246138.26026846853,2936,2720,621,531,0.25,26,26
78077.32410666424,4248,4464,416,177,0.5,52,52
3746.7912279883403,4637,5784,465,0,0.75,78,78
160226.30560364015,5578,6807,416,0,1,99,104
69647.23694881704,2882,2906,548,572,0.25,26,26
-517533.70227355853,4317,4521,441,0,0.5,52,52
140401.89637196652,4853,5956,416,0,0.75,78,78
89852.23452877173,5235,6807,441,0,1,100,104
84106.35084069773,2854,2469,587,557,0.25,26,26
-298391.83199052623,4397,4473,416,38,0.5,52,52
6041.0742198586,4876,6029,441,0,0.75,78,78
142716.04637440576,5010,6807,390,0,1,99,104
-463251.8273461573,2600,2885,551,334,0.25,26,26
-569362.0584629048,4122,4459,390,75,0.5,52,52
-122565.99464833553,4951,5619,363,0,0.75,78,78
129085.86923946509,5207,6807,363,0,1,100,104
-18575.761220781977,2401,2401,659,605,0.25,26,26
-399940.7137904047,3625,4273,416,75,0.5,52,52
-223228.74866733348,4873,5825,416,0,0.75,78,78
114605.08159636991,5166,6807,390,0,1,98,104
307567.49095084897,2958,2778,488,636,0.25,26,26
-279194.900188558,4147,4580,465,75,0.5,52,52
-132525.00033791072,4750,5665,416,0,0.75,78,78
312281.0754078356,5238,6807,416,0,1,101,104
235130.51743250145,2666,2978,528,639,0.25,26,26
-113043.17159892253,3694,4411,441,0,0.5,52,52
92486.15600196121,4611,5868,416,0,0.75,78,78
105222.09181111396,4461,6807,441,0,1,99,104
226501.76724850302,2741,2650,544,521,0.25,26,26
-641378.9271501923,4261,4651,363,38,0.5,52,52
-84054.2697317217,4944,5562,363,0,0.75,78,78
117447.20611435182,5273,6807,363,0,1,97,104
-218.31124092983373,2888,3059,582,587,0.25,26,26
-337552.20254964585,4291,4177,335,75,0.5,52,52
157339.8634254301,5018,5699,335,0,0.75,78,78
215270.11012178898,5545,6807,306,0,1,98,104
51075.692924362294,2432,2825,567,598,0.25,26,26
-877956.7238412631,4091,4300,416,38,0.5,52,52
225364.4946282393,4682,5942,363,0,0.75,78,78
381803.80039248115,5016,6807,363,0,1,102,104
-72926.80739651147,2617,2876,509,642,0.25,26,26
-236877.9960902808,4316,4366,390,0,0.5,52,52
37009.801472664934,4616,5849,390,0,0.75,78,78
230528.3607051509,5280,6807,363,0,1,98,104
147108.81765742434,2410,2342,528,584,0.25,26,26
-488681.3124231018,4140,4525,390,38,0.5,52,52
22868.74392815733,4819,5817,363,0,0.75,78,78
212231.6818972844,5081,6807,363,0,1,100,104
35330.88134222814,2831,2728,584,638,0.25,26,26
-458550.72885248554,4480,4279,441,0,0.5,52,52
126797.24043779231,4731,5673,441,0,0.75,78,78
138729.78165908763,5184,6807,464,0,1,102,104
16998.087436688875,2371,2522,586,615,0.25,26,26
-662841.177411037,3759,4209,485,38,0.5,52,52
45840.150672735195,4877,5807,363,0,0.75,78,78
138591.97128663346,5222,6807,363,0,1,100,104
-7483.350459815202,2403,2614,612,662,0.25,26,26
-76039.36245564971,3791,4550,441,75,0.5,52,52
52480.02546744469,4757,5866,416,0,0.75,78,78
107363.93272417484,5077,6807,390,0,1,98,104
164911.01481370855,2555,2380,509,615,0.25,26,26
-159788.23522952414,4377,4723,390,38,0.5,52,52
41698.216518365465,4924,5913,363,0,0.75,78,78
154577.16615402908,5399,6807,363,0,1,100,104
203446.6504430916,2840,2746,549,551,0.25,26,26
-292072.13599953556,4131,4751,488,38,0.5,52,52
23306.140016571066,5083,5725,416,0,0.75,78,78
216603.5223037197,5362,6807,416,0,1,98,104
3907.5481704869185,3101,2375,587,643,0.25,26,26
-334892.8194760283,3989,4155,465,74,0.5,52,52
-79000.11796887561,4515,5970,441,0,0.75,78,78
116892.96216778933,4883,6807,416,0,1,101,104
-58456.075667704696,2391,2586,601,648,0.25,26,26
-127658.5141032228,3650,4471,488,75,0.5,52,52
-99558.75875419148,4466,5823,390,0,0.75,78,78
84928.4245795958,4980,6807,390,0,1,100,104
4971.899219141711,2300,2426,606,580,0.25,26,26
30101.49781813255,3736,4236,441,38,0.5,52,52
58639.41130837906,5066,5635,390,0,0.75,78,78
145947.34684020342,5260,6807,390,0,1,98,104
-484478.1811735152,2790,2718,530,389,0.25,26,26
-1330956.134840176,4102,4627,390,177,0.5,52,52
261334.15542525263,4677,5866,363,0,0.75,78,78
367391.41240582924,5037,6807,363,0,1,100,104
51428.48844365459,2968,2865,465,584,0.25,26,26
97421.76941913983,4019,4296,390,75,0.5,52,52
-4584.827906013666,4663,5883,416,0,0.75,78,78
215028.81549989557,4932,6807,416,0,1,100,104
115314.23829871953,2984,2543,510,623,0.25,26,26
-295058.62728247326,3781,4298,441,0,0.5,52,52
31916.59519788668,4792,5959,465,0,0.75,78,78
86018.28128395745,5179,6807,416,0,1,99,104
80864.51222258207,2695,2844,530,596,0.25,26,26
-413489.996504625,4346,4583,416,38,0.5,52,52
86456.01704777282,4962,5742,335,0,0.75,78,78
208088.99045737492,5414,6807,335,0,1,100,104
-606783.7383903164,3146,3008,582,306,0.25,26,26
-83580.76643568369,4077,4462,465,0,0.5,52,52
35136.0021331513,5178,5851,416,0,0.75,78,78
223462.50119065633,5247,6807,416,0,1,98,104
-224635.94680377084,3001,2747,510,334,0.25,26,26
-237291.06741762077,3874,4155,363,111,0.5,52,52
190018.17330100373,4686,5839,390,0,0.75,78,78
164037.28531881812,4948,6807,390,0,1,101,104
-111994.87434038143,2813,3005,568,473,0.25,26,26
-427583.6812046622,4282,4459,416,38,0.5,52,52
45419.508334191276,4958,5904,390,0,0.75,78,78
