sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
-46215.122430506555,3964,4253,180,75,0.5,54,54
89941.28140903715,5065,5915,75,0,0.75,80,80
251305.6123057067,6019,6807,38,0,1,102,104
22392.529819371302,2436,2263,510,465,0.25,26,26
-2265.7473667779914,4192,4253,146,75,0.5,54,54
41194.070721129894,5548,5915,38,0,0.75,80,80
49065.75667690562,6532,6807,0,0,1,100,104
-160318.459929004,2113,2263,531,465,0.25,26,26
59278.71880576129,3998,4253,180,75,0.5,54,54
93821.65156810198,5346,5915,111,0,0.75,80,80
94135.556837045,6159,6807,38,0,1,101,104
-69533.61987085894,2340,2263,510,465,0.25,26,26
42507.91938356796,4529,4253,146,75,0.5,54,54
237968.78661488416,5492,5915,0,0,0.75,80,80
202100.29746197662,6143,6807,0,0,1,98,104
-39322.080673180964,2595,2263,465,465,0.25,26,26
-29883.802454362994,3965,4253,180,75,0.5,54,54
212830.32933801244,5587,5915,0,0,0.75,80,80
219141.68783203626,6350,6807,0,0,1,101,104
12791.09305156915,2418,2263,510,465,0.25,26,26
-17057.29509924515,4152,4253,180,75,0.5,54,54
146646.61293750152,5658,5915,146,0,0.75,80,80
228258.12132553972,6596,6807,38,0,1,101,104
-52573.93978687051,2165,2263,531,465,0.25,26,26
125885.37178957781,4136,4253,146,75,0.5,54,54
86705.62981554719,5280,5915,75,0,0.75,80,80
315285.9109289617,6095,6807,0,0,1,102,104
-39817.743994113545,2286,2263,488,465,0.25,26,26
131588.97585353476,3729,4253,245,75,0.5,54,54
22149.912821875798,5179,5915,146,0,0.75,80,80
83080.38506046563,5829,6807,146,0,1,101,104
-33796.07222563328,2585,2263,510,465,0.25,26,26
15174.101379305837,4186,4253,146,75,0.5,54,54
82250.79038994903,5452,5915,111,0,0.75,80,80
310124.8122405919,6077,6807,0,0,1,101,104
-33433.134771733196,2160,2263,510,465,0.25,26,26
33604.159949946195,4070,4253,180,75,0.5,54,54
166220.99899548464,5523,5915,38,0,0.75,80,80
79462.44012025445,6105,6807,38,0,1,101,104
-2405.1469774410025,2303,2263,465,465,0.25,26,26
49729.80070844421,4291,4253,180,75,0.5,54,54
214554.85748192656,5401,5915,75,0,0.75,80,80
342381.4173777581,6091,6807,0,0,1,100,104
-25277.23712130873,2142,2263,510,465,0.25,26,26
82112.6137466931,3936,4253,180,75,0.5,54,54
125216.11160433406,5117,5915,146,0,0.75,80,80
184330.25824242202,6174,6807,38,0,1,99,104
-20254.26430179905,2223,2263,531,465,0.25,26,26
53270.459244198544,4112,4253,146,75,0.5,54,54
127137.89085643167,5432,5915,111,0,0.75,80,80
95684.22508410712,6358,6807,75,0,1,101,104
-36573.12317291949,2461,2263,531,465,0.25,26,26
103991.00450200628,4024,4253,213,75,0.5,54,54
187720.32060149094,5401,5915,111,0,0.75,80,80
197119.90373988473,6516,6807,38,0,1,101,104
-17984.83133034476,2197,2263,531,465,0.25,26,26
61005.259774260434,4210,4253,180,75,0.5,54,54
224242.6931132574,5650,5915,38,0,0.75,80,80
154483.8175825605,6492,6807,0,0,1,101,104
-25090.46990018482,2438,2263,509,465,0.25,26,26
62482.11238806607,4261,4253,213,75,0.5,54,54
208610.5995492511,5331,5915,146,0,0.75,80,80
165492.82360341214,6307,6807,75,0,1,100,104
1698.1278705265213,2446,2263,510,465,0.25,26,26
-67664.79471444189,4319,4253,180,75,0.5,54,54
135052.13867623356,5518,5915,75,0,0.75,80,80
358382.6538668646,6234,6807,0,0,1,102,104
-21264.078095265057,2567,2263,488,465,0.25,26,26
-66063.34898617353,4410,4253,180,75,0.5,54,54
148488.76775834404,5365,5915,75,0,0.75,80,80
248740.54323986103,6182,6807,0,0,1,102,104
29278.159002697605,2351,2263,488,465,0.25,26,26
53693.56670356252,4039,4253,213,75,0.5,54,54
114206.24536969714,5479,5915,38,0,0.75,80,80
140154.2986180741,6238,6807,0,0,1,102,104
-7518.87620549126,2347,2263,465,465,0.25,26,26
-8899.441766760605,4280,4253,180,75,0.5,54,54
-41858.37587137261,5418,5915,111,0,0.75,80,80
65476.84541463836,6236,6807,38,0,1,100,104
-51144.73999761575,2384,2263,510,465,0.25,26,26
-5235.383559952504,4204,4253,180,75,0.5,54,54
152999.59939994366,5360,5915,75,0,0.75,80,80
214645.40151573432,6097,6807,0,0,1,100,104
-28173.778647823357,2254,2263,488,465,0.25,26,26
196879.52313478934,4039,4253,146,75,0.5,54,54
75422.90329910818,5507,5915,75,0,0.75,80,80
138234.43034797773,6099,6807,38,0,1,100,104
36256.3001011594,2194,2263,531,465,0.25,26,26
5271.310003053852,4051,4253,213,75,0.5,54,54
10417.095578105562,5569,5915,75,0,0.75,80,80
99504.21342676255,6170,6807,0,0,1,100,104
-51878.0291921061,2266,2263,531,465,0.25,26,26
10408.791423833925,3991,4253,180,75,0.5,54,54
164525.23121737863,5222,5915,111,0,0.75,80,80
607206.2004183156,6167,6807,0,0,1,103,104
-27828.72058170553,2162,2263,531,465,0.25,26,26
29744.1786609243,3721,4253,213,75,0.5,54,54
201296.83098310552,5228,5915,75,0,0.75,80,80
383416.00592994207,6096,6807,75,0,1,100,104
-8704.4903305967,2240,2263,531,465,0.25,26,26
1852.3917837882477,4054,4253,146,75,0.5,54,54
39957.46482805342,5203,5915,75,0,0.75,80,80
163239.00768674017,6123,6807,38,0,1,101,104
112632.81194438259,2408,2263,487,465,0.25,26,26
108942.51684035007,4114,4253,180,75,0.5,54,54
133667.31355146845,5769,5915,0,0,0.75,80,80
264283.28891359415,6472,6807,0,0,1,102,104
-40323.65915401926,2436,2263,488,465,0.25,26,26
64700.12210614009,3923,4253,146,75,0.5,54,54
115061.81446957265,5570,5915,38,0,0.75,80,80
136996.54599572482,6084,6807,38,0,1,101,104
-58665.83366327993,2363,2263,531,465,0.25,26,26
39531.092456086524,4221,4253,180,75,0.5,54,54
19144.03225326473,5175,5915,111,0,0.75,80,80
306946.25554369134,6238,6807,0,0,1,101,104
69537.43027672663,2283,2263,531,465,0.25,26,26
23599.824767555892,4029,4253,180,75,0.5,54,54
256416.06504173813,5534,5915,0,0,0.75,80,80
236936.85049275792,6325,6807,38,0,1,102,104
-79432.12631897209,2384,2263,488,465,0.25,26,26
227687.3095638062,4350,4253,75,75,0.5,54,54
76917.10583970907,5630,5915,75,0,0.75,80,80
205920.9687470811,6158,6807,38,0,1,99,104
6382.749358077656,2230,2263,510,465,0.25,26,26
128806.24504688404,3907,4253,213,75,0.5,54,54
131364.88734594238,5642,5915,111,0,0.75,80,80
81375.65708480007,6551,6807,38,0,1,102,104
-30731.222939638767,2237,2263,531,465,0.25,26,26
23358.573008940904,3975,4253,213,75,0.5,54,54
28312.393949944955,5391,5915,111,0,0.75,80,80
136356.82780052355,6286,6807,38,0,1,101,104
-20145.220178816835,2365,2263,530,465,0.25,26,26
169415.45197638095,4051,4253,146,75,0.5,54,54
167751.4404031371,5512,5915,75,0,0.75,80,80
289027.6216569767,6166,6807,0,0,1,102,104
-38874.52271610232,2215,2263,510,465,0.25,26,26
39971.94267378742,4010,4253,180,75,0.5,54,54
87582.70289422026,5237,5915,111,0,0.75,80,80
157717.98788233363,6179,6807,38,0,1,99,104
40074.63761727087,2346,2263,510,465,0.25,26,26
44333.05164932852,3809,4253,213,75,0.5,54,54
214861.48253224257,5325,5915,75,0,0.75,80,80
388185.04451887397,6437,6807,0,0,1,101,104
64327.80597505477,2381,2263,465,465,0.25,26,26
111392.00780622868,3757,4253,245,75,0.5,54,54
72676.45943283018,5058,5915,180,0,0.75,80,80
158696.75155074196,6273,6807,38,0,1,101,104
-74031.22853569941,2522,2263,488,465,0.25,26,26
-22256.009655611266,3937,4253,245,75,0.5,54,54
43306.90113285066,5157,5915,111,0,0.75,80,80
74580.2649769149,5885,6807,75,0,1,101,104
-72859.20482418415,2512,2263,550,465,0.25,26,26
-3932.4279073014604,4194,4253,146,75,0.5,54,54
78060.7365225247,5570,5915,146,0,0.75,80,80
191825.01757391443,6311,6807,38,0,1,100,104
-32758.262674609254,2179,2263,531,465,0.25,26,26
101133.49118017459,3858,4253,213,75,0.5,54,54
92305.87338582051,5083,5915,146,0,0.75,80,80
97455.80203245538,5709,6807,75,0,1,101,104
-44513.88193453479,2193,2263,510,465,0.25,26,26
15518.12902891565,3744,4253,213,75,0.5,54,54
30514.63978190969,5183,5915,180,0,0.75,80,80
110576.07079311387,6115,6807,75,0,1,100,104
2521.449451591664,2349,2263,531,465,0.25,26,26
138496.84175901077,4279,4253,180,75,0.5,54,54
113691.17155185316,5460,5915,111,0,0.75,80,80
86903.91513289856,6349,6807,38,0,1,101,104
973.7698787407253,2293,2263,510,465,0.25,26,26
118270.51901422153,4241,4253,146,75,0.5,54,54
203635.1224534927,5233,5915,111,0,0.75,80,80
181035.5488760535,6105,6807,75,0,1,100,104
12138.517956986556,2245,2263,509,465,0.25,26,26
50329.873237881235,3945,4253,146,75,0.5,54,54
51480.76267995612,5445,5915,75,0,0.75,80,80
209152.55605055735,6057,6807,0,0,1,100,104
123496.23377662034,2334,2263,441,465,0.25,26,26
185517.04752225862,3907,4253,180,75,0.5,54,54
178882.99576773826,5321,5915,146,0,0.75,80,80
277697.0363283657,5994,6807,38,0,1,99,104
-40215.86410898397,2074,2263,510,465,0.25,26,26
-9075.530708571636,3936,4253,180,75,0.5,54,54
78340.37581222707,4942,5915,180,0,0.75,80,80
138036.27921101105,5942,6807,75,0,1,102,104
-60614.44168733974,2201,2263,531,465,0.25,26,26
78001.25095351697,4171,4253,146,75,0.5,54,54
185088.02497317534,5997,5915,0,0,0.75,80,80
124337.11182552707,6601,6807,0,0,1,101,104
-158.03987993291594,2458,2263,510,465,0.25,26,26
88264.94808598846,3864,4253,180,75,0.5,54,54
120865.8044461983,5213,5915,111,0,0.75,80,80
204699.66090749906,6077,6807,38,0,1,101,104
-36757.229607239686,2385,2263,510,465,0.25,26,26
66446.2529648189,4291,4253,111,75,0.5,54,54
131922.0490755665,5639,5915,111,0,0.75,80,80
310930.4550129892,6394,6807,0,0,1,100,104
-73774.68830994681,2516,2263,531,465,0.25,26,26
26505.475232287707,4219,4253,180,75,0.5,54,54
93286.02910458388,5618,5915,75,0,0.75,80,80
156763.845258914,6261,6807,38,0,1,100,104
-68778.77634185611,2194,2263,510,465,0.25,26,26
-63492.5509611655,4012,4253,180,75,0.5,54,54
81539.9472909309,5373,5915,38,0,0.75,80,80
103054.64363237163,5947,6807,0,0,1,99,104
-32672.372716726575,2328,2263,531,465,0.25,26,26
42286.51487227496,4275,4253,213,75,0.5,54,54
126953.558474519,5547,5915,75,0,0.75,80,80
111307.1088761344,6447,6807,0,0,1,99,104
67793.34984977095,2407,2263,465,465,0.25,26,26
23080.223588227993,4053,4253,180,75,0.5,54,54
70785.86993260187,5343,5915,146,0,0.75,80,80
281755.49409660196,6078,6807,38,0,1,100,104
-22554.512971341093,2094,2263,531,465,0.25,26,26
173103.6264387883,4001,4253,180,75,0.5,54,54
151687.4129027726,5502,5915,111,0,0.75,80,80
117139.21297063124,6250,6807,75,0,1,101,104
-44498.91629687053,2452,2263,488,465,0.25,26,26
53904.80942240979,4172,4253,146,75,0.5,54,54
213171.68967132756,5468,5915,38,0,0.75,80,80
203465.5741533671,6443,6807,0,0,1,101,104
-47908.28522080359,2056,2263,531,465,0.25,26,26
87117.99902098613,4070,4253,180,75,0.5,54,54
262504.34533925354,5579,5915,75,0,0.75,80,80
292780.6595986091,6358,6807,38,0,1,103,104
-30973.06979124369,2418,2263,465,465,0.25,26,26
147004.08883415756,4230,4253,146,75,0.5,54,54
121958.7268913337,5204,5915,111,0,0.75,80,80
236656.47725486237,6038,6807,38,0,1,102,104
428.50747687372495,2326,2263,465,465,0.25,26,26
133959.27916108473,4415,4253,111,75,0.5,54,54
309435.18952760193,5679,5915,38,0,0.75,80,80
249401.1461701254,6794,6807,0,0,1,102,104
-36025.333065148465,2513,2263,510,465,0.25,26,26
86215.62488725146,4534,4253,146,75,0.5,54,54
100299.2931616116,5651,5915,111,0,0.75,80,80
310170.10089816165,6273,6807,0,0,1,100,104
-26049.690605015618,2190,2263,510,465,0.25,26,26
33085.42498379084,3579,4253,213,75,0.5,54,54
57910.58076664906,5335,5915,75,0,0.75,80,80
120352.27110360934,6136,6807,38,0,1,100,104
6089.74663517985,2217,2263,531,465,0.25,26,26
96074.39575919692,3959,4253,180,75,0.5,54,54
-19463.70008866699,5266,5915,146,0,0.75,80,80
91787.66285529424,6078,6807,75,0,1,101,104
-2115.2060463970893,2057,2263,531,465,0.25,26,26
61952.11424250895,3703,4253,213,75,0.5,54,54
129887.61305838781,5493,5915,146,0,0.75,80,80
173935.01439115495,6679,6807,38,0,1,102,104
-28226.622499074172,2127,2263,510,465,0.25,26,26
55687.38407718715,3966,4253,180,75,0.5,54,54
18879.76414627078,5290,5915,111,0,0.75,80,80
162430.72177329846,5914,6807,38,0,1,100,104
26527.753859428998,2145,2263,488,465,0.25,26,26
3758.6154992747724,4112,4253,180,75,0.5,54,54
278087.17058956414,5397,5915,38,0,0.75,80,80
171883.5806406542,6243,6807,0,0,1,102,104
62283.044739541976,2349,2263,488,465,0.25,26,26
114636.2590066379,3951,4253,146,75,0.5,54,54
142935.44750054518,5236,5915,111,0,0.75,80,80
312394.41015349654,5832,6807,38,0,1,101,104
11386.567579006838,2478,2263,441,465,0.25,26,26
123889.1726141214,4078,4253,180,75,0.5,54,54
165538.27319404946,5202,5915,146,0,0.75,80,80
338320.54747363337,6227,6807,0,0,1,100,104
-9551.441197393255,2355,2263,488,465,0.25,26,26
35936.81785042302,4254,4253,146,75,0.5,54,54
202408.66510079204,5537,5915,75,0,0.75,80,80
195322.75039406054,6500,6807,38,0,1,100,104
242.17483303422796,2620,2263,488,465,0.25,26,26
51145.4335987544,4322,4253,111,75,0.5,54,54
201955.61961446563,5263,5915,75,0,0.75,80,80
312048.67251452233,5932,6807,0,0,1,100,104
-17232.044523100507,2085,2263,510,465,0.25,26,26
87883.7577858623,3729,4253,180,75,0.5,54,54
111654.80468159041,5335,5915,111,0,0.75,80,80
228153.31935895933,5975,6807,0,0,1,100,104
-1958.275038340642,2364,2263,488,465,0.25,26,26
-23400.61087756174,4349,4253,146,75,0.5,54,54
150484.18813073778,5588,5915,38,0,0.75,80,80
158851.08250940972,6402,6807,0,0,1,102,104
-23450.92573909129,2510,2263,510,465,0.25,26,26
40500.048512594694,4329,4253,276,75,0.5,54,54
182841.58903128438,5549,5915,75,0,0.75,80,80
249773.86515804465,6229,6807,0,0,1,99,104
-12798.856477714402,2224,2263,510,465,0.25,26,26
92708.33726265265,4068,4253,213,75,0.5,54,54
103565.44493637365,5065,5915,146,0,0.75,80,80
372733.53101476387,6365,6807,38,0,1,102,104
-34549.01026926971,2349,2263,488,465,0.25,26,26
91689.55215082574,4052,4253,213,75,0.5,54,54
155052.16171469633,5210,5915,146,0,0.75,80,80
250187.9924807372,6190,6807,0,0,1,101,104
4947.815171235784,2358,2263,465,465,0.25,26,26
82210.13484203683,4108,4253,146,75,0.5,54,54
78596.10739531886,5379,5915,111,0,0.75,80,80
101322.53720321867,6358,6807,38,0,1,102,104
-40239.7830484711,2420,2263,488,465,0.25,26,26
38644.71256571012,4129,4253,180,75,0.5,54,54
193288.55737125452,5546,5915,0,0,0.75,80,80
258882.00046891978,6265,6807,0,0,1,100,104
-28070.80914121381,2215,2263,510,465,0.25,26,26
65220.942265831094,4039,4253,180,75,0.5,54,54
154233.77827434495,5203,5915,38,0,0.75,80,80
201676.59333299048,6136,6807,0,0,1,100,104
-45297.33728034882,2125,2263,531,465,0.25,26,26
90308.20266632078,3942,4253,146,75,0.5,54,54
48130.32388580817,5186,5915,180,0,0.75,80,80
133738.10869014869,6003,6807,38,0,1,100,104
-46248.6810074276,2435,2263,488,465,0.25,26,26
-12307.378084211947,4127,4253,180,75,0.5,54,54
254708.11189898464,5474,5915,111,0,0.75,80,80
288492.4203548471,6090,6807,38,0,1,100,104
52295.38894055787,2431,2263,488,465,0.25,26,26
180042.78216391662,4071,4253,111,75,0.5,54,54
141735.07381479786,5525,5915,38,0,0.75,80,80
176744.612003854,6376,6807,0,0,1,102,104
-16572.808227895755,2654,2263,510,465,0.25,26,26
94756.73718303464,4271,4253,146,75,0.5,54,54
274711.81306488946,5530,5915,75,0,0.75,80,80
250822.27586303948,6423,6807,38,0,1,100,104
36267.10393560987,2456,2263,465,465,0.25,26,26
-69889.18232047805,4043,4253,180,75,0.5,54,54
156225.3632456448,5700,5915,75,0,0.75,80,80
262547.76682662964,6533,6807,0,0,1,101,104
23044.601513833804,2304,2263,440,465,0.25,26,26
8196.809211809446,4306,4253,180,75,0.5,54,54
188260.24242700895,5677,5915,0,0,0.75,80,80
138485.85878002614,6416,6807,0,0,1,100,104
22903.890770980528,2153,2263,488,465,0.25,26,26
55617.559433220595,3725,4253,213,75,0.5,54,54
100370.78023390305,5371,5915,75,0,0.75,80,80
586804.2151966179,6278,6807,0,0,1,103,104
-38453.5218075552,2293,2263,531,465,0.25,26,26
42460.15040049632,4064,4253,180,75,0.5,54,54
143068.1844578776,5366,5915,111,0,0.75,80,80
342625.7391498059,6225,6807,0,0,1,101,104
-20948.508358273473,2450,2263,531,465,0.25,26,26
24227.744641549914,4217,4253,213,75,0.5,54,54
201007.35042117408,5877,5915,38,0,0.75,80,80
242332.17447276178,6530,6807,0,0,1,101,104
31574.18522389484,2232,2263,531,465,0.25,26,26
114474.74879992913,4047,4253,146,75,0.5,54,54
170492.1505680375,5139,5915,75,0,0.75,80,80
263702.3234809325,6064,6807,0,0,1,99,104
50263.08114671707,2353,2263,465,465,0.25,26,26
-72903.14831763058,4165,4253,180,75,0.5,54,54
159833.16311997763,5684,5915,38,0,0.75,80,80
238117.53994885957,6469,6807,0,0,1,101,104
-57502.35223040342,2373,2263,510,465,0.25,26,26
206202.57683294133,3868,4253,180,75,0.5,54,54
128186.278333715,5428,5915,111,0,0.75,80,80
194725.01227573334,5979,6807,75,0,1,100,104
-60847.73592290722,2365,2263,530,465,0.25,26,26
-41680.7015686741,4381,4253,213,75,0.5,54,54
258492.2626753891,5617,5915,111,0,0.75,80,80
360848.241816676,6181,6807,38,0,1,100,104
-17976.461662145357,2192,2263,567,465,0.25,26,26
42551.48756621116,3817,4253,245,75,0.5,54,54
58319.736693086146,5246,5915,111,0,0.75,80,80
170551.95271505968,6086,6807,75,0,1,99,104
61143.057638722836,2192,2263,465,465,0.25,26,26
170637.82966811064,3816,4253,180,75,0.5,54,54
95611.96167326375,5354,5915,75,0,0.75,80,80
203133.9599806555,6237,6807,0,0,1,101,104
38123.81698632036,2277,2263,465,465,0.25,26,26
80922.9926624844,4078,4253,111,75,0.5,54,54
127969.59997094606,5583,5915,75,0,0.75,80,80
212274.354772386,6471,6807,0,0,1,103,104
-83473.9001009118,2615,2263,570,465,0.25,26,26
-78029.3676677778,4335,4253,213,75,0.5,54,54
288224.7152336025,5562,5915,111,0,0.75,80,80
302908.6370760822,6218,6807,75,0,1,101,104
35029.77207912188,2244,2263,551,465,0.25,26,26
265272.36177294253,4221,4253,111,75,0.5,54,54
247367.58872724776,5620,5915,38,0,0.75,80,80
185281.14540889388,6178,6807,0,0,1,100,104
-62699.14951270087,2413,2263,510,465,0.25,26,26
-13871.035404064438,4198,4253,180,75,0.5,54,54
257937.96588269414,5578,5915,38,0,0.75,80,80
275985.4249891077,6465,6807,0,0,1,100,104
-7727.401155452971,2398,2263,510,465,0.25,26,26
98805.31773751005,4090,4253,245,75,0.5,54,54
288314.6532587874,5500,5915,75,0,0.75,80,80
56887.32871380735,6457,6807,75,0,1,101,104
-89809.2283191472,2628,2263,510,465,0.25,26,26
19348.379006159663,4311,4253,111,75,0.5,54,54
168690.0082022944,5508,5915,38,0,0.75,80,80
153957.77940649487,6298,6807,38,0,1,99,104
15934.962481217455,2419,2263,510,465,0.25,26,26
104167.0063326406,4149,4253,146,75,0.5,54,54
211520.55765543325,5604,5915,38,0,0.75,80,80
223184.66559276386,6449,6807,0,0,1,102,104
-39303.56650021848,2296,2263,531,465,0.25,26,26
-7707.280057956927,4036,4253,213,75,0.5,54,54
57524.50265563253,5253,5915,111,0,0.75,80,80
154825.82468974,5884,6807,0,0,1,99,104
-58673.235373017786,2659,2263,487,465,0.25,26,26
182783.58524021064,4345,4253,180,75,0.5,54,54
310051.8303666399,5394,5915,75,0,0.75,80,80
289444.15092486935,6322,6807,0,0,1,101,104
-20980.306788762784,2440,2263,488,465,0.25,26,26
84232.96108001878,4264,4253,111,75,0.5,54,54
195624.08722442918,5513,5915,38,0,0.75,80,80
120831.94765697657,6261,6807,0,0,1,100,104
-24424.49274418418,2425,2263,510,465,0.25,26,26
5471.689667827247,3994,4253,180,75,0.5,54,54
140642.09460794984,5285,5915,38,0,0.75,80,80
197750.01616046196,6283,6807,38,0,1,101,104
6818.884450251124,2298,2263,530,465,0.25,26,26
249752.03263768862,4010,4253,146,75,0.5,54,54
337290.7068681709,5541,5915,38,0,0.75,80,80
283254.7003512439,6191,6807,38,0,1,102,104
-19056.352086726376,2579,2263,488,465,0.25,26,26
-50407.10932960741,3991,4253,245,75,0.5,54,54
97172.89847564623,5343,5915,146,0,0.75,80,80
263249.06132105476,6309,6807,38,0,1,99,104
19778.660547091138,2489,2263,510,465,0.25,26,26
165144.90995310486,4114,4253,180,75,0.5,54,54
137982.27531984,5124,5915,111,0,0.75,80,80
262204.27536322665,6008,6807,38,0,1,101,104
-72790.88163472919,2201,2263,531,465,0.25,26,26
-14331.986254769909,4152,4253,180,75,0.5,54,54
211783.19033244683,5446,5915,38,0,0.75,80,80
197742.35404976338,6024,6807,38,0,1,100,104
-9658.504950389504,2067,2263,510,465,0.25,26,26
90233.19034431281,4178,4253,110,75,0.5,54,54
103812.63251329663,5636,5915,38,0,0.75,80,80
60210.255345813515,6418,6807,38,0,1,100,104
-39282.62437191275,2359,2263,510,465,0.25,26,26
82081.14036660595,4112,4253,180,75,0.5,54,54
160078.629817574,5356,5915,75,0,0.75,80,80
160182.49686193245,5986,6807,38,0,1,101,104
-30823.591760036456,2213,2263,550,465,0.25,26,26
126731.27372788316,3908,4253,146,75,0.5,54,54
220261.35543666917,5315,5915,75,0,0.75,80,80
337691.05836723116,6187,6807,38,0,1,101,104
15157.094289514034,2384,2263,488,465,0.25,26,26
-51394.31240594697,4141,4253,245,75,0.5,54,54
49518.84886485345,5369,5915,111,0,0.75,80,80
159918.21027625375,6028,6807,75,0,1,102,104
-130373.11476928087,2370,2263,510,465,0.25,26,26
18420.15948505766,4107,4253,146,75,0.5,54,54
343871.85318974906,5514,5915,38,0,0.75,80,80
261471.8716714232,6581,6807,0,0,1,103,104
-68521.62746521443,2629,2263,488,465,0.25,26,26
287047.20472165494,4193,4253,146,75,0.5,54,54
304728.5244024912,5830,5915,38,0,0.75,80,80
312042.8340688585,6254,6807,0,0,1,100,104
-34531.599372243225,2411,2263,510,465,0.25,26,26
120973.76770825323,4203,4253,111,75,0.5,54,54
280707.6280250099,5741,5915,0,0,0.75,80,80
138660.5683652451,6536,6807,0,0,1,101,104
-45543.55048354327,2342,2263,570,465,0.25,26,26
-67068.11779943241,4294,4253,146,75,0.5,54,54
63429.70224147128,5320,5915,75,0,0.75,80,80
205106.3450593525,6099,6807,0,0,1,100,104
-30274.85884934035,2286,2263,510,465,0.25,26,26
80214.93705931719,4129,4253,146,75,0.5,54,54
115391.89936180218,5538,5915,75,0,0.75,80,80
336120.6264655196,6509,6807,0,0,1,101,104
-27966.174183747775,2637,2263,465,465,0.25,26,26
41176.781938968204,4518,4253,146,75,0.5,54,54
178891.64212553643,5570,5915,75,0,0.75,80,80
287050.39703601185,6255,6807,38,0,1,100,104
7725.487602686784,2373,2263,465,465,0.25,26,26
54483.84015386961,4128,4253,213,75,0.5,54,54
114587.5530174704,5211,5915,111,0,0.75,80,80
236640.16584402518,5832,6807,75,0,1,100,104
5432.923177762976,2183,2263,488,465,0.25,26,26
46864.423934453516,4058,4253,180,75,0.5,54,54
37786.85334065134,5421,5915,111,0,0.75,80,80
78067.89954749879,6281,6807,38,0,1,102,104
-27015.86020996128,2311,2263,510,465,0.25,26,26
20153.56556950538,3854,4253,213,75,0.5,54,54
107900.80468047864,5211,5915,111,0,0.75,80,80
55033.00161666248,6194,6807,38,0,1,102,104
-77179.8241971416,2354,2263,531,465,0.25,26,26
4986.70161400721,4030,4253,146,75,0.5,54,54
107499.40728324742,5101,5915,146,0,0.75,80,80
261201.34255059253,5941,6807,38,0,1,101,104
77154.74020937421,2664,2263,488,465,0.25,26,26
207274.16206545412,4198,4253,213,75,0.5,54,54
267553.3302106177,5441,5915,75,0,0.75,80,80
334844.6456981181,6051,6807,38,0,1,100,104
-32695.84358860689,2699,2263,441,465,0.25,26,26
-31848.273030901673,4229,4253,180,75,0.5,54,54
273412.6574025583,5442,5915,0,0,0.75,80,80
295237.14221273415,6131,6807,0,0,1,99,104
5319.015863594369,2496,2263,510,465,0.25,26,26
113081.36036693752,4127,4253,111,75,0.5,54,54
172441.62383342406,5341,5915,75,0,0.75,80,80
360142.0054057966,6185,6807,0,0,1,101,104
-5944.952845895412,2476,2263,487,465,0.25,26,26
159372.21762584185,4146,4253,146,75,0.5,54,54
207365.4280671878,5732,5915,38,0,0.75,80,80
337519.91857744573,6454,6807,38,0,1,103,104
13063.609327120792,2270,2263,465,465,0.25,26,26
124363.60101529714,4023,4253,180,75,0.5,54,54
119822.89724826874,5397,5915,146,0,0.75,80,80
167270.34495741813,6456,6807,38,0,1,102,104
-61468.15710706917,2452,2263,531,465,0.25,26,26
31242.63808176009,3792,4253,180,75,0.5,54,54
70762.99605172026,5374,5915,146,0,0.75,80,80
243129.64798141335,6139,6807,75,0,1,100,104
-33447.016374745406,2385,2263,488,465,0.25,26,26
-46229.13049708151,4109,4253,245,75,0.5,54,54
6322.861481083034,5306,5915,146,0,0.75,80,80
94513.91705478959,6521,6807,38,0,1,104,104
-13456.63187075689,2190,2263,510,465,0.25,26,26
104741.01043579986,3856,4253,180,75,0.5,54,54
131269.611017302,5326,5915,75,0,0.75,80,80
370082.1430701523,6298,6807,38,0,1,101,104
-3442.6598194007483,2249,2263,510,465,0.25,26,26
57163.9096156754,3857,4253,213,75,0.5,54,54
221643.577755192,5158,5915,75,0,0.75,80,80
237282.98747378716,6158,6807,38,0,1,101,104
-98737.53073886888,2232,2263,550,465,0.25,26,26
215104.09433977053,4159,4253,146,75,0.5,54,54
139235.65825275332,5230,5915,75,0,0.75,80,80
253559.13808948325,6023,6807,0,0,1,101,104
-48790.49722005353,2219,2263,510,465,0.25,26,26
-16256.132878364751,4161,4253,180,75,0.5,54,54
234983.14516725013,5727,5915,0,0,0.75,80,80
312366.72471367766,6325,6807,0,0,1,101,104
-15749.705459942885,2489,2263,528,465,0.25,26,26
-31382.13467234991,4373,4253,111,75,0.5,54,54
68005.911326925,5272,5915,75,0,0.75,80,80
206833.77751729585,6141,6807,38,0,1,101,104
-71468.73545818939,2071,2263,570,465,0.25,26,26
-10292.036630816247,4075,4253,180,75,0.5,54,54
120567.28775533837,5210,5915,75,0,0.75,80,80
55407.231183980504,6273,6807,38,0,1,101,104
5769.507202852713,2351,2263,488,465,0.25,26,26
64488.44388058857,4061,4253,180,75,0.5,54,54
79042.27497109279,5134,5915,111,0,0.75,80,80
239375.95997478152,6404,6807,38,0,1,103,104
-6555.963188951948,2520,2263,465,465,0.25,26,26
-119652.61459975806,4317,4253,180,75,0.5,54,54
122754.93426065215,5289,5915,75,0,0.75,80,80
127148.18840491127,6215,6807,38,0,1,100,104
-58609.29276182691,2127,2263,531,465,0.25,26,26
