sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
-59937.94292816684,4601,5880,531,0,0.75,77,78
124306.26995031536,4796,6807,531,0,1,96,104
31271.72105671369,2420,2724,551,547,0.25,26,26
-251503.5538589572,3918,4341,531,38,0.5,52,52
-93875.05236662168,4405,5864,551,0,0.75,76,78
-5018.126443285431,4443,6807,531,0,1,95,104
-108371.03214042836,2992,2523,570,484,0.25,26,26
-1059093.0267837648,3694,4297,551,38,0.5,52,52
44526.95601634358,3873,5681,551,0,0.75,78,78
64392.406608574456,3896,6807,551,0,1,98,104
11044.667591151807,2788,2810,551,642,0.25,26,26
-89007.15660286137,3247,4549,531,0,0.5,52,52
23058.4369644452,4167,5768,531,0,0.75,77,78
45010.0477396756,4464,6807,531,0,1,96,104
58667.750905160305,3083,2795,570,515,0.25,26,26
-270574.1342525748,3947,4422,570,38,0.5,52,52
-13596.116832495209,4574,5534,551,0,0.75,77,78
76003.80625092417,4819,6807,551,0,1,96,104
45205.32799795056,3138,2735,551,575,0.25,26,26
-147747.6796123959,4022,4593,550,0,0.5,52,52
-140208.3675838907,4704,5700,510,0,0.75,78,78
23159.154583468673,4974,6807,510,0,1,97,104
-2637.3722403193133,2805,2542,605,671,0.25,26,26
-10231.09352466361,3897,4286,551,395,0.5,52,52
39232.02003646248,4261,5668,531,0,0.75,76,78
100031.10102299973,4271,6807,531,0,1,95,104
40714.81665661383,2938,3174,531,513,0.25,26,26
-218312.54196200316,4354,4665,488,0,0.5,52,52
162420.553976212,4543,5869,488,0,0.75,75,78
232765.3309641318,4686,6807,488,0,1,94,104
40486.58322157924,2627,2457,588,609,0.25,26,26
-460644.80737693456,3628,4495,551,0,0.5,52,52
-39612.24577918096,4075,6042,531,0,0.75,77,78
60910.295754354906,4196,6807,531,0,1,96,104
19658.986331176664,2717,2832,588,563,0.25,26,26
-112297.49550254711,3425,4496,588,38,0.5,52,52
13578.22037322452,4009,5869,551,0,0.75,77,78
30194.031347354976,4583,6807,551,0,1,96,104
41559.41351956771,2990,2541,570,634,0.25,26,26
-630849.5864961706,4063,4469,531,0,0.5,52,52
-59182.36560469093,4472,5892,531,0,0.75,77,78
31275.82742860097,4713,6807,531,0,1,96,104
28932.315295912307,3131,2652,570,632,0.25,26,26
-799935.0973853356,4216,4281,510,38,0.5,52,52
-23782.359400999172,4633,5845,510,0,0.75,78,78
63810.479262702174,4742,6807,510,0,1,97,104
54992.073031864566,2919,2344,551,642,0.25,26,26
-158081.80909540725,3747,4720,551,111,0.5,52,52
18345.73202399916,3731,6111,531,0,0.75,77,78
71683.4818304873,4152,6807,531,0,1,96,104
34357.18016085109,3072,2647,605,587,0.25,26,26
-171864.30104972533,3726,4226,531,111,0.5,52,52
94098.57916003751,4254,5809,551,0,0.75,76,78
82100.84073772572,4621,6807,531,0,1,95,104
47196.91402043028,3138,2468,531,666,0.25,26,26
-126380.89769213916,4121,4528,531,0,0.5,52,52
134623.67523801254,4748,5484,465,0,0.75,77,78
151171.7541119634,5012,6807,465,0,1,96,104
70873.70720667818,2511,2713,588,599,0.25,26,26
-324020.439261465,3558,4542,531,110,0.5,52,52
-3510.0463710826916,4234,6081,510,0,0.75,77,78
52795.36934735659,4325,6807,510,0,1,96,104
14646.269431441917,2633,2686,570,552,0.25,26,26
-101045.07370966778,3843,4462,531,350,0.5,52,52
-4052.857615567728,4097,5768,510,0,0.75,77,78
70713.35622140215,4547,6807,510,0,1,96,104
-56326.80382472218,3312,2806,551,601,0.25,26,26
-298345.27104872843,3790,4509,551,0,0.5,52,52
-14156.5804244688,4507,5883,510,0,0.75,78,78
118891.9238145842,4683,6807,488,0,1,97,104
-57554.48218174961,2642,3045,659,514,0.25,26,26
-601160.424688478,3732,4812,551,38,0.5,52,52
6594.616196405798,3996,5929,551,0,0.75,77,78
103560.855458249,4159,6807,551,0,1,96,104
38281.21329329063,2815,2632,551,544,0.25,26,26
-50092.880668628786,3791,4297,510,110,0.5,52,52
-101604.3734479023,4403,5839,510,0,0.75,78,78
207717.23567295657,4502,6807,510,0,1,97,104
-2188.113313691209,2973,2796,604,615,0.25,26,26
-286241.4203281133,4144,4210,531,38,0.5,52,52
-63917.46735779912,4718,5804,531,0,0.75,78,78
26170.162743823825,4847,6807,531,0,1,97,104
18136.316384724152,2816,2486,570,629,0.25,26,26
-244043.80305089473,3908,4705,510,38,0.5,52,52
51586.33554883585,4397,5573,510,0,0.75,76,78
160574.12465104752,4561,6807,510,0,1,95,104
6107.336502398846,2496,2522,620,501,0.25,26,26
-401898.27332430496,3184,4411,551,0,0.5,52,52
-16450.982912227413,4245,5774,531,0,0.75,78,78
59145.31653015308,4576,6807,531,0,1,98,104
-14038.164709377124,2704,2589,648,571,0.25,26,26
-512132.2092745893,4465,4222,488,242,0.5,52,52
-164509.11328156,4399,5958,510,0,0.75,76,78
40119.177575878566,4807,6807,488,0,1,95,104
-142945.32244267417,3164,2689,570,527,0.25,26,26
-386317.3163644791,3917,4594,531,75,0.5,52,52
-193161.55059665325,4017,5534,531,0,0.75,77,78
10457.493746395496,4160,6807,531,0,1,96,104
30688.25876462476,2356,2636,551,658,0.25,26,26
-587145.2094594247,3792,4434,551,111,0.5,52,52
134977.36955291955,4269,5665,531,0,0.75,78,78
140902.14508274503,4160,6807,531,0,1,97,104
111810.4017807371,2799,2648,605,641,0.25,26,26
-68884.70701491338,3774,4721,551,0,0.5,52,52
140370.81994931426,4059,5548,551,38,0.75,77,78
71627.38535588983,4476,6807,551,0,1,96,104
100763.34807977118,2240,2480,588,627,0.25,26,26
-653214.8894720097,3823,4152,531,0,0.5,52,52
-42069.33536147789,4283,5897,510,0,0.75,77,78
72335.22651229081,4265,6807,510,0,1,96,104
56120.7796829266,2739,2892,620,652,0.25,26,26
1818.2626825608677,3965,4477,488,209,0.5,52,52
86937.0897671144,4309,5631,488,0,0.75,77,78
69074.70146923992,4475,6807,488,0,1,96,104
-22218.6507901093,3118,2518,604,632,0.25,26,26
-142054.71781908657,3410,4582,531,179,0.5,52,52
-148056.34317396706,4762,5958,531,0,0.75,76,78
1736.35750433889,4511,6807,531,0,1,95,104
-1850.8314479210853,2578,2466,588,639,0.25,26,26
-451091.215638317,4013,4591,510,74,0.5,52,52
-60218.19620235813,4561,5854,510,0,0.75,77,78
46742.96479990624,4854,6807,510,0,1,96,104
83328.66721482217,3358,2983,570,605,0.25,26,26
-965510.359329164,4426,4486,570,0,0.5,52,52
-7535.959552442314,5029,5551,531,0,0.75,76,78
89567.23594567085,5047,6807,531,0,1,95,104
-12223.34799433875,2821,2487,570,554,0.25,26,26
-793792.6671886083,3806,4472,531,0,0.5,52,52
-9359.34827941411,4012,5678,531,0,0.75,77,78
128659.51792887744,4234,6807,531,0,1,96,104
76610.34556446521,2957,2774,531,645,0.25,26,26
262043.86691708182,4022,4432,531,146,0.5,52,52
227155.4745138701,4372,6087,510,0,0.75,78,78
222183.63179774256,4581,6807,510,0,1,97,104
46279.63973310262,3129,2658,588,608,0.25,26,26
-524949.0554416243,4030,4488,531,0,0.5,52,52
69164.55337605796,4476,5934,510,0,0.75,77,78
118563.50173420105,4626,6807,510,0,1,96,104
24787.797193383514,2560,2335,587,620,0.25,26,26
-201534.46650794652,4268,4599,531,38,0.5,52,52
-18972.13699690247,4891,5712,531,0,0.75,78,78
113836.28202868687,4767,6807,531,0,1,97,104
-10006.727653588678,2505,2811,621,619,0.25,26,26
-193090.9893238521,3575,4837,551,0,0.5,52,52
137621.21826660365,4031,5734,531,0,0.75,77,78
98509.69892598182,4294,6807,531,0,1,96,104
-221243.50358639893,3142,2746,551,510,0.25,26,26
-184172.7985156667,3978,4589,551,0,0.5,52,52
186801.6717139943,4422,5629,531,0,0.75,77,78
69399.02613871534,4629,6807,531,0,1,96,104
-137155.1656723732,2439,2613,570,481,0.25,26,26
138077.14093727685,3723,4438,531,75,0.5,52,52
-59068.74771814974,4210,5805,531,0,0.75,78,78
111894.52343822234,4020,6807,531,0,1,98,104
-49258.18357393042,2583,2776,605,602,0.25,26,26
-37760.95422023288,3659,4858,531,75,0.5,52,52
95598.24020389414,3943,5875,531,0,0.75,78,78
71280.82344851333,4062,6807,551,0,1,98,104
-192634.20965813746,2981,2814,570,454,0.25,26,26
-312137.33827950165,4389,4626,551,38,0.5,52,52
-34132.64586470003,4434,5656,551,0,0.75,78,78
40178.06196923016,4709,6807,551,0,1,98,104
-48629.550542389086,2606,2389,588,595,0.25,26,26
-20756.210315606917,3234,4638,551,75,0.5,52,52
35804.28229853103,3772,5883,531,0,0.75,76,78
75222.32281398516,3925,6807,531,0,1,95,104
48906.5206175906,2394,2752,621,499,0.25,26,26
-143561.87713560343,3830,4972,510,0,0.5,52,52
45411.76909592455,3926,5742,551,0,0.75,76,78
83772.7345505853,4578,6807,531,0,1,95,104
2556.1754106524895,2848,2880,620,633,0.25,26,26
-421703.6965456616,3262,4432,569,38,0.5,52,52
-126404.77718084975,4027,5565,531,0,0.75,77,78
76264.00031317835,4455,6807,531,0,1,96,104
72490.55059427097,3036,2677,531,658,0.25,26,26
-389506.8789207952,4410,4475,510,74,0.5,52,52
-94389.85132515244,4523,5640,465,0,0.75,77,78
190402.24536777128,4371,6807,465,0,1,96,104
106347.06998357356,3236,2507,551,609,0.25,26,26
-668988.6765313783,4478,4517,510,0,0.5,52,52
146209.90448802046,4572,5749,531,0,0.75,78,78
154195.69690069515,4718,6807,510,0,1,97,104
-41700.98042533999,3273,2785,551,524,0.25,26,26
-84979.62379860324,3699,4459,531,0,0.5,52,52
51601.26474910954,3777,5939,531,0,0.75,76,78
73863.10383037476,4126,6807,531,0,1,95,104
58502.67889579703,2991,2729,570,637,0.25,26,26
-495364.81527031696,3804,4392,531,38,0.5,52,52
-37427.31066588542,4931,5862,510,0,0.75,76,78
100589.08356356135,5088,6807,510,0,1,95,104
-50669.44858639736,3173,2766,570,538,0.25,26,26
-362522.0280632266,4486,4486,510,75,0.5,52,52
-111040.4275780947,5075,5884,488,0,0.75,77,78
143882.70818623062,5063,6807,488,0,1,96,104
143936.95041518874,2549,2836,551,566,0.25,26,26
-148512.34098548722,3780,4334,510,38,0.5,52,52
74968.12753086715,3660,5811,510,0,0.75,77,78
167755.00529454145,3980,6807,510,0,1,96,104
10996.97628361251,2404,2524,570,628,0.25,26,26
-419420.0219816505,3476,4693,531,0,0.5,52,52
-28374.658708497067,4047,5617,531,0,0.75,77,78
45033.631977945566,4178,6807,531,0,1,96,104
34614.85576592287,2844,2665,551,646,0.25,26,26
-185660.96042531065,3802,4468,510,111,0.5,52,52
587.6786419624359,4458,5614,488,0,0.75,77,78
117356.48806571668,4379,6807,488,0,1,96,104
-115044.88767683283,2831,2448,570,540,0.25,26,26
-340065.529065282,4075,4502,510,110,0.5,52,52
-143246.4750783809,4653,5696,488,0,0.75,76,78
65027.410814645504,4656,6807,488,0,1,95,104
6045.966935493719,3056,2675,588,624,0.25,26,26
-567586.5868062484,4314,4326,465,38,0.5,52,52
7129.506731395513,4680,6009,465,0,0.75,78,78
192267.50206607967,4799,6807,465,0,1,97,104
-25285.84412502257,2943,2511,662,564,0.25,26,26
-210122.31930080644,4059,4642,570,0,0.5,52,52
55068.089783887306,4169,5921,531,38,0.75,78,78
54955.8870126493,4370,6807,531,0,1,97,104
-32892.44365578755,2594,2888,685,545,0.25,26,26
-283027.5459878149,4226,4645,510,0,0.5,52,52
102210.00002117253,5033,6032,488,38,0.75,78,78
121168.8940742012,5309,6807,488,0,1,97,104
-26845.30020356435,2777,2532,570,580,0.25,26,26
-295022.6310063133,3685,4177,531,38,0.5,52,52
-112153.5367731885,4125,5943,531,0,0.75,77,78
73132.17944704201,4113,6807,531,0,1,96,104
123579.6549037584,2354,2532,605,638,0.25,26,26
-416711.1039574094,3741,4495,531,0,0.5,52,52
-76620.42228858313,4373,5891,531,38,0.75,77,78
51641.30992431688,4339,6807,510,0,1,96,104
-45808.41979121183,2777,2686,605,416,0.25,26,26
-39504.78640495989,3558,4357,551,75,0.5,52,52
-35436.231859146515,3662,6004,570,0,0.75,77,78
90960.45909070711,4005,6807,551,0,1,96,104
263774.1779133744,2523,2922,570,451,0.25,26,26
-217462.55786157088,3368,4354,551,38,0.5,52,52
-36986.92129025486,4201,5601,531,0,0.75,76,78
39613.66237285055,4319,6807,531,0,1,95,104
-2736.8203779490905,2685,2370,618,664,0.25,26,26
-19756.030920863443,3719,4473,510,383,0.5,52,52
6161.537503688642,4250,6040,510,0,0.75,77,78
143554.07615957368,4261,6807,510,0,1,96,104
-133404.6986180452,3056,2994,619,437,0.25,26,26
-265847.2245145122,4126,4454,551,38,0.5,52,52
-157501.6823739571,4546,5828,551,0,0.75,77,78
147504.05862361594,4465,6807,551,0,1,96,104
-31989.8553497389,2866,2569,588,553,0.25,26,26
-206974.63483858516,3821,4583,488,0,0.5,52,52
347323.9044120937,4132,5810,488,0,0.75,78,78
149474.31169616568,4528,6807,488,0,1,97,104
18978.12712677308,3046,2741,587,613,0.25,26,26
-152686.75479672567,3808,4404,510,75,0.5,52,52
-46899.48619239492,4242,5884,510,0,0.75,76,78
49661.900392080264,4146,6807,510,0,1,95,104
12394.405625157964,2595,2525,605,541,0.25,26,26
-313560.20024298056,3962,4533,551,75,0.5,52,52
16390.663457304843,4569,5755,531,0,0.75,77,78
126023.55685846184,4492,6807,531,0,1,96,104
61123.21264192876,2530,2887,621,502,0.25,26,26
-510907.3646495651,3865,4382,510,38,0.5,52,52
48843.31053979675,4308,5890,510,0,0.75,78,78
113245.70211148576,4565,6807,510,0,1,97,104
-51616.062239789666,3223,2561,570,520,0.25,26,26
-164986.4795482493,3861,4584,488,38,0.5,52,52
-8040.221763507359,4223,5903,488,0,0.75,77,78
80052.54072482689,4407,6807,465,0,1,96,104
39983.81688606716,2624,2817,620,635,0.25,26,26
-305753.2884013264,4246,4594,510,0,0.5,52,52
-30041.617787558193,4339,5592,510,0,0.75,77,78
39019.01376629247,4741,6807,510,0,1,96,104
-132938.67302870398,3270,2821,588,493,0.25,26,26
-1079886.5520051033,4205,4567,531,0,0.5,52,52
30996.247716345057,4233,5644,551,0,0.75,76,78
79896.33908067412,4555,6807,510,0,1,95,104
42337.138297763995,2718,2914,604,607,0.25,26,26
-140207.16469525002,3642,4094,531,234,0.5,52,52
-105643.18042169216,4010,5905,551,0,0.75,78,78
229411.1020513096,4285,6807,510,0,1,97,104
-34182.27760026,2902,2653,620,522,0.25,26,26
-357477.7607937221,4098,4421,531,38,0.5,52,52
158266.9174381342,4247,5893,510,38,0.75,76,78
10873.248404430993,4720,6807,510,0,1,95,104
-107435.62066951541,2986,2779,588,566,0.25,26,26
-300134.38371106965,3849,4478,588,0,0.5,52,52
-72490.21537832082,4326,6020,551,0,0.75,77,78
-7403.131729503564,4422,6807,551,0,1,96,104
69035.64270392862,2392,2630,588,630,0.25,26,26
-292150.81727211503,3699,4320,551,75,0.5,52,52
-92427.01134278566,4263,5771,551,0,0.75,76,78
78832.80571858636,4454,6807,551,0,1,95,104
-5052.54906909512,3142,2575,588,616,0.25,26,26
-80875.25691157609,3984,4724,510,0,0.5,52,52
-86443.38047412227,4794,5638,531,0,0.75,77,78
59771.8990794541,4965,6807,510,0,1,96,104
-30417.79727914434,2594,2551,662,569,0.25,26,26
-304713.1051653677,3457,4506,588,203,0.5,52,52
-6802.316126806732,3848,5848,551,38,0.75,77,78
8148.03903272063,4311,6807,551,0,1,96,104
1757.2546442066887,3108,2653,570,650,0.25,26,26
-442140.46451016184,4628,4604,488,0,0.5,52,52
-58830.64979590128,4596,5895,510,0,0.75,77,78
64453.72146057828,4719,6807,488,0,1,96,104
-7651.188490176787,2633,2582,588,638,0.25,26,26
59778.603776276046,4003,4610,551,38,0.5,52,52
-152069.3741955011,4191,5834,551,0,0.75,77,78
-14161.652120719133,4229,6807,551,0,1,96,104
-52270.10160766333,3080,2642,551,523,0.25,26,26
-245708.50829302214,3859,4508,551,75,0.5,52,52
-124226.21232377103,4187,5882,531,0,0.75,78,78
21024.135112423053,4398,6807,531,0,1,97,104
219989.96442691603,2529,2800,531,580,0.25,26,26
-161999.63832555423,3224,4577,570,0,0.5,52,52
25229.504001109934,3652,5919,551,0,0.75,77,78
88633.82223625809,3998,6807,531,0,1,96,104
14323.890531047346,2672,2370,570,600,0.25,26,26
-53463.26217226874,3840,4503,531,111,0.5,52,52
10099.50056662977,4191,5686,531,0,0.75,78,78
96875.96256721356,4252,6807,531,0,1,97,104
24635.435271290673,2923,2277,570,655,0.25,26,26
-159996.52835835746,3787,4505,510,38,0.5,52,52
-56707.561504018784,4082,5422,531,0,0.75,78,78
150281.6857558071,4412,6807,510,0,1,97,104
15375.680064524764,3077,2510,551,623,0.25,26,26
-263091.21083656646,3817,4621,510,0,0.5,52,52
128306.62672183538,4088,5961,510,0,0.75,78,78
138570.48966650772,4388,6807,510,0,1,97,104
4491.0229287615075,2659,2554,636,600,0.25,26,26
-190461.88928715308,3718,4590,531,110,0.5,52,52
-81270.04540944114,4579,5958,531,0,0.75,78,78
10751.870715554121,4398,6807,551,0,1,97,104
89600.82453343604,3001,2639,510,634,0.25,26,26
-434204.87877284456,3692,4170,488,0,0.5,52,52
21254.80474409495,3852,5606,488,38,0.75,76,78
105322.81825590391,4165,6807,488,0,1,95,104
-27138.67857517907,2656,2199,570,609,0.25,26,26
-330479.5815667544,3960,4421,531,75,0.5,52,52
-184041.184473291,4710,5676,488,0,0.75,77,78
-49083.22575976314,4820,6807,488,0,1,96,104
-26757.713513626197,2126,2157,657,599,0.25,26,26
-623874.4484287688,3890,4604,510,75,0.5,52,52
-7871.503891719648,4146,5898,510,0,0.75,78,78
240350.53674132156,4378,6807,488,0,1,97,104
-258127.15537702586,3366,2409,588,527,0.25,26,26
-303720.18865085085,3782,4317,510,38,0.5,52,52
-19342.643314874265,4423,5669,510,0,0.75,78,78
161418.13474055618,4334,6807,510,0,1,97,104
14652.21950829715,2641,2591,550,635,0.25,26,26
-411344.089713679,3686,4516,531,38,0.5,52,52
27520.26205419735,4037,5836,510,0,0.75,77,78
76317.26309723286,4276,6807,510,0,1,96,104
-229290.17900620482,2437,2854,635,413,0.25,26,26
-543372.2764910952,3182,4441,551,38,0.5,52,52
8236.039582072031,3539,5827,551,0,0.75,76,78
70347.41068323987,3604,6807,551,0,1,95,104
-22789.864166675277,3019,2539,551,590,0.25,26,26
-349350.43634783546,3929,4525,570,38,0.5,52,52
-110529.01565892455,4555,5862,551,0,0.75,78,78
16534.58226183428,4787,6807,531,0,1,98,104
112602.5952678322,2401,2339,570,631,0.25,26,26
-703374.0937144367,3606,4373,531,0,0.5,52,52
159738.1745635855,4411,5784,510,0,0.75,78,78
259548.2867863843,4333,6807,510,0,1,98,104
60241.54307891715,3048,2760,588,620,0.25,26,26
-240153.15813981395,4360,4492,570,0,0.5,52,52
15810.951593004855,4937,5855,551,0,0.75,77,78
120698.29001453896,5077,6807,531,0,1,96,104
15518.044807940601,2480,2185,605,664,0.25,26,26
-437157.6137345809,3562,4599,531,0,0.5,52,52
-93698.7857855976,3863,5951,510,0,0.75,78,78
38208.40971517667,4011,6807,531,0,1,97,104
-7706.04305588609,3061,2819,640,655,0.25,26,26
-879163.8313474256,4399,4354,531,0,0.5,52,52
115034.96158349866,4510,5850,551,0,0.75,77,78
175344.00207183138,4764,6807,531,0,1,96,104
-7741.35212796279,2626,2534,602,651,0.25,26,26
-382380.51308197493,3658,4463,531,38,0.5,52,52
-100101.42818455985,4579,5755,510,0,0.75,76,78
6770.292174294208,4859,6807,510,0,1,95,104
-16454.69392558453,2688,2526,675,629,0.25,26,26
-266768.833150204,3865,4552,551,75,0.5,52,52
146081.16770534945,4588,5941,551,0,0.75,77,78
156101.15412175635,4551,6807,551,0,1,96,104
-24913.96679146539,2946,2276,605,623,0.25,26,26
-82597.98934381253,3797,4470,531,75,0.5,52,52
-136228.6217248886,4461,5585,531,0,0.75,78,78
154155.803261955,4456,6807,531,0,1,97,104
2641.7983986283007,2119,2519,635,686,0.25,26,26
-160138.98230524658,3445,4608,531,38,0.5,52,52
22443.89015522661,3774,5926,510,0,0.75,78,78
71772.95973057271,3968,6807,510,0,1,98,104
570.9512186447146,2437,2750,588,589,0.25,26,26
-79730.12900341937,3885,4237,551,75,0.5,52,52
53814.070404148624,4222,5842,551,0,0.75,78,78
60951.149068015264,4220,6807,551,0,1,97,104
-134419.33046116354,2824,2463,605,523,0.25,26,26
-499201.30181334313,3223,4187,551,38,0.5,52,52
-92671.22138970188,4560,5814,531,0,0.75,76,78
89682.93389720599,4550,6807,531,0,1,95,104
21327.269877672643,2693,2387,570,631,0.25,26,26
2629.4268369639285,3444,4422,510,75,0.5,52,52
6867.442531741971,4158,6034,510,0,0.75,77,78
64891.0080771451,4121,6807,510,0,1,96,104
-14583.164583669895,2592,2517,588,647,0.25,26,26
-254938.80596021126,3642,4667,551,38,0.5,52,52
-25304.215885465153,4503,5849,531,0,0.75,77,78
95640.91607157349,4608,6807,531,0,1,96,104
-29042.165692506558,2204,2711,604,580,0.25,26,26
109281.5885548546,3906,4478,531,111,0.5,52,52
-75192.19806951117,3863,5738,531,0,0.75,77,78
49362.52942574863,4143,6807,531,0,1,96,104
17317.747949582757,2129,2451,605,557,0.25,26,26
-62955.94565774796,3836,4388,551,75,0.5,52,52
33149.28120004024,4119,5770,551,0,0.75,78,78
1450.1731653676834,4136,6807,551,0,1,97,104
-191030.03862431235,2748,3002,531,524,0.25,26,26
-404760.00944444793,3470,4558,510,38,0.5,52,52
50844.839445413614,4395,6121,488,0,0.75,77,78
85244.05492274652,4600,6807,488,0,1,96,104
13946.581129919214,2340,2890,588,652,0.25,26,26
-336127.9494090913,3778,4439,551,75,0.5,52,52
113302.71009674094,3852,5920,531,0,0.75,77,78
149543.2913413867,4222,6807,531,0,1,96,104
30939.138145995043,2870,2805,605,522,0.25,26,26
-190269.026388722,3823,4428,510,0,0.5,52,52
-108605.9164137838,4513,5791,510,0,0.75,77,78
76313.37065744493,4849,6807,488,0,1,96,104
-70028.89825243669,2642,2905,639,505,0.25,26,26
-278212.69948645064,3720,4642,510,0,0.5,52,52
119412.88003267035,4402,5794,510,38,0.75,78,78
56745.571454675315,4452,6807,510,0,1,97,104
208723.63126709324,2326,2482,621,645,0.25,26,26
-224527.8405580285,3616,4285,551,75,0.5,52,52
20464.176733553082,3994,5702,531,0,0.75,78,78
145073.12883620572,4055,6807,531,0,1,97,104
-63294.93816373763,2891,2712,570,609,0.25,26,26
-159012.4328095458,4121,4727,531,38,0.5,52,52
-52413.11327229213,4457,5742,531,0,0.75,78,78
107503.96175003963,4179,6807,551,0,1,97,104
87703.56835878991,3029,2502,570,613,0.25,26,26
-313138.2573825711,4023,4604,510,0,0.5,52,52
-113916.06410553015,4389,5877,510,0,0.75,78,78
24270.171872189458,4799,6807,510,0,1,97,104
-293634.56377630413,2910,2589,621,389,0.25,26,26
-194449.39893057843,3444,4447,531,38,0.5,52,52
-85290.454073863,4068,5826,531,0,0.75,77,78
17418.91287496517,4374,6807,510,0,1,96,104
29224.347380345407,2673,2834,588,562,0.25,26,26
-123408.58687218088,4136,4487,488,75,0.5,52,52
-44857.82646812261,4677,5858,510,0,0.75,78,78
120181.36802777606,5069,6807,488,0,1,98,104
-2442.6784897049265,2958,2742,588,607,0.25,26,26
-442045.7503931818,3596,4454,531,0,0.5,52,52
18699.401197516076,4430,5741,531,0,0.75,78,78
53604.08375663192,4590,6807,531,0,1,97,104
-35315.376479732586,3370,2483,605,645,0.25,26,26
-30573.465140705306,3355,4225,588,110,0.5,52,52
-95907.74316386419,4286,5704,531,0,0.75,78,78
14946.918954065815,4623,6807,531,0,1,97,104
-89200.40492970706,2766,2711,621,482,0.25,26,26
-390389.53104790265,3770,4361,551,0,0.5,52,52
42564.92298640481,4278,5882,551,0,0.75,77,78
117364.52327995986,4249,6807,551,0,1,96,104
-66477.61748352495,2652,2660,605,617,0.25,26,26
-432167.13694042846,3759,4521,531,75,0.5,52,52
-102933.50132319167,4311,5753,510,0,0.75,76,78
72313.07906807431,4521,6807,510,0,1,95,104
20133.5766087208,2709,2591,570,652,0.25,26,26
-262338.18486924487,3360,4444,551,75,0.5,52,52
-83930.92705935113,4363,5906,531,0,0.75,78,78
25953.780858864797,4347,6807,531,0,1,97,104
19677.91864492049,2527,2492,621,653,0.25,26,26
-661261.2233854,3931,4368,531,0,0.5,52,52
14045.847325895562,4218,5986,531,0,0.75,77,78
83747.42444255658,4497,6807,531,0,1,96,104
-106249.85470984149,2984,3165,588,522,0.25,26,26
-508905.36675547913,4376,4870,510,38,0.5,52,52
37807.35912670382,4814,5642,510,0,0.75,77,78
230830.61985266328,4996,6807,510,0,1,96,104
277385.06214705127,2539,2785,531,498,0.25,26,26
-261902.58201131108,3180,4164,531,38,0.5,52,52
-12354.72526367907,4370,5983,488,0,0.75,77,78
81317.34383637585,4635,6807,488,0,1,96,104
-60267.00052833484,2837,2499,618,558,0.25,26,26
-303095.62687492423,3584,4360,531,38,0.5,52,52
-152384.4680695753,4026,5648,531,0,0.75,78,78
37845.72525589301,3860,6807,531,0,1,97,104
30128.062519649466,3064,2268,605,578,0.25,26,26
-465751.1432933046,3885,4609,531,38,0.5,52,52
-40638.433648424565,4318,5693,531,0,0.75,78,78
57680.047974659756,4691,6807,531,0,1,97,104
26418.75205140633,2886,2668,588,667,0.25,26,26
-223489.16118188386,3928,4425,551,38,0.5,52,52
-94367.40256347402,4138,5628,531,0,0.75,78,78
84932.38107757391,4561,6807,531,0,1,98,104
9157.214809465431,2479,2606,644,662,0.25,26,26
-592797.1758612407,3545,4384,551,0,0.5,52,52
-12396.540511756588,3923,5869,551,0,0.75,76,78
62667.0245918585,4040,6807,551,0,1,95,104
-124794.15166392157,2710,2226,570,574,0.25,26,26
-453482.7597993844,3593,4337,570,38,0.5,52,52
-152984.15997140028,4368,5760,551,0,0.75,77,78
87501.69224491339,4411,6807,551,0,1,96,104
39894.7788947521,3068,2533,570,618,0.25,26,26
-120376.35286401601,4312,4657,570,75,0.5,52,52
4644.457180623938,4650,5701,551,0,0.75,78,78
120466.9421771446,4573,6807,551,0,1,97,104
1430.4855804728004,2794,2531,551,663,0.25,26,26
-520099.22543518775,4036,4730,531,0,0.5,52,52
-3743.423835937112,4221,5850,510,0,0.75,77,78
66566.59529190556,4259,6807,510,0,1,96,104
6255.278536399837,3028,2480,551,640,0.25,26,26
-38631.14518215045,4032,4441,531,179,0.5,52,52
-104799.12723161385,4604,5796,531,0,0.75,77,78
120686.22267523935,4559,6807,531,0,1,96,104
-18158.203833042728,2963,2349,570,629,0.25,26,26
-98996.17946529262,3995,4586,531,140,0.5,52,52
50460.91901618594,4499,5802,510,0,0.75,76,78
125437.1768369094,4610,6807,510,0,1,95,104
-7801.634417301964,2874,2622,570,642,0.25,26,26
-203452.50639733963,3612,4466,551,38,0.5,52,52
36983.067327583194,3954,5675,531,0,0.75,78,78
245674.9822440429,3898,6807,531,0,1,97,104
-40987.185471834535,3013,2374,531,578,0.25,26,26
-56903.55284832769,3616,4302,531,38,0.5,52,52
-207516.24834466216,4604,5651,510,0,0.75,78,78
164033.0879983711,4662,6807,510,0,1,97,104
82742.62324605508,2869,2389,604,547,0.25,26,26
-373637.7347873265,3776,4009,551,75,0.5,52,52
-4006.1651512520302,4554,5978,510,0,0.75,77,78
34479.02912494315,4877,6807,510,0,1,96,104
6791.202020836048,3095,2203,551,666,0.25,26,26
-352530.4126447414,4229,4575,488,75,0.5,52,52
-61783.679803503626,4371,5749,488,0,0.75,77,78
37879.31299306487,4461,6807,488,0,1,96,104
-460017.5018577889,2971,2722,633,438,0.25,26,26
