sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
-37016.204749828015,2393,2263,587,465,0.25,26,26
-36569.500868946096,3743,4253,510,75,0.5,54,54
33725.022071030595,4339,5915,531,0,0.75,78,80
46995.8625498727,4403,6807,531,0,1,96,104
-44143.88490867394,2286,2263,531,465,0.25,26,26
-89437.56274050202,3891,4253,510,75,0.5,54,54
172236.6261545009,4066,5915,531,0,0.75,78,80
181493.50498729848,4240,6807,531,0,1,96,104
-11746.291540627804,2733,2263,551,465,0.25,26,26
42363.38439411225,3140,4253,531,75,0.5,54,54
107269.26968203258,3817,5915,510,0,0.75,78,80
107461.009367944,3892,6807,510,0,1,96,104
15085.33091861512,2109,2263,570,465,0.25,26,26
101320.6973965694,2915,4253,531,75,0.5,54,54
177698.3919516978,4260,5915,531,0,0.75,79,80
185796.86479375613,4308,6807,531,0,1,97,104
-37499.56474665906,2572,2263,570,465,0.25,26,26
-54916.15145814564,3290,4253,531,75,0.5,54,54
21212.367847960173,4415,5915,510,0,0.75,79,80
35289.51287838629,4512,6807,510,0,1,97,104
-21771.72214323066,2292,2263,605,465,0.25,26,26
-29878.98726763043,3938,4253,551,75,0.5,54,54
114559.0785952224,4270,5915,531,0,0.75,78,80
119147.76359010802,4364,6807,531,0,1,96,104
-18041.93162521631,2328,2263,570,465,0.25,26,26
-31639.00188528433,3262,4253,510,75,0.5,54,54
40816.618464082116,3919,5915,531,0,0.75,78,80
36420.861793341144,4126,6807,531,0,1,96,104
-100416.66843112565,2551,2263,570,465,0.25,26,26
-20262.123548578697,3034,4253,551,75,0.5,54,54
29979.584864569682,3975,5915,551,0,0.75,79,80
8109.807195462234,4313,6807,551,0,1,97,104
-22174.80739040345,2603,2263,570,465,0.25,26,26
55774.62684835213,3402,4253,531,75,0.5,54,54
102647.65939559764,4386,5915,510,0,0.75,78,80
108723.90273447712,4551,6807,510,0,1,96,104
-49956.60307020825,2816,2263,551,465,0.25,26,26
-67169.57473250505,3763,4253,510,75,0.5,54,54
35124.98414133812,4099,5915,510,0,0.75,77,80
48062.3313337638,4188,6807,510,0,1,95,104
-63854.253540589234,2539,2263,588,465,0.25,26,26
-77098.39219326414,3874,4253,551,75,0.5,54,54
97325.39885052179,4354,5915,510,0,0.75,78,80
132881.7029285782,4354,6807,510,0,1,96,104
-44217.158194329146,2780,2263,551,465,0.25,26,26
50493.98795088997,3584,4253,510,75,0.5,54,54
145935.76079380393,4107,5915,488,0,0.75,79,80
87004.64695795348,4701,6807,488,0,1,97,104
-83621.30777092592,2253,2263,588,465,0.25,26,26
-35984.007185163544,3086,4253,531,75,0.5,54,54
117337.73044887267,3857,5915,510,0,0.75,76,80
116742.45529232915,4008,6807,510,0,1,94,104
-44523.86131355741,2647,2263,551,465,0.25,26,26
20483.201845296076,3231,4253,531,75,0.5,54,54
68451.57576325431,4280,5915,531,0,0.75,79,80
67628.63431879587,4534,6807,531,0,1,97,104
-67054.3612365508,2208,2263,588,465,0.25,26,26
-45222.3165340014,3002,4253,551,75,0.5,54,54
35780.50097685299,4088,5915,510,0,0.75,78,80
41656.37629620108,4381,6807,510,0,1,96,104
-19676.811012260096,2197,2263,621,465,0.25,26,26
-18302.12586524119,3626,4253,510,75,0.5,54,54
44225.5640976811,4370,5915,510,0,0.75,79,80
69927.50390940705,4438,6807,510,0,1,97,104
-26932.494598297282,2749,2263,570,465,0.25,26,26
100196.69107242898,3438,4253,531,75,0.5,54,54
125318.2993261453,4087,5915,531,0,0.75,78,80
148183.5973740377,4120,6807,531,0,1,96,104
-82287.3521501127,2381,2263,605,465,0.25,26,26
-15421.571527312408,4123,4253,510,75,0.5,54,54
47407.5657289816,4210,5915,510,0,0.75,77,80
61534.316454445434,4361,6807,510,0,1,95,104
-99639.99348556879,2471,2263,588,465,0.25,26,26
-33427.82701931898,3521,4253,551,75,0.5,54,54
2811.1471473421034,4707,5915,488,0,0.75,79,80
19620.755550556038,4926,6807,488,0,1,97,104
-12707.706160663109,2102,2263,570,465,0.25,26,26
-32028.900726021555,3046,4253,551,75,0.5,54,54
100167.294417226,4349,5915,510,0,0.75,79,80
123108.20908565373,4494,6807,488,0,1,97,104
-74007.53649070658,2593,2263,510,465,0.25,26,26
102784.65197312436,3126,4253,488,75,0.5,54,54
223027.42956760962,3867,5915,510,0,0.75,77,80
248009.62679055403,3975,6807,510,0,1,95,104
-66718.15148403816,2790,2263,588,465,0.25,26,26
34052.18040802097,3396,4253,531,75,0.5,54,54
228386.1714658104,4027,5915,531,0,0.75,77,80
225753.63646491876,4211,6807,531,0,1,95,104
-11160.28395228041,2787,2263,588,465,0.25,26,26
39648.55577120256,3510,4253,551,75,0.5,54,54
101803.60660226818,4061,5915,551,0,0.75,78,80
88046.32027258383,4178,6807,551,0,1,96,104
-64552.97925544005,2575,2263,510,465,0.25,26,26
16254.834503202077,3521,4253,488,75,0.5,54,54
53128.78566198388,4191,5915,488,0,0.75,77,80
72546.65432914562,4454,6807,488,0,1,95,104
-39031.86799618298,2526,2263,570,465,0.25,26,26
-6107.111449416628,3084,4253,531,75,0.5,54,54
108729.01470137597,4091,5915,531,0,0.75,78,80
147579.02557629935,4348,6807,531,0,1,96,104
-42644.89687093391,2263,2263,531,465,0.25,26,26
-25875.339897686885,3310,4253,488,75,0.5,54,54
75697.67286500611,4195,5915,488,0,0.75,78,80
94445.2578099641,4339,6807,488,0,1,96,104
-5179.490618357576,2434,2263,570,465,0.25,26,26
2800.0797189652512,3454,4253,551,75,0.5,54,54
33451.2707281916,4164,5915,551,0,0.75,78,80
39402.420378327566,4178,6807,551,0,1,96,104
-30054.76151476569,2266,2263,588,465,0.25,26,26
-5929.089968115166,3426,4253,510,75,0.5,54,54
31723.141806196003,3988,5915,510,0,0.75,79,80
42765.14362139205,4131,6807,510,0,1,97,104
-28422.87717550907,2409,2263,588,465,0.25,26,26
-15034.685585403005,3770,4253,551,75,0.5,54,54
76527.9812433451,4210,5915,551,0,0.75,79,80
90871.58310494301,4250,6807,551,0,1,97,104
-46023.37094161031,2611,2263,621,465,0.25,26,26
-11104.60650787065,3702,4253,551,75,0.5,54,54
17248.161442146113,3986,5915,551,0,0.75,78,80
16763.90232335896,4037,6807,551,0,1,96,104
-59444.17869049702,2494,2263,551,465,0.25,26,26
-111296.90194647857,3636,4253,531,75,0.5,54,54
76648.89660420708,4434,5915,488,0,0.75,78,80
97848.54560289998,4540,6807,488,0,1,96,104
-76303.18689684969,2258,2263,570,465,0.25,26,26
-19138.855193725678,3489,4253,531,75,0.5,54,54
45062.80160690792,3599,5915,551,0,0.75,77,80
112499.86004019283,4152,6807,531,0,1,95,104
-51921.05373331008,2591,2263,588,465,0.25,26,26
35432.96659942841,3467,4253,551,75,0.5,54,54
119744.21297458487,4167,5915,531,0,0.75,78,80
107076.28186923053,4272,6807,531,0,1,96,104
-19851.86087013881,2397,2263,605,465,0.25,26,26
40813.95571320329,3724,4253,551,75,0.5,54,54
110501.77181622159,4338,5915,551,0,0.75,79,80
105883.49256250841,4445,6807,551,0,1,97,104
-46394.60739834998,2557,2263,588,465,0.25,26,26
11315.261534651516,3370,4253,531,75,0.5,54,54
35381.205493422895,3873,5915,531,0,0.75,78,80
43371.88180839404,3883,6807,531,0,1,96,104
82021.50305075625,2599,2263,551,465,0.25,26,26
42725.87127169599,3737,4253,488,75,0.5,54,54
120773.5506922495,4462,5915,488,0,0.75,79,80
129949.28238702934,4563,6807,488,0,1,97,104
-23802.689957529867,2606,2263,588,465,0.25,26,26
27280.485627821334,3838,4253,510,75,0.5,54,54
97158.39711081602,3952,5915,510,0,0.75,78,80
33071.668132840525,4404,6807,510,0,1,96,104
-38313.368766113046,2300,2263,551,465,0.25,26,26
-21431.765274648995,3436,4253,510,75,0.5,54,54
161557.11040417748,3576,5915,510,0,0.75,77,80
141728.6743987708,4054,6807,510,0,1,95,104
-12748.377646310271,2142,2263,588,465,0.25,26,26
29895.142808696615,3522,4253,551,75,0.5,54,54
35316.51150272135,4424,5915,531,0,0.75,78,80
36156.269015074315,4401,6807,531,0,1,96,104
-24030.899823182444,2425,2263,605,465,0.25,26,26
-10915.16365767812,3178,4253,531,75,0.5,54,54
118225.45211873684,3690,5915,531,0,0.75,78,80
132563.9577672555,3790,6807,531,0,1,96,104
35692.192819255535,2364,2263,588,465,0.25,26,26
29591.765258425003,3517,4253,551,75,0.5,54,54
154827.62274151368,4237,5915,551,0,0.75,78,80
168863.9566409209,4390,6807,551,0,1,96,104
-59184.85352601999,2698,2263,588,465,0.25,26,26
-46829.55881088251,3648,4253,551,75,0.5,54,54
116080.94984602882,4061,5915,551,0,0.75,78,80
75282.73073854613,4121,6807,551,0,1,96,104
68524.79089513543,2993,2263,570,465,0.25,26,26
84915.73479005971,3618,4253,551,75,0.5,54,54
133671.12121136047,4442,5915,551,0,0.75,80,80
153340.48390128094,4442,6807,551,0,1,98,104
-34139.965224455475,2412,2263,588,465,0.25,26,26
-20204.219508421676,3287,4253,551,75,0.5,54,54
30029.020032390697,3498,5915,551,0,0.75,78,80
28398.37891878287,3676,6807,551,0,1,96,104
-35493.43025979412,2422,2263,531,465,0.25,26,26
-18214.246300344617,3534,4253,488,75,0.5,54,54
104683.96875042235,4184,5915,488,0,0.75,78,80
19223.910488417772,4373,6807,488,0,1,96,104
-73603.020937514,2659,2263,605,465,0.25,26,26
-10680.039329269546,4292,4253,551,75,0.5,54,54
19957.30275886647,4600,5915,551,0,0.75,79,80
50317.77848047207,4600,6807,551,0,1,97,104
-14504.883398695401,2562,2263,588,465,0.25,26,26
-442.4596370049085,3491,4253,531,75,0.5,54,54
74886.63980808979,4039,5915,531,0,0.75,79,80
98309.33061003732,4039,6807,531,0,1,97,104
-29731.17701057963,2023,2263,605,465,0.25,26,26
-131984.89684284953,3584,4253,531,75,0.5,54,54
-24750.893295507103,3686,5915,531,0,0.75,79,80
-3035.301569848795,3686,6807,531,0,1,97,104
-36199.63963206349,2683,2263,570,465,0.25,26,26
-33573.96856322592,3544,4253,510,75,0.5,54,54
83244.13627598796,4253,5915,510,0,0.75,78,80
87752.79883351023,4369,6807,510,0,1,96,104
38915.19255262501,2222,2263,570,465,0.25,26,26
70023.82794636322,3668,4253,531,75,0.5,54,54
109846.36215298828,4206,5915,531,0,0.75,77,80
102669.03983924209,4270,6807,531,0,1,95,104
-75588.6200695451,2628,2263,588,465,0.25,26,26
-34504.210274846155,3461,4253,531,75,0.5,54,54
30253.171766713174,3873,5915,531,0,0.75,78,80
39502.452271514354,4132,6807,531,0,1,96,104
-74667.63308393373,2571,2263,551,465,0.25,26,26
-23711.003283996517,3550,4253,510,75,0.5,54,54
114340.94710210683,4056,5915,488,0,0.75,77,80
148420.83401994876,4115,6807,488,0,1,95,104
-44965.363749963384,2367,2263,588,465,0.25,26,26
-55933.695529603894,3653,4253,531,75,0.5,54,54
40289.77799104693,4022,5915,551,0,0.75,78,80
71392.35696512247,4022,6807,551,0,1,96,104
-94312.79508962849,2885,2263,570,465,0.25,26,26
30811.320620769726,4422,4253,510,75,0.5,54,54
143630.56200750291,4818,5915,488,0,0.75,78,80
119899.49427702773,5152,6807,488,0,1,96,104
-15534.955867097065,2302,2263,570,465,0.25,26,26
-27208.910808107394,3707,4253,488,75,0.5,54,54
54330.64106544027,4087,5915,488,0,0.75,78,80
65888.8696167445,4087,6807,488,0,1,96,104
-7011.538344735685,2241,2263,570,465,0.25,26,26
-14964.658265516238,3388,4253,551,75,0.5,54,54
83717.76386354263,3895,5915,531,0,0.75,79,80
67269.98050761501,3967,6807,531,0,1,97,104
-6133.823719996687,2113,2263,605,465,0.25,26,26
9331.417120918402,3351,4253,531,75,0.5,54,54
105265.15829445563,3913,5915,510,0,0.75,78,80
112311.03109186451,3990,6807,510,0,1,96,104
-71612.32376255815,2487,2263,605,465,0.25,26,26
-33445.487677566445,3639,4253,551,75,0.5,54,54
45861.72335759933,4103,5915,551,0,0.75,77,80
38605.42138131582,4437,6807,551,0,1,95,104
-30552.376273652135,2481,2263,570,465,0.25,26,26
39320.33473813122,3449,4253,465,75,0.5,54,54
225254.11284275528,3979,5915,465,0,0.75,80,80
219199.41179828864,4065,6807,465,0,1,98,104
-11918.820500164096,2671,2263,570,465,0.25,26,26
81276.06830513981,3691,4253,510,75,0.5,54,54
155152.62801070182,4470,5915,488,0,0.75,79,80
170150.10845356033,4623,6807,488,0,1,97,104
-45680.725040226076,2275,2263,588,465,0.25,26,26
-15378.455520159436,3607,4253,531,75,0.5,54,54
81560.37269684566,4425,5915,510,0,0.75,79,80
96057.03362025537,4425,6807,510,0,1,97,104
-19244.43235944057,2834,2263,570,465,0.25,26,26
-40116.23477340242,3780,4253,551,75,0.5,54,54
57579.79050811297,4158,5915,551,0,0.75,79,80
76652.02443707793,4641,6807,531,0,1,97,104
-26200.948269797387,2413,2263,551,465,0.25,26,26
3006.856472090868,3198,4253,531,75,0.5,54,54
70082.67093492948,3689,5915,531,0,0.75,77,80
72424.4025643633,4118,6807,510,0,1,95,104
-21027.234482288233,1999,2263,531,465,0.25,26,26
-30702.850890183927,3282,4253,510,75,0.5,54,54
-17662.307268177832,4036,5915,488,0,0.75,78,80
-5716.835150738954,4128,6807,488,0,1,96,104
-47718.25964929692,2245,2263,588,465,0.25,26,26
-6610.784206878601,3624,4253,510,75,0.5,54,54
216683.35425244656,4414,5915,465,0,0.75,78,80
284851.4305652837,4616,6807,441,0,1,96,104
-47053.31585061157,2341,2263,570,465,0.25,26,26
-114020.23966918331,3482,4253,531,75,0.5,54,54
148718.87311558257,3706,5915,531,0,0.75,78,80
143376.19687937014,3988,6807,531,0,1,96,104
-48217.652686389454,2487,2263,531,465,0.25,26,26
-86404.86509047169,3551,4253,510,75,0.5,54,54
-20841.735566126656,4526,5915,510,0,0.75,78,80
7584.665306139518,4470,6807,510,0,1,96,104
-42149.11324536194,2536,2263,605,465,0.25,26,26
6334.516236907906,3577,4253,551,75,0.5,54,54
39331.63573731996,3905,5915,531,0,0.75,78,80
53222.16022026747,3924,6807,531,0,1,96,104
-33390.76945877199,2854,2263,531,465,0.25,26,26
4172.1919755844665,3648,4253,510,75,0.5,54,54
109486.14766153823,4405,5915,531,0,0.75,79,80
76802.03289986914,4534,6807,510,0,1,97,104
-64421.53697778179,2626,2263,531,465,0.25,26,26
-76107.8238399237,3698,4253,531,75,0.5,54,54
41929.84785188352,3935,5915,531,0,0.75,78,80
2827.65826688007,4077,6807,531,0,1,96,104
-54090.539429256656,2341,2263,605,465,0.25,26,26
-49085.38832077349,3651,4253,510,75,0.5,54,54
17163.032530112898,4091,5915,510,0,0.75,78,80
31448.558936929243,4150,6807,510,0,1,96,104
-20860.102210827143,2405,2263,551,465,0.25,26,26
-26499.802690477754,3328,4253,551,75,0.5,54,54
25546.574766027916,3772,5915,551,0,0.75,79,80
41405.59132354283,3772,6807,551,0,1,97,104
-68508.22454575212,2518,2263,570,465,0.25,26,26
-16889.74271867339,3569,4253,531,75,0.5,54,54
157095.16227195103,4053,5915,510,0,0.75,79,80
101049.9157018395,4296,6807,510,0,1,97,104
-45611.42218994431,2847,2263,570,465,0.25,26,26
31048.790390330338,3623,4253,510,75,0.5,54,54
62593.446650092825,4315,5915,510,0,0.75,78,80
73985.29859740127,4472,6807,510,0,1,96,104
-6474.714486664605,2963,2263,531,465,0.25,26,26
3006.0906097297666,4088,4253,488,75,0.5,54,54
209799.12701736554,4155,5915,510,0,0.75,78,80
197514.38714251557,4239,6807,510,0,1,96,104
-63578.300232505135,2855,2263,570,465,0.25,26,26
-37872.61222923483,3867,4253,510,75,0.5,54,54
84277.22474737593,4274,5915,510,0,0.75,78,80
88724.50516968788,4466,6807,510,0,1,96,104
-36153.954290165966,2481,2263,588,465,0.25,26,26
108895.54954278703,3364,4253,531,75,0.5,54,54
152849.00401461375,4033,5915,510,0,0.75,79,80
160281.82747796623,4074,6807,510,0,1,97,104
-55828.82543148955,2610,2263,588,465,0.25,26,26
-78663.76284856576,3554,4253,531,75,0.5,54,54
65782.75937305484,3964,5915,531,0,0.75,78,80
39560.879884968024,4267,6807,531,0,1,96,104
-52147.491767475,2641,2263,551,465,0.25,26,26
-14987.149823784332,3464,4253,510,75,0.5,54,54
68883.86978945557,3706,5915,551,0,0.75,79,80
82959.59580731596,3751,6807,551,0,1,97,104
-25874.363732669313,2624,2263,531,465,0.25,26,26
14317.45136412925,3819,4253,531,75,0.5,54,54
82950.61080226787,3890,5915,551,0,0.75,78,80
96407.61554668933,3998,6807,551,0,1,96,104
-51488.61996731306,2248,2263,570,465,0.25,26,26
2715.401491894263,3340,4253,531,75,0.5,54,54
97898.15128226859,3980,5915,510,0,0.75,79,80
126473.68163074949,3980,6807,510,0,1,97,104
-66854.05248108963,2618,2263,588,465,0.25,26,26
19201.66168764265,3360,4253,551,75,0.5,54,54
157276.24383770578,4414,5915,531,0,0.75,79,80
147964.13776622972,4505,6807,531,0,1,97,104
-25357.56275829141,2296,2263,570,465,0.25,26,26
-31998.145214305267,3601,4253,531,75,0.5,54,54
130880.83178197277,3979,5915,510,0,0.75,78,80
123451.97477092019,4191,6807,510,0,1,96,104
-12442.265430917818,2482,2263,605,465,0.25,26,26
-14655.526508443822,3766,4253,531,75,0.5,54,54
61087.54623653856,4427,5915,531,0,0.75,78,80
40918.45323996697,4572,6807,531,0,1,96,104
-9725.841396746804,2355,2263,570,465,0.25,26,26
-26092.488709053963,3413,4253,551,75,0.5,54,54
-14911.709944129434,3818,5915,551,0,0.75,78,80
-11373.922320732267,4045,6807,551,0,1,96,104
-60378.2527146317,2785,2263,570,465,0.25,26,26
-64886.22969496918,4053,4253,510,75,0.5,54,54
38631.50956033208,4955,5915,510,0,0.75,78,80
49796.64925984607,5061,6807,510,0,1,96,104
-43248.46075959767,2033,2263,588,465,0.25,26,26
8712.049242258901,3362,4253,551,75,0.5,54,54
43422.420736509586,4077,5915,551,0,0.75,78,80
54126.08578463424,4106,6807,551,0,1,96,104
-57062.31373312853,2400,2263,588,465,0.25,26,26
-41122.8691687763,3470,4253,531,75,0.5,54,54
127655.22770439657,3750,5915,510,0,0.75,79,80
119212.13708131455,4077,6807,488,0,1,97,104
-21823.442977621784,2455,2263,605,465,0.25,26,26
-80525.98025629332,4023,4253,551,75,0.5,54,54
24792.598806404185,4265,5915,551,0,0.75,78,80
88448.96751425049,4742,6807,531,0,1,96,104
-12407.422536992619,2685,2263,551,465,0.25,26,26
-29186.57751364616,3929,4253,531,75,0.5,54,54
179785.3820665429,4219,5915,510,0,0.75,78,80
177109.00374873565,4353,6807,510,0,1,96,104
-26438.09159333884,2854,2263,588,465,0.25,26,26
-51267.2536693311,3722,4253,551,75,0.5,54,54
42896.651148673416,4751,5915,531,0,0.75,78,80
54155.551453160486,4884,6807,531,0,1,96,104
-3341.8409597669743,2478,2263,551,465,0.25,26,26
45487.80810513219,3626,4253,510,75,0.5,54,54
103215.9445103448,4296,5915,488,0,0.75,78,80
107605.79592107795,4588,6807,488,0,1,96,104
5753.977044988196,2710,2263,588,465,0.25,26,26
-21696.984770337687,3413,4253,551,75,0.5,54,54
199194.44544547852,4008,5915,510,0,0.75,80,80
163183.72071007383,4464,6807,488,0,1,98,104
-43999.684685331835,2848,2263,588,465,0.25,26,26
-37586.29630435385,3932,4253,531,75,0.5,54,54
58993.793957689086,3918,5915,531,0,0.75,77,80
58706.67132824704,4019,6807,531,0,1,95,104
-24902.407065083196,2562,2263,588,465,0.25,26,26
-22302.2620844457,3726,4253,551,75,0.5,54,54
68295.45187338788,4218,5915,551,0,0.75,78,80
48370.230969752694,4440,6807,531,0,1,96,104
130304.46933829504,2766,2263,570,465,0.25,26,26
99052.58752404709,3900,4253,531,75,0.5,54,54
116778.23759868002,4192,5915,510,0,0.75,79,80
123241.47513162586,4208,6807,510,0,1,97,104
-17031.488159266635,2406,2263,551,465,0.25,26,26
-22488.691890144262,2834,4253,531,75,0.5,54,54
79491.54175876165,3572,5915,531,0,0.75,79,80
62962.024982715375,3854,6807,531,0,1,97,104
-57156.62955809334,3131,2263,551,465,0.25,26,26
-41717.95244004107,3979,4253,510,75,0.5,54,54
81300.97332066168,4480,5915,510,0,0.75,77,80
84741.76351033866,4545,6807,510,0,1,95,104
-66280.39178085278,2817,2263,551,465,0.25,26,26
-32184.953805117366,3591,4253,551,75,0.5,54,54
118809.48287365978,4208,5915,531,0,0.75,79,80
121669.07699614583,4330,6807,531,0,1,97,104
14430.679744013894,3077,2263,531,465,0.25,26,26
51820.04353076515,3517,4253,531,75,0.5,54,54
246412.58978819495,4305,5915,510,0,0.75,79,80
275874.74599490693,4559,6807,488,0,1,97,104
-22536.71337972294,2488,2263,588,465,0.25,26,26
-31245.869102567878,3714,4253,531,75,0.5,54,54
41207.160024929006,4543,5915,531,0,0.75,79,80
74655.98488115563,4543,6807,531,0,1,97,104
4550.4685341620225,2486,2263,570,465,0.25,26,26
-10081.250261518,3717,4253,510,75,0.5,54,54
147468.92715352136,4243,5915,488,0,0.75,78,80
160602.0335291264,4243,6807,488,0,1,96,104
33075.63432941678,2182,2263,531,465,0.25,26,26
2227.8291399908467,3080,4253,465,75,0.5,54,54
147032.29019064453,3912,5915,441,0,0.75,78,80
110466.57190763568,4327,6807,441,0,1,96,104
-8.486136049356901,2021,2263,588,465,0.25,26,26
831.3996734746318,3722,4253,551,75,0.5,54,54
83440.00743267465,4067,5915,551,0,0.75,78,80
85083.84242380715,4213,6807,551,0,1,96,104
-1994.4949557700638,2482,2263,604,465,0.25,26,26
1204.4916031348762,3411,4253,531,75,0.5,54,54
200595.7021463835,3882,5915,488,0,0.75,79,80
161638.3120037928,4475,6807,488,0,1,97,104
3830.0587658502063,2324,2263,531,465,0.25,26,26
-186.51139572587704,3112,4253,531,75,0.5,54,54
131029.30626149673,3866,5915,551,0,0.75,78,80
126571.57084271115,4062,6807,551,0,1,96,104
-51539.54137985258,2639,2263,531,465,0.25,26,26
5772.751136868997,3794,4253,488,75,0.5,54,54
114613.61633407624,4499,5915,488,0,0.75,79,80
133198.35164690966,4632,6807,488,0,1,97,104
-43731.03395406379,2574,2263,588,465,0.25,26,26
-33130.971675800385,3515,4253,551,75,0.5,54,54
38486.703015120955,4432,5915,510,0,0.75,77,80
43028.19199739335,4656,6807,510,0,1,95,104
-3978.3740886707674,2308,2263,551,465,0.25,26,26
-37867.15392380956,3104,4253,531,75,0.5,54,54
230099.87699758724,4090,5915,510,0,0.75,80,80
218875.50209374647,4122,6807,510,0,1,98,104
-28985.396780557017,1881,2263,588,465,0.25,26,26
-31087.553753856788,3154,4253,488,75,0.5,54,54
135523.62359212135,4141,5915,510,0,0.75,80,80
150954.08316777108,4141,6807,510,0,1,98,104
33303.8121199841,2524,2263,570,465,0.25,26,26
26266.294951897955,4289,4253,510,75,0.5,54,54
134412.20232399605,4162,5915,531,0,0.75,77,80
124193.66764393983,4201,6807,531,0,1,95,104
-29474.271814365802,2587,2263,570,465,0.25,26,26
-53284.06124943924,3732,4253,531,75,0.5,54,54
64742.52014948423,4258,5915,531,0,0.75,77,80
58430.36239460732,4641,6807,510,0,1,95,104
-71507.76569373914,2559,2263,588,465,0.25,26,26
6366.9483518448615,3316,4253,531,75,0.5,54,54
120675.33063594264,4104,5915,531,0,0.75,79,80
72571.18591908462,4575,6807,510,0,1,97,104
-48953.556230559174,2055,2263,588,465,0.25,26,26
-3515.493710752563,3403,4253,510,75,0.5,54,54
63818.25011082912,3815,5915,510,0,0.75,77,80
73671.18056202738,3886,6807,510,0,1,95,104
1734.365221188762,2938,2263,551,465,0.25,26,26
73620.66349473398,3734,4253,510,75,0.5,54,54
136733.73555300815,4208,5915,531,0,0.75,78,80
127555.27611997606,4446,6807,510,0,1,96,104
12206.993611100785,2888,2263,588,465,0.25,26,26
42113.18731192931,3844,4253,551,75,0.5,54,54
120012.4956788608,4170,5915,551,0,0.75,78,80
118611.32204818631,4420,6807,551,0,1,96,104
-40180.52136477092,2155,2263,551,465,0.25,26,26
-42050.19693125349,3292,4253,531,75,0.5,54,54
137748.2154822947,4189,5915,510,0,0.75,79,80
155164.83308805616,4270,6807,510,0,1,97,104
-33691.712193736465,2576,2263,570,465,0.25,26,26
-73018.82714040673,3639,4253,531,75,0.5,54,54
87151.64103429143,4256,5915,510,0,0.75,78,80
41546.10674948553,4674,6807,510,0,1,96,104
-45052.40319758945,2217,2263,605,465,0.25,26,26
111939.92296061858,3508,4253,531,75,0.5,54,54
64431.0487454783,4027,5915,531,0,0.75,77,80
73483.18513508252,4034,6807,531,0,1,95,104
-23482.32585326896,2473,2263,588,465,0.25,26,26
-33442.33124236106,3480,4253,510,75,0.5,54,54
61192.43046387486,4040,5915,510,0,0.75,80,80
95462.12209537173,4140,6807,510,0,1,98,104
-14621.21763957686,2344,2263,588,465,0.25,26,26
-293.8834989437819,3261,4253,551,75,0.5,54,54
116082.06172204026,4236,5915,531,0,0.75,79,80
104178.93664106933,4543,6807,531,0,1,97,104
22897.47854960213,2291,2263,551,465,0.25,26,26
17183.259670019317,3291,4253,531,75,0.5,54,54
87935.27807583043,4646,5915,510,0,0.75,78,80
93116.80240783896,4759,6807,510,0,1,96,104
-26582.80557488052,2586,2263,551,465,0.25,26,26
50923.019554883045,3894,4253,531,75,0.5,54,54
150581.1053514695,4749,5915,488,0,0.75,79,80
154668.32383266772,4794,6807,488,0,1,97,104
-35413.330462168116,2032,2263,588,465,0.25,26,26
5851.319330496038,3078,4253,531,75,0.5,54,54
86745.87783668886,4142,5915,531,0,0.75,80,80
84375.82547530385,4243,6807,531,0,1,98,104
-39999.823772097836,2166,2263,605,465,0.25,26,26
-3594.134738441763,3322,4253,551,75,0.5,54,54
78262.59537324167,4452,5915,531,0,0.75,79,80
106701.1798767034,4575,6807,531,0,1,97,104
-1503.193321738193,2142,2263,570,465,0.25,26,26
-57131.24792685468,3700,4253,531,75,0.5,54,54
94278.87607173718,3886,5915,531,0,0.75,80,80
87583.77178743809,4036,6807,531,0,1,98,104
-38375.16319863817,1881,2263,605,465,0.25,26,26
-29194.016683547172,3138,4253,551,75,0.5,54,54
65292.04259752586,3628,5915,551,0,0.75,79,80
76419.89717902889,3746,6807,551,0,1,97,104
2279.0550999714183,2521,2263,570,465,0.25,26,26
32397.32277365039,3467,4253,551,75,0.5,54,54
149671.54341287765,4308,5915,488,0,0.75,78,80
175094.05767465223,4308,6807,488,0,1,96,104
-36733.88853215496,2468,2263,570,465,0.25,26,26
35936.877079310914,3372,4253,531,75,0.5,54,54
229068.22846733883,4102,5915,510,0,0.75,77,80
246068.82892111104,4102,6807,510,0,1,95,104
24525.597855642507,2625,2263,588,465,0.25,26,26
15169.031551698889,3909,4253,551,75,0.5,54,54
42863.902456199816,4281,5915,551,0,0.75,78,80
51856.811411114286,4458,6807,551,0,1,96,104
-64219.549220686386,2810,2263,531,465,0.25,26,26
-12029.008409506125,3842,4253,488,75,0.5,54,54
147820.7893145248,4310,5915,465,0,0.75,76,80
130278.79582743396,4355,6807,465,0,1,94,104
581.7179656863996,2201,2263,588,465,0.25,26,26
92647.18166512929,3448,4253,531,75,0.5,54,54
61256.072205339,4387,5915,531,0,0.75,79,80
73653.66212153649,4387,6807,531,0,1,97,104
-42644.50011524412,2253,2263,588,465,0.25,26,26
-35761.525367164,3732,4253,551,75,0.5,54,54
114839.16171764261,4000,5915,531,0,0.75,78,80
105169.72429435984,4208,6807,531,0,1,96,104
-24468.440571536154,2301,2263,605,465,0.25,26,26
89339.6651691105,3436,4253,510,75,0.5,54,54
98812.74670401594,5125,5915,488,0,0.75,80,80
114427.0956640797,5294,6807,488,0,1,98,104
-22505.770496085777,2523,2263,588,465,0.25,26,26
