sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
-4500.299327993226,5391,5915,111,0,0.75,80,80
23912.148550679958,6521,6807,0,0,1,102,104
-84179.21954842002,2200,2263,510,465,0.25,26,26
90267.1945715336,4018,4253,146,75,0.5,54,54
36113.985256488166,5355,5915,111,0,0.75,80,80
108050.44637816137,6179,6807,38,0,1,103,104
3494.045444124041,2446,2263,465,465,0.25,26,26
-55726.04056824875,4088,4253,213,75,0.5,54,54
61090.76098444799,5451,5915,111,0,0.75,80,80
43214.766273865316,6256,6807,111,0,1,103,104
-9490.278639204853,2244,2263,488,465,0.25,26,26
-44783.37127064385,4095,4253,180,75,0.5,54,54
-8403.508014652754,5739,5915,75,0,0.75,80,80
76326.29459064497,6281,6807,0,0,1,102,104
-56702.16530666831,2124,2263,551,465,0.25,26,26
7820.562456726962,3816,4253,213,75,0.5,54,54
-43359.00115900516,5317,5915,146,0,0.75,80,80
-40492.64742898614,6313,6807,75,0,1,102,104
-19407.046227742336,2219,2263,488,465,0.25,26,26
-15009.43778666768,4230,4253,146,75,0.5,54,54
-21275.8337235093,5417,5915,111,0,0.75,80,80
28950.377562029596,6687,6807,38,0,1,104,104
-119034.5653341024,2469,2263,510,465,0.25,26,26
-118413.5508630652,4232,4253,180,75,0.5,54,54
46026.27268164121,5588,5915,111,0,0.75,80,80
89448.86974018381,6410,6807,38,0,1,103,104
41524.60678080261,2333,2263,488,465,0.25,26,26
-34466.00393586448,4199,4253,146,75,0.5,54,54
117771.89041563214,5804,5915,75,0,0.75,80,80
47287.51975035891,6778,6807,0,0,1,103,104
-66799.21154636095,2126,2263,531,465,0.25,26,26
109462.93295686218,4102,4253,146,75,0.5,54,54
-51371.00663937341,5397,5915,146,0,0.75,80,80
38363.373534685335,6483,6807,38,0,1,103,104
-48825.27970914716,2220,2263,510,465,0.25,26,26
38443.87734424803,3989,4253,180,75,0.5,54,54
-874.1256997947271,5188,5915,180,0,0.75,80,80
4112.43488537183,6194,6807,75,0,1,103,104
25679.48480311512,2307,2263,509,465,0.25,26,26
-10868.53492913967,4262,4253,180,75,0.5,54,54
113652.87379159586,5455,5915,111,0,0.75,80,80
49045.26969850466,6464,6807,75,0,1,104,104
-41782.96764781422,2367,2263,551,465,0.25,26,26
70456.79215658385,4302,4253,146,75,0.5,54,54
127812.14693702583,5793,5915,111,0,0.75,80,80
71711.60161271742,6801,6807,75,0,1,102,104
-34908.631711176946,2202,2263,531,465,0.25,26,26
97583.60496206193,3752,4253,180,75,0.5,54,54
-6714.084795553314,5337,5915,146,0,0.75,80,80
-39602.35003284981,6387,6807,111,0,1,103,104
-80864.84151590365,2220,2263,569,465,0.25,26,26
71277.31338448431,4214,4253,146,75,0.5,54,54
6686.787858883985,5461,5915,111,0,0.75,80,80
61367.95804651003,6428,6807,38,0,1,103,104
1814.0828727823528,2138,2263,531,465,0.25,26,26
149045.82280276442,3986,4253,213,75,0.5,54,54
62465.66430327759,5553,5915,75,0,0.75,80,80
54150.20538301721,6324,6807,75,0,1,101,104
-65591.63750402238,2199,2263,551,465,0.25,26,26
141284.35115276586,3909,4253,111,75,0.5,54,54
62324.70457190352,5429,5915,75,0,0.75,80,80
110509.34652490311,6398,6807,0,0,1,103,104
1483.6233714253958,1994,2263,530,465,0.25,26,26
45507.477967791885,4181,4253,146,75,0.5,54,54
70145.41727863828,5569,5915,111,0,0.75,80,80
115455.32881251603,6545,6807,0,0,1,104,104
-62995.36897223063,2322,2263,530,465,0.25,26,26
-11726.851761156788,4257,4253,180,75,0.5,54,54
60025.774640108706,5394,5915,111,0,0.75,80,80
53569.09060728405,6420,6807,75,0,1,102,104
-14687.433203433957,2194,2263,510,465,0.25,26,26
21452.18501628362,4227,4253,213,75,0.5,54,54
51727.03041114949,5667,5915,146,0,0.75,80,80
56162.97555327472,6483,6807,75,0,1,102,104
4408.423141830979,2321,2263,488,465,0.25,26,26
-69757.74032387599,4002,4253,213,75,0.5,54,54
16791.793284549272,5578,5915,146,0,0.75,80,80
-6013.86469201384,6736,6807,111,0,1,103,104
52831.697605107925,2126,2263,510,465,0.25,26,26
-57360.784604242275,3984,4253,180,75,0.5,54,54
44648.78622433159,5549,5915,75,0,0.75,80,80
14196.742295491715,6583,6807,111,0,1,103,104
4678.217729774931,2113,2263,531,465,0.25,26,26
-91078.48932682753,4075,4253,213,75,0.5,54,54
114660.63667476826,5736,5915,75,0,0.75,80,80
78635.92652764164,6670,6807,38,0,1,102,104
-24384.473182992224,2158,2263,531,465,0.25,26,26
-74192.88563790215,4003,4253,180,75,0.5,54,54
107154.35091081205,5755,5915,75,0,0.75,80,80
90955.58216807082,6802,6807,0,0,1,103,104
-94049.67209078366,2217,2263,531,465,0.25,26,26
34254.508105736655,4084,4253,180,75,0.5,54,54
49967.06344094568,5228,5915,111,0,0.75,80,80
115947.65417158586,6378,6807,38,0,1,104,104
-12495.998028520251,2015,2263,510,465,0.25,26,26
15018.399487787865,4160,4253,146,75,0.5,54,54
-45103.00597005747,5516,5915,111,0,0.75,80,80
9289.871253489428,6488,6807,38,0,1,102,104
-50152.70760086787,2412,2263,568,465,0.25,26,26
157488.79391811753,4210,4253,146,75,0.5,54,54
107351.32159282567,5576,5915,111,0,0.75,80,80
69759.40641933134,6522,6807,38,0,1,102,104
44983.52883329938,2261,2263,509,465,0.25,26,26
-51460.01076473761,4089,4253,245,75,0.5,54,54
182328.5719914883,5669,5915,75,0,0.75,80,80
-4169.373032704837,6891,6807,75,0,1,104,104
-29934.859175418234,2093,2263,531,465,0.25,26,26
122203.33859926034,3864,4253,146,75,0.5,54,54
-27899.64498381919,5278,5915,75,0,0.75,80,80
-50790.42499532343,6445,6807,111,0,1,104,104
-77557.53551584583,2156,2263,531,465,0.25,26,26
-95345.8587327521,4252,4253,180,75,0.5,54,54
36761.8968315774,5816,5915,111,0,0.75,80,80
67387.80143414008,6651,6807,38,0,1,102,104
41860.25772046138,2406,2263,488,465,0.25,26,26
64087.98797494233,4181,4253,180,75,0.5,54,54
45593.28718717315,5679,5915,111,0,0.75,80,80
80573.53814266749,6332,6807,111,0,1,103,104
-34586.25551425945,2383,2263,530,465,0.25,26,26
26888.233320522944,3857,4253,146,75,0.5,54,54
-46056.521191337306,5373,5915,146,0,0.75,80,80
50822.75984683359,6264,6807,75,0,1,102,104
-24584.892493393247,2300,2263,528,465,0.25,26,26
-26691.696413276502,3896,4253,213,75,0.5,54,54
95485.31788442153,5375,5915,111,0,0.75,80,80
43604.74180025564,6337,6807,75,0,1,104,104
-38082.13567436757,2174,2263,510,465,0.25,26,26
3515.078509259278,4005,4253,179,75,0.5,54,54
14216.294693862841,5125,5915,111,0,0.75,80,80
29726.521092813062,6294,6807,75,0,1,104,104
-4871.221584718096,2003,2263,531,465,0.25,26,26
64006.988860922494,3732,4253,213,75,0.5,54,54
-14965.695176557323,5437,5915,146,0,0.75,80,80
27539.01328005195,6344,6807,75,0,1,103,104
46196.1935745389,2049,2263,488,465,0.25,26,26
106182.51807294067,3996,4253,180,75,0.5,54,54
-4653.91537284571,5536,5915,180,0,0.75,80,80
-35547.418811817704,6402,6807,111,0,1,102,104
-4619.649799572073,2419,2263,510,465,0.25,26,26
117123.82855943684,4282,4253,213,75,0.5,54,54
76801.16789718559,5555,5915,75,0,0.75,80,80
94390.67252011264,6460,6807,38,0,1,100,104
-43169.160911964136,2401,2263,530,465,0.25,26,26
174718.30256491798,4008,4253,111,75,0.5,54,54
-2527.279932502504,5364,5915,111,0,0.75,80,80
51599.93927270564,6500,6807,38,0,1,104,104
-20934.86660319964,2356,2263,488,465,0.25,26,26
-30576.1755826464,4200,4253,111,75,0.5,54,54
54694.38531749458,5937,5915,75,0,0.75,80,80
89461.3223142612,6458,6807,75,0,1,102,104
-54151.75970709899,2512,2263,510,465,0.25,26,26
36416.869521776425,4145,4253,111,75,0.5,54,54
83693.4148521119,5423,5915,111,0,0.75,80,80
104525.30796011898,6345,6807,38,0,1,101,104
-83520.36719721081,2416,2263,510,465,0.25,26,26
-10465.554001794459,4317,4253,111,75,0.5,54,54
41588.09396592133,5610,5915,75,0,0.75,80,80
113196.47935447321,6478,6807,0,0,1,103,104
-23429.7781707891,2213,2263,488,465,0.25,26,26
-26846.797656966337,4006,4253,244,75,0.5,54,54
98311.33223869912,5395,5915,111,0,0.75,80,80
191794.81061009897,6392,6807,0,0,1,103,104
-29922.837020313258,2069,2263,531,465,0.25,26,26
46455.90838147303,3876,4253,180,75,0.5,54,54
-2012.6985349735833,5582,5915,111,0,0.75,80,80
7631.212503444485,6433,6807,146,0,1,102,104
-22942.665599695385,2354,2263,488,465,0.25,26,26
29840.987616217848,4108,4253,146,75,0.5,54,54
44644.66454971561,5568,5915,146,0,0.75,80,80
53499.63958028253,6419,6807,111,0,1,102,104
29002.227548065588,2167,2263,510,465,0.25,26,26
-13143.612967750894,4150,4253,276,75,0.5,54,54
31270.74777964233,5540,5915,180,0,0.75,80,80
77689.33505321277,6448,6807,111,0,1,103,104
-4836.791194731754,2201,2263,531,465,0.25,26,26
-71548.49584907385,4007,4253,213,75,0.5,54,54
16832.048393113204,5440,5915,75,0,0.75,80,80
92963.77676396788,6421,6807,38,0,1,102,104
-15517.658694526333,2123,2263,531,465,0.25,26,26
-5465.266787854411,3833,4253,180,75,0.5,54,54
-299.6159661956758,5104,5915,111,0,0.75,80,80
-1392.985136689871,6291,6807,75,0,1,102,104
-78227.7672514948,2344,2263,531,465,0.25,26,26
-80784.15349053379,4030,4253,213,75,0.5,54,54
49724.00892327963,5706,5915,111,0,0.75,80,80
62092.62041297264,6441,6807,75,0,1,102,104
-37316.34114430724,2323,2263,488,465,0.25,26,26
73853.24162248953,3992,4253,111,75,0.5,54,54
8533.086842020515,5275,5915,75,0,0.75,80,80
43208.895390807214,6670,6807,38,0,1,102,104
-46151.97532290644,2339,2263,531,465,0.25,26,26
304846.3027969962,4527,4253,111,75,0.5,54,54
207923.79128014768,5851,5915,111,0,0.75,80,80
180232.18667359365,6439,6807,111,0,1,102,104
-10407.882875397958,2461,2263,510,465,0.25,26,26
-33149.86282913029,4063,4253,180,75,0.5,54,54
-35189.22280881152,5384,5915,180,0,0.75,80,80
71332.62757239025,6132,6807,75,0,1,102,104
1735.9920879340816,2283,2263,487,465,0.25,26,26
24598.177732215292,4107,4253,146,75,0.5,54,54
28851.216250131904,5606,5915,111,0,0.75,80,80
16448.594777866972,6397,6807,111,0,1,102,104
-22385.644666192013,2109,2263,551,465,0.25,26,26
-41061.582409689276,3763,4253,213,75,0.5,54,54
22193.205388271628,5276,5915,146,0,0.75,80,80
33782.53083500599,6367,6807,111,0,1,104,104
1914.4278264338081,2303,2263,488,465,0.25,26,26
49948.5698031647,4155,4253,213,75,0.5,54,54
80164.06419758318,5384,5915,75,0,0.75,80,80
39096.33935482239,6250,6807,111,0,1,102,104
18015.628097024113,2381,2263,488,465,0.25,26,26
58697.11293093987,4107,4253,111,75,0.5,54,54
45861.871343495004,5435,5915,111,0,0.75,80,80
102278.01615854564,6404,6807,38,0,1,103,104
-342.9399732051925,2308,2263,464,465,0.25,26,26
-44763.3000413513,4351,4253,146,75,0.5,54,54
17452.852895049633,5645,5915,75,0,0.75,80,80
78463.51177712629,6355,6807,38,0,1,102,104
-36423.21191857822,2371,2263,488,465,0.25,26,26
60614.53371617267,4637,4253,111,75,0.5,54,54
77693.07081216815,5755,5915,111,0,0.75,80,80
183335.03165029563,6647,6807,38,0,1,102,104
-89177.1623359398,2374,2263,510,465,0.25,26,26
41859.31049631731,4064,4253,180,75,0.5,54,54
12230.475155068958,5310,5915,111,0,0.75,80,80
35393.566630212255,6379,6807,75,0,1,103,104
16312.891006823816,2120,2263,465,465,0.25,26,26
-53670.9908864564,3934,4253,146,75,0.5,54,54
-23638.92172462969,5389,5915,146,0,0.75,80,80
-6611.135181551518,6351,6807,111,0,1,102,104
-36840.524092418185,2039,2263,551,465,0.25,26,26
76940.16796978924,3857,4253,180,75,0.5,54,54
-35794.80937122793,5137,5915,111,0,0.75,80,80
-224.27493671212324,6474,6807,75,0,1,101,104
-27738.709950336983,2322,2263,510,465,0.25,26,26
-9318.401619653065,4047,4253,146,75,0.5,54,54
35272.327549182555,5373,5915,75,0,0.75,80,80
44589.42411206156,6320,6807,38,0,1,103,104
97706.09238559258,2310,2263,510,465,0.25,26,26
-51668.310159610366,4213,4253,180,75,0.5,54,54
53392.42131511037,5565,5915,75,0,0.75,80,80
-51510.90419942843,6718,6807,75,0,1,103,104
-48028.99483481355,2255,2263,510,465,0.25,26,26
-43804.172218424006,4084,4253,146,75,0.5,54,54
-12832.875407154263,5559,5915,75,0,0.75,80,80
55462.44290852324,6478,6807,75,0,1,104,104
-22477.791086989593,2156,2263,510,465,0.25,26,26
114063.68508135548,3929,4253,146,75,0.5,54,54
-1887.2290476513904,5619,5915,146,0,0.75,80,80
50214.121110360094,6416,6807,111,0,1,103,104
-39721.929055675166,2061,2263,551,465,0.25,26,26
137816.7665878307,3847,4253,146,75,0.5,54,54
-9184.74614538163,5182,5915,111,0,0.75,80,80
18052.07038373816,6258,6807,38,0,1,104,104
-55849.837787029435,2329,2263,510,465,0.25,26,26
65649.44314407815,4232,4253,146,75,0.5,54,54
13605.204370377789,5381,5915,111,0,0.75,80,80
59404.10134744176,6245,6807,38,0,1,103,104
16544.93467073404,2741,2263,488,465,0.25,26,26
-161085.2966285346,4561,4253,213,75,0.5,54,54
19464.43387374325,5554,5915,111,0,0.75,80,80
65018.143821892685,6261,6807,111,0,1,103,104
-60558.90957530841,2204,2263,569,465,0.25,26,26
81545.750429128,4065,4253,146,75,0.5,54,54
-16781.29415017803,5571,5915,111,0,0.75,80,80
13687.099962167493,6333,6807,75,0,1,102,104
-55763.84178105823,2118,2263,569,465,0.25,26,26
41157.941832255725,3997,4253,146,75,0.5,54,54
-10577.58363705784,5411,5915,146,0,0.75,80,80
89151.37646697965,6305,6807,75,0,1,101,104
-47281.7575685138,2269,2263,569,465,0.25,26,26
86676.80184011652,4111,4253,111,75,0.5,54,54
88477.48592666173,5258,5915,111,0,0.75,80,80
114185.8223161779,6147,6807,75,0,1,101,104
-11534.255889220187,2021,2263,551,465,0.25,26,26
142214.05004674668,3784,4253,146,75,0.5,54,54
33177.198600496966,5286,5915,75,0,0.75,80,80
-814.5515063428807,6388,6807,38,0,1,104,104
-14224.461465546647,2323,2263,531,465,0.25,26,26
-36020.19356040285,3992,4253,180,75,0.5,54,54
-957.6770179467271,5578,5915,75,0,0.75,80,80
25841.507839799924,6496,6807,38,0,1,103,104
0.0,2054,2263,510,465,0.25,26,26
167253.95602845523,3925,4253,180,75,0.5,54,54
16477.13070400646,5190,5915,111,0,0.75,80,80
50662.94332695909,6090,6807,111,0,1,102,104
-10630.7560241949,2185,2263,510,465,0.25,26,26
93.97609689549517,3677,4253,180,75,0.5,54,54
48760.480910122926,5555,5915,111,0,0.75,80,80
44745.30926759882,6202,6807,146,0,1,101,104
-27790.614032680747,2268,2263,488,465,0.25,26,26
153642.34853528315,3931,4253,180,75,0.5,54,54
22765.959521598514,5133,5915,146,0,0.75,80,80
142831.71657959826,6053,6807,38,0,1,104,104
30766.392289227464,2317,2263,530,465,0.25,26,26
112916.25999051171,4265,4253,180,75,0.5,54,54
29149.15942988764,5626,5915,75,0,0.75,80,80
20647.408879930255,6630,6807,38,0,1,104,104
-7181.679891123119,2349,2263,465,465,0.25,26,26
42257.0801819779,4155,4253,146,75,0.5,54,54
41378.98410357839,5543,5915,111,0,0.75,80,80
81506.64557267993,6230,6807,75,0,1,102,104
-33514.12533216556,2176,2263,531,465,0.25,26,26
18503.964240051555,4257,4253,146,75,0.5,54,54
35994.49506012048,5794,5915,75,0,0.75,80,80
71051.86748589597,6590,6807,75,0,1,102,104
-73569.36309969854,2113,2263,551,465,0.25,26,26
59239.99298568423,3960,4253,146,75,0.5,54,54
-918.6343053855571,5522,5915,75,0,0.75,80,80
56354.015795454514,6582,6807,38,0,1,104,104
-21217.083371365334,2181,2263,530,465,0.25,26,26
76893.91876408702,3998,4253,213,75,0.5,54,54
-9872.366440810089,5562,5915,146,0,0.75,80,80
37601.37385672828,6583,6807,75,0,1,104,104
-16860.320156304806,2124,2263,510,465,0.25,26,26
152403.72556336175,3764,4253,180,75,0.5,54,54
33733.86762957526,5375,5915,146,0,0.75,80,80
5517.148607282727,6585,6807,38,0,1,103,104
-24557.029013571522,2410,2263,510,465,0.25,26,26
-24193.327591444046,4008,4253,213,75,0.5,54,54
27952.94570016233,5339,5915,111,0,0.75,80,80
18638.83302023056,6204,6807,111,0,1,103,104
-30652.204959520837,2381,2263,488,465,0.25,26,26
-44847.05980158695,4207,4253,180,75,0.5,54,54
-15218.695373881877,5457,5915,111,0,0.75,80,80
-28672.268593370998,6525,6807,75,0,1,103,104
-3168.2396769679635,2246,2263,465,465,0.25,26,26
72428.08620451967,4125,4253,146,75,0.5,54,54
3815.87262876576,5401,5915,146,0,0.75,80,80
84908.22589388817,6341,6807,38,0,1,102,104
-51367.62392046011,2362,2263,510,465,0.25,26,26
60242.68710750069,4029,4253,213,75,0.5,54,54
61884.6937975753,5627,5915,146,0,0.75,80,80
188766.95912335796,6451,6807,75,0,1,102,104
36906.98595078324,2301,2263,510,465,0.25,26,26
266867.96116265503,3911,4253,111,75,0.5,54,54
157917.53771163276,5579,5915,38,0,0.75,80,80
62559.58947468158,6628,6807,38,0,1,103,104
-36031.36550555509,2210,2263,510,465,0.25,26,26
-41958.045259942985,4091,4253,111,75,0.5,54,54
-42245.22036552582,5368,5915,146,0,0.75,80,80
-23692.84687747091,6140,6807,111,0,1,102,104
-20797.287939007132,2269,2263,488,465,0.25,26,26
-41355.91753500275,4037,4253,276,75,0.5,54,54
-29703.188203659025,5289,5915,180,0,0.75,80,80
-13735.196112918444,6553,6807,111,0,1,102,104
-3027.7048063843154,1985,2263,531,465,0.25,26,26
2318.5320438726094,3738,4253,213,75,0.5,54,54
-14025.261312541723,5200,5915,146,0,0.75,80,80
25779.982479457743,6183,6807,111,0,1,101,104
3375.3732696576044,2392,2263,488,465,0.25,26,26
-18752.75326707767,3947,4253,180,75,0.5,54,54
104635.20411377437,5550,5915,75,0,0.75,80,80
68451.5186020725,6329,6807,38,0,1,102,104
-13557.279283850705,2325,2263,530,465,0.25,26,26
15137.529229172156,4077,4253,180,75,0.5,54,54
18965.876396586635,5552,5915,146,0,0.75,80,80
4783.928673569374,6444,6807,146,0,1,103,104
-28192.930120034798,2213,2263,550,465,0.25,26,26
171108.82243202155,4222,4253,146,75,0.5,54,54
38962.75497022356,5514,5915,111,0,0.75,80,80
154041.93014103227,6296,6807,38,0,1,101,104
-32005.42553386329,2434,2263,488,465,0.25,26,26
-10932.650582909297,4092,4253,245,75,0.5,54,54
11143.400062592409,5708,5915,111,0,0.75,80,80
129276.72836899303,6388,6807,38,0,1,102,104
108646.63781765207,2213,2263,488,465,0.25,26,26
20635.617089950203,4155,4253,180,75,0.5,54,54
29794.2533207295,5645,5915,75,0,0.75,80,80
89211.92869444162,6553,6807,0,0,1,103,104
-61059.71089961318,2409,2263,510,465,0.25,26,26
29607.355768885605,4127,4253,180,75,0.5,54,54
32819.52052780231,5486,5915,111,0,0.75,80,80
41034.7918075972,6584,6807,38,0,1,103,104
64946.36154611377,2204,2263,465,465,0.25,26,26
56691.64396241015,4063,4253,111,75,0.5,54,54
48333.228807227395,5225,5915,111,0,0.75,80,80
54056.0407962412,6044,6807,111,0,1,102,104
-57096.47941592899,2345,2263,510,465,0.25,26,26
-72661.06555781755,4424,4253,180,75,0.5,54,54
-12109.754812907859,5813,5915,111,0,0.75,80,80
23460.048624816387,6371,6807,75,0,1,102,104
120126.12185619173,2488,2263,531,465,0.25,26,26
-10028.093326395174,4230,4253,213,75,0.5,54,54
75052.71051656743,5469,5915,146,0,0.75,80,80
72419.91470564016,6418,6807,146,0,1,103,104
26316.198330097977,2185,2263,510,465,0.25,26,26
-43501.02431370218,3917,4253,180,75,0.5,54,54
21936.30008671205,5288,5915,75,0,0.75,80,80
71033.39680589725,6394,6807,38,0,1,103,104
1399.126042325458,2460,2263,488,465,0.25,26,26
106349.23921278598,4234,4253,146,75,0.5,54,54
124158.62392046925,5877,5915,38,0,0.75,80,80
65509.827277647986,6710,6807,0,0,1,102,104
-1372.6207115851894,2313,2263,510,465,0.25,26,26
116983.30975573174,4071,4253,180,75,0.5,54,54
45220.21473030429,5576,5915,111,0,0.75,80,80
24929.992428707003,6324,6807,111,0,1,103,104
-35333.13591846576,2468,2263,488,465,0.25,26,26
85291.23793868202,4000,4253,180,75,0.5,54,54
114070.53372288289,5629,5915,111,0,0.75,80,80
107731.56950843698,6737,6807,75,0,1,104,104
-58508.9793161198,2482,2263,488,465,0.25,26,26
48630.85010884148,4110,4253,146,75,0.5,54,54
-23287.746069000346,5549,5915,75,0,0.75,80,80
-39967.137469168,6347,6807,75,0,1,103,104
8281.085077004678,2265,2263,510,465,0.25,26,26
66938.41610672811,3913,4253,146,75,0.5,54,54
-28222.211283070115,5513,5915,146,0,0.75,80,80
6951.526901119957,6224,6807,111,0,1,102,104
31803.763414207726,2079,2263,510,465,0.25,26,26
11957.447277181756,4149,4253,146,75,0.5,54,54
83756.2245190094,5590,5915,111,0,0.75,80,80
63287.506310164135,6371,6807,75,0,1,102,104
1069.8878867270605,2514,2263,487,465,0.25,26,26
191954.7742214518,4132,4253,111,75,0.5,54,54
180353.00884951922,5586,5915,75,0,0.75,80,80
18464.751622672142,6521,6807,75,0,1,102,104
-34323.865446038064,2426,2263,531,465,0.25,26,26
54493.59661770734,4409,4253,146,75,0.5,54,54
77422.26686857664,5761,5915,38,0,0.75,80,80
73383.67012323483,6601,6807,0,0,1,102,104
-30496.135888414043,2246,2263,530,465,0.25,26,26
-41831.55981860413,4168,4253,180,75,0.5,54,54
-65513.99267146361,5484,5915,111,0,0.75,80,80
98.1089949629104,6480,6807,38,0,1,103,104
-6687.908183654046,2248,2263,465,465,0.25,26,26
12702.871982801931,3951,4253,146,75,0.5,54,54
-12547.66328524948,5472,5915,146,0,0.75,80,80
52191.166785389134,6387,6807,38,0,1,102,104
111802.78362617326,2159,2263,510,465,0.25,26,26
-26275.140453881802,3854,4253,213,75,0.5,54,54
20882.189543177643,5381,5915,75,0,0.75,80,80
63969.11799366251,6206,6807,75,0,1,103,104
-54796.86986596693,2140,2263,570,465,0.25,26,26
45934.32156848026,4133,4253,146,75,0.5,54,54
37804.686179595796,5613,5915,75,0,0.75,80,80
30336.05863104217,6652,6807,38,0,1,104,104
2763.6568090530263,2090,2263,531,465,0.25,26,26
32742.260934685943,4273,4253,146,75,0.5,54,54
143208.27716205613,5542,5915,111,0,0.75,80,80
130215.60672206811,6491,6807,38,0,1,102,104
-8699.022473276975,2421,2263,465,465,0.25,26,26
57405.37051343057,4229,4253,146,75,0.5,54,54
55741.770637365946,5474,5915,111,0,0.75,80,80
26899.11256967925,6258,6807,111,0,1,102,104
165679.8373464526,2385,2263,488,465,0.25,26,26
44763.8277843388,4269,4253,146,75,0.5,54,54
69348.19090256502,5630,5915,111,0,0.75,80,80
72776.27529082132,6451,6807,111,0,1,103,104
3486.6811284464156,2248,2263,488,465,0.25,26,26
88406.18574725144,4015,4253,180,75,0.5,54,54
39971.22102284567,5430,5915,111,0,0.75,80,80
91007.32323717952,6158,6807,75,0,1,101,104
-27333.046415476267,2368,2263,488,465,0.25,26,26
74849.90554514945,4095,4253,111,75,0.5,54,54
62860.42677002876,5415,5915,75,0,0.75,80,80
90204.42601305318,6298,6807,0,0,1,102,104
-108169.47353909312,2305,2263,551,465,0.25,26,26
10074.965910894185,4197,4253,180,75,0.5,54,54
9528.904455272917,5425,5915,75,0,0.75,80,80
91105.32884925583,6117,6807,75,0,1,103,104
55065.78603727679,2208,2263,487,465,0.25,26,26
4149.939928490436,4191,4253,180,75,0.5,54,54
3026.876381715646,5805,5915,111,0,0.75,80,80
7709.938015273472,6540,6807,111,0,1,103,104
-47079.94733092065,2310,2263,510,465,0.25,26,26
52735.715797506105,3794,4253,180,75,0.5,54,54
35591.99304677073,5328,5915,75,0,0.75,80,80
157107.4685742671,6653,6807,38,0,1,104,104
-59572.347367853625,2295,2263,488,465,0.25,26,26
-55997.16838339054,4281,4253,111,75,0.5,54,54
-8024.779272519409,5713,5915,75,0,0.75,80,80
-37144.51264892733,6537,6807,38,0,1,103,104
28715.689924082693,2350,2263,531,465,0.25,26,26
-18512.6152472764,4067,4253,146,75,0.5,54,54
79184.30627170527,5382,5915,111,0,0.75,80,80
63059.78181106378,6433,6807,75,0,1,102,104
-71047.22102089619,2230,2263,569,465,0.25,26,26
-1214.668160621249,4278,4253,146,75,0.5,54,54
75769.27953882497,5565,5915,38,0,0.75,80,80
62202.22706885522,6678,6807,0,0,1,102,104
-19474.668409627113,2027,2263,551,465,0.25,26,26
181471.8020538737,3834,4253,180,75,0.5,54,54
37863.215939384434,5313,5915,111,0,0.75,80,80
22843.77227173517,6159,6807,111,0,1,102,104
11614.001009651776,2196,2263,488,465,0.25,26,26
257372.0151866193,4080,4253,146,75,0.5,54,54
9143.172700469968,5682,5915,111,0,0.75,80,80
68999.27304467197,6478,6807,75,0,1,102,104
-13120.676327917608,2155,2263,550,465,0.25,26,26
137138.73592723624,4007,4253,180,75,0.5,54,54
5982.222505589077,5337,5915,146,0,0.75,80,80
47185.64916859227,6461,6807,38,0,1,104,104
-13697.639525003695,2394,2263,510,465,0.25,26,26
84190.26884962329,4215,4253,146,75,0.5,54,54
14264.75634932425,5480,5915,75,0,0.75,80,80
14647.310814561866,6454,6807,111,0,1,104,104
-38764.8208500348,2381,2263,488,465,0.25,26,26
140593.34458492976,4114,4253,146,75,0.5,54,54
49220.69625197154,5611,5915,146,0,0.75,80,80
40487.293432620216,6562,6807,38,0,1,103,104
-17344.60001854841,2112,2263,510,465,0.25,26,26
-30511.19848812164,3952,4253,180,75,0.5,54,54
-45321.44879710804,5373,5915,146,0,0.75,80,80
-17917.150402783933,6169,6807,111,0,1,101,104
-36985.96328744697,2176,2263,531,465,0.25,26,26
59180.648997349555,3826,4253,180,75,0.5,54,54
26893.190021031223,5351,5915,111,0,0.75,80,80
19476.98816092038,6296,6807,75,0,1,103,104
-17778.345202163873,2110,2263,510,465,0.25,26,26
-18148.216955883858,3923,4253,245,75,0.5,54,54
-14139.496451415638,5415,5915,75,0,0.75,80,80
-16265.854340327716,6331,6807,38,0,1,103,104
-2370.04941230275,2355,2263,465,465,0.25,26,26
17602.373177979644,3953,4253,213,75,0.5,54,54
-27530.17005892717,5176,5915,180,0,0.75,80,80
22909.079557890836,6082,6807,111,0,1,101,104
4915.089762205988,2421,2263,465,465,0.25,26,26
-56355.5560304936,4233,4253,111,75,0.5,54,54
-61623.53902545702,5654,5915,111,0,0.75,80,80
2873.2194739029155,6466,6807,38,0,1,102,104
-11670.498154851211,2332,2263,510,465,0.25,26,26
140750.97921641226,4070,4253,180,75,0.5,54,54
17895.48919400334,5480,5915,146,0,0.75,80,80
18246.357764688655,6415,6807,111,0,1,102,104
-2571.7214337474916,2116,2263,488,465,0.25,26,26
78234.47090782251,3870,4253,146,75,0.5,54,54
33833.177559535776,5384,5915,75,0,0.75,80,80
53518.123321385996,6362,6807,75,0,1,102,104
-42311.103378986314,2127,2263,551,465,0.25,26,26
22883.62522694497,3996,4253,180,75,0.5,54,54
27331.42252185961,5184,5915,111,0,0.75,80,80
70501.06108179309,6581,6807,75,0,1,103,104
-79957.54989108354,2399,2263,510,465,0.25,26,26
-52815.607198314465,4078,4253,180,75,0.5,54,54
4415.057520604833,5675,5915,75,0,0.75,80,80
