sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
151366.80146071548,6096,6807,146,0,1,100,104
43299.10526213967,2976,2481,524,616,0.25,26,26
-889806.3247053939,4699,4457,180,38,0.5,52,52
-59231.7609207291,6059,5743,146,0,0.75,78,78
99337.62332526533,6326,6807,111,0,1,100,104
12443.171093009885,2504,2356,630,557,0.25,26,26
13182.605618530291,4542,4274,245,0,0.5,52,52
-152814.01875531362,5706,5912,111,0,0.75,78,78
193910.04218693456,5985,6807,180,0,1,100,104
-48128.673575956505,2415,2524,564,634,0.25,26,26
-361450.28569488885,4550,4471,276,75,0.5,52,52
154485.6455801167,5736,5881,179,0,0.75,78,78
265631.74667309155,6430,6807,38,0,1,101,104
26697.62442453431,2927,2453,486,663,0.25,26,26
-574534.5244363316,4585,4479,212,74,0.5,52,52
-110548.87969885675,5605,5524,180,0,0.75,78,78
74668.94961856968,6406,6807,146,0,1,102,104
181763.1660712479,2947,2852,521,619,0.25,26,26
283840.85867850255,4517,4203,180,38,0.5,52,52
-230171.68114231457,5742,5881,180,0,0.75,78,78
70553.65579314604,6440,6807,245,0,1,102,104
32701.03480624898,2704,2476,567,526,0.25,26,26
-465041.0856672243,4562,4492,213,111,0.5,52,52
-183981.29711515683,5182,5787,245,0,0.75,78,78
158845.2246198708,6106,6807,111,0,1,102,104
-76112.92008396491,2635,2633,506,616,0.25,26,26
-36897.680280635504,4286,4371,145,75,0.5,52,52
-91604.256539178,4911,5694,213,0,0.75,78,78
224870.35496170624,6001,6807,75,0,1,101,104
14807.600653470105,2798,3017,482,622,0.25,26,26
-729947.9276398555,3698,4287,245,0,0.5,52,52
95532.26658102382,5251,5684,146,38,0.75,78,78
130815.2221608827,6053,6807,75,0,1,101,104
-57871.648835573615,2764,2851,615,517,0.25,26,26
344765.42746743205,4517,4643,180,38,0.5,52,52
283359.0288124875,5658,5965,75,0,0.75,78,78
265904.48441518255,6179,6807,75,0,1,100,104
36670.05366988339,2652,2882,527,661,0.25,26,26
-411719.70106379344,4157,4365,213,38,0.5,52,52
-209489.12948240555,5446,5672,213,0,0.75,78,78
7472.763506884612,5807,6807,213,0,1,101,104
157400.23594585867,2944,2680,487,633,0.25,26,26
-2547116.334474161,4537,4489,213,38,0.5,52,52
147330.89033532908,5144,5842,213,0,0.75,78,78
28141.677032504987,6025,6807,180,0,1,100,104
-14461.13692892577,2570,2609,554,483,0.25,26,26
277468.84850984876,4485,4404,111,145,0.5,52,52
160065.2769504959,5265,5844,146,0,0.75,78,78
131208.60543651576,5937,6807,146,0,1,100,104
12013.544812226904,2980,2455,597,651,0.25,26,26
-310225.09252722445,4554,4271,276,75,0.5,52,52
-285814.79465134523,5408,5549,213,0,0.75,78,78
152582.28071797226,6171,6807,146,0,1,102,104
-38015.6607863634,2823,2723,608,480,0.25,26,26
-728401.4374082935,4953,4609,245,0,0.5,52,52
-22619.424118807947,5617,5985,180,0,0.75,78,78
-11628.818604840435,6044,6807,306,0,1,101,104
-2819.344156705458,2469,2624,610,630,0.25,26,26
-382530.57372681226,4544,4559,245,38,0.5,52,52
145467.5599051146,5461,5943,213,0,0.75,78,78
218276.63355552583,6342,6807,111,0,1,101,104
199505.7020457395,2475,2576,415,579,0.25,26,26
-497241.67667207733,4079,4354,245,38,0.5,52,52
-617689.3316363869,5068,5734,245,0,0.75,78,78
44583.592118960936,5941,6807,111,0,1,101,104
29287.257898391406,2641,2633,578,651,0.25,26,26
-1500521.3313616375,4437,4572,213,38,0.5,52,52
-196215.98551944565,5497,5899,180,0,0.75,78,78
131609.72862313964,6222,6807,180,0,1,101,104
119938.69278099595,3157,2808,361,645,0.25,26,26
409671.724187906,4391,4474,75,38,0.5,52,52
36149.91430509696,5824,5626,38,0,0.75,78,78
31229.827754546997,6186,6807,213,0,1,100,104
48205.38656044046,2790,2289,541,596,0.25,26,26
-417040.3884110528,4703,4568,213,38,0.5,52,52
72384.0225352099,5449,5983,180,0,0.75,78,78
31439.618635216346,6363,6807,180,0,1,101,104
48584.9130814855,3035,2590,596,629,0.25,26,26
-826675.8052770811,4318,4517,213,75,0.5,52,52
-57382.41268451309,5666,6144,179,0,0.75,78,78
272411.1123791494,6175,6807,38,0,1,101,104
61253.10633105844,2461,2527,594,616,0.25,26,26
247694.39655630832,4213,4785,245,0,0.5,52,52
-72471.90626536706,5669,5614,75,0,0.75,78,78
215617.12029904587,6309,6807,38,0,1,100,104
-34802.71219189914,2898,2810,568,623,0.25,26,26
-234909.4614683921,4368,4387,180,75,0.5,52,52
-186711.83007493982,5123,5941,213,0,0.75,78,78
4669.419291675056,6044,6807,111,0,1,101,104
13370.219144930208,3097,2873,566,649,0.25,26,26
-861119.8556788842,4558,4254,245,38,0.5,52,52
-15747.874109440356,5668,5786,111,0,0.75,78,78
-7860.027362060069,6120,6807,213,0,1,102,104
62935.89215479691,2802,2488,582,623,0.25,26,26
1138202.7948887856,4493,4333,213,38,0.5,52,52
-134598.2754541924,5756,5736,146,0,0.75,78,78
275798.1281020744,6343,6807,75,0,1,101,104
7102.871905693586,2697,2689,527,646,0.25,26,26
-125908.65972154966,4434,4638,212,38,0.5,52,52
50455.22418685116,5613,6071,146,0,0.75,78,78
92403.63960778821,5936,6807,180,0,1,99,104
7833.809742529988,2404,2548,630,615,0.25,26,26
-471564.95500577084,4073,4818,213,0,0.5,52,52
111511.06886396126,5271,5807,180,0,0.75,78,78
181792.36540566318,6249,6807,146,0,1,99,104
4295.06546294701,2947,2736,648,657,0.25,26,26
-202469.71075842896,4408,4221,275,0,0.5,52,52
-218878.8196830835,5275,5599,180,0,0.75,78,78
151783.8580351367,6185,6807,146,0,1,100,104
64769.40050842571,2615,2527,506,590,0.25,26,26
-243834.64490877927,4373,4460,245,38,0.5,52,52
-103539.72080398706,5371,5746,146,0,0.75,78,78
69030.42138162837,6023,6807,111,0,1,100,104
26412.990002960527,3046,2479,515,629,0.25,26,26
167959.97714695949,4327,4632,305,75,0.5,52,52
188793.29747710322,5534,6011,111,0,0.75,78,78
21490.617917658485,6194,6807,146,0,1,101,104
28650.774816233494,2655,2241,545,598,0.25,26,26
-653457.6726293147,3893,4614,335,111,0.5,52,52
-251301.82706814376,5161,5893,245,0,0.75,78,78
130771.41036777022,5980,6807,146,0,1,101,104
-31137.050190898364,2649,2630,541,520,0.25,26,26
-437535.82327316486,4372,4649,146,145,0.5,52,52
-173254.8936441263,5684,5619,180,0,0.75,78,78
165341.9567412969,6509,6807,111,0,1,102,104
-6478.148451113127,3134,2780,415,577,0.25,26,26
-820152.1150262163,4435,4200,213,75,0.5,52,52
94148.04356022451,5355,5877,146,0,0.75,78,78
70004.12437931717,6218,6807,146,0,1,101,104
-15946.442023707164,2950,2858,563,588,0.25,26,26
-409223.11092814244,4726,4431,111,38,0.5,52,52
160021.63940545352,5352,5765,180,0,0.75,78,78
119408.02338292635,6418,6807,111,0,1,101,104
137874.94377030275,2802,2761,441,586,0.25,26,26
-1239513.4318186457,4836,4351,180,0,0.5,52,52
133246.8644408457,5435,6013,180,0,0.75,78,78
321329.83276444324,6324,6807,146,0,1,100,104
5270.542252197988,2690,2642,649,617,0.25,26,26
-729093.9293750218,4772,4296,245,0,0.5,52,52
64177.181774407,5346,5712,111,0,0.75,78,78
89720.71136788429,6162,6807,146,0,1,100,104
-19617.005149601402,2583,2740,597,622,0.25,26,26
27099.977820256187,4465,4664,213,108,0.5,52,52
-69340.00714835965,5408,5624,180,0,0.75,78,78
350340.00244889857,6141,6807,75,0,1,100,104
44940.33283303605,2428,2841,648,629,0.25,26,26
151219.28519101604,4113,4716,212,38,0.5,52,52
-57471.83145702585,5097,5971,213,38,0.75,78,78
48853.4457343812,5764,6807,213,0,1,101,104
101704.62241754352,2760,2835,390,576,0.25,26,26
184730.93544692954,4329,4495,213,38,0.5,52,52
-123086.0900558905,5814,5821,146,0,0.75,78,78
78108.74846313107,5855,6807,276,0,1,103,104
-33538.34181134422,3211,2455,628,538,0.25,26,26
-102970.8962645951,3972,4530,245,0,0.5,52,52
78301.02926266337,5284,5969,213,0,0.75,78,78
87001.62812085015,6418,6807,146,0,1,103,104
13760.067201073914,3043,2809,557,601,0.25,26,26
-132833.56768219153,4627,4571,300,38,0.5,52,52
-1138.118080269337,5468,5535,213,0,0.75,78,78
106806.20874162634,6189,6807,111,0,1,100,104
32049.174132966906,2646,2642,462,504,0.25,26,26
-350528.1664667238,3824,4423,306,75,0.5,52,52
-42447.73736552596,5041,5944,245,0,0.75,78,78
58005.35521000119,5843,6807,180,0,1,101,104
-2795.202860648946,2831,2774,567,609,0.25,26,26
537815.3342219524,4059,4710,213,0,0.5,52,52
-16400.766193702253,5180,5850,146,0,0.75,78,78
122587.81149122289,5889,6807,146,0,1,101,104
-50184.739121390165,2827,2957,542,568,0.25,26,26
-526753.3785905384,4819,4721,111,38,0.5,52,52
-351670.5869925307,5378,5970,111,0,0.75,78,78
74234.37519669288,6203,6807,111,0,1,100,104
-25206.520786657497,2395,2786,567,629,0.25,26,26
-476133.8544072784,4164,4589,306,38,0.5,52,52
-79484.20653515928,5372,5998,212,0,0.75,78,78
-29197.645458196308,6147,6807,146,0,1,101,104
-8832.633806436188,2568,2477,647,561,0.25,26,26
232078.3087656545,4399,4425,213,38,0.5,52,52
-267113.59496952884,5596,5680,213,0,0.75,78,78
-31759.74362204469,6326,6807,180,0,1,102,104
-52171.90228539783,2720,2647,524,498,0.25,26,26
-786278.7488585209,4440,4528,213,0,0.5,52,52
-305219.5674756045,5591,5638,213,0,0.75,78,78
37489.25321833385,6002,6807,213,0,1,100,104
22063.75086705362,2748,2525,619,633,0.25,26,26
-1113232.7096084028,4682,4429,244,38,0.5,52,52
-156270.08514419376,5734,5763,180,0,0.75,78,78
130310.63515703629,6293,6807,111,0,1,102,104
-25659.967335973928,3023,2809,616,559,0.25,26,26
-432709.25389836985,4428,4503,276,0,0.5,52,52
63274.8534641951,5567,5850,180,0,0.75,78,78
68232.3092031324,6317,6807,146,0,1,101,104
-44859.30516945471,2553,2017,575,651,0.25,26,26
20885.50367281987,4811,4722,75,75,0.5,52,52
-62009.848151674625,5365,5613,146,0,0.75,78,78
183386.38965467736,6076,6807,111,0,1,101,104
203246.06886729295,2965,2722,461,626,0.25,26,26
-1232823.0251216872,4431,4092,245,38,0.5,52,52
-205527.63432767394,5715,5661,146,0,0.75,78,78
47330.24877703711,6383,6807,213,0,1,101,104
-3198.3316363069766,2852,2794,603,627,0.25,26,26
514304.5650118939,4354,4746,270,0,0.5,52,52
131145.28967040326,5279,5816,111,0,0.75,78,78
136838.80018469846,6207,6807,146,0,1,101,104
29774.244843452234,2683,2555,654,619,0.25,26,26
-34986.87347668959,4326,4548,212,38,0.5,52,52
-25872.90082103372,5062,6065,213,0,0.75,78,78
274961.64237467427,6093,6807,111,0,1,101,104
-39423.00656435301,2407,2949,482,541,0.25,26,26
-976168.80562931,4357,4316,213,38,0.5,52,52
81768.11210510724,5339,5931,111,0,0.75,78,78
126818.91958125464,5858,6807,180,0,1,100,104
-34258.20202063812,2787,2549,499,593,0.25,26,26
141516.45498772198,4630,4707,180,0,0.5,52,52
-16805.609981449015,5067,5815,213,38,0.75,78,78
7820.888672676694,5918,6807,180,0,1,101,104
-82768.98941189876,2584,3323,584,554,0.25,26,26
-182689.068457374,4264,4314,273,110,0.5,52,52
577232.994551027,5353,5944,38,0,0.75,78,78
173678.76258300652,6226,6807,75,0,1,102,104
96971.55650948152,2542,2515,485,660,0.25,26,26
-758218.8402344048,4499,4580,146,0,0.5,52,52
-53245.395731507626,5404,5707,213,0,0.75,78,78
227072.08105164563,6370,6807,111,0,1,101,104
55918.53815583973,2663,2490,567,638,0.25,26,26
277965.28825657006,4384,4670,245,38,0.5,52,52
175551.8356236977,5620,5662,38,0,0.75,78,78
-7804.907398136153,6192,6807,146,0,1,100,104
-29174.682112151662,2684,2624,482,610,0.25,26,26
19306.94639516343,4569,4373,213,38,0.5,52,52
359521.823426251,5369,5916,111,38,0.75,78,78
43424.19971156525,6333,6807,111,0,1,102,104
45846.91834667434,2829,2431,507,638,0.25,26,26
143894.1662673878,4849,4445,245,38,0.5,52,52
-76951.92501994457,5531,5722,180,0,0.75,78,78
112846.29658323043,6538,6807,111,0,1,102,104
40477.92600566361,2676,2738,416,643,0.25,26,26
261989.31581872245,4505,4667,213,75,0.5,52,52
48582.96033757053,5245,6020,180,0,0.75,78,78
101271.62595732686,5945,6807,146,0,1,99,104
-6628.261361165275,2410,2545,652,576,0.25,26,26
-1096588.0205082945,4181,4517,245,0,0.5,52,52
-167999.15798684684,5272,5807,180,0,0.75,78,78
77707.83183428751,5852,6807,213,0,1,101,104
-24570.874699939897,2864,2608,584,626,0.25,26,26
-977623.0947608154,4144,4215,276,38,0.5,52,52
-154992.59175901467,5520,5872,245,0,0.75,78,78
48090.95495075459,6217,6807,180,0,1,101,104
27737.989232217664,2915,2477,558,663,0.25,26,26
-336952.1133658724,4765,4794,213,75,0.5,52,52
-185009.25240311702,5454,5656,179,0,0.75,78,78
104321.02071090275,6236,6807,146,0,1,100,104
-582.9592520249271,2195,2785,625,596,0.25,26,26
-867139.5828714042,4713,4591,213,0,0.5,52,52
50482.62856339487,5289,5858,146,0,0.75,78,78
112480.80295238167,6192,6807,38,0,1,101,104
60371.569293198845,2648,2692,566,605,0.25,26,26
-44559.72790393223,4548,4300,245,38,0.5,52,52
-241426.44793815765,5387,5709,245,0,0.75,78,78
11349.096223014943,5962,6807,213,0,1,101,104
-29625.066435856577,2609,2534,571,539,0.25,26,26
-613410.5201235695,4397,4495,213,38,0.5,52,52
-147347.72153433465,5593,5626,146,0,0.75,78,78
11858.371662623347,6130,6807,146,0,1,101,104
-12612.1721933627,2828,2457,596,627,0.25,26,26
-278468.60715636826,4458,4615,245,0,0.5,52,52
-106575.53022140362,5310,5838,180,0,0.75,78,78
262100.10681155729,5954,6807,111,0,1,100,104
19762.5205417652,2836,2915,608,642,0.25,26,26
-492645.88288012,4241,4271,180,38,0.5,52,52
-291120.2002072558,5333,5854,213,0,0.75,78,78
64112.55854621505,5728,6807,180,0,1,99,104
155999.63185174443,2800,2778,363,578,0.25,26,26
-201049.9878748313,4485,4726,245,0,0.5,52,52
32180.07592716658,5228,5951,146,0,0.75,78,78
62710.29576553847,6054,6807,111,0,1,102,104
101792.33852028084,2796,2716,510,611,0.25,26,26
-488468.118262879,4022,4486,276,38,0.5,52,52
-196512.64261814635,5692,5870,180,0,0.75,78,78
12407.44274609211,6163,6807,111,0,1,99,104
15066.770256998598,2263,2482,652,607,0.25,26,26
-439159.40411341994,4094,4222,212,38,0.5,52,52
-114297.27055425364,5460,5833,213,0,0.75,78,78
206708.95884346528,6009,6807,111,0,1,99,104
35934.819500990394,2378,2550,613,659,0.25,26,26
-26163.63628865128,4361,4397,245,38,0.5,52,52
14812.935683847494,5535,5804,146,0,0.75,78,78
188530.59272084714,6044,6807,111,0,1,101,104
9624.982785966788,2997,2450,625,655,0.25,26,26
-779874.2633495135,4036,4151,245,110,0.5,52,52
-58191.870746194996,5465,5758,146,0,0.75,78,78
156575.22697210434,5898,6807,75,0,1,101,104
-48228.409858257066,2660,2645,617,602,0.25,26,26
-854972.4798387872,4705,4524,213,38,0.5,52,52
-117714.74481832112,5895,5668,111,0,0.75,78,78
145807.53907329316,6313,6807,213,0,1,101,104
41026.02327335294,2582,2466,621,618,0.25,26,26
-1247401.9599133169,3910,4414,245,38,0.5,52,52
-95229.27995763131,5304,5907,245,0,0.75,78,78
110290.16822910981,6134,6807,111,0,1,101,104
90902.7256560026,2511,2745,527,628,0.25,26,26
-453708.7719117561,3998,4486,245,0,0.5,52,52
123944.06277132039,5257,5931,180,0,0.75,78,78
71200.39468803768,6183,6807,111,0,1,101,104
4629.823801688897,2553,2433,509,647,0.25,26,26
-509958.847357887,4574,4329,180,75,0.5,52,52
64199.73761678825,5412,5944,146,0,0.75,78,78
142484.08958350978,5808,6807,146,0,1,100,104
23006.33442719598,2727,2630,569,619,0.25,26,26
-547746.8906200387,4294,4275,180,143,0.5,52,52
28472.625072460916,5660,5611,180,0,0.75,78,78
343899.4294814077,6485,6807,38,0,1,100,104
37548.157051028684,2806,2531,639,622,0.25,26,26
510446.14394218597,4530,4401,180,75,0.5,52,52
-86108.5102203792,5278,5848,180,0,0.75,78,78
277200.52902880224,6218,6807,111,0,1,101,104
30967.429576036302,2673,2606,621,672,0.25,26,26
-1400648.638389742,4109,4493,180,38,0.5,52,52
-37656.7299499515,5753,5728,146,0,0.75,78,78
18075.618611529448,6443,6807,180,0,1,102,104
104102.90867430936,2823,2710,533,559,0.25,26,26
-87351.81420643923,4531,4529,180,110,0.5,52,52
387001.088665849,5448,5926,111,0,0.75,78,78
79791.42015199446,6464,6807,146,0,1,102,104
20753.288440965636,2753,2584,613,603,0.25,26,26
416243.850679782,4031,4812,213,0,0.5,52,52
132209.03396754526,5400,5703,111,0,0.75,78,78
192005.11553429093,5703,6807,180,0,1,101,104
-11458.062629614067,2528,2390,527,653,0.25,26,26
-760502.7237598134,4404,4463,180,38,0.5,52,52
-37792.14593609517,5815,5820,111,0,0.75,78,78
44814.111674759704,6140,6807,213,0,1,103,104
-24381.685823346157,2952,2745,416,620,0.25,26,26
-179456.645132579,4249,4623,334,38,0.5,52,52
-75704.02140485664,5349,5923,146,0,0.75,78,78
211391.45241266734,6012,6807,75,0,1,99,104
-23473.27961615283,3122,2807,500,520,0.25,26,26
-511188.26845670317,4542,4031,276,75,0.5,52,52
-189035.89468691815,5731,5777,213,0,0.75,78,78
139479.83225731467,6711,6807,111,0,1,101,104
48310.429366075965,3090,2628,661,667,0.25,26,26
-106083.96436518445,4805,4750,213,0,0.5,52,52
-112451.85220818566,5856,6112,180,0,0.75,78,78
82495.51099607046,6571,6807,146,0,1,101,104
2670.653049505774,2628,2978,508,627,0.25,26,26
-936272.8386336755,4610,4410,111,0,0.5,52,52
34587.45337503805,5469,5800,180,0,0.75,78,78
176156.23461538102,5965,6807,180,0,1,101,104
-74244.8328795661,2721,2736,623,616,0.25,26,26
1888127.7009726164,4432,4705,146,38,0.5,52,52
-82062.40006980348,5499,5674,179,0,0.75,78,78
148162.06182785385,6316,6807,38,0,1,100,104
-19637.36649324891,3042,2534,631,619,0.25,26,26
-45781.08816604802,3994,4582,306,75,0.5,52,52
40095.96643315955,5220,5987,180,0,0.75,78,78
75582.20699298382,6146,6807,75,0,1,102,104
31683.23043016407,2435,2700,554,628,0.25,26,26
-2646566.5273367553,4336,4349,146,0,0.5,52,52
-230976.57307224002,5599,5710,146,0,0.75,78,78
38541.91566780425,5941,6807,146,0,1,101,104
317096.4135228575,2626,2557,440,604,0.25,26,26
261111.4575868656,4322,4506,146,75,0.5,52,52
207385.5644217441,5705,5741,75,0,0.75,78,78
193312.48281689777,6050,6807,146,0,1,101,104
6867.659450732803,2949,2361,554,563,0.25,26,26
-553185.5924479882,4353,4224,245,108,0.5,52,52
60726.56421637936,5417,6000,146,0,0.75,78,78
10410.110728101365,6031,6807,180,0,1,102,104
150605.2891933148,3099,2965,440,572,0.25,26,26
-336379.9789358953,4721,4250,213,0,0.5,52,52
8033.668081677786,5369,5894,180,0,0.75,78,78
121254.12720038388,6229,6807,145,0,1,102,104
-99376.15293516868,2352,2497,571,524,0.25,26,26
-706367.9450258669,4583,4620,213,0,0.5,52,52
-3607.3064199903097,5531,5880,213,0,0.75,78,78
120093.66670560218,6506,6807,38,0,1,102,104
90089.72942282583,2619,2488,507,620,0.25,26,26
-391765.1342944223,4363,4201,213,38,0.5,52,52
-270276.83006216265,5409,5913,146,0,0.75,78,78
72028.66422775731,5945,6807,111,0,1,100,104
34110.155938335156,2624,2219,594,672,0.25,26,26
25408.093234891014,3923,4422,306,75,0.5,52,52
-204757.96591536555,5369,5462,180,0,0.75,78,78
5360.322047676607,6091,6807,146,0,1,102,104
329007.6410640017,2844,2503,415,627,0.25,26,26
-277849.6257353851,4419,4363,275,0,0.5,52,52
-19562.115748096134,5374,5825,180,0,0.75,78,78
36076.824134202136,5977,6807,180,0,1,99,104
47237.79873677775,2607,2377,638,601,0.25,26,26
-520682.2378532104,4651,4413,245,75,0.5,52,52
-19695.00645601491,5843,5908,111,0,0.75,78,78
125169.0909163737,6540,6807,38,0,1,102,104
-3457.441639510497,3141,2665,527,623,0.25,26,26
-373108.44610436953,4431,4525,275,285,0.5,52,52
238556.26785123738,5266,5816,75,0,0.75,78,78
218023.01043151034,6178,6807,75,0,1,102,104
3999.4972219091487,2361,2447,562,547,0.25,26,26
189975.29850443828,4211,4282,213,38,0.5,52,52
180629.76377185422,5424,5666,180,0,0.75,78,78
297605.6691520341,6085,6807,75,0,1,101,104
122013.62787934343,2908,2467,415,625,0.25,26,26
-1169188.8087680393,4327,4403,213,0,0.5,52,52
34940.7734554373,5643,5743,75,0,0.75,78,78
133378.56761781764,6183,6807,75,0,1,101,104
31009.118076954583,2560,2095,599,645,0.25,26,26
-504502.73263173015,4287,4363,306,0,0.5,52,52
215172.5932581466,5155,5757,213,0,0.75,78,78
183704.27772373712,5939,6807,146,0,1,100,104
-14681.088207863482,3187,2625,413,634,0.25,26,26
-285365.71583320963,4605,4519,180,38,0.5,52,52
1831.4128068262744,5440,5823,180,0,0.75,78,78
170159.44639986914,6242,6807,146,0,1,100,104
123098.9574971076,2803,2534,484,666,0.25,26,26
374349.21594258334,4014,4228,276,75,0.5,52,52
-53840.69741676345,5424,6013,245,0,0.75,78,78
168088.83090986646,6217,6807,111,0,1,101,104
144812.53598066128,3043,2737,506,574,0.25,26,26
348302.3903799656,4441,4504,180,0,0.5,52,52
-261373.32425421968,5314,5721,180,0,0.75,78,78
68844.55981133561,6144,6807,146,0,1,98,104
19694.16298435478,2682,2543,569,654,0.25,26,26
-84521.18561512882,4489,4337,276,75,0.5,52,52
-117148.69700356986,5526,5699,146,0,0.75,78,78
8601.845064350195,6168,6807,213,0,1,102,104
66716.28826430101,2565,2676,507,649,0.25,26,26
-1713678.7436475414,4385,4390,275,0,0.5,52,52
-6154.924509646482,5491,5579,111,0,0.75,78,78
69693.30677521642,6222,6807,180,0,1,102,104
1751.3625556844627,2755,2684,534,640,0.25,26,26
-284703.1894977138,4344,4584,276,0,0.5,52,52
261009.99176906393,4860,5944,245,0,0.75,78,78
-13199.97378931748,6210,6807,180,0,1,101,104
53341.97795771735,3185,2556,390,592,0.25,26,26
79329.70861204466,4160,4568,111,0,0.5,52,52
-204909.97852466514,5630,5974,180,0,0.75,78,78
32950.59497838604,6353,6807,111,0,1,101,104
47056.30686965384,3084,2288,560,526,0.25,26,26
96445.93644591488,4514,4526,213,248,0.5,52,52
-195250.46618194113,5403,5565,245,0,0.75,78,78
-66979.2723969492,6051,6807,213,0,1,102,104
-80293.89340219909,2457,2710,643,562,0.25,26,26
-628618.950676138,4219,4309,384,75,0.5,52,52
-231159.78247249653,5178,5653,245,0,0.75,78,78
54507.42149025154,6169,6807,180,0,1,100,104
-59190.96596134751,2771,2731,520,503,0.25,26,26
-376047.66034454555,4115,4374,180,111,0.5,52,52
1797.5537493720503,5585,5716,213,0,0.75,78,78
9656.179287502842,5858,6807,213,0,1,102,104
-87322.21515647224,2448,2893,505,554,0.25,26,26
-293560.37406286685,4646,4483,146,0,0.5,52,52
-402905.1195011552,5369,5693,180,0,0.75,78,78
373813.49811540765,6324,6807,111,0,1,101,104
29478.787416171697,2555,2563,594,649,0.25,26,26
-590263.4963350217,4770,4414,146,0,0.5,52,52
38714.69017097469,5133,5801,146,0,0.75,78,78
99935.33880163805,6188,6807,146,0,1,100,104
260.338290345941,2617,2816,641,558,0.25,26,26
-451904.07404654694,4306,4662,245,38,0.5,52,52
-317950.502475293,5673,5650,146,0,0.75,78,78
129477.73312506068,6008,6807,111,0,1,99,104
-24857.007668409737,2598,2736,566,335,0.25,26,26
-218496.34721187557,4843,4419,146,38,0.5,52,52
-136923.01424542637,5151,5902,213,0,0.75,78,78
-29379.133196277246,6015,6807,146,0,1,100,104
-152071.23012215496,2954,2776,604,387,0.25,26,26
-127870.35565902595,3840,4326,363,75,0.5,52,52
79169.20958965863,5244,5778,213,0,0.75,78,78
278432.3224682123,6130,6807,146,0,1,103,104
59277.438324796974,2510,2823,572,640,0.25,26,26
-758952.4463578014,4386,4378,244,38,0.5,52,52
326726.00119469146,5830,6133,75,38,0.75,78,78
355068.0845351556,6326,6807,111,0,1,102,104
47198.718437095325,2605,2816,564,623,0.25,26,26
-190577.49845536024,4448,4662,213,0,0.5,52,52
68276.93496553476,5612,5733,180,0,0.75,78,78
117768.7101360823,6484,6807,180,0,1,102,104
-56165.47043095202,2476,2775,509,561,0.25,26,26
-353570.71115014295,4476,4140,276,38,0.5,52,52
36106.05136602157,5578,5986,180,0,0.75,78,78
42345.15577577773,6355,6807,0,0,1,99,104
-26777.961929324127,2951,3017,594,574,0.25,26,26
-270198.130399879,4263,4603,180,38,0.5,52,52
114435.52579515881,5324,6062,180,0,0.75,78,78
130301.46897354224,6061,6807,111,0,1,100,104
82249.0773794436,2889,2707,487,593,0.25,26,26
271283.13232499186,4228,4474,213,75,0.5,52,52
-67785.93638306152,5630,5922,276,0,0.75,78,78
418100.83552282205,6345,6807,75,0,1,100,104
43779.11458199879,2487,2980,599,652,0.25,26,26
-655525.6488523243,4155,4407,276,75,0.5,52,52
-271997.8887845983,4910,5518,146,0,0.75,78,78
60208.1472642006,5585,6807,180,0,1,101,104
-15072.553032307842,2568,2859,587,483,0.25,26,26
-1127380.5808782186,4219,4301,276,38,0.5,52,52
-162621.92453880375,5339,5924,245,0,0.75,78,78
131845.42461033,6394,6807,75,0,1,101,104
7801.761414101415,2633,2664,653,641,0.25,26,26
-217505.01102543215,4553,4220,111,0,0.5,52,52
103235.88287413784,6043,5902,75,0,0.75,78,78
93642.33885135397,6053,6807,111,0,1,99,104
-8742.389389358486,2361,2818,652,598,0.25,26,26
-1533311.2143568445,4200,4313,213,0,0.5,52,52
-6761.201702358538,5572,5958,213,0,0.75,78,78
150505.87583495636,6092,6807,146,0,1,100,104
42346.34412743106,2722,2330,487,652,0.25,26,26
-870479.2192796572,4284,4340,212,0,0.5,52,52
41586.437594591116,5435,5757,245,0,0.75,78,78
201602.17891295275,6168,6807,146,0,1,102,104
-38744.5465658358,2443,2412,555,649,0.25,26,26
424288.0082688246,4491,4355,145,111,0.5,52,52
5366.239834260379,5362,5772,75,0,0.75,78,78
122629.64298747267,6318,6807,110,0,1,100,104
36205.493343808324,2667,2386,571,684,0.25,26,26
16194.74137431124,4508,4545,180,38,0.5,52,52
121513.82592740259,5584,5808,146,0,0.75,78,78
184618.42771238976,6341,6807,146,0,1,102,104
19970.7942748288,2695,2801,560,644,0.25,26,26
-414644.1647409056,4260,4298,213,146,0.5,52,52
91000.49264913847,5149,5902,180,0,0.75,78,78
176665.57768649026,5852,6807,75,0,1,100,104
141633.98941833535,2886,2654,503,625,0.25,26,26
-970882.2882552556,4250,4217,242,38,0.5,52,52
860345.1517430175,5605,5780,111,0,0.75,78,78
125125.632130369,5887,6807,179,0,1,100,104
11257.137023406513,2843,2967,646,636,0.25,26,26
-338610.5726082039,4521,4299,213,38,0.5,52,52
144368.06247472405,5557,5686,75,0,0.75,78,78
131008.01439925973,6521,6807,111,0,1,102,104
157505.38907925072,2607,2923,440,580,0.25,26,26
-357087.25106065837,4867,4401,180,318,0.5,52,52
28954.755559002235,5662,6040,146,0,0.75,78,78
51487.30232975297,6244,6807,212,0,1,100,104
-6558.49187945748,2821,2713,540,519,0.25,26,26
-300404.34922234353,4377,4842,180,0,0.5,52,52
388292.35175395996,5328,5973,111,0,0.75,78,78
