sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
91893.68234230118,4529,5124,531,335,0.75,47,70
119038.41875833967,4700,6807,531,0,1,48,104
-4247.1102359149945,2392,1486,696,696,0.25,18,18
20035.037278755914,4339,3487,551,551,0.5,43,43
58398.60357251728,4901,5124,531,335,0.75,48,70
100809.54936998672,4583,6807,531,0,1,46,104
-1773.3747040011058,2216,1486,696,696,0.25,18,18
-10706.79987739927,4305,3487,551,551,0.5,43,43
65422.81175172364,4677,5124,531,335,0.75,45,70
117617.06800801556,4510,6807,531,0,1,46,104
3459.6694698695974,1814,1486,686,696,0.25,18,18
8238.573466215854,4513,3487,551,551,0.5,43,43
37025.77038065704,4458,5124,531,335,0.75,47,70
175579.8288367784,4529,6807,510,0,1,48,104
-1043.5848133366012,2189,1486,686,696,0.25,18,18
-13038.552596213949,4690,3487,531,551,0.5,42,43
37122.14409452695,5020,5124,510,335,0.75,45,70
65088.84477996448,5081,6807,510,0,1,47,104
7455.4944175466835,2195,1486,675,696,0.25,18,18
1297.6847454167682,3994,3487,570,551,0.5,43,43
-16932.939958567273,4328,5124,551,335,0.75,46,70
-18208.752240416856,4405,6807,551,0,1,47,104
6696.003439120504,2001,1486,686,696,0.25,18,18
21530.53034758332,4273,3487,531,551,0.5,43,43
113971.98163555677,4836,5124,488,335,0.75,48,70
178176.9712895266,4715,6807,488,0,1,47,104
872.1462118160898,2005,1486,675,696,0.25,18,18
34400.1157226036,4653,3487,531,551,0.5,43,43
60751.491155791104,4983,5124,531,335,0.75,47,70
140219.4287407962,4877,6807,531,0,1,48,104
1825.5031890596078,1771,1486,686,696,0.25,18,18
20470.60591966858,4169,3487,510,551,0.5,43,43
40954.86978954947,4244,5124,510,335,0.75,46,70
104064.56002329833,4532,6807,510,0,1,48,104
-666.2747906166055,2369,1486,675,696,0.25,18,18
19250.597988638845,4222,3487,531,551,0.5,43,43
53809.63825565817,4293,5124,531,335,0.75,48,70
87937.17088453751,4379,6807,531,0,1,48,104
-1313.3528526490081,1917,1486,686,696,0.25,18,18
43063.067732281765,4342,3487,551,551,0.5,43,43
109488.90216610854,4593,5124,510,335,0.75,46,70
152819.62743144232,4466,6807,510,0,1,46,104
-1512.0517038515027,2048,1486,686,696,0.25,18,18
-1419.3606185051963,3958,3487,588,551,0.5,43,43
2852.32403839347,4342,5124,551,335,0.75,49,70
45017.46040071278,4471,6807,531,0,1,50,104
12147.088276757593,2386,1486,675,696,0.25,18,18
21156.339100848723,4385,3487,531,551,0.5,43,43
71025.99582518783,4596,5124,510,335,0.75,48,70
135915.40893280704,4666,6807,510,0,1,49,104
189.7817665088014,2126,1486,686,696,0.25,18,18
7916.400256190892,4574,3487,570,551,0.5,43,43
45169.99820090577,4707,5124,551,335,0.75,47,70
83250.60081361105,4741,6807,551,0,1,46,104
4016.4551596389947,2029,1486,696,696,0.25,18,18
41958.037153781755,3849,3487,551,551,0.5,43,43
72975.97413573581,4750,5124,531,335,0.75,49,70
103052.38040169961,4664,6807,531,0,1,48,104
3712.7669686680006,2216,1486,675,696,0.25,18,18
-12.697703233721313,4618,3487,531,551,0.5,43,43
74759.9243506244,4697,5124,510,335,0.75,46,70
139149.69245818784,4797,6807,510,0,1,49,104
-2150.976981902607,1753,1486,696,696,0.25,18,18
58276.19385576778,3887,3487,510,551,0.5,43,43
125252.65746895473,4593,5124,465,335,0.75,48,70
142150.36030193896,4647,6807,488,0,1,49,104
2170.1129673284922,2003,1486,686,696,0.25,18,18
10690.157827671672,4109,3487,570,551,0.5,43,43
4009.193607279606,4829,5124,551,335,0.75,51,70
5119.459014785742,4486,6807,551,0,1,47,104
36144.29656755781,2007,1486,675,696,0.25,18,18
84022.64080313366,4016,3487,531,551,0.5,43,43
130868.7968638096,4379,5124,510,335,0.75,48,70
136111.72569091208,4525,6807,510,0,1,49,104
-2690.3518434891976,2219,1486,686,696,0.25,18,18
10141.245653949505,4204,3487,551,551,0.5,43,43
4358.311437251016,4222,5124,551,335,0.75,50,70
6311.682653695037,4107,6807,551,0,1,50,104
1942.6423071676918,1947,1486,686,696,0.25,18,18
-4728.465000423916,3984,3487,510,551,0.5,43,43
49354.48477259996,4796,5124,488,335,0.75,48,70
33219.57954695335,4767,6807,488,0,1,49,104
-1453.6544821876987,2418,1486,663,696,0.25,18,18
18130.743269362596,4675,3487,531,551,0.5,43,43
95561.5836777545,4824,5124,510,335,0.75,47,70
94523.94783742266,5027,6807,488,0,1,49,104
1541.2113419048028,1740,1486,686,696,0.25,18,18
22752.75347378861,4286,3487,531,551,0.5,42,43
36840.71265239779,4754,5124,531,335,0.75,48,70
73174.70848746729,4977,6807,531,0,1,48,104
-3680.1965334048,2185,1486,663,696,0.25,18,18
16486.406894964428,4597,3487,510,551,0.5,43,43
64960.398724562765,4833,5124,488,335,0.75,48,70
68138.7867602527,4688,6807,488,0,1,46,104
8709.423099506306,2080,1486,686,696,0.25,18,18
57706.83811715143,4342,3487,531,551,0.5,43,43
109186.68639605473,4768,5124,510,335,0.75,48,70
102007.6325426709,4685,6807,510,0,1,47,104
2255.4105127489943,2031,1486,686,696,0.25,18,18
27205.503055008507,4342,3487,551,551,0.5,43,43
73076.22575271683,4702,5124,531,335,0.75,48,70
92075.73449267459,4758,6807,531,0,1,48,104
-1813.8947987493962,2295,1486,696,696,0.25,18,18
37734.0321982771,4447,3487,551,551,0.5,43,43
61861.336184669875,5020,5124,551,335,0.75,49,70
118850.06107721037,4646,6807,551,0,1,48,104
-76.09487238850807,1998,1486,686,696,0.25,18,18
20021.042539989343,4019,3487,551,551,0.5,43,43
62894.91171105833,4211,5124,531,335,0.75,48,70
107893.48699562757,4275,6807,531,0,1,48,104
10347.738091664014,1775,1486,686,696,0.25,18,18
23614.488591273486,4168,3487,531,551,0.5,43,43
34257.339056981116,4498,5124,510,335,0.75,48,70
110020.99497521893,4711,6807,488,0,1,48,104
-2037.488529471906,1939,1486,696,696,0.25,18,18
39966.85683457943,4288,3487,551,551,0.5,43,43
33856.979697728915,4588,5124,531,335,0.75,48,70
68678.73377538491,4407,6807,531,0,1,48,104
-421.14026661810203,2513,1486,675,696,0.25,18,18
14376.331487898216,4135,3487,531,551,0.5,43,43
88490.23889172143,4542,5124,488,335,0.75,47,70
146588.18418369087,4727,6807,488,0,1,47,104
-1179.5232675935977,1839,1486,675,696,0.25,18,18
-2643.654832701208,4269,3487,531,551,0.5,43,43
70420.31826332632,4462,5124,510,335,0.75,48,70
71898.54553451647,4428,6807,531,0,1,47,104
2863.874569125398,1766,1486,675,696,0.25,18,18
36760.512762570404,4639,3487,551,551,0.5,43,43
42608.67649505989,4873,5124,551,335,0.75,47,70
86627.23715126653,4758,6807,551,0,1,48,104
2425.1674032531973,2232,1486,675,696,0.25,18,18
47040.46527055518,4359,3487,551,551,0.5,43,43
90409.6019317624,4601,5124,531,335,0.75,50,70
119927.70337694843,4601,6807,531,0,1,50,104
2373.5323380627947,2220,1486,675,696,0.25,18,18
11379.702530099612,4289,3487,531,551,0.5,43,43
29846.14571450043,4824,5124,488,335,0.75,47,70
82077.90902921584,4771,6807,488,0,1,46,104
10010.943616464196,1679,1486,686,696,0.25,18,18
36466.3218083394,3982,3487,488,551,0.5,43,43
109820.43468567696,4312,5124,488,335,0.75,50,70
93671.2067838868,4260,6807,488,0,1,49,104
3837.2238537223175,2257,1486,663,696,0.25,18,18
13757.747856981136,4150,3487,531,551,0.5,43,43
18873.93547770473,4384,5124,531,335,0.75,47,70
2433.2508182633464,4551,6807,531,0,1,50,104
8975.896747427681,1949,1486,686,696,0.25,18,18
27942.39338847608,4355,3487,510,551,0.5,43,43
58781.88421564295,4689,5124,465,335,0.75,49,70
72162.84611513917,4463,6807,465,0,1,47,104
14674.277994450404,2180,1486,675,696,0.25,18,18
33955.643050349776,4282,3487,551,551,0.5,43,43
83483.05696446658,4450,5124,531,335,0.75,46,70
175214.2432357662,4698,6807,531,0,1,48,104
9427.357715730403,1508,1486,686,696,0.25,18,18
16478.303653156796,3671,3487,551,551,0.5,43,43
148231.7311279581,4180,5124,488,335,0.75,45,70
61236.921973591285,4664,6807,488,0,1,49,104
1355.609275937698,2402,1486,663,696,0.25,18,18
24673.193365640254,4121,3487,531,551,0.5,43,43
36608.1662131313,4395,5124,531,335,0.75,49,70
45088.934975867174,4382,6807,531,0,1,49,104
-2030.9651741673079,2025,1486,696,696,0.25,18,18
-4191.682238611421,4299,3487,551,551,0.5,43,43
35467.309489869585,4508,5124,551,335,0.75,48,70
39440.916981108865,4723,6807,551,0,1,48,104
1242.2559498731953,1746,1486,675,696,0.25,18,18
-2917.702618813506,3990,3487,510,551,0.5,43,43
-22791.83597640362,4300,5124,510,335,0.75,49,70
48927.088204508436,4036,6807,510,0,1,46,104
27833.797449938647,1923,1486,675,696,0.25,18,18
46818.73465416806,3985,3487,531,551,0.5,43,43
32359.789319809704,4373,5124,488,335,0.75,49,70
8509.89577660504,4486,6807,488,0,1,49,104
-192.85890658450353,1888,1486,675,696,0.25,18,18
19256.20874421325,3818,3487,510,551,0.5,43,43
46256.25552249631,3815,5124,510,335,0.75,44,70
88983.32786254755,4035,6807,510,0,1,49,104
-352.0754116750004,2059,1486,686,696,0.25,18,18
19401.97332284833,4232,3487,510,551,0.5,43,43
40573.9931989452,4687,5124,531,335,0.75,49,70
74327.70882244184,4592,6807,531,0,1,48,104
9622.476564840505,2431,1486,675,696,0.25,18,18
34818.85548659057,4333,3487,531,551,0.5,43,43
45098.754052599004,4396,5124,531,335,0.75,48,70
91907.40412157809,4572,6807,510,0,1,48,104
-1588.944032715398,2143,1486,686,696,0.25,18,18
29605.868660583008,4543,3487,510,551,0.5,43,43
15481.848857065817,4697,5124,510,335,0.75,48,70
70519.61759944966,4552,6807,510,0,1,47,104
4462.495563024686,2292,1486,686,696,0.25,18,18
25084.2349761662,4406,3487,510,551,0.5,43,43
64586.841016391736,4925,5124,510,335,0.75,48,70
152148.47959352826,4734,6807,510,0,1,46,104
11980.734098155202,1746,1486,686,696,0.25,18,18
27729.37201816814,4257,3487,531,551,0.5,43,43
149043.5091291178,4630,5124,531,335,0.75,48,70
44192.973085409336,4832,6807,531,0,1,47,104
1315.8501428703944,2182,1486,686,696,0.25,18,18
2271.571377408981,3877,3487,570,551,0.5,43,43
-9396.33322907295,4467,5124,551,335,0.75,46,70
1271.0240450775345,4426,6807,551,0,1,48,104
-1420.9926811009127,1718,1486,696,696,0.25,18,18
5674.02677397319,4341,3487,551,551,0.5,43,43
8399.276514392921,4842,5124,551,335,0.75,47,70
46964.29896168002,4923,6807,551,0,1,47,104
0,2072,1486,675,696,0.25,18,18
5504.320757939919,4598,3487,488,551,0.5,43,43
41250.28361257535,4282,5124,510,335,0.75,46,70
100327.29496772791,4131,6807,531,0,1,45,104
5290.907241590997,2008,1486,686,696,0.25,18,18
44605.49778795029,4598,3487,488,551,0.5,43,43
118303.95734190826,4726,5124,465,335,0.75,46,70
108100.3036900815,4817,6807,465,0,1,48,104
9640.366728946883,1969,1486,686,696,0.25,18,18
19005.876811708367,4319,3487,570,551,0.5,43,43
52064.36513384342,4411,5124,551,335,0.75,46,70
93235.88822248872,4454,6807,551,0,1,47,104
-308.633137719105,2193,1486,686,696,0.25,18,18
38781.989974379096,4588,3487,510,551,0.5,43,43
88567.6606972682,4592,5124,510,335,0.75,48,70
121372.11567498794,4519,6807,510,0,1,46,104
-928.7694205222087,1887,1486,675,696,0.25,18,18
25369.36351364367,3769,3487,531,551,0.5,43,43
34125.66907825509,4014,5124,531,335,0.75,48,70
42910.72791642515,4172,6807,510,0,1,47,104
4610.344952697405,2158,1486,686,696,0.25,18,18
-3069.4832485049424,4432,3487,551,551,0.5,43,43
13909.062491158007,4840,5124,551,335,0.75,48,70
16518.635704397846,4698,6807,551,0,1,48,104
-1800.234485144501,2212,1486,675,696,0.25,18,18
16714.679550058278,4210,3487,551,551,0.5,43,43
35642.993104083376,4582,5124,510,335,0.75,48,70
8407.445866195316,4560,6807,510,0,1,49,104
10888.761389403386,2381,1486,675,696,0.25,18,18
49913.145249557296,4611,3487,510,551,0.5,43,43
51179.46935217215,4957,5124,510,335,0.75,47,70
115542.89481085647,5006,6807,510,0,1,47,104
11573.46071546301,2027,1486,686,696,0.25,18,18
-3400.4676675105675,4291,3487,570,551,0.5,43,43
-9442.43601047502,4755,5124,551,335,0.75,49,70
14001.105319761236,4725,6807,551,0,1,48,104
-3837.9665594272064,2144,1486,686,696,0.25,18,18
2659.641811846118,4264,3487,551,551,0.5,43,43
123256.7257356946,4934,5124,531,335,0.75,45,70
195021.40051450377,4995,6807,531,0,1,47,104
1469.3279432730951,2130,1486,663,696,0.25,18,18
18274.428076651348,4595,3487,531,551,0.5,43,43
8828.473740952508,4591,5124,531,335,0.75,48,70
16059.194247564108,4633,6807,531,0,1,47,104
802.8666839823982,1881,1486,675,696,0.25,18,18
9490.920697860813,4027,3487,551,551,0.5,43,43
49578.469931771484,4689,5124,510,335,0.75,49,70
57408.64356312309,4711,6807,510,0,1,50,104
5321.555383971217,2077,1486,686,696,0.25,18,18
29140.17276849284,4136,3487,531,551,0.5,43,43
65104.97544482473,4108,5124,551,335,0.75,46,70
111696.7714042839,4172,6807,551,0,1,46,104
-144.67725930190954,2009,1486,686,696,0.25,18,18
23762.209207692278,4275,3487,551,551,0.5,43,43
51397.97306826914,4765,5124,510,335,0.75,49,70
139743.1729458784,4669,6807,510,0,1,48,104
9114.57402643999,2345,1486,675,696,0.25,18,18
28329.40032615094,4540,3487,510,551,0.5,43,43
61027.91854164963,4424,5124,488,335,0.75,48,70
105528.85168042235,4533,6807,488,0,1,47,104
5453.306255359102,1656,1486,686,696,0.25,18,18
19925.65928714151,3912,3487,551,551,0.5,43,43
27911.259483529422,4231,5124,551,335,0.75,48,70
50836.23224300277,4009,6807,551,0,1,47,104
3873.534363432095,2251,1486,675,696,0.25,18,18
1641.4803586006256,4414,3487,510,551,0.5,43,43
23155.383350222208,4970,5124,488,335,0.75,48,70
17721.969344600897,4716,6807,488,0,1,46,104
4919.884369435403,2002,1486,686,696,0.25,18,18
-195.57420261602056,4267,3487,570,551,0.5,43,43
50325.63431017206,4722,5124,551,335,0.75,47,70
37626.02120304234,4725,6807,551,0,1,47,104
6259.791809513103,2253,1486,686,696,0.25,18,18
20325.174112418325,3990,3487,551,551,0.5,43,43
79601.49545370297,4050,5124,551,335,0.75,45,70
24992.826632028995,4356,6807,551,0,1,46,104
5344.123930558595,1951,1486,686,696,0.25,18,18
45146.587392031135,3898,3487,551,551,0.5,43,43
71077.76751386463,4216,5124,531,335,0.75,48,70
74779.81237043974,4180,6807,531,0,1,47,104
9934.580141965609,2115,1486,675,696,0.25,18,18
14665.189078243195,3935,3487,570,551,0.5,43,43
12216.212874895235,4401,5124,551,335,0.75,48,70
36309.374034527405,4338,6807,551,0,1,47,104
958.0002607035003,1883,1486,675,696,0.25,18,18
66219.08353258212,4222,3487,531,551,0.5,43,43
73207.19639599444,4926,5124,510,335,0.75,49,70
94085.52551079149,4850,6807,510,0,1,52,104
0.0,2075,1486,675,696,0.25,18,18
17314.188184849503,4313,3487,531,551,0.5,43,43
29644.94848961293,4317,5124,531,335,0.75,46,70
28764.650093276927,4296,6807,531,0,1,46,104
24524.2951114546,1951,1486,686,696,0.25,18,18
29409.506799375078,3988,3487,531,551,0.5,43,43
42380.44555765621,4386,5124,531,335,0.75,48,70
79404.41856683753,4427,6807,531,0,1,49,104
5439.782796705404,2169,1486,675,696,0.25,18,18
19885.191650850975,4463,3487,488,551,0.5,43,43
91394.36389990129,4842,5124,488,335,0.75,47,70
167839.3406811034,4777,6807,488,0,1,47,104
4014.0360051014004,2224,1486,675,696,0.25,18,18
34857.80111109108,4283,3487,510,551,0.5,43,43
47627.38428351656,4462,5124,510,335,0.75,46,70
66963.69735312196,4748,6807,488,0,1,48,104
2145.1101543966884,1978,1486,686,696,0.25,18,18
9255.767963413902,4594,3487,551,551,0.5,43,43
-15084.666722443359,4777,5124,551,335,0.75,50,70
11608.346078521123,4604,6807,551,0,1,47,104
3984.2809825803915,1902,1486,696,696,0.25,18,18
22422.304712407586,4570,3487,551,551,0.5,43,43
71308.33708096416,4776,5124,531,335,0.75,47,70
67817.72217712995,4825,6807,531,0,1,48,104
10018.898589802015,2105,1486,696,696,0.25,18,18
30625.846414819312,4197,3487,551,551,0.5,43,43
64606.095591758356,4486,5124,531,335,0.75,47,70
59958.83010695766,4377,6807,531,0,1,47,104
14126.074337567976,2110,1486,650,696,0.25,18,18
44559.41070571764,3911,3487,510,551,0.5,43,43
95459.6350895303,4214,5124,510,335,0.75,45,70
50294.94147167393,4255,6807,510,0,1,48,104
15193.830958730083,2078,1486,675,696,0.25,18,18
74240.17339637353,4113,3487,531,551,0.5,43,43
24486.155600566788,4464,5124,531,335,0.75,48,70
77821.07923428906,4219,6807,531,0,1,45,104
-4177.288287277209,2160,1486,696,696,0.25,18,18
-3619.2320904180497,3822,3487,551,551,0.5,43,43
4632.783271526482,4441,5124,510,335,0.75,49,70
31246.398241025978,4359,6807,510,0,1,47,104
8082.139689869294,2266,1486,686,696,0.25,18,18
-5.075723171617483,4367,3487,531,551,0.5,43,43
47471.17172069413,4342,5124,510,335,0.75,46,70
37537.50739174463,4342,6807,510,0,1,46,104
-3225.4422726072,1843,1486,686,696,0.25,18,18
55590.93228842462,4555,3487,510,551,0.5,43,43
102782.15661277945,5056,5124,488,335,0.75,49,70
136648.0934824365,4993,6807,488,0,1,49,104
-6582.91218254221,1990,1486,696,696,0.25,18,18
10515.019909471073,4549,3487,510,551,0.5,43,43
21119.364989707356,4584,5124,531,335,0.75,44,70
69662.0473402958,4810,6807,531,0,1,47,104
-3111.021149373215,1992,1486,686,696,0.25,18,18
3546.4259664750944,4131,3487,570,551,0.5,43,43
-5099.16024008266,4401,5124,551,335,0.75,49,70
-47.4231225164649,4283,6807,551,0,1,50,104
2818.9077887964013,1873,1486,686,696,0.25,18,18
55634.869829827025,3870,3487,551,551,0.5,43,43
128848.46713823092,4057,5124,531,335,0.75,48,70
101652.60013015535,4252,6807,531,0,1,48,104
3327.9323730174974,2194,1486,705,696,0.25,18,18
41002.04889068917,4509,3487,488,551,0.5,43,43
75283.05021942714,4671,5124,488,335,0.75,49,70
90412.26578629846,4697,6807,488,0,1,45,104
0,2097,1486,675,696,0.25,18,18
-1339.2945415246695,3819,3487,531,551,0.5,43,43
-7484.485005272031,4461,5124,510,335,0.75,48,70
-10828.365789296473,4576,6807,510,0,1,46,104
3884.7698878967985,1682,1486,696,696,0.25,18,18
41144.29778776289,4162,3487,510,551,0.5,43,43
49057.91878402424,4610,5124,510,335,0.75,47,70
114276.9226233533,4791,6807,510,0,1,47,104
13570.700123197093,2047,1486,686,696,0.25,18,18
33116.12737176606,4056,3487,551,551,0.5,43,43
29656.816500340974,4331,5124,531,335,0.75,50,70
37678.50690482589,4317,6807,531,0,1,51,104
200.46926973590325,2120,1486,675,696,0.25,18,18
8933.765136765403,4368,3487,570,551,0.5,43,43
141596.39402430077,4483,5124,531,335,0.75,44,70
152282.1459566255,4501,6807,531,0,1,47,104
0.0,2137,1486,686,696,0.25,18,18
14129.901510143281,4152,3487,531,551,0.5,43,43
24734.60945968403,4645,5124,531,335,0.75,48,70
35720.870399989486,4407,6807,531,0,1,48,104
445.1861295493836,1896,1486,686,696,0.25,18,18
-7438.213790772239,3828,3487,551,551,0.5,43,43
8652.629730253202,4709,5124,488,335,0.75,48,70
38365.170729947866,4338,6807,510,0,1,48,104
-2167.6312243188986,1997,1486,686,696,0.25,18,18
-3156.619691011281,4572,3487,531,551,0.5,43,43
32810.92699283804,4725,5124,510,335,0.75,47,70
64211.222076989696,4797,6807,488,0,1,49,104
692.8899432789867,2098,1486,686,696,0.25,18,18
21089.556830544134,4649,3487,551,551,0.5,43,43
12409.244658635682,5109,5124,531,335,0.75,46,70
260358.73485074774,5024,6807,531,0,1,47,104
700.8883162415973,2028,1486,696,696,0.25,18,18
34311.39460090932,4168,3487,551,551,0.5,43,43
120719.53566957379,4443,5124,510,335,0.75,47,70
125983.77433701036,4489,6807,510,0,1,48,104
8404.575838314988,2101,1486,686,696,0.25,18,18
16702.720402212857,4252,3487,531,551,0.5,43,43
100385.8430641594,4609,5124,510,335,0.75,49,70
125819.03044528446,4819,6807,531,0,1,49,104
3373.3849233882956,1790,1486,696,696,0.25,18,18
42594.08396932645,4434,3487,510,551,0.5,43,43
84249.30755524518,4412,5124,510,335,0.75,47,70
90740.70869705133,4401,6807,510,0,1,47,104
-1277.5683002926999,2155,1486,675,696,0.25,18,18
11775.562256433483,4292,3487,510,551,0.5,43,43
47838.99148006074,4644,5124,510,335,0.75,47,70
80174.71412695615,4644,6807,510,0,1,46,104
5857.2789345255815,2030,1486,675,696,0.25,18,18
9987.176857764802,4043,3487,570,551,0.5,43,43
67429.38519546083,4227,5124,531,335,0.75,46,70
62529.49874784583,4339,6807,531,0,1,48,104
-1163.997887672204,2048,1486,696,696,0.25,18,18
5686.493557659454,4654,3487,531,551,0.5,43,43
84608.21398666606,4776,5124,510,335,0.75,46,70
127193.96166119448,4724,6807,510,0,1,46,104
-1180.7038267036023,2190,1486,675,696,0.25,18,18
9974.856287674964,4285,3487,510,551,0.5,43,43
78882.79100953271,4462,5124,488,335,0.75,48,70
73057.30044367237,4398,6807,488,0,1,47,104
-1816.7319466475028,2003,1486,686,696,0.25,18,18
14532.944007606544,4346,3487,531,551,0.5,43,43
77326.84148292388,4601,5124,531,335,0.75,47,70
144728.4255460393,4829,6807,531,0,1,49,104
4068.966582475996,1640,1486,696,696,0.25,18,18
10528.603437286321,3964,3487,551,551,0.5,43,43
6495.279223159627,4389,5124,531,335,0.75,48,70
5626.399046728665,4280,6807,531,0,1,48,104
3959.998341441993,1735,1486,686,696,0.25,18,18
-6796.693428181884,4346,3487,510,551,0.5,43,43
10126.04397479791,4735,5124,510,335,0.75,47,70
-14372.514313649255,4647,6807,510,0,1,48,104
-6581.814711765708,2006,1486,686,696,0.25,18,18
17122.221929530082,4326,3487,551,551,0.5,43,43
55965.524764693575,4377,5124,531,335,0.75,48,70
39077.83403788459,4400,6807,531,0,1,50,104
-1109.1867523573032,1775,1486,686,696,0.25,18,18
49788.12188702126,4433,3487,510,551,0.5,43,43
54869.38478274676,4748,5124,510,335,0.75,46,70
64612.75237774909,4747,6807,510,0,1,48,104
-480.5662718222011,2362,1486,675,696,0.25,18,18
9843.034867374769,4507,3487,488,551,0.5,43,43
25097.344718327673,4646,5124,488,335,0.75,46,70
45668.36996672087,4754,6807,488,0,1,48,104
700.571986507297,2370,1486,686,696,0.25,18,18
24607.195787711185,4258,3487,531,551,0.5,43,43
67514.73388944098,4526,5124,531,335,0.75,47,70
194929.7600361814,4689,6807,510,0,1,47,104
-6030.78537176001,2029,1486,686,696,0.25,18,18
12968.280108237723,3983,3487,570,551,0.5,43,43
70098.66151629004,4522,5124,531,335,0.75,50,70
53645.296849702005,4448,6807,531,0,1,48,104
3733.157405807692,1999,1486,686,696,0.25,18,18
20655.12838026102,4521,3487,531,551,0.5,43,43
64071.154186948355,4608,5124,531,335,0.75,45,70
81839.81147406668,4626,6807,531,0,1,46,104
966.0679625133939,2158,1486,686,696,0.25,18,18
-342.78221881811305,4186,3487,551,551,0.5,43,43
81550.91382931516,4540,5124,510,335,0.75,48,70
137415.16355158656,4458,6807,510,0,1,48,104
11258.985227440486,2012,1486,686,696,0.25,18,18
7214.271767458708,4322,3487,570,551,0.5,43,43
28080.81198180547,4291,5124,531,335,0.75,47,70
26147.887477536235,4390,6807,531,0,1,47,104
2126.935713364098,2093,1486,675,696,0.25,18,18
40266.33316435056,4354,3487,531,551,0.5,43,43
85019.69618512546,4636,5124,510,335,0.75,47,70
128608.42045232106,4552,6807,510,0,1,47,104
-831.491597652609,1803,1486,686,696,0.25,18,18
5886.041686739465,4457,3487,551,551,0.5,43,43
58639.06705445592,4645,5124,510,335,0.75,46,70
114741.44715742092,4897,6807,510,0,1,48,104
-554.312976295997,2006,1486,686,696,0.25,18,18
5829.246824063523,4692,3487,510,551,0.5,43,43
19103.33615917698,5111,5124,510,335,0.75,50,70
44757.33177771962,5174,6807,510,0,1,50,104
-155.93293603090115,2069,1486,686,696,0.25,18,18
3880.1967811234863,4437,3487,531,551,0.5,43,43
-281.36684214846673,4442,5124,531,335,0.75,48,70
71391.4125080111,4449,6807,551,0,1,47,104
394.18252306039994,2102,1486,686,696,0.25,18,18
1699.5288655535396,4073,3487,531,551,0.5,43,43
15113.389383216512,4445,5124,531,335,0.75,49,70
37053.4321552052,4435,6807,531,0,1,48,104
5079.9025517928,1742,1486,696,696,0.25,18,18
20664.783531066183,4970,3487,510,551,0.5,43,43
51462.145847729014,5510,5124,465,335,0.75,48,70
165041.4485703954,5575,6807,441,0,1,48,104
1131.215150979193,1666,1486,675,696,0.25,18,18
24120.38291573366,4030,3487,531,551,0.5,43,43
18159.307597556224,4562,5124,510,335,0.75,48,70
-26280.022251511386,4602,6807,510,0,1,49,104
-1319.515962887799,1906,1486,675,696,0.25,18,18
11297.110179505231,3891,3487,551,551,0.5,43,43
28578.43418281647,4440,5124,551,335,0.75,48,70
79015.51580562479,4366,6807,531,0,1,47,104
1378.1183078998106,2034,1486,696,696,0.25,18,18
8152.98003570453,4375,3487,531,551,0.5,43,43
16488.65024883891,4431,5124,531,335,0.75,47,70
23331.504229253493,4181,6807,531,0,1,47,104
-67.520736566099,2021,1486,675,696,0.25,18,18
6661.598735154914,4326,3487,531,551,0.5,43,43
28398.802889128474,4535,5124,510,335,0.75,46,70
38798.41271969261,4532,6807,510,0,1,46,104
1763.8570192103934,1734,1486,686,696,0.25,18,18
8689.140154906527,4512,3487,510,551,0.5,43,43
22194.61921925312,4637,5124,488,335,0.75,47,70
39187.85368471487,4770,6807,488,0,1,47,104
2324.0802513773965,1649,1486,696,696,0.25,18,18
28948.527037482876,4478,3487,510,551,0.5,43,43
33016.000035579156,4556,5124,531,335,0.75,46,70
85488.88904179161,4653,6807,531,0,1,47,104
-640.5584444616998,2098,1486,686,696,0.25,18,18
46402.75279932316,4532,3487,531,551,0.5,43,43
68636.90244038538,4667,5124,510,335,0.75,49,70
162624.23051545225,4469,6807,510,0,1,47,104
3597.624266245897,2300,1486,686,696,0.25,18,18
10077.025637465718,4512,3487,551,551,0.5,43,43
87099.63556295614,5111,5124,531,335,0.75,46,70
106196.04756629106,5123,6807,531,0,1,48,104
-940.6629402881126,1741,1486,686,696,0.25,18,18
12146.211346145788,4262,3487,570,551,0.5,43,43
35526.70599107738,4748,5124,551,335,0.75,48,70
65698.37910928432,4838,6807,551,0,1,49,104
8442.453686989496,1937,1486,686,696,0.25,18,18
10002.237270861893,3984,3487,551,551,0.5,43,43
83533.642499315,4581,5124,531,335,0.75,49,70
139807.07157052853,4624,6807,510,0,1,50,104
13283.064961220112,2384,1486,663,696,0.25,18,18
13436.55868572716,4395,3487,510,551,0.5,43,43
63078.45394160788,4830,5124,488,335,0.75,45,70
70879.26381875644,4833,6807,488,0,1,48,104
-273.35221211440785,1822,1486,686,696,0.25,18,18
-6020.24138860462,4267,3487,570,551,0.5,43,43
41406.37068991859,4924,5124,531,335,0.75,48,70
115933.84923391475,4971,6807,531,0,1,46,104
-4673.458930406909,1930,1486,686,696,0.25,18,18
5101.70412211385,4350,3487,551,551,0.5,43,43
-7446.646095267949,4577,5124,551,335,0.75,46,70
13662.81670076661,4728,6807,551,0,1,47,104
12706.207194744708,1888,1486,675,696,0.25,18,18
49975.303578954714,4407,3487,488,551,0.5,43,43
63152.839829007506,5119,5124,465,335,0.75,48,70
