sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
49482.70632253027,5429,5124,416,335,0.75,66,70
24584.33338327661,5264,6807,416,0,1,65,104
-1463.3514889064113,1899,1486,686,696,0.25,18,18
42139.8187499842,4113,3487,510,551,0.5,43,43
64358.55642373225,5401,5124,363,335,0.75,65,70
244297.30610032045,5202,6807,363,0,1,67,104
3788.909010139199,1627,1486,686,696,0.25,18,18
1204.3575959864652,3539,3487,531,551,0.5,43,43
23719.048488273234,5159,5124,416,335,0.75,63,70
20903.531578954608,5281,6807,416,0,1,65,104
3462.6528475129994,1799,1486,686,696,0.25,18,18
65617.02181671547,3885,3487,551,551,0.5,43,43
106425.79844344112,5492,5124,363,335,0.75,66,70
109244.15228905884,5424,6807,363,0,1,65,104
-8657.902450385316,1696,1486,696,696,0.25,18,18
-10009.988597378335,3703,3487,551,551,0.5,43,43
37554.50137524739,5326,5124,390,335,0.75,64,70
5922.973973442996,5443,6807,390,0,1,67,104
3940.728188268604,1818,1486,696,696,0.25,18,18
11092.448416917492,3652,3487,551,551,0.5,43,43
35373.59454460087,5057,5124,390,335,0.75,65,70
134576.29651929083,5444,6807,363,0,1,65,104
1534.8295795974918,1692,1486,696,696,0.25,18,18
46378.42528298546,3890,3487,551,551,0.5,43,43
77937.07411060255,5596,5124,390,335,0.75,64,70
122703.04927511654,5531,6807,390,0,1,64,104
15653.69558422158,1885,1486,686,696,0.25,18,18
60160.887531710054,4220,3487,531,551,0.5,43,43
108044.99564771369,5387,5124,363,335,0.75,63,70
243802.99660220477,5375,6807,363,0,1,64,104
-2417.916613263214,2046,1486,686,696,0.25,18,18
-4830.701036880427,4106,3487,551,551,0.5,43,43
-3677.3515913347474,5362,5124,390,335,0.75,65,70
1852.5909200633218,5432,6807,390,0,1,66,104
30968.307000324054,1856,1486,675,696,0.25,18,18
61178.74330231384,3757,3487,531,551,0.5,43,43
105416.45335498847,5316,5124,363,335,0.75,65,70
78255.54551800627,5345,6807,363,0,1,67,104
8825.614908876898,1820,1486,686,696,0.25,18,18
28736.051804722418,3883,3487,551,551,0.5,43,43
46674.48259205599,4994,5124,335,335,0.75,61,70
77392.67621802528,5210,6807,335,0,1,66,104
3297.792562864186,1739,1486,696,696,0.25,18,18
-7541.724904270902,3702,3487,531,551,0.5,43,43
23771.187455439805,5257,5124,390,335,0.75,65,70
29453.004213670334,5490,6807,363,0,1,66,104
-3746.5754054364106,2083,1486,686,696,0.25,18,18
20564.46817224529,4183,3487,551,551,0.5,43,43
27212.978542833913,5610,5124,416,335,0.75,63,70
98665.67433083188,5482,6807,416,0,1,65,104
4594.470304716882,1775,1486,686,696,0.25,18,18
-7169.322805339235,3844,3487,531,551,0.5,43,43
-24847.851774006143,5689,5124,416,335,0.75,66,70
1068.4798624400714,5620,6807,416,0,1,65,104
-2973.811854217815,1770,1486,686,696,0.25,18,18
-5352.816214964592,3956,3487,531,551,0.5,43,43
-3053.4004331982446,5458,5124,363,335,0.75,64,70
50980.80291105468,5557,6807,363,0,1,66,104
10197.368745400783,2114,1486,686,696,0.25,18,18
-525.3307241086354,4188,3487,551,551,0.5,43,43
-409.71989313031145,5647,5124,416,335,0.75,66,70
54356.53373084412,5738,6807,416,0,1,67,104
-256.177392356331,2018,1486,686,696,0.25,18,18
22182.70373861536,4013,3487,531,551,0.5,43,43
37467.4796716034,5426,5124,363,335,0.75,61,70
17941.97585346728,5538,6807,363,0,1,66,104
4967.784371654398,1634,1486,686,696,0.25,18,18
30240.69149459226,3637,3487,510,551,0.5,43,43
87683.00263333772,4863,5124,390,335,0.75,63,70
109343.69609829197,5078,6807,390,0,1,68,104
688.4870191867876,1740,1486,696,696,0.25,18,18
-3108.33056216468,3671,3487,551,551,0.5,43,43
246408.97996206212,5242,5124,416,335,0.75,63,70
25549.80172960469,5532,6807,416,0,1,67,104
2990.9834723125005,1301,1486,696,696,0.25,18,18
40557.13708175212,3554,3487,488,551,0.5,43,43
59096.182367133755,5246,5124,363,335,0.75,65,70
167092.25355376664,5263,6807,363,0,1,65,104
-1091.1820602215125,1846,1486,686,696,0.25,18,18
-6674.752302931904,4026,3487,531,551,0.5,43,43
-315.9888665133335,5444,5124,390,335,0.75,66,70
-38410.967119372646,5439,6807,390,0,1,66,104
11500.319610470784,2141,1486,675,696,0.25,18,18
80384.74481629863,4304,3487,510,551,0.5,43,43
105721.80484501326,5351,5124,390,335,0.75,64,70
175645.36086253732,5339,6807,390,0,1,64,104
-1837.6647910689148,1809,1486,696,696,0.25,18,18
64625.207861583156,3908,3487,510,551,0.5,43,43
136051.1097409374,5195,5124,390,335,0.75,67,70
144047.56556574546,5182,6807,390,0,1,66,104
-696.7068002104934,1844,1486,675,696,0.25,18,18
-1999.3983351660288,3748,3487,551,551,0.5,43,43
12350.39928827346,4767,5124,390,335,0.75,65,70
10929.624509633797,4740,6807,416,0,1,64,104
-167.08156849680745,1914,1486,686,696,0.25,18,18
8179.51420866822,4137,3487,510,551,0.5,43,43
37203.044362039655,5550,5124,363,335,0.75,66,70
30957.47582242968,5584,6807,363,0,1,64,104
8973.251241120095,1853,1486,686,696,0.25,18,18
19589.62351314087,3879,3487,510,551,0.5,43,43
73933.23976133231,5589,5124,390,335,0.75,67,70
119031.44799141288,5586,6807,390,0,1,67,104
-394.4110957774983,2188,1486,686,696,0.25,18,18
22954.343462740642,4350,3487,551,551,0.5,43,43
69305.80819815633,5448,5124,416,335,0.75,64,70
89740.37642956976,5416,6807,416,0,1,65,104
-979.1359797283003,2153,1486,675,696,0.25,18,18
-6587.930842502806,3922,3487,531,551,0.5,43,43
4582.109428578801,5223,5124,416,335,0.75,64,70
-20899.209896182263,5082,6807,416,0,1,65,104
-895.6035498788178,2032,1486,686,696,0.25,18,18
49165.74575051534,4121,3487,531,551,0.5,43,43
100216.81156859614,5571,5124,390,335,0.75,67,70
190803.3333187515,5639,6807,390,0,1,66,104
-718.5497387315099,1952,1486,686,696,0.25,18,18
19570.700517441088,3797,3487,551,551,0.5,43,43
73837.52788906038,5042,5124,363,335,0.75,67,70
161967.3490928722,5078,6807,363,0,1,65,104
2527.6250973904953,1884,1486,696,696,0.25,18,18
6432.5218225604995,3747,3487,510,551,0.5,43,43
46473.45894947553,5226,5124,390,335,0.75,65,70
35869.50341681128,5243,6807,416,0,1,66,104
4048.354506662385,2071,1486,686,696,0.25,18,18
79902.79656094206,4344,3487,488,551,0.5,43,43
144906.32713017415,5673,5124,306,335,0.75,64,70
166359.60626382826,5708,6807,306,0,1,66,104
16522.233504091113,1610,1486,686,696,0.25,18,18
22256.005381907344,3795,3487,510,551,0.5,43,43
19202.229213420884,5172,5124,390,335,0.75,61,70
130168.47418306192,5538,6807,363,0,1,65,104
3093.7741501476917,2016,1486,686,696,0.25,18,18
8645.185711819602,3857,3487,551,551,0.5,43,43
11637.083819412037,5648,5124,390,335,0.75,64,70
32659.268672186998,5564,6807,390,0,1,63,104
3038.4623989037927,1705,1486,686,696,0.25,18,18
17451.781233565718,3558,3487,551,551,0.5,43,43
33859.3755416226,5796,5124,363,335,0.75,69,70
198836.06147072406,5644,6807,363,0,1,66,104
12204.208595476899,1649,1486,686,696,0.25,18,18
60975.069731475865,3418,3487,551,551,0.5,43,43
80740.75682234761,5213,5124,416,335,0.75,63,70
75373.80863578519,5445,6807,416,0,1,66,104
-2959.437893031095,1884,1486,686,696,0.25,18,18
13455.989141978156,3708,3487,531,551,0.5,43,43
59002.2365696316,5495,5124,335,335,0.75,64,70
105947.95144283617,5581,6807,335,0,1,66,104
10645.325863224798,2099,1486,675,696,0.25,18,18
3255.965343002121,3801,3487,531,551,0.5,43,43
2417.2800155579134,5256,5124,390,335,0.75,66,70
-5898.379686824492,5145,6807,390,0,1,67,104
-605.0653965461124,1946,1486,686,696,0.25,18,18
15358.43288809687,4261,3487,551,551,0.5,43,43
32820.91663744662,5814,5124,416,335,0.75,67,70
56881.52619440588,5743,6807,416,0,1,65,104
3472.518644808693,1742,1486,686,696,0.25,18,18
68281.02159510055,3660,3487,531,551,0.5,43,43
87928.30329377568,5453,5124,390,335,0.75,63,70
189611.50248369164,5661,6807,390,0,1,65,104
-2658.836825293403,1843,1486,686,696,0.25,18,18
-4363.854529767935,4110,3487,510,551,0.5,43,43
51623.15617519952,5510,5124,363,335,0.75,64,70
93593.0709789138,5518,6807,363,0,1,65,104
9838.132412627496,2017,1486,686,696,0.25,18,18
35736.54249141325,3653,3487,551,551,0.5,43,43
45206.89258157437,4912,5124,416,335,0.75,64,70
92021.98951029788,4870,6807,416,0,1,65,104
2890.5047056593944,1736,1486,675,696,0.25,18,18
31791.81772512725,3989,3487,551,551,0.5,43,43
92379.98709290905,5268,5124,390,335,0.75,63,70
101860.40217504259,5285,6807,390,0,1,65,104
-1960.5108481789998,1835,1486,686,696,0.25,18,18
14670.593408611003,4461,3487,531,551,0.5,43,43
101605.3818625113,5323,5124,390,335,0.75,64,70
111143.60322109204,5408,6807,390,0,1,66,104
22180.41785402429,1489,1486,686,696,0.25,18,18
56002.45961016053,3306,3487,551,551,0.5,43,43
151343.70368276446,5032,5124,363,335,0.75,63,70
202570.50457419016,5100,6807,363,0,1,66,104
-4643.875924478021,1858,1486,686,696,0.25,18,18
5133.392114515851,4235,3487,531,551,0.5,43,43
6071.832017957024,5564,5124,390,335,0.75,64,70
45492.128536037235,5512,6807,390,0,1,63,104
774.102947111086,1754,1486,696,696,0.25,18,18
21909.990865306077,3890,3487,570,551,0.5,43,43
124863.48342735779,5517,5124,335,335,0.75,63,70
153513.8078241592,5423,6807,335,0,1,64,104
7080.180570757398,1610,1486,696,696,0.25,18,18
12764.047373447913,3841,3487,551,551,0.5,43,43
40651.49311763522,5648,5124,416,335,0.75,67,70
104112.82994205291,5913,6807,390,0,1,68,104
-3867.465520585215,1791,1486,686,696,0.25,18,18
8542.172418377148,3962,3487,551,551,0.5,43,43
142221.86986391037,5685,5124,390,335,0.75,66,70
134441.52057818067,5914,6807,363,0,1,67,104
5812.329964634499,2070,1486,686,696,0.25,18,18
-8052.490198478296,4179,3487,531,551,0.5,43,43
-39015.653287093905,5518,5124,390,335,0.75,63,70
-23165.251766533976,5653,6807,390,0,1,65,104
6701.88814340508,1879,1486,686,696,0.25,18,18
46778.744538059706,3929,3487,531,551,0.5,43,43
46549.70996690618,5533,5124,390,335,0.75,65,70
89219.74733128409,5512,6807,390,0,1,66,104
3187.170241728501,1857,1486,686,696,0.25,18,18
64391.61552867909,4130,3487,510,551,0.5,43,43
41041.149085469275,5498,5124,363,335,0.75,63,70
70341.56518488565,5422,6807,363,0,1,65,104
-3245.812814298403,1965,1486,696,696,0.25,18,18
5708.222643459011,4172,3487,551,551,0.5,43,43
26956.581748826782,5576,5124,390,335,0.75,66,70
44422.17153203997,5554,6807,390,0,1,65,104
3695.4680554273823,1967,1486,686,696,0.25,18,18
33230.332658728534,3859,3487,551,551,0.5,43,43
58304.2429993424,5757,5124,363,335,0.75,65,70
128670.29616562495,5736,6807,363,0,1,67,104
1940.2492098416105,1728,1486,686,696,0.25,18,18
12937.953229353838,3544,3487,551,551,0.5,43,43
6044.967221340086,4853,5124,416,335,0.75,63,70
-4251.229883377871,4905,6807,416,0,1,65,104
9906.772052350203,2075,1486,663,696,0.25,18,18
70547.8985360592,4094,3487,531,551,0.5,43,43
110297.43267739068,5503,5124,363,335,0.75,65,70
151107.21342098323,5458,6807,363,0,1,64,104
15148.484369626873,2538,1486,675,696,0.25,18,18
55334.93394712281,4254,3487,510,551,0.5,43,43
157857.3120821827,5304,5124,335,335,0.75,66,70
161861.73101113096,5514,6807,335,0,1,67,104
7025.3764171170005,2052,1486,686,696,0.25,18,18
32669.825878462863,3878,3487,531,551,0.5,43,43
102955.7693796469,5454,5124,390,335,0.75,63,70
206867.2263176715,5338,6807,390,0,1,65,104
-1341.9346026357007,2146,1486,686,696,0.25,18,18
32846.92609570062,4280,3487,510,551,0.5,43,43
56621.754702750346,5656,5124,335,335,0.75,65,70
130491.97241855384,5749,6807,306,0,1,65,104
4043.6386287948044,1543,1486,686,696,0.25,18,18
11794.775405073211,3549,3487,551,551,0.5,43,43
133218.20759385504,5406,5124,335,335,0.75,66,70
153897.89966298259,5531,6807,335,0,1,67,104
4319.507891848106,1648,1486,686,696,0.25,18,18
53734.73438584571,3891,3487,551,551,0.5,43,43
151437.3597186261,5630,5124,335,335,0.75,64,70
169611.29951345784,5665,6807,335,0,1,65,104
9947.225599171097,1984,1486,675,696,0.25,18,18
49144.212425651,3873,3487,510,551,0.5,43,43
95811.45961790833,5828,5124,335,335,0.75,67,70
87261.78349745653,5641,6807,363,0,1,66,104
1218.3153920123996,2109,1486,686,696,0.25,18,18
16478.271123337963,3902,3487,531,551,0.5,43,43
38681.81455228142,5084,5124,363,335,0.75,65,70
68911.46279222703,5087,6807,363,0,1,66,104
-145.0442253941119,1634,1486,686,696,0.25,18,18
-11929.637584502128,3645,3487,570,551,0.5,43,43
-13262.879412975952,5385,5124,390,335,0.75,64,70
-1957.9811894799595,5336,6807,390,0,1,66,104
6298.986168264398,1847,1486,686,696,0.25,18,18
43383.309800822535,3962,3487,510,551,0.5,43,43
95910.66568387124,5288,5124,335,335,0.75,65,70
167149.42327011953,5249,6807,335,0,1,65,104
538.6730446963034,1664,1486,686,696,0.25,18,18
30047.792615161547,3974,3487,510,551,0.5,43,43
65487.8826966937,5730,5124,335,335,0.75,66,70
81876.80315009203,5578,6807,363,0,1,65,104
430.00403006449596,1852,1486,675,696,0.25,18,18
-10069.709122879813,4157,3487,570,551,0.5,43,43
62138.69704631182,5590,5124,416,335,0.75,65,70
41820.84228438408,5619,6807,416,0,1,66,104
8554.164189477116,2142,1486,675,696,0.25,18,18
18492.41286189521,3926,3487,551,551,0.5,43,43
45119.41708286962,5384,5124,416,335,0.75,64,70
119981.11323892875,5116,6807,416,0,1,66,104
1610.2726510230975,1560,1486,696,696,0.25,18,18
16582.85352782273,3813,3487,551,551,0.5,43,43
64151.1957477755,5411,5124,390,335,0.75,66,70
64229.18278959017,5331,6807,390,0,1,66,104
1675.1124108696981,1755,1486,696,696,0.25,18,18
23047.39631080249,3823,3487,551,551,0.5,43,43
68112.45217460583,5566,5124,390,335,0.75,66,70
93504.64871122896,5424,6807,390,0,1,64,104
21.667666296089465,1548,1486,686,696,0.25,18,18
11865.243186726115,3475,3487,570,551,0.5,43,43
43833.91920159531,5527,5124,390,335,0.75,61,70
61477.00488343014,5660,6807,390,0,1,66,104
-7504.485019542606,1537,1486,696,696,0.25,18,18
14121.140985580163,3873,3487,551,551,0.5,43,43
29033.460368865068,5107,5124,416,335,0.75,61,70
44807.19260834866,5152,6807,416,0,1,65,104
9296.544881926686,2126,1486,686,696,0.25,18,18
27852.760396475987,4154,3487,551,551,0.5,43,43
79398.27876562957,5823,5124,363,335,0.75,63,70
116386.89425139075,5993,6807,363,0,1,64,104
13969.354397272587,1857,1486,663,696,0.25,18,18
17749.190783952494,3784,3487,531,551,0.5,43,43
45618.16092518759,5391,5124,363,335,0.75,64,70
82891.3172368803,5556,6807,363,0,1,65,104
12753.015363302802,1715,1486,686,696,0.25,18,18
29792.919886502263,3865,3487,531,551,0.5,43,43
63847.09641274798,5403,5124,363,335,0.75,66,70
125927.98732545257,5493,6807,335,0,1,66,104
-2788.0240577571963,1900,1486,675,696,0.25,18,18
5787.145785834258,4217,3487,510,551,0.5,43,43
-11715.980258916885,5490,5124,363,335,0.75,63,70
64652.01490886973,5311,6807,363,0,1,64,104
1886.0048473157963,2333,1486,663,696,0.25,18,18
20307.284774114207,3944,3487,510,551,0.5,43,43
25996.876374330775,5454,5124,390,335,0.75,65,70
-7908.253394984047,5442,6807,390,0,1,66,104
6272.157664954192,1795,1486,686,696,0.25,18,18
14318.233827086144,3577,3487,551,551,0.5,43,43
26980.82917310423,5389,5124,363,335,0.75,63,70
58615.21120168527,5379,6807,363,0,1,66,104
-2016.6946773187092,1765,1486,686,696,0.25,18,18
7282.648050654698,3769,3487,551,551,0.5,43,43
31930.92131529116,5458,5124,390,335,0.75,64,70
80789.68473006767,5245,6807,390,0,1,65,104
567.9991984344838,2018,1486,696,696,0.25,18,18
-3621.805942701798,4197,3487,531,551,0.5,43,43
10216.314371821038,5578,5124,390,335,0.75,62,70
118632.1828665449,5617,6807,390,0,1,64,104
5700.472550431589,2182,1486,686,696,0.25,18,18
15740.28776708488,3971,3487,551,551,0.5,43,43
55701.00130476287,5144,5124,416,335,0.75,65,70
81409.95796858387,5159,6807,416,0,1,65,104
3253.536977593604,1877,1486,675,696,0.25,18,18
38294.57622516305,4172,3487,531,551,0.5,43,43
12219.874051597231,5865,5124,363,335,0.75,66,70
101870.3378370985,5879,6807,363,0,1,66,104
1554.1432983292934,1756,1486,696,696,0.25,18,18
20243.467742241945,3830,3487,531,551,0.5,43,43
52367.33883651039,5400,5124,390,335,0.75,66,70
60906.00584731491,5204,6807,390,0,1,65,104
7499.656972751087,2059,1486,696,696,0.25,18,18
9708.362988187117,3977,3487,551,551,0.5,43,43
91655.76377813761,5865,5124,335,335,0.75,66,70
107300.44221205526,5876,6807,363,0,1,65,104
5143.864944701195,1802,1486,686,696,0.25,18,18
5653.972752076845,3957,3487,531,551,0.5,43,43
31146.166833729472,5597,5124,390,335,0.75,64,70
70145.26114036998,5718,6807,363,0,1,64,104
-1245.9754322465978,1726,1486,675,696,0.25,18,18
10535.630539021004,4120,3487,531,551,0.5,43,43
-21557.37807526469,5464,5124,416,335,0.75,66,70
18737.408795425617,5565,6807,416,0,1,66,104
-1289.8924710020046,2129,1486,686,696,0.25,18,18
29973.56877895781,4022,3487,551,551,0.5,43,43
37478.47672954162,5595,5124,390,335,0.75,63,70
60490.11067761336,5750,6807,390,0,1,64,104
11072.207874057502,2057,1486,675,696,0.25,18,18
58697.267941744714,4182,3487,531,551,0.5,43,43
68582.48887114828,5418,5124,390,335,0.75,63,70
132564.77005275627,5640,6807,390,0,1,66,104
1362.2862197216914,1969,1486,686,696,0.25,18,18
41770.97401813837,3962,3487,531,551,0.5,43,43
56970.38032586658,5424,5124,416,335,0.75,64,70
66932.47080502572,5529,6807,390,0,1,64,104
-396.853126124613,1537,1486,686,696,0.25,18,18
19289.10601636177,3843,3487,551,551,0.5,43,43
35142.16318363091,5474,5124,416,335,0.75,67,70
60852.243358226304,5289,6807,416,0,1,65,104
-170.75094485150612,1834,1486,686,696,0.25,18,18
32312.701491741354,4094,3487,551,551,0.5,43,43
174808.15859754325,5551,5124,363,335,0.75,62,70
151782.16540709347,5647,6807,363,0,1,65,104
23328.581598304394,1924,1486,686,696,0.25,18,18
24632.52524064594,4057,3487,510,551,0.5,43,43
25183.75609912314,5605,5124,363,335,0.75,66,70
51048.16883052412,5524,6807,363,0,1,66,104
-1011.5999216121995,1822,1486,686,696,0.25,18,18
31337.64786311469,3372,3487,551,551,0.5,43,43
121317.08974907846,5338,5124,390,335,0.75,65,70
145314.91876242062,5383,6807,390,0,1,64,104
5965.475744564693,1976,1486,686,696,0.25,18,18
41926.71621482439,3883,3487,531,551,0.5,43,43
74919.66966676756,5159,5124,390,335,0.75,64,70
109638.76495921711,5190,6807,390,0,1,65,104
5175.1807703887935,1678,1486,686,696,0.25,18,18
13354.07707210553,3907,3487,551,551,0.5,43,43
104245.8254996546,5542,5124,363,335,0.75,64,70
105867.84352941881,5607,6807,363,0,1,67,104
18020.685350418196,1642,1486,686,696,0.25,18,18
18489.879686951404,3749,3487,531,551,0.5,43,43
28368.03184850055,5546,5124,363,335,0.75,63,70
145254.69729572878,5593,6807,363,0,1,63,104
4445.932950061179,1853,1486,696,696,0.25,18,18
19480.452628539188,3569,3487,551,551,0.5,43,43
65751.17556990134,5280,5124,363,335,0.75,65,70
59742.99861880159,5487,6807,363,0,1,66,104
17166.85352952007,1919,1486,686,696,0.25,18,18
20628.4088719087,3514,3487,551,551,0.5,43,43
27844.860020996308,4691,5124,363,335,0.75,63,70
16275.079338227766,4828,6807,390,0,1,65,104
2533.0397162211984,2219,1486,675,696,0.25,18,18
71924.6722710012,4017,3487,510,551,0.5,43,43
56719.14624644138,5149,5124,390,335,0.75,62,70
177044.84086448263,5409,6807,363,0,1,64,104
0.0,2206,1486,675,696,0.25,18,18
17458.366794541394,3854,3487,510,551,0.5,43,43
32899.441189018005,5313,5124,363,335,0.75,65,70
111799.37679615515,5200,6807,363,0,1,65,104
-1129.2668166787957,1874,1486,686,696,0.25,18,18
10852.093350598027,4200,3487,510,551,0.5,43,43
10814.570321473175,5435,5124,335,335,0.75,64,70
25488.03651235367,5527,6807,335,0,1,65,104
-590.8015181282994,1750,1486,686,696,0.25,18,18
8865.878037600416,3738,3487,551,551,0.5,43,43
79372.10412218561,5298,5124,416,335,0.75,67,70
106831.72262262553,5241,6807,416,0,1,65,104
938.4843276797892,1819,1486,696,696,0.25,18,18
15430.477518869997,4170,3487,531,551,0.5,43,43
59054.4597377672,5259,5124,363,335,0.75,61,70
114072.16862386886,5440,6807,363,0,1,65,104
8914.341596016398,1854,1486,686,696,0.25,18,18
45674.23373143672,3795,3487,531,551,0.5,43,43
86742.36256584988,5434,5124,363,335,0.75,65,70
223738.56732298768,5053,6807,390,0,1,64,104
11423.237349143295,2081,1486,686,696,0.25,18,18
70079.85250848217,4106,3487,551,551,0.5,43,43
154586.18484883747,5189,5124,390,335,0.75,65,70
187175.9041711561,5272,6807,390,0,1,66,104
5656.593311825687,2051,1486,696,696,0.25,18,18
16298.936380300176,4241,3487,570,551,0.5,43,43
66142.94798045103,5892,5124,363,335,0.75,62,70
39395.62695505202,5873,6807,363,0,1,64,104
-2788.0240577571963,1946,1486,686,696,0.25,18,18
34972.92055200747,3899,3487,551,551,0.5,43,43
46940.04299071236,5543,5124,416,335,0.75,63,70
103938.43121149726,5642,6807,390,0,1,67,104
2645.5863288605974,1783,1486,686,696,0.25,18,18
24670.96859875889,4241,3487,531,551,0.5,43,43
78987.95320849064,5581,5124,335,335,0.75,64,70
136506.06831868715,5910,6807,306,0,1,66,104
-1185.5980060710017,1463,1486,696,696,0.25,18,18
14854.714521643791,3558,3487,531,551,0.5,43,43
37518.317942657784,5053,5124,363,335,0.75,63,70
108413.08827856983,4751,6807,363,0,1,66,104
-2249.1751549588953,2213,1486,686,696,0.25,18,18
33080.49551542155,3833,3487,531,551,0.5,43,43
71017.37218710396,5425,5124,335,335,0.75,66,70
88427.46239063314,5435,6807,335,0,1,65,104
-514.6252844317901,1833,1486,696,696,0.25,18,18
4119.285356316535,4064,3487,570,551,0.5,43,43
-7779.741740521221,5476,5124,416,335,0.75,63,70
54393.4566400178,5642,6807,390,0,1,65,104
-1043.5848133366012,1982,1486,686,696,0.25,18,18
5032.665905930204,3864,3487,531,551,0.5,43,43
76337.52221541766,5579,5124,335,335,0.75,65,70
24840.499513533083,5588,6807,335,0,1,65,104
24095.180467205217,2123,1486,675,696,0.25,18,18
32956.6715801166,4036,3487,510,551,0.5,43,43
88293.36682068335,5735,5124,335,335,0.75,64,70
185050.59253582577,5925,6807,335,0,1,66,104
1060.350330225404,1688,1486,696,696,0.25,18,18
960.293609678135,4007,3487,570,551,0.5,43,43
-4197.214492024897,5546,5124,416,335,0.75,66,70
-979.9137603658219,5440,6807,416,0,1,66,104
1828.0331561864932,1919,1486,686,696,0.25,18,18
-1755.766754648229,4038,3487,551,551,0.5,43,43
441.9052230684001,5735,5124,416,335,0.75,67,70
139353.68438027572,5649,6807,416,0,1,65,104
12894.685280400798,1832,1486,686,696,0.25,18,18
13074.805513842952,3530,3487,551,551,0.5,43,43
27792.432854143335,5018,5124,390,335,0.75,63,70
62472.46230035788,5157,6807,390,0,1,65,104
14846.595958906488,1686,1486,686,696,0.25,18,18
16088.337965911422,4053,3487,570,551,0.5,43,43
62482.60090427841,5608,5124,390,335,0.75,67,70
160874.9215226679,5521,6807,390,0,1,65,104
2281.802611970793,1568,1486,696,696,0.25,18,18
9048.959324079584,3731,3487,551,551,0.5,43,43
32896.48360705018,5303,5124,363,335,0.75,63,70
105083.3326866182,5414,6807,363,0,1,64,104
30951.311980945495,1743,1486,675,696,0.25,18,18
81450.49030983825,3911,3487,531,551,0.5,43,43
154123.14815586724,5576,5124,363,335,0.75,64,70
255220.2280943221,5558,6807,363,0,1,64,104
9689.021005816106,1883,1486,675,696,0.25,18,18
32520.436318574186,4269,3487,531,551,0.5,43,43
106496.34623608254,5376,5124,390,335,0.75,62,70
186684.73869793984,5516,6807,363,0,1,66,104
2507.787035849897,1723,1486,696,696,0.25,18,18
45631.67385315576,4107,3487,531,551,0.5,43,43
83852.25529420754,5454,5124,390,335,0.75,68,70
93104.6769189773,5405,6807,390,0,1,66,104
5752.991740136586,2048,1486,696,696,0.25,18,18
48754.99667990195,3822,3487,551,551,0.5,43,43
102215.98741864471,5571,5124,363,335,0.75,65,70
148564.04588236383,5689,6807,363,0,1,66,104
9199.291438987595,1941,1486,663,696,0.25,18,18
49815.52341856591,4325,3487,531,551,0.5,43,43
99336.09121940575,5502,5124,390,335,0.75,62,70
221424.68584200245,5690,6807,390,0,1,64,104
2774.144745219807,2024,1486,686,696,0.25,18,18
4219.189834397394,3982,3487,551,551,0.5,43,43
-15886.79760574371,5206,5124,390,335,0.75,63,70
10127.425903571955,5236,6807,390,0,1,65,104
15267.447846730702,1771,1486,696,696,0.25,18,18
31035.67940811936,3747,3487,531,551,0.5,43,43
8964.749348944639,5279,5124,363,335,0.75,65,70
20352.31422553081,5342,6807,363,0,1,66,104
-3880.1303599839184,1690,1486,686,696,0.25,18,18
9935.833758426037,3826,3487,531,551,0.5,43,43
85837.11415763604,5388,5124,335,335,0.75,66,70
96697.43365408172,5356,6807,335,0,1,66,104
2009.7315436454028,1824,1486,686,696,0.25,18,18
13056.864868939214,3747,3487,551,551,0.5,43,43
72099.20931350582,5127,5124,335,335,0.75,65,70
84878.3938742586,5399,6807,335,0,1,67,104
-1497.6536975195077,2031,1486,675,696,0.25,18,18
33801.88405360347,3930,3487,551,551,0.5,43,43
31843.11766721702,5538,5124,390,335,0.75,66,70
111446.86503630693,5308,6807,416,0,1,65,104
1732.020196240685,1580,1486,696,696,0.25,18,18
13009.576185888727,3891,3487,551,551,0.5,43,43
100011.13640571659,5741,5124,335,335,0.75,66,70
207577.16138372748,5558,6807,335,0,1,66,104
10509.5543521884,2042,1486,675,696,0.25,18,18
46434.4981077133,4043,3487,510,551,0.5,43,43
93090.61472693802,5213,5124,335,335,0.75,66,70
169324.02693521202,5095,6807,335,0,1,65,104
-4195.741394134818,1872,1486,696,696,0.25,18,18
22685.451081510964,3620,3487,551,551,0.5,43,43
36020.03005692977,5105,5124,390,335,0.75,63,70
48624.882738059285,5081,6807,390,0,1,64,104
-3118.9616526748,1751,1486,686,696,0.25,18,18
17863.336742171618,3957,3487,551,551,0.5,43,43
61888.21949709594,5374,5124,335,335,0.75,66,70
117028.77076010263,5478,6807,335,0,1,64,104
-1966.342917665599,1624,1486,696,696,0.25,18,18
21837.537335243418,4059,3487,551,551,0.5,43,43
97514.8643384121,5162,5124,390,335,0.75,65,70
163130.7378178272,5083,6807,390,0,1,65,104
1617.9302185423903,2137,1486,686,696,0.25,18,18
20255.435631036977,4078,3487,570,551,0.5,43,43
74461.75768700024,5249,5124,363,335,0.75,64,70
104490.16925521834,5143,6807,363,0,1,65,104
-563.6637369606151,2242,1486,696,696,0.25,18,18
48771.015094335315,3739,3487,510,551,0.5,43,43
91052.93239996945,5235,5124,363,335,0.75,65,70
244152.19759490178,5254,6807,363,0,1,64,104
24456.819554130692,1926,1486,686,696,0.25,18,18
80827.16197093602,3653,3487,551,551,0.5,43,43
