sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
24874.571630332917,2572,2822,574,494,0.25,26,26
712170.1813723475,4556,4246,0,75,0.5,52,52
-62827.76429906131,5928,5662,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
80390.91416236876,2490,2725,568,483,0.25,26,26
-1719336.76022139,4249,4230,38,0,0.5,52,52
-13449.021211354839,5795,5612,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-79704.81420370397,3008,2932,592,436,0.25,26,26
609907.7191207276,4825,4533,0,0,0.5,52,52
52408.53472126744,5549,5832,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
5400.393875264903,2563,2444,603,653,0.25,26,26
-2539441.1827945877,4122,4111,38,75,0.5,52,52
-124144.05287858176,5849,5914,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
54828.30861749251,2484,2454,578,651,0.25,26,26
817775.645110118,4485,4485,0,75,0.5,52,52
-60068.008541069874,5924,5692,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
66439.4022938092,2331,2417,602,647,0.25,26,26
-1081261.5646696964,4505,4335,38,0,0.5,52,52
-125624.79988133,5600,5716,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-62959.77718665842,2679,2681,590,626,0.25,26,26
-366973.06381608715,4575,4870,111,0,0.5,52,52
-111407.083819713,5731,5808,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-266193.6842358003,3001,2570,433,504,0.25,26,26
2390595.3179930057,4391,4404,0,75,0.5,52,52
71641.3326434795,5870,6020,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-759.9069409517056,2204,2664,639,641,0.25,26,26
-1189710.5487301215,4365,4422,38,0,0.5,52,52
-300078.0087644381,6042,5850,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
10702.551837680214,2755,2612,671,652,0.25,26,26
2491607.9330124822,4708,4303,0,0,0.5,52,52
-1007308.5077830855,5722,5568,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-121605.35757612214,2532,2297,612,600,0.25,26,26
667592.0202231801,4357,4744,75,75,0.5,52,52
104382.15429025725,5928,6059,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
303331.11922247324,2679,2719,389,617,0.25,26,26
-840574.1234706102,4654,4487,0,75,0.5,52,52
253415.00414353504,5812,5889,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-49195.75101833718,2747,2868,624,503,0.25,26,26
1317690.3517405994,4482,4518,38,0,0.5,52,52
-121136.08820801151,5959,5850,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
157397.1646140062,2619,2705,498,609,0.25,26,26
-23424.567150334573,4496,4649,38,38,0.5,52,52
-138190.51317814138,5721,5706,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-70956.69715669594,2540,2658,641,574,0.25,26,26
378235.68269306433,4259,4601,75,38,0.5,52,52
-62381.52525354645,5701,5949,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
30711.20833558646,2408,2298,616,638,0.25,26,26
-445852.2809177131,4549,4613,0,0,0.5,52,52
-69292.70761788235,5602,5679,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-59809.75642588171,2551,2604,521,629,0.25,26,26
384341.55518854776,4387,4390,0,38,0.5,52,52
-322514.44912081613,5794,5524,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-32904.64346248222,2686,2421,609,627,0.25,26,26
-793855.6764880997,4444,4646,111,0,0.5,52,52
352518.02372418344,5770,5751,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
1043.3204818069162,2833,2222,673,667,0.25,26,26
-898075.671343834,4654,4356,38,38,0.5,52,52
-27700.220710682228,5901,5895,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-41273.706369772626,2940,2260,646,626,0.25,26,26
1515189.2216012552,4246,4499,38,0,0.5,52,52
-177797.63997253813,5824,5786,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
412532.46192009107,2767,2660,415,478,0.25,26,26
-1727926.0695063493,4675,4635,38,38,0.5,52,52
57201.99363823231,5818,5930,0,38,0.75,78,78
0.0,6807,6807,0,0,1,104,104
48257.23852216218,2658,2718,459,560,0.25,26,26
-1029909.3336679443,4346,4536,361,38,0.5,52,52
180627.61828670776,5774,5992,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
9599.903522348535,2735,2498,614,574,0.25,26,26
-358990.8120989154,4622,4511,108,108,0.5,52,52
4287.580074786087,5901,5663,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
50988.67295166939,2838,2386,479,661,0.25,26,26
-1471989.8660575643,4201,4268,38,111,0.5,52,52
-447524.5633961022,5897,5702,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-71888.25885354164,2651,2528,615,600,0.25,26,26
-1192893.2018050037,4662,4540,75,38,0.5,52,52
-198773.41176220463,6009,5797,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-137995.77150976897,2610,2933,637,497,0.25,26,26
-161664.3270328604,4692,4157,0,38,0.5,52,52
143944.60540057698,5699,5733,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-238536.36780719712,2447,2610,642,389,0.25,26,26
-1719795.0960042647,4428,4429,75,0,0.5,52,52
52142.84408790304,5605,5841,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
4628.219208329134,2555,2316,558,661,0.25,26,26
580632.6331386277,4512,4913,0,38,0.5,52,52
165612.0583083228,5636,5695,0,38,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-16220.504051818674,2568,2549,618,604,0.25,26,26
-814882.7826306052,4542,4723,0,0,0.5,52,52
116870.70386085802,5705,6013,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
67663.95177890887,2890,2717,575,654,0.25,26,26
-1092219.5197358732,4818,4747,38,0,0.5,52,52
-521776.3862516158,5563,5794,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-84270.46152741901,2686,2750,599,409,0.25,26,26
-546358.7932083436,4287,4618,111,0,0.5,52,52
-158799.39999693903,5864,5781,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-50491.41105326135,2653,2984,628,633,0.25,26,26
697900.3152229674,4544,4302,110,38,0.5,52,52
53456.271323755296,5756,6022,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-79056.58258809443,2783,2855,533,550,0.25,26,26
119451.48390805011,4211,4459,111,38,0.5,52,52
42345.58330169703,5874,5710,38,38,0.75,78,78
0.0,6807,6807,0,0,1,104,104
13820.663331284992,2773,2823,553,669,0.25,26,26
-323094.5820158893,4227,4570,75,0,0.5,52,52
-4321.4123884159,5633,5735,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-50477.34200465134,2686,2558,627,632,0.25,26,26
6360.8280098863725,4567,4239,38,75,0.5,52,52
148898.39843992033,5950,5756,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
45966.35928806694,2826,2524,482,635,0.25,26,26
-556091.0637322982,4751,4324,38,0,0.5,52,52
-332452.8612495527,5998,5633,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
855476.6508249181,2909,2504,389,539,0.25,26,26
-85787.33701777784,4331,4564,0,38,0.5,52,52
-194961.98017465245,6009,5540,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-6532.066559260002,2522,2712,619,605,0.25,26,26
760026.0728468389,4573,4609,75,38,0.5,52,52
52056.250623273096,5957,5928,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
4581.490833432191,2765,2597,574,636,0.25,26,26
-134337.97758041273,4402,4461,75,0,0.5,52,52
-201509.60854842493,5945,5771,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
3721.8185924999043,2532,2428,657,666,0.25,26,26
-1272346.2771541318,4579,4443,111,38,0.5,52,52
-10363.350469929013,5995,5577,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
23825.631758448544,2801,2343,560,663,0.25,26,26
-1201531.3627615394,4326,4280,38,0,0.5,52,52
-135907.397105893,5665,5750,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-20082.21765665082,2620,2334,629,660,0.25,26,26
100295.15882932281,4765,4522,38,38,0.5,52,52
-518.2060542957315,5768,5857,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
28469.92377472085,2766,2558,552,639,0.25,26,26
198751.0894999676,4581,4502,110,0,0.5,52,52
157189.43483599342,5678,5791,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-7120.600667555909,2531,2772,650,548,0.25,26,26
-1011204.2509542846,4337,4388,38,0,0.5,52,52
-9524.6615356626,5740,5736,0,38,0.75,78,78
0.0,6807,6807,0,0,1,104,104
76691.19027007672,2515,3221,505,606,0.25,26,26
1512120.2105491562,4554,4875,0,38,0.5,52,52
-50897.64857558689,5683,5814,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
10737.907320848608,2631,2826,662,604,0.25,26,26
-289506.1601221835,4521,4345,235,38,0.5,52,52
61698.678106790765,5863,5891,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
6813.9027830536315,2624,2889,588,563,0.25,26,26
-1232302.1278129588,4715,4315,111,38,0.5,52,52
506371.8851542052,5742,5903,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-52593.563962754735,2804,2664,564,483,0.25,26,26
620342.0724859287,4336,4303,75,38,0.5,52,52
302110.538059793,5935,5918,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
7777.261931673009,2310,2449,616,558,0.25,26,26
3639165.7155590467,4073,4315,38,38,0.5,52,52
84618.24460702164,5751,5802,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-23166.71195500875,2545,2991,605,562,0.25,26,26
-553910.1735091518,4277,4100,74,0,0.5,52,52
185918.57230756697,5828,5863,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-48438.46485747786,2310,2938,667,580,0.25,26,26
-17880.84640515899,4823,4241,38,38,0.5,52,52
-188521.40813523481,5848,5717,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-14254.651099945982,2354,2703,648,638,0.25,26,26
2044461.6885457449,4185,4427,75,143,0.5,52,52
-20329.766511503527,6003,5637,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-53006.018203924395,3014,2382,644,507,0.25,26,26
68261.48968367153,4446,4570,75,75,0.5,52,52
-37173.06089741845,5878,5889,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
3750.052957610621,2802,2597,560,687,0.25,26,26
702470.3958633513,4590,4222,38,345,0.5,52,52
77904.91428086201,5717,5765,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-71962.3471933986,2730,2346,597,622,0.25,26,26
-136345.6540816366,4790,4371,38,38,0.5,52,52
-42629.65198771982,5819,5760,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-23101.126810804915,2420,2774,659,648,0.25,26,26
-113465.8150996091,4735,4601,75,0,0.5,52,52
181230.4457213428,5846,6013,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-24479.452769992025,2523,2757,577,627,0.25,26,26
25382.150555652333,4136,4492,74,38,0.5,52,52
-99741.05507942938,6025,5883,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-12988.035827957012,2506,2561,612,658,0.25,26,26
-411025.04744392674,4396,4510,0,38,0.5,52,52
38203.683460655986,5839,5715,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
1638.587494407495,2263,2687,652,577,0.25,26,26
893234.035817313,4484,4546,38,75,0.5,52,52
237468.3013591188,5856,5842,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
55198.88722880356,2681,2446,462,627,0.25,26,26
-1637799.717842138,4778,4398,38,75,0.5,52,52
57788.85522021079,5833,5719,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
27104.852474985215,2890,2739,608,654,0.25,26,26
-21699.03005088151,4177,4482,38,75,0.5,52,52
16918.481358793717,5751,5625,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
3439.1291912567794,2413,2700,657,630,0.25,26,26
-342394.8498267056,4339,4347,0,75,0.5,52,52
282439.81913572253,5671,5747,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
104813.06084011059,2632,2695,620,576,0.25,26,26
-650988.0177499715,4167,4220,179,0,0.5,52,52
-31676.092674782733,5818,5940,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-138576.02001083078,2400,2782,642,501,0.25,26,26
713385.58492892,4492,4573,74,38,0.5,52,52
81063.5149199955,5793,5681,0,38,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-9996.4820123503,2996,2777,613,636,0.25,26,26
-1012871.9869866273,4435,4536,38,0,0.5,52,52
-206829.44170676215,5880,5819,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-8100.927456487902,2804,2943,657,590,0.25,26,26
-216236.06072168014,4510,4478,145,38,0.5,52,52
59180.1283031009,5863,6143,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
20576.201408577996,2905,2504,497,665,0.25,26,26
1181092.5131752286,4597,4590,38,111,0.5,52,52
68541.27022552134,5912,5842,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-25391.31696199201,3014,2782,581,607,0.25,26,26
-583014.8823592224,4487,4257,75,38,0.5,52,52
-114266.34621629215,5808,5759,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-87393.45364879914,2632,2872,632,491,0.25,26,26
344024.35659692594,4626,4528,0,145,0.5,52,52
-79638.92165247929,5569,5900,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
3131.460558910825,2933,2592,619,538,0.25,26,26
-490396.67322633317,4354,4332,38,0,0.5,52,52
-107587.19597760189,5656,5684,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
21448.140252883117,2293,2338,620,619,0.25,26,26
-632602.8047660934,4699,4637,230,38,0.5,52,52
227825.25368579297,5630,5815,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-2643.1826567952107,2612,2655,648,634,0.25,26,26
1392635.488827366,4264,4441,38,146,0.5,52,52
233653.00685921352,5708,5688,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
4515.9523728859995,2637,2479,634,618,0.25,26,26
228825.5481879576,4439,4240,38,38,0.5,52,52
-124157.07315433695,5691,5955,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-120247.87668345137,2377,2734,639,499,0.25,26,26
-624313.0179827098,4338,4232,38,108,0.5,52,52
-101185.63998842858,5808,5737,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-93508.17046973205,2669,3234,593,452,0.25,26,26
-279985.36639389466,4802,4337,0,0,0.5,52,52
167050.30354367098,6000,5875,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
9367.298066764188,2693,2706,669,633,0.25,26,26
538948.5749197529,4190,4555,75,0,0.5,52,52
55749.451944366476,5850,5920,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
6601.573053798159,2560,2641,617,635,0.25,26,26
-140812.37799016136,4491,4461,75,38,0.5,52,52
-373218.76676445827,5813,5738,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
26712.418034121987,2638,2893,630,629,0.25,26,26
629327.2351180424,4350,4688,0,111,0.5,52,52
263109.6931309237,5686,5905,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
375092.13507047185,2983,2853,331,527,0.25,26,26
232499.51427905305,4441,4816,75,0,0.5,52,52
323895.6169580324,5740,5935,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
16560.00070571462,2446,2357,653,647,0.25,26,26
-900306.6741413414,4493,4248,255,75,0.5,52,52
329791.05908158986,5753,6022,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
289804.5854820571,2747,2582,388,554,0.25,26,26
-316020.0004308474,4503,4435,0,38,0.5,52,52
-28197.580037525673,6009,5724,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-137026.66352886186,2554,2627,652,559,0.25,26,26
915185.9390188049,4471,4740,0,38,0.5,52,52
-408124.0062051388,5776,5818,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-741934.6953087033,2820,2715,334,437,0.25,26,26
571722.5016488223,4189,4481,111,38,0.5,52,52
51113.284686595856,5865,5995,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
9933.653868675508,2593,2906,463,610,0.25,26,26
1314929.758324673,4238,4435,143,145,0.5,52,52
37279.44347206878,5887,5735,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-59567.67151428744,2467,2750,660,601,0.25,26,26
-1152133.8013686338,4490,4501,0,0,0.5,52,52
-429234.8199859893,5848,5565,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-15163.624482047435,3012,2272,522,622,0.25,26,26
-958598.3164728719,4466,4234,38,0,0.5,52,52
278655.2154000692,5844,5819,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-21733.158825591072,2602,3017,640,460,0.25,26,26
801907.9282542903,4375,4652,75,38,0.5,52,52
205559.72932160838,5613,5727,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-6838.542325588005,2744,2165,600,683,0.25,26,26
-1005267.8472205888,4740,4223,38,38,0.5,52,52
-87874.99290639292,5925,5771,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
8626.441014415677,2670,2538,583,458,0.25,26,26
-589098.7538975263,4495,4554,75,38,0.5,52,52
-74674.0947558292,5853,5864,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-43268.740322524056,2707,2878,607,523,0.25,26,26
1948065.6757729999,4058,4534,38,38,0.5,52,52
-335253.2578503456,5823,5902,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-52367.17545850705,2834,2432,556,592,0.25,26,26
-377469.13040785945,4405,4316,38,0,0.5,52,52
183212.5768284403,5759,5793,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
28270.32155752161,2679,2668,611,636,0.25,26,26
-1592108.384956097,4592,4794,75,0,0.5,52,52
134591.42365190538,5643,5659,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-20989.482699718013,2717,2437,535,484,0.25,26,26
-1276256.319431813,4486,4311,38,38,0.5,52,52
194072.79889582662,5934,5858,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
125776.4831859115,2649,2442,406,647,0.25,26,26
-1113683.4392363941,4508,4407,38,0,0.5,52,52
544720.2152291565,5878,5771,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
16544.122025609486,2414,2536,539,668,0.25,26,26
-9015.058323932913,4437,4402,111,75,0.5,52,52
43817.19335347001,5897,5778,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-5841.43160431249,2739,2487,663,563,0.25,26,26
166314.31161318553,4499,4453,110,38,0.5,52,52
316017.80448526435,5610,6022,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
69405.63370641369,2428,2540,636,637,0.25,26,26
708465.2305614308,4227,4195,0,75,0.5,52,52
279912.267598971,5759,5879,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
53364.9445183071,2919,2941,500,589,0.25,26,26
-112974.94369459551,4347,4673,75,38,0.5,52,52
177988.82439786138,5839,5844,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-6992.700652002211,2601,2274,533,642,0.25,26,26
-741143.3458740525,4660,4535,75,74,0.5,52,52
211637.24506899356,5751,5730,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-143075.75746956817,2602,2574,579,504,0.25,26,26
-697296.8692247884,4411,4301,0,38,0.5,52,52
108852.6668915655,5747,5810,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-5861.613326979021,2726,3180,568,640,0.25,26,26
-1237511.4725518613,4587,4242,203,38,0.5,52,52
-23424.958062558475,5809,5969,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
64118.551812165,2805,2783,612,639,0.25,26,26
83583.00542450357,4255,4215,75,111,0.5,52,52
-114811.98684852013,5731,5579,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-126866.12693168341,2630,2654,588,458,0.25,26,26
-510405.3805313915,4374,4764,38,38,0.5,52,52
-167219.095978332,5939,5860,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
22754.664048041814,2701,2416,582,677,0.25,26,26
-16635.81753098982,4362,4659,0,38,0.5,52,52
-165415.3256813742,5824,5722,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-133996.63853824668,2557,2418,562,463,0.25,26,26
-2578207.0621132795,4600,4536,178,38,0.5,52,52
-34268.696836916475,5672,5709,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
257409.71256718365,2229,2459,505,464,0.25,26,26
699832.1568403133,4501,4540,38,143,0.5,52,52
93329.68512119113,5850,6134,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
36852.28457776834,2484,2855,440,554,0.25,26,26
-370735.89913893846,4683,4443,75,38,0.5,52,52
-262380.1453880841,5668,5969,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
72261.65182070833,2736,2779,502,602,0.25,26,26
-3200894.1615538276,4581,4264,38,38,0.5,52,52
-219375.87722837098,6013,5836,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
49019.06688216064,2995,2989,586,577,0.25,26,26
70397.8172462423,4369,4492,0,38,0.5,52,52
-123377.08453171425,5818,5862,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
55731.106013385,2705,2531,607,633,0.25,26,26
-376276.9194851145,4363,4950,318,0,0.5,52,52
17684.84012184131,6019,5740,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
9403.34868636659,2449,2502,671,664,0.25,26,26
-350931.6131064846,4350,4324,75,38,0.5,52,52
115301.87984442481,5770,5775,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-33107.74171477699,2524,2526,607,669,0.25,26,26
341636.32996313536,4288,4508,0,38,0.5,52,52
-35375.0085964945,5535,5809,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-25324.299456807974,2408,2815,542,606,0.25,26,26
1018398.6587253556,4642,4720,0,203,0.5,52,52
153125.20555568679,5470,5858,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
11732.920201338904,2844,2352,568,574,0.25,26,26
-234254.45339723726,4358,4684,38,0,0.5,52,52
-257864.61958522044,6092,5726,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
10800.6502526884,2935,2731,614,627,0.25,26,26
443679.924650396,4641,4418,0,38,0.5,52,52
6277.362123980249,5756,5991,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-14462.749873822475,2699,2966,611,650,0.25,26,26
2272116.612665292,4393,4457,0,111,0.5,52,52
-264187.80815147125,5910,5533,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-16606.84635736882,2561,2520,650,653,0.25,26,26
-302261.2822966232,4563,4520,38,38,0.5,52,52
341516.5060394224,5596,5855,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
3940.8059590171756,2494,2509,627,558,0.25,26,26
558561.309964775,4379,4188,0,146,0.5,52,52
38861.68320543995,5962,5754,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-93979.36933331653,2458,2580,650,523,0.25,26,26
301686.18868829095,4394,4556,38,38,0.5,52,52
232092.65989958207,5902,5790,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
34685.559599736815,2324,2856,520,648,0.25,26,26
889929.7003725679,4602,4444,75,75,0.5,52,52
-181278.86489466816,5840,5817,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
357288.63781241083,2965,2754,306,593,0.25,26,26
-725077.611952803,4657,4573,38,0,0.5,52,52
199263.428269941,5755,5835,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
307.28158360719635,2747,2519,656,626,0.25,26,26
-506287.55008022743,4256,4462,396,111,0.5,52,52
-91555.47790472419,5961,5673,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
14334.056872599529,2530,2682,626,610,0.25,26,26
-218014.29436461255,4660,4149,38,74,0.5,52,52
-268322.63671397435,5828,5769,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
53390.66279905561,2577,2592,515,652,0.25,26,26
142204.21165529586,4523,4257,111,75,0.5,52,52
-173325.44028759384,5748,5568,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-12733.013336340699,2715,2915,662,498,0.25,26,26
2030259.5537171613,4165,4324,75,75,0.5,52,52
419606.9264292741,6013,5847,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-114825.7100573966,2512,2898,437,580,0.25,26,26
-889759.0702019491,4572,4688,75,111,0.5,52,52
135927.69721155296,5723,5947,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
55905.11067786981,2560,2986,461,604,0.25,26,26
390863.940107575,4492,4591,110,38,0.5,52,52
-76358.95605150878,5937,5945,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-36057.3199898127,2733,2219,602,564,0.25,26,26
-208447.12693773958,4431,4608,374,75,0.5,52,52
53633.84952826204,5819,5885,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
14870.033254985905,2607,2314,625,653,0.25,26,26
-149974.4947765733,4567,4469,38,207,0.5,52,52
108294.80572853648,5794,5824,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-12905.8856431706,2542,2497,628,618,0.25,26,26
609622.284043023,4463,4384,0,203,0.5,52,52
-249138.6072571001,5895,5553,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-74517.14258177571,2635,2357,541,462,0.25,26,26
-706584.0948679959,4477,4105,179,75,0.5,52,52
-296087.5550835041,5754,5875,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-35327.506137729346,2550,2641,628,634,0.25,26,26
-663167.1819363602,4374,4313,38,143,0.5,52,52
324627.5055636563,5831,5997,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
78159.83144266192,2659,2637,559,527,0.25,26,26
40426.8452764907,4827,4080,0,38,0.5,52,52
578934.9888430084,5689,5787,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-1742.66419723112,2374,2567,674,655,0.25,26,26
-1997527.963644903,4521,4366,38,38,0.5,52,52
-600993.3008725194,5917,5706,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-20966.8555270039,2592,2759,590,645,0.25,26,26
255158.50646273835,4225,4349,38,0,0.5,52,52
146621.03741204191,6058,5921,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-31206.731663129813,2600,2799,637,409,0.25,26,26
-301535.91492048954,4464,4388,350,110,0.5,52,52
128206.25353792615,5710,5757,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-14931.58883065674,2392,2873,656,557,0.25,26,26
-73352.0232761539,4739,4446,38,75,0.5,52,52
196672.04478501534,5733,5786,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-14803.774667959704,2556,2503,677,666,0.25,26,26
763840.5909686871,4475,4325,38,110,0.5,52,52
203371.8095523719,5847,5846,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-12099.899252969313,2626,2484,618,629,0.25,26,26
-240345.52389247037,4397,4217,38,75,0.5,52,52
34267.49136795195,5553,5767,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-4587.722876164013,2290,2831,641,613,0.25,26,26
