sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
-11870.851406109889,6357,6807,38,0,1,100,104
2854.557790123988,1574,1486,696,696,0.25,18,18
9514.073667049266,4193,3487,570,551,0.5,43,43
44335.461544516,5415,5124,335,335,0.75,70,70
79982.97820441042,6809,6807,38,0,1,98,104
1949.0236333945968,1489,1486,696,696,0.25,18,18
32105.52731835009,3214,3487,531,551,0.5,43,43
49454.528953784575,5032,5124,335,335,0.75,70,70
118153.15910709147,6624,6807,38,0,1,99,104
9789.028098558694,1747,1486,696,696,0.25,18,18
40605.52933492077,3656,3487,531,551,0.5,43,43
91025.19731777627,5810,5124,306,335,0.75,70,70
159015.3843649133,7197,6807,38,0,1,99,104
13785.806854324092,1647,1486,696,696,0.25,18,18
69370.1987955744,3473,3487,531,551,0.5,43,43
144631.35672127397,4968,5124,335,335,0.75,70,70
240794.70492919587,6393,6807,38,0,1,99,104
14313.004079415303,1661,1486,696,696,0.25,18,18
37774.83549200166,3735,3487,531,551,0.5,43,43
58462.9616285814,5293,5124,335,335,0.75,70,70
18451.988812729964,6709,6807,75,0,1,99,104
14817.169971695002,1847,1486,696,696,0.25,18,18
92086.33975523114,3589,3487,551,551,0.5,43,43
33543.098681284544,5156,5124,335,335,0.75,70,70
101792.41872542305,6721,6807,38,0,1,99,104
3340.0071657403932,1691,1486,696,696,0.25,18,18
79371.03767212304,3619,3487,531,551,0.5,43,43
152348.02423740554,5484,5124,306,335,0.75,70,70
321854.2816975574,6710,6807,38,0,1,100,104
11471.392874517398,1692,1486,686,696,0.25,18,18
32474.681670324688,3578,3487,551,551,0.5,43,43
102509.04725249967,5093,5124,335,335,0.75,70,70
49968.41768741775,6909,6807,38,0,1,101,104
3902.1785942430924,1617,1486,696,696,0.25,18,18
30642.570883857617,3646,3487,570,551,0.5,43,43
36344.53598478363,5441,5124,335,335,0.75,70,70
89524.76747711322,6921,6807,38,0,1,99,104
7216.290975678583,1764,1486,686,696,0.25,18,18
-4794.556077139992,3568,3487,570,551,0.5,43,43
11561.715576924104,5062,5124,306,335,0.75,70,70
-53873.97491504427,6529,6807,38,0,1,100,104
2803.3758960689956,1666,1486,696,696,0.25,18,18
8035.680652655038,3657,3487,570,551,0.5,43,43
27561.167545921755,5300,5124,335,335,0.75,70,70
-2060.4169814054,6826,6807,38,0,1,100,104
3557.797715704688,1637,1486,686,696,0.25,18,18
36376.04032409618,3352,3487,551,551,0.5,43,43
55169.78725515396,5361,5124,306,335,0.75,70,70
1228.659124572413,7019,6807,38,0,1,101,104
4168.906785816565,1787,1486,696,696,0.25,18,18
33623.127071095885,3784,3487,551,551,0.5,43,43
35976.1541500065,5517,5124,335,335,0.75,70,70
79472.10829699427,6851,6807,38,0,1,99,104
15483.691217777068,1842,1486,686,696,0.25,18,18
9739.030543117071,3344,3487,551,551,0.5,43,43
5237.791215538219,5398,5124,335,335,0.75,70,70
192645.54494342837,6778,6807,38,0,1,99,104
-2706.2905262302156,1721,1486,696,696,0.25,18,18
4510.849800836503,3989,3487,531,551,0.5,43,43
50329.209575877176,5747,5124,276,335,0.75,70,70
29725.718713059374,7026,6807,38,0,1,101,104
3560.2948869674847,1880,1486,686,696,0.25,18,18
14936.66793808345,3399,3487,551,551,0.5,43,43
100402.99082230307,5333,5124,306,335,0.75,70,70
91372.06826257404,6954,6807,75,0,1,97,104
6974.354135275594,1843,1486,696,696,0.25,18,18
41386.359807031826,3588,3487,551,551,0.5,43,43
160537.02962983743,5496,5124,306,335,0.75,70,70
168843.87003712624,6565,6807,38,0,1,97,104
9328.277343340991,1554,1486,696,696,0.25,18,18
-1796.9896466258515,3683,3487,570,551,0.5,43,43
96062.37178853693,4994,5124,306,335,0.75,70,70
70254.27582171692,6499,6807,38,0,1,100,104
-1136.2077415676004,1619,1486,696,696,0.25,18,18
16465.284542649246,3180,3487,551,551,0.5,43,43
65055.46877486466,5276,5124,306,335,0.75,70,70
118441.1427420604,6772,6807,75,0,1,99,104
0.0,1486,1486,696,696,0.25,18,18
2108.2108694673684,3480,3487,551,551,0.5,43,43
-712.0820131644618,5175,5124,335,335,0.75,70,70
81648.72345470317,6788,6807,38,0,1,100,104
28798.561216237213,1652,1486,686,696,0.25,18,18
8264.959630552123,3783,3487,551,551,0.5,43,43
18558.50132144015,5431,5124,335,335,0.75,70,70
15712.403077547886,6801,6807,75,0,1,99,104
5873.779692474701,1920,1486,696,696,0.25,18,18
38070.14543337074,3777,3487,551,551,0.5,43,43
56030.9251509929,5324,5124,335,335,0.75,70,70
120870.78268775204,7207,6807,0,0,1,101,104
7257.3509196409,1726,1486,686,696,0.25,18,18
5475.750217584909,4014,3487,551,551,0.5,43,43
31283.04095302395,5419,5124,335,335,0.75,70,70
54441.771261370035,6650,6807,38,0,1,99,104
20990.13392615762,1737,1486,696,696,0.25,18,18
5257.087893851465,3792,3487,551,551,0.5,43,43
53066.307687062734,5316,5124,306,335,0.75,70,70
-2142.7290365089552,6526,6807,38,0,1,99,104
-830.6697171963997,1470,1486,696,696,0.25,18,18
-5130.923352513347,3527,3487,531,551,0.5,43,43
-7817.299761911374,5277,5124,335,335,0.75,70,70
46531.321346565666,6871,6807,38,0,1,101,104
5114.038771911383,1515,1486,696,696,0.25,18,18
28376.79708950639,3675,3487,531,551,0.5,43,43
96678.423586917,5087,5124,335,335,0.75,70,70
72585.39545833525,6496,6807,38,0,1,100,104
19087.60868462321,1586,1486,686,696,0.25,18,18
46505.94121899636,3463,3487,531,551,0.5,43,43
68127.00330605714,5185,5124,335,335,0.75,70,70
18938.11258845086,6611,6807,38,0,1,100,104
5667.132897142593,1950,1486,686,696,0.25,18,18
27155.58550806157,3646,3487,531,551,0.5,43,43
62517.982941447815,5592,5124,276,335,0.75,70,70
160391.03202405915,6650,6807,38,0,1,98,104
-456.79294651120654,1556,1486,696,696,0.25,18,18
33247.06964452494,3322,3487,551,551,0.5,43,43
11106.245090684264,5069,5124,335,335,0.75,70,70
14743.430462100612,6307,6807,75,0,1,99,104
1602.4570932880897,1758,1486,686,696,0.25,18,18
7752.2790770014135,3770,3487,570,551,0.5,43,43
28664.557761330947,5504,5124,363,335,0.75,70,70
8563.736456049523,7113,6807,75,0,1,99,104
-2092.7983332628046,1423,1486,696,696,0.25,18,18
15155.893919463797,3776,3487,551,551,0.5,43,43
9907.443856398624,5327,5124,335,335,0.75,70,70
25146.04149774783,6922,6807,38,0,1,101,104
5735.2929625355,1799,1486,696,696,0.25,18,18
21700.87364064915,3557,3487,551,551,0.5,43,43
36127.1271581926,5201,5124,306,335,0.75,70,70
97403.24652404152,6495,6807,38,0,1,97,104
2434.987955803298,1532,1486,696,696,0.25,18,18
18911.084511543668,3558,3487,570,551,0.5,43,43
67962.49014550919,5359,5124,306,335,0.75,70,70
158785.8724015995,6561,6807,38,0,1,99,104
14593.774758086893,1706,1486,696,696,0.25,18,18
90642.20025418501,3597,3487,551,551,0.5,43,43
66575.56618254808,5494,5124,335,335,0.75,70,70
131883.31158535695,7083,6807,38,0,1,100,104
9873.771357541103,1686,1486,686,696,0.25,18,18
26597.116421361767,3441,3487,551,551,0.5,43,43
76882.38608876504,5345,5124,306,335,0.75,70,70
189414.1309353454,6764,6807,38,0,1,100,104
2667.2529013261956,1759,1486,696,696,0.25,18,18
26862.866188262968,3664,3487,551,551,0.5,43,43
75954.00524367126,5358,5124,306,335,0.75,70,70
65264.25401945329,6619,6807,75,0,1,100,104
-2225.8553231159995,1721,1486,696,696,0.25,18,18
12127.55621314376,3346,3487,570,551,0.5,43,43
93508.57931035917,5518,5124,335,335,0.75,70,70
147915.9917852709,7166,6807,75,0,1,100,104
-1481.0157043674976,1872,1486,696,696,0.25,18,18
7825.779240600551,3485,3487,570,551,0.5,43,43
28567.962383823055,5294,5124,306,335,0.75,70,70
162739.60106123917,6366,6807,38,0,1,99,104
0.0,1508,1486,696,696,0.25,18,18
12319.139041271674,3320,3487,551,551,0.5,43,43
19405.016850117383,5169,5124,335,335,0.75,70,70
34470.05729474123,6884,6807,0,0,1,100,104
2503.1867420171056,1642,1486,696,696,0.25,18,18
21431.200456613966,3638,3487,551,551,0.5,43,43
54164.72108053096,5306,5124,335,335,0.75,70,70
72296.02910413104,6537,6807,38,0,1,99,104
-8606.789004640426,1924,1486,696,696,0.25,18,18
-762.8558974556654,3636,3487,551,551,0.5,43,43
8118.4636011028015,4992,5124,335,335,0.75,70,70
-50774.31633186517,6579,6807,75,0,1,100,104
755.4568430494974,1561,1486,686,696,0.25,18,18
7941.552809359374,3496,3487,551,551,0.5,43,43
-2023.6195322603653,5306,5124,363,335,0.75,70,70
85613.59670990333,6665,6807,38,0,1,100,104
4734.6683415211,1596,1486,696,696,0.25,18,18
7480.79794577572,3863,3487,551,551,0.5,43,43
35932.7281871939,5389,5124,335,335,0.75,70,70
153366.54886269508,7183,6807,38,0,1,102,104
3024.790006945481,1774,1486,696,696,0.25,18,18
33358.440787888016,4025,3487,531,551,0.5,43,43
117211.31891203688,5254,5124,306,335,0.75,70,70
116964.76004280226,6847,6807,38,0,1,101,104
-1205.1461538334092,1663,1486,696,696,0.25,18,18
11393.020892292367,3251,3487,551,551,0.5,43,43
97663.38211314905,5205,5124,306,335,0.75,70,70
136847.69891936687,6547,6807,75,0,1,100,104
7216.290975678583,1626,1486,686,696,0.25,18,18
21350.987006183845,3428,3487,531,551,0.5,43,43
60306.28499734736,5303,5124,335,335,0.75,70,70
77353.61241205182,6734,6807,38,0,1,99,104
0.0,1516,1486,696,696,0.25,18,18
66291.26113529764,3461,3487,531,551,0.5,43,43
41656.78420025435,5393,5124,306,335,0.75,70,70
115407.93024144013,7128,6807,0,0,1,102,104
6568.446494279301,1729,1486,696,696,0.25,18,18
28136.89135240498,3552,3487,531,551,0.5,43,43
47430.153930710316,5339,5124,306,335,0.75,70,70
29659.009134702384,6762,6807,38,0,1,100,104
5528.0978406441955,1813,1486,686,696,0.25,18,18
26092.322328096125,3586,3487,531,551,0.5,43,43
23838.783296233694,5074,5124,335,335,0.75,70,70
-5357.500961583424,6623,6807,38,0,1,99,104
-1813.0904316462056,1675,1486,696,696,0.25,18,18
24093.836261348722,3338,3487,531,551,0.5,43,43
22458.16545895455,5001,5124,335,335,0.75,70,70
89181.50650273357,6363,6807,38,0,1,100,104
7633.278459415099,1564,1486,696,696,0.25,18,18
53841.37946209572,3531,3487,531,551,0.5,43,43
57378.49187865078,5332,5124,363,335,0.75,70,70
231208.86175923137,6851,6807,38,0,1,98,104
2826.222575489298,1895,1486,686,696,0.25,18,18
53435.49119550862,3364,3487,551,551,0.5,43,43
224020.1381785399,5084,5124,276,335,0.75,70,70
219891.80230032915,6425,6807,38,0,1,97,104
5772.738340858199,1605,1486,696,696,0.25,18,18
145921.63381448132,3319,3487,531,551,0.5,43,43
228354.5198690286,5090,5124,306,335,0.75,70,70
222691.87772900154,6563,6807,38,0,1,101,104
3061.086952831288,1731,1486,686,696,0.25,18,18
39375.8840897808,3605,3487,531,551,0.5,43,43
162685.46873870204,5149,5124,335,335,0.75,70,70
250400.15814463404,6353,6807,38,0,1,101,104
5165.058074897393,1654,1486,696,696,0.25,18,18
10274.161550519726,3693,3487,551,551,0.5,43,43
92259.73829806126,5021,5124,335,335,0.75,70,70
172760.415663123,6382,6807,75,0,1,98,104
5745.794703782795,1607,1486,696,696,0.25,18,18
5296.467054615224,3494,3487,551,551,0.5,43,43
45226.441051169946,5318,5124,335,335,0.75,70,70
105861.30412441706,6919,6807,38,0,1,101,104
6948.045375414298,1784,1486,686,696,0.25,18,18
56202.42032429922,3619,3487,531,551,0.5,43,43
74462.22731757884,5143,5124,306,335,0.75,70,70
202573.82279848563,6671,6807,38,0,1,99,104
-594.7530223868016,1595,1486,696,696,0.25,18,18
17630.126446452927,3362,3487,551,551,0.5,43,43
101280.93982006212,5275,5124,306,335,0.75,70,70
130391.37714292464,6574,6807,38,0,1,100,104
3866.245129142385,1715,1486,696,696,0.25,18,18
40235.53489095026,3634,3487,510,551,0.5,43,43
101341.31769954634,5261,5124,306,335,0.75,70,70
110481.20257350447,6379,6807,38,0,1,100,104
9214.6098711671,1537,1486,686,696,0.25,18,18
41041.869380604054,3705,3487,551,551,0.5,43,43
153600.1230158148,5215,5124,306,335,0.75,70,70
302650.8023197411,6384,6807,38,0,1,98,104
8835.2294351816,1665,1486,686,696,0.25,18,18
41246.655722601114,3679,3487,551,551,0.5,43,43
92544.47617176111,5593,5124,335,335,0.75,70,70
125675.80780996077,6971,6807,38,0,1,100,104
222.41446189479848,1747,1486,686,696,0.25,18,18
18500.39809059404,3698,3487,531,551,0.5,43,43
87426.5948366982,5220,5124,335,335,0.75,70,70
8374.867374238409,6578,6807,38,0,1,99,104
657.857257518086,1625,1486,696,696,0.25,18,18
13395.642483021646,3455,3487,551,551,0.5,43,43
29450.222798953906,5108,5124,335,335,0.75,70,70
104386.47652095559,6592,6807,38,0,1,100,104
697.5666969610811,1507,1486,696,696,0.25,18,18
-2564.7900988485812,3601,3487,551,551,0.5,43,43
4260.779149419014,5198,5124,335,335,0.75,70,70
7828.734070988759,6805,6807,38,0,1,100,104
-1136.2077415676004,1519,1486,696,696,0.25,18,18
8929.359038235256,3516,3487,551,551,0.5,43,43
51391.69241183154,4954,5124,306,335,0.75,70,70
151784.07536211293,6751,6807,0,0,1,102,104
5395.027219435683,1648,1486,696,696,0.25,18,18
71869.03610905196,3748,3487,551,551,0.5,43,43
44503.807032596815,5540,5124,335,335,0.75,70,70
29732.945681843456,6937,6807,75,0,1,99,104
4149.810089778994,1602,1486,696,696,0.25,18,18
14393.310410667644,3596,3487,570,551,0.5,43,43
52617.82015930055,5551,5124,306,335,0.75,70,70
59040.49550256483,7021,6807,38,0,1,100,104
3864.8142053559013,1559,1486,696,696,0.25,18,18
41431.62190200849,3570,3487,551,551,0.5,43,43
48407.96919194897,5162,5124,335,335,0.75,70,70
79582.02068852208,6564,6807,75,0,1,98,104
3841.248372006292,1777,1486,686,696,0.25,18,18
45016.557737146766,3840,3487,531,551,0.5,43,43
68894.25432300169,5023,5124,335,335,0.75,70,70
64025.76172293087,6421,6807,75,0,1,98,104
6442.687146274193,1834,1486,686,696,0.25,18,18
52292.64713998774,3558,3487,531,551,0.5,43,43
171616.58036980205,5369,5124,335,335,0.75,70,70
193268.6155967367,6811,6807,75,0,1,99,104
-1136.2077415676004,1519,1486,696,696,0.25,18,18
-448.48436331280436,3473,3487,551,551,0.5,43,43
3740.1678242647968,5300,5124,335,335,0.75,70,70
109488.08854078462,6676,6807,38,0,1,101,104
6726.692410589196,1697,1486,686,696,0.25,18,18
24268.66747191715,3543,3487,551,551,0.5,43,43
109116.94766110028,5571,5124,306,335,0.75,70,70
116888.51297661682,7231,6807,38,0,1,102,104
4118.849021586,1539,1486,696,696,0.25,18,18
23067.903197836793,3898,3487,551,551,0.5,43,43
17997.347112813262,5397,5124,335,335,0.75,70,70
51971.52510228258,6649,6807,38,0,1,100,104
3097.6489874579797,1550,1486,686,696,0.25,18,18
24393.612966721717,3643,3487,531,551,0.5,43,43
72801.7365093451,5118,5124,363,335,0.75,70,70
142503.28407906427,6549,6807,75,0,1,98,104
403.1573435552932,1506,1486,696,696,0.25,18,18
8531.714260191917,3462,3487,551,551,0.5,43,43
53909.79307353114,5125,5124,335,335,0.75,70,70
28314.413087751593,6687,6807,0,0,1,100,104
6568.446494279301,1646,1486,696,696,0.25,18,18
29775.720695749063,3643,3487,551,551,0.5,43,43
27057.12445123552,5277,5124,335,335,0.75,70,70
126168.11087646233,6422,6807,38,0,1,100,104
-5288.804651583509,1624,1486,696,696,0.25,18,18
11164.784455678193,3296,3487,551,551,0.5,43,43
44864.42653473388,5143,5124,335,335,0.75,70,70
81439.99296491222,6586,6807,38,0,1,100,104
33433.9403755829,1562,1486,686,696,0.25,18,18
4932.9805150565035,3248,3487,570,551,0.5,43,43
45921.66331499242,4749,5124,363,335,0.75,70,70
106643.93620617525,6304,6807,38,0,1,100,104
2940.3524047669944,1677,1486,696,696,0.25,18,18
19502.52132998931,3700,3487,551,551,0.5,43,43
15220.745266953862,5352,5124,335,335,0.75,70,70
37742.360019886146,6948,6807,38,0,1,98,104
8047.505205433603,1686,1486,696,696,0.25,18,18
29749.406655857296,3785,3487,551,551,0.5,43,43
73397.99919470488,5180,5124,335,335,0.75,70,70
141835.11237465756,6660,6807,38,0,1,98,104
-1754.4995395722003,1607,1486,696,696,0.25,18,18
30434.39891256391,3440,3487,551,551,0.5,43,43
34678.47432950565,5503,5124,335,335,0.75,70,70
46300.28648733564,7021,6807,38,0,1,100,104
2496.1141377026024,1623,1486,696,696,0.25,18,18
43887.57012176274,3994,3487,551,551,0.5,43,43
90170.48470988833,5702,5124,306,335,0.75,70,70
47094.889672163816,6984,6807,38,0,1,101,104
3902.1785942430924,1617,1486,696,696,0.25,18,18
36480.267758904956,3853,3487,551,551,0.5,43,43
75680.7385406709,5481,5124,335,335,0.75,70,70
126666.22580935645,7177,6807,38,0,1,101,104
-1396.6980576341075,1523,1486,696,696,0.25,18,18
6637.757533996698,3591,3487,551,551,0.5,43,43
145991.68286904588,5414,5124,306,335,0.75,70,70
158260.51458738072,6856,6807,0,0,1,101,104
2630.368577815695,1764,1486,696,696,0.25,18,18
35124.97619585437,3584,3487,551,551,0.5,43,43
149916.84101418484,5436,5124,306,335,0.75,70,70
110238.31824696744,6698,6807,38,0,1,97,104
5734.893235588703,1748,1486,686,696,0.25,18,18
49705.05190247817,3968,3487,551,551,0.5,43,43
79628.201556717,5349,5124,335,335,0.75,70,70
79482.8798775047,6527,6807,38,0,1,98,104
7849.045872483796,1594,1486,686,696,0.25,18,18
-972.5850476750716,3599,3487,531,551,0.5,43,43
8371.77336773766,5260,5124,306,335,0.75,70,70
2418.4108817633646,6894,6807,38,0,1,100,104
7190.238495761993,1570,1486,686,696,0.25,18,18
37728.26708828916,3448,3487,551,551,0.5,43,43
8153.998432988576,5286,5124,306,335,0.75,70,70
47165.46978691354,6913,6807,38,0,1,101,104
12309.903300205304,1469,1486,686,696,0.25,18,18
917.5578713113589,3440,3487,551,551,0.5,43,43
-1035.9519031218601,5421,5124,363,335,0.75,70,70
118879.65840926173,6632,6807,38,0,1,99,104
15697.331245812704,1712,1486,686,696,0.25,18,18
-4781.009488809782,3698,3487,551,551,0.5,43,43
-15635.01770050387,5429,5124,306,335,0.75,70,70
69874.7181932131,6815,6807,38,0,1,98,104
6064.887556352804,1833,1486,696,696,0.25,18,18
7302.996189768836,3809,3487,551,551,0.5,43,43
81856.68340727448,5393,5124,306,335,0.75,70,70
126697.44886200865,6909,6807,38,0,1,100,104
11873.73758952759,1708,1486,696,696,0.25,18,18
44856.91722734239,3661,3487,531,551,0.5,43,43
62281.47934940629,5026,5124,335,335,0.75,70,70
-343.75695223712773,6817,6807,38,0,1,100,104
4009.4884110487965,1661,1486,696,696,0.25,18,18
28962.60627569612,3890,3487,551,551,0.5,43,43
138920.94738751184,5453,5124,306,335,0.75,70,70
145685.6462096901,6731,6807,38,0,1,101,104
29101.858406574887,1677,1486,686,696,0.25,18,18
15430.66232764076,3801,3487,531,551,0.5,43,43
26651.514386913106,5382,5124,335,335,0.75,70,70
18621.90419136123,6832,6807,38,0,1,99,104
17882.611105219803,1902,1486,696,696,0.25,18,18
17735.40458855637,3896,3487,531,551,0.5,43,43
80276.04386006556,5252,5124,335,335,0.75,70,70
114340.39191580993,6735,6807,38,0,1,98,104
5278.930205313496,1825,1486,696,696,0.25,18,18
32277.769019233936,3430,3487,551,551,0.5,43,43
39364.85550608007,5045,5124,335,335,0.75,70,70
96648.26482979597,6553,6807,38,0,1,101,104
4861.692078286391,1686,1486,696,696,0.25,18,18
23396.580505818747,3142,3487,570,551,0.5,43,43
22552.931239591442,4969,5124,306,335,0.75,70,70
69702.68337984255,6532,6807,38,0,1,102,104
1200.007750313399,1900,1486,696,696,0.25,18,18
58447.99521509824,3865,3487,551,551,0.5,43,43
89490.4291566629,5095,5124,335,335,0.75,70,70
141599.45035833324,6767,6807,38,0,1,101,104
16881.832776057097,1711,1486,696,696,0.25,18,18
38349.526313624665,3815,3487,531,551,0.5,43,43
46725.833720944254,5817,5124,335,335,0.75,70,70
18491.827299341756,7067,6807,75,0,1,99,104
5141.166708968489,1678,1486,686,696,0.25,18,18
11743.944181813484,3635,3487,551,551,0.5,43,43
4858.837848929812,5517,5124,335,335,0.75,70,70
76382.29975434575,6736,6807,38,0,1,100,104
9381.0375040933,1801,1486,696,696,0.25,18,18
25292.771333390654,3839,3487,570,551,0.5,43,43
45945.989714693605,5342,5124,335,335,0.75,70,70
17665.928209290192,6775,6807,38,0,1,99,104
459.73745711806214,1686,1486,696,696,0.25,18,18
4884.00013347069,3647,3487,551,551,0.5,43,43
-1710.364041960972,5215,5124,335,335,0.75,70,70
-25072.842339908417,6757,6807,38,0,1,99,104
12842.601349047718,1513,1486,686,696,0.25,18,18
20637.79791029537,3513,3487,551,551,0.5,43,43
16637.576287479456,5131,5124,335,335,0.75,70,70
44169.42332703287,6529,6807,38,0,1,101,104
11068.586500742702,1524,1486,686,696,0.25,18,18
7871.57261738967,3409,3487,551,551,0.5,43,43
30600.148144850507,5435,5124,335,335,0.75,70,70
5614.909066335203,6607,6807,75,0,1,99,104
797.1051775742949,1504,1486,696,696,0.25,18,18
27368.748925518295,3343,3487,551,551,0.5,43,43
39618.09160847505,4998,5124,335,335,0.75,70,70
-247.41402859195205,6764,6807,38,0,1,100,104
7230.599288559399,1509,1486,686,696,0.25,18,18
13276.186242259335,3516,3487,551,551,0.5,43,43
15885.774192621062,5334,5124,306,335,0.75,70,70
49892.99318828899,6759,6807,38,0,1,100,104
-2940.699112983423,1863,1486,686,696,0.25,18,18
-327.28243818416286,3815,3487,551,551,0.5,43,43
932.5611471870297,5559,5124,335,335,0.75,70,70
-5320.5251725807875,6785,6807,75,0,1,97,104
5929.508497883293,1750,1486,686,696,0.25,18,18
23519.741436908836,3974,3487,531,551,0.5,43,43
32116.669154363455,5509,5124,363,335,0.75,70,70
134512.46916939502,6797,6807,38,0,1,99,104
4332.571621497497,1506,1486,686,696,0.25,18,18
19038.018039108094,3585,3487,510,551,0.5,43,43
85116.34954113011,5469,5124,335,335,0.75,70,70
175062.24077095496,6690,6807,75,0,1,99,104
2421.257167384979,1767,1486,686,696,0.25,18,18
47904.10873812019,3800,3487,551,551,0.5,43,43
56385.97134475229,5473,5124,335,335,0.75,70,70
93879.28795595016,6919,6807,75,0,1,98,104
797.1051775742949,1535,1486,696,696,0.25,18,18
-459.20571519719806,3807,3487,570,551,0.5,43,43
30224.631564175106,5231,5124,335,335,0.75,70,70
90827.93169391002,6699,6807,38,0,1,99,104
4751.415959601308,1633,1486,696,696,0.25,18,18
20451.288194873432,3679,3487,551,551,0.5,43,43
43383.518693407925,5464,5124,335,335,0.75,70,70
99065.03544324897,6750,6807,38,0,1,100,104
2757.4381940975945,1626,1486,696,696,0.25,18,18
12002.989692351457,3318,3487,551,551,0.5,43,43
93061.87014163932,5324,5124,306,335,0.75,70,70
108806.74387021443,6861,6807,38,0,1,99,104
2742.5253685212915,1640,1486,696,696,0.25,18,18
29546.631850612037,3511,3487,551,551,0.5,43,43
46801.379133271446,5130,5124,363,335,0.75,70,70
193063.404099555,6702,6807,38,0,1,99,104
9395.707030593912,1860,1486,696,696,0.25,18,18
17183.57785552451,3635,3487,551,551,0.5,43,43
35105.43451822398,5459,5124,306,335,0.75,70,70
-2735.1727955798333,6886,6807,75,0,1,99,104
6884.164880656393,1547,1486,696,696,0.25,18,18
37193.329200760876,3636,3487,531,551,0.5,43,43
46494.81196547756,5214,5124,306,335,0.75,70,70
40436.63788969048,6829,6807,38,0,1,100,104
6553.5336687029985,1618,1486,696,696,0.25,18,18
15493.620366219671,3440,3487,551,551,0.5,43,43
47315.17351185286,5068,5124,335,335,0.75,70,70
53618.325225609464,6565,6807,38,0,1,98,104
11931.035873080991,1708,1486,696,696,0.25,18,18
29818.26688685135,3694,3487,570,551,0.5,43,43
89674.70350840638,5593,5124,335,335,0.75,70,70
127657.39559504237,7055,6807,75,0,1,100,104
0.0,1589,1486,696,696,0.25,18,18
41174.53008041399,3664,3487,551,551,0.5,43,43
37784.21237734428,5449,5124,306,335,0.75,70,70
70482.4155752683,6883,6807,38,0,1,100,104
7376.524759277289,1885,1486,696,696,0.25,18,18
32974.32195778411,3788,3487,570,551,0.5,43,43
107105.2912290167,5340,5124,335,335,0.75,70,70
97991.71257047179,6997,6807,38,0,1,102,104
1335.6240939814907,1507,1486,696,696,0.25,18,18
6191.5535857551295,3548,3487,531,551,0.5,43,43
39883.80797537182,4856,5124,335,335,0.75,70,70
15943.717916041942,6546,6807,38,0,1,99,104
1008.8863246292985,1600,1486,696,696,0.25,18,18
43657.89047409816,3798,3487,551,551,0.5,43,43
94713.48164194055,5119,5124,335,335,0.75,70,70
152530.24662628747,6518,6807,38,0,1,99,104
7230.599288559399,1509,1486,686,696,0.25,18,18
4590.539726630794,3379,3487,551,551,0.5,43,43
41535.25889060956,5079,5124,335,335,0.75,70,70
86684.14082775166,6628,6807,38,0,1,102,104
-703.215691675603,1545,1486,696,696,0.25,18,18
-3398.1607417619243,3694,3487,551,551,0.5,43,43
80730.43555018425,5299,5124,335,335,0.75,70,70
139558.37101672645,6676,6807,38,0,1,99,104
3816.5304589447946,1762,1486,696,696,0.25,18,18
36826.65326655985,3757,3487,531,551,0.5,43,43
63101.08483772964,5415,5124,335,335,0.75,70,70
93233.93325823598,7032,6807,38,0,1,98,104
10696.755993999604,1830,1486,686,696,0.25,18,18
30753.320977004943,3832,3487,570,551,0.5,43,43
48375.28665579512,5395,5124,335,335,0.75,70,70
65153.960142766155,6724,6807,38,0,1,101,104
6880.549030093902,1537,1486,696,696,0.25,18,18
22622.049534954545,3552,3487,551,551,0.5,43,43
124581.59429776626,5251,5124,306,335,0.75,70,70
203605.50314491978,6956,6807,0,0,1,101,104
1335.6240939814907,1507,1486,696,696,0.25,18,18
26513.7451304028,3599,3487,551,551,0.5,43,43
45354.00502953174,5299,5124,335,335,0.75,70,70
74425.14054040727,6562,6807,75,0,1,99,104
4750.144376455098,1647,1486,696,696,0.25,18,18
34520.288300180975,3950,3487,531,551,0.5,43,43
63851.13139139843,5377,5124,306,335,0.75,70,70
24933.742871292285,7221,6807,0,0,1,102,104
3559.3751286663064,2006,1486,686,696,0.25,18,18
38838.77061909073,3684,3487,531,551,0.5,43,43
37811.659888810595,4969,5124,335,335,0.75,70,70
3036.0645617166283,6503,6807,75,0,1,100,104
19962.07528965501,1782,1486,686,696,0.25,18,18
84627.91667318754,3581,3487,551,551,0.5,43,43
92951.69937035369,5108,5124,306,335,0.75,70,70
177206.9053600229,6371,6807,38,0,1,100,104
4804.924603709788,1708,1486,696,696,0.25,18,18
39232.23480177397,3638,3487,551,551,0.5,43,43
53410.672479026296,5306,5124,335,335,0.75,70,70
123317.35246758335,6872,6807,0,0,1,100,104
44628.463194907876,1696,1486,686,696,0.25,18,18
21398.59287265211,3583,3487,551,551,0.5,43,43
115919.73341356529,5099,5124,335,335,0.75,70,70
107987.3960455091,6231,6807,75,0,1,99,104
11194.049845575797,1738,1486,696,696,0.25,18,18
51504.865474034246,3465,3487,551,551,0.5,43,43
40843.2836009121,5352,5124,335,335,0.75,70,70
60993.53489938951,6869,6807,38,0,1,99,104
-260.49031606650715,1518,1486,696,696,0.25,18,18
40809.95208308683,3576,3487,531,551,0.5,43,43
89777.84302861792,5123,5124,335,335,0.75,70,70
140904.19667597345,6677,6807,0,0,1,100,104
3320.638490436604,1660,1486,686,696,0.25,18,18
