sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
-263747.7728975428,4403,4474,146,0,0.5,52,52
-37164.39704588007,5367,5709,146,0,0.75,78,78
-6012.636787881185,6293,6807,111,0,1,104,104
259661.78741853396,2559,2835,573,536,0.25,26,26
-536571.8591993289,4817,4440,213,38,0.5,52,52
-701.5384947207128,6107,5830,111,0,0.75,78,78
38645.63643294686,6660,6807,75,0,1,102,104
-75644.9480322402,2748,2857,585,414,0.25,26,26
-1788772.5937873463,4265,4804,213,0,0.5,52,52
363221.5843495893,5389,6082,146,0,0.75,78,78
142445.21697186396,6535,6807,111,0,1,102,104
-95671.39903468011,2702,2736,505,550,0.25,26,26
-528088.159804217,4468,4663,245,38,0.5,52,52
-23050.410553304373,5397,5610,180,0,0.75,78,78
122301.37565379309,6292,6807,146,0,1,102,104
10981.37101327947,2754,2575,560,639,0.25,26,26
28202.424496880805,4587,4581,213,240,0.5,52,52
99274.69535564855,5815,5816,0,0,0.75,78,78
41762.51466977144,6541,6807,146,0,1,103,104
39192.45891715615,2569,2234,516,628,0.25,26,26
82285.2607912537,4153,4395,274,38,0.5,52,52
57800.50597704561,5238,5705,180,0,0.75,78,78
103811.82191865426,6185,6807,111,0,1,102,104
616346.5298868374,2823,3234,464,571,0.25,26,26
-423992.49889269244,4479,4277,244,38,0.5,52,52
-34793.1598086293,5336,5782,180,0,0.75,78,78
32740.808728140903,6355,6807,146,0,1,102,104
5426.933933423625,2393,2672,609,557,0.25,26,26
1533222.9309638082,4055,4935,111,75,0.5,52,52
69175.63460399029,5448,5979,180,0,0.75,78,78
66121.21366013368,6212,6807,180,0,1,102,104
173523.21803539744,2662,2668,539,622,0.25,26,26
115332.43232090061,4533,4537,111,0,0.5,52,52
-311231.631583003,5991,5846,146,0,0.75,78,78
85701.41353078844,6652,6807,75,0,1,102,104
17300.84530799645,2522,2587,596,660,0.25,26,26
-1289796.5717252637,4295,4175,305,74,0.5,52,52
-11007.881276379352,5412,6153,146,0,0.75,78,78
-45153.410423258625,6424,6807,146,0,1,102,104
-36898.85444800235,2884,2525,529,569,0.25,26,26
-1151506.037173945,4617,4687,146,0,0.5,52,52
-219363.7015278722,5931,5795,111,0,0.75,78,78
49538.41997272418,6487,6807,111,0,1,103,104
-11968.699278487964,2618,2885,390,631,0.25,26,26
-1037494.8743960953,4355,4417,180,38,0.5,52,52
-153301.3754684873,5596,5724,213,0,0.75,78,78
-1911.6535517753555,6307,6807,146,0,1,103,104
-144966.8541486014,2713,2433,625,541,0.25,26,26
-1020389.0676718612,4438,4235,245,0,0.5,52,52
-130874.06782593526,6021,5875,146,0,0.75,78,78
21278.026587294775,6314,6807,111,0,1,103,104
-968.7612481885919,2940,2285,509,668,0.25,26,26
-562488.7676382392,4788,4709,146,0,0.5,52,52
-151811.26002418462,5785,5660,146,0,0.75,78,78
-25227.845735357674,6343,6807,146,0,1,103,104
21559.312467669784,3035,2864,572,605,0.25,26,26
-568277.3944176628,4589,4739,180,38,0.5,52,52
-153524.7418669202,5733,5873,146,0,0.75,78,78
58444.18983760184,6372,6807,111,0,1,102,104
-10040.229100081935,2857,2551,601,580,0.25,26,26
-433060.8143789545,4333,4010,212,235,0.5,52,52
43340.29616844729,5520,5702,75,0,0.75,78,78
-42468.81444031655,6460,6807,146,0,1,102,104
-76730.23936822175,2851,2854,520,587,0.25,26,26
-999825.5108641917,4843,4425,146,0,0.5,52,52
-160324.0443252687,5563,5683,111,0,0.75,78,78
-5134.646196045947,6409,6807,111,0,1,101,104
256184.940970732,2686,2666,390,613,0.25,26,26
981779.476377303,4275,4282,180,278,0.5,52,52
-63720.24934023048,5420,5745,146,0,0.75,78,78
75492.20944430951,6330,6807,146,0,1,102,104
42680.585944896826,2630,2449,611,605,0.25,26,26
-198379.54239291424,4602,4706,180,38,0.5,52,52
-380675.9563305562,5807,5857,75,0,0.75,78,78
148744.9533726786,6460,6807,111,0,1,103,104
-44392.70367100419,2479,2496,462,520,0.25,26,26
-781842.4807788838,4777,4336,146,74,0.5,52,52
41309.21548486267,5809,5850,146,0,0.75,78,78
-753.3362406758413,6800,6807,75,0,1,103,104
51513.84912613567,3177,2511,551,688,0.25,26,26
664913.4550980051,4433,4689,146,0,0.5,52,52
-51762.74798926842,5575,5646,75,0,0.75,78,78
-3642.1664825004063,6517,6807,75,0,1,103,104
28724.8557999822,2667,2296,623,639,0.25,26,26
-860630.4023480631,4333,4327,179,75,0.5,52,52
-88735.59407721167,5769,5614,111,0,0.75,78,78
20240.110648335612,6526,6807,146,0,1,102,104
45033.01054382968,2831,2595,483,675,0.25,26,26
-184977.09749687408,4582,4877,245,143,0.5,52,52
-194653.3837981111,5829,5752,146,0,0.75,78,78
-47152.14448799762,6593,6807,111,0,1,103,104
-7422.145358318902,2753,2694,626,565,0.25,26,26
-71815.32792200508,4375,4670,213,0,0.5,52,52
-211644.53672554417,5636,5588,111,0,0.75,78,78
-10451.615086891805,6184,6807,180,0,1,103,104
27320.7683279295,2794,2857,609,645,0.25,26,26
177820.63802718412,4322,4548,245,0,0.5,52,52
66192.54903095031,5833,5679,0,0,0.75,78,78
99452.8597212239,6391,6807,75,0,1,102,104
71193.41844370219,2345,2575,464,586,0.25,26,26
-1107912.6335322878,4525,4337,111,174,0.5,52,52
-177627.55858706648,5854,6002,75,0,0.75,78,78
7044.790100256566,6545,6807,146,0,1,102,104
-127651.61050705785,2562,2672,629,486,0.25,26,26
-257374.46342710414,3890,4207,213,0,0.5,52,52
-149289.1021909805,5314,5677,111,0,0.75,78,78
-12343.443533427531,6087,6807,145,0,1,103,104
395030.4862968406,2815,2928,461,566,0.25,26,26
297790.10671594134,4317,4332,146,354,0.5,52,52
200534.8341769843,5598,5874,111,0,0.75,78,78
163754.07490070479,6627,6807,75,0,1,103,104
-20422.684954772652,2616,2252,575,524,0.25,26,26
-1535509.0090828785,4343,4280,180,74,0.5,52,52
-61912.696316037094,5391,5757,75,0,0.75,78,78
47314.23586593193,6427,6807,111,0,1,102,104
19872.13823349106,3050,2633,506,631,0.25,26,26
-523669.737372503,4199,4580,245,38,0.5,52,52
-404033.11475777475,5727,5671,146,0,0.75,78,78
1002.1043175263858,6424,6807,180,0,1,102,104
-30685.98849460202,2697,2604,634,609,0.25,26,26
127045.35303575109,4272,4477,213,38,0.5,52,52
55472.07173276748,5513,5842,75,0,0.75,78,78
-20917.720195061207,6338,6807,180,0,1,103,104
-1578.5766503478553,2938,2627,587,518,0.25,26,26
-370644.61181779165,4537,4474,244,75,0.5,52,52
-58546.10229390884,5424,5973,146,0,0.75,78,78
-8608.020885049871,6144,6807,180,0,1,103,104
24665.367102551594,2801,2791,519,610,0.25,26,26
-292408.53309774573,4105,4480,180,0,0.5,52,52
8116.381252921751,5463,5722,180,0,0.75,78,78
-64121.80699948247,6345,6807,146,0,1,103,104
32204.778499464504,2673,2211,598,634,0.25,26,26
-160593.37048961534,4601,4593,146,38,0.5,52,52
-115944.71804321805,5967,5664,111,0,0.75,78,78
36631.341723239646,6736,6807,111,0,1,102,104
-2074.4397135985932,2531,2611,643,656,0.25,26,26
-801586.3549765856,4730,4233,111,111,0.5,52,52
74896.4117644842,5776,5870,75,0,0.75,78,78
17714.23726072933,6322,6807,111,0,1,103,104
147836.3106534995,2657,2724,557,629,0.25,26,26
-687582.1466162073,4385,4294,145,0,0.5,52,52
18384.84056553887,5332,6017,75,0,0.75,78,78
-44569.68071808313,6240,6807,111,0,1,104,104
-13223.23013719191,2639,2643,658,644,0.25,26,26
169645.60438373097,4535,4580,75,38,0.5,52,52
37209.40383767415,5725,6018,111,0,0.75,78,78
3860.7587836146668,6586,6807,38,0,1,102,104
69723.61103841325,2742,2803,462,662,0.25,26,26
-571990.2926208496,4693,4695,146,38,0.5,52,52
223579.45974358596,5334,5899,180,0,0.75,78,78
-18123.523630134267,6351,6807,180,0,1,104,104
-66022.44389963144,2809,2860,539,485,0.25,26,26
-1769481.6141016146,4527,4330,75,0,0.5,52,52
-23880.820280476913,5509,5764,75,0,0.75,78,78
67551.27110812899,6352,6807,111,0,1,103,104
10222.115639008438,2933,2781,541,603,0.25,26,26
743741.2397755653,4164,4612,146,38,0.5,52,52
-320257.6786124312,5634,5568,111,0,0.75,78,78
11867.757620233533,6193,6807,146,0,1,102,104
-17589.893941886065,2371,2790,589,484,0.25,26,26
-375215.03994226217,4292,4352,276,111,0.5,52,52
-5462.9379764656405,5395,5803,111,0,0.75,78,78
-17591.539064856537,6157,6807,146,0,1,102,104
-19043.072674846226,2547,2942,516,599,0.25,26,26
96811.64987532981,3990,4484,213,75,0.5,52,52
-130837.78191565888,5147,5757,146,0,0.75,78,78
28898.615511800705,6190,6807,146,0,1,102,104
-110914.05480284862,2639,2878,586,449,0.25,26,26
619796.8077761218,4507,4137,145,38,0.5,52,52
-454436.79022447113,5723,5667,146,0,0.75,78,78
146720.96944270405,6520,6807,38,0,1,103,104
16939.234018235034,2489,2329,633,658,0.25,26,26
-1248675.8657876512,4562,4318,245,75,0.5,52,52
1808.0680071863908,5400,5953,180,0,0.75,78,78
-4874.563119083497,6204,6807,180,0,1,103,104
-7254.0917660024,2776,2739,464,556,0.25,26,26
-778118.1724397563,4420,4349,180,0,0.5,52,52
-63896.86470308602,5479,5834,146,0,0.75,78,78
42492.48013600067,6199,6807,146,0,1,101,104
-138.14929852148043,2895,2361,604,656,0.25,26,26
-1025821.8518970332,4194,4401,213,0,0.5,52,52
-172433.46535754408,5780,5926,111,0,0.75,78,78
41341.63423063261,6411,6807,111,0,1,102,104
63110.41533503837,2583,2819,486,642,0.25,26,26
435262.12355915015,4372,4572,146,75,0.5,52,52
13580.558792118072,5478,5840,146,0,0.75,78,78
91817.12574066012,6253,6807,146,0,1,102,104
-25111.918555274497,2713,2559,517,555,0.25,26,26
-460239.55415024125,4367,4634,213,38,0.5,52,52
-9784.74321328285,5563,5875,75,0,0.75,78,78
32977.20742546882,6379,6807,146,0,1,101,104
119650.85319066496,2651,2802,459,524,0.25,26,26
133304.12943543872,4579,4317,145,230,0.5,52,52
-60021.60593339761,5641,5685,111,0,0.75,78,78
96197.6585516565,6273,6807,111,0,1,102,104
24380.463284725534,2545,2790,582,498,0.25,26,26
-597613.0528313209,4355,4036,146,38,0.5,52,52
-193703.9491793256,5811,5719,75,0,0.75,78,78
1788.5033997333412,6299,6807,146,0,1,103,104
3061.5836615596972,2513,2602,633,633,0.25,26,26
-765995.4583280057,4329,4520,180,0,0.5,52,52
-260887.68411056016,5698,5848,111,0,0.75,78,78
-52465.46705717608,6024,6807,180,0,1,102,104
180540.19060494276,2923,2330,435,573,0.25,26,26
-513623.84051203297,4674,4406,180,38,0.5,52,52
260050.7927381267,5495,5704,146,0,0.75,78,78
13647.402920953937,6237,6807,111,0,1,103,104
80543.86227457013,2771,2318,518,635,0.25,26,26
21743.16295714017,4351,4242,146,75,0.5,52,52
-203106.22109153165,5159,5747,180,0,0.75,78,78
6372.888105398474,6194,6807,111,0,1,101,104
-8742.022662244017,2670,2220,577,538,0.25,26,26
141013.36759748458,4072,4623,245,38,0.5,52,52
128311.67708128577,5427,5584,111,0,0.75,78,78
26572.94608504571,6203,6807,111,0,1,102,104
139146.19181564735,2564,2691,560,588,0.25,26,26
1506053.8636530552,4422,4662,111,0,0.5,52,52
191386.78151588605,5480,5917,180,0,0.75,78,78
48170.71225724742,6519,6807,146,0,1,104,104
44545.243071183315,2557,2660,508,615,0.25,26,26
-703716.2936850354,4245,4384,213,38,0.5,52,52
96829.40738604627,5755,5745,146,38,0.75,78,78
91595.73031251332,6325,6807,75,0,1,103,104
16269.53308235249,2708,2606,569,627,0.25,26,26
-152093.0008028922,4807,4311,111,38,0.5,52,52
-286008.18707726896,5573,5699,75,0,0.75,78,78
3362.878590453902,6342,6807,111,0,1,102,104
291097.45354084723,3025,2753,390,612,0.25,26,26
-112331.913314645,4327,4487,146,140,0.5,52,52
23366.224080285683,5597,5747,146,0,0.75,78,78
-47383.71109872486,6413,6807,111,0,1,103,104
7881.114873473205,2429,2751,610,651,0.25,26,26
-82101.9859486345,4342,4241,213,75,0.5,52,52
-80000.7340684719,5590,5698,111,0,0.75,78,78
66592.29193067366,6465,6807,111,0,1,102,104
-153697.80834044734,2790,2611,617,503,0.25,26,26
-413122.7185543995,4475,4309,111,38,0.5,52,52
50651.735879056956,5625,5658,146,0,0.75,78,78
26312.738959524264,6327,6807,75,0,1,101,104
72537.83583978168,2643,2433,555,605,0.25,26,26
-223926.38899774043,4464,4734,245,75,0.5,52,52
-418834.33360138524,5802,5434,75,0,0.75,78,78
255.33358804225145,6199,6807,146,0,1,100,104
17710.41142175477,2706,2578,600,546,0.25,26,26
-11262.664480131463,4474,4448,111,74,0.5,52,52
198663.97092857733,5407,5942,146,0,0.75,78,78
-4050.509011302307,6560,6807,111,0,1,102,104
-28392.20371636783,2980,2765,486,592,0.25,26,26
-335694.80194312875,4103,4852,244,0,0.5,52,52
-388797.7362961368,5392,5915,180,0,0.75,78,78
-10329.93623633244,6186,6807,180,0,1,102,104
38918.115445846495,2681,2348,519,687,0.25,26,26
470849.6438657561,4405,4408,111,110,0.5,52,52
-207234.82348908874,5685,5509,146,0,0.75,78,78
53126.36718859724,6679,6807,146,0,1,103,104
57002.057992426504,2798,2274,569,647,0.25,26,26
-1221315.9851014472,4050,4144,213,75,0.5,52,52
-127387.16782578589,4992,5954,180,0,0.75,78,78
151778.44522252248,5864,6807,146,0,1,103,104
83448.7180968334,2449,2792,508,622,0.25,26,26
-1133401.2333295145,4326,4231,276,38,0.5,52,52
-101825.11031714926,5445,5582,111,0,0.75,78,78
45858.16070397163,6325,6807,146,0,1,103,104
-18701.169826801815,2574,3026,543,642,0.25,26,26
-417059.79329968756,4402,4445,180,0,0.5,52,52
23110.711239863373,5131,5922,180,0,0.75,78,78
17919.347172332986,6123,6807,180,0,1,102,104
-375850.56142948434,2713,2662,618,538,0.25,26,26
-405752.5894294187,4418,4405,180,38,0.5,52,52
-225211.73081472682,5369,5456,111,0,0.75,78,78
18411.523575875493,6171,6807,111,0,1,102,104
1386.0626919047336,2848,2771,613,541,0.25,26,26
283464.637952774,4690,4512,180,38,0.5,52,52
-145145.4137129221,5683,5772,146,0,0.75,78,78
69301.21463490269,6737,6807,111,0,1,103,104
-26738.1811333166,2625,2874,635,489,0.25,26,26
-373820.5682468894,4651,4693,180,0,0.5,52,52
27912.429780201237,5847,5680,75,0,0.75,78,78
14299.985233938569,6528,6807,111,0,1,101,104
28062.951351451215,2853,2457,556,642,0.25,26,26
-884069.308354102,4111,4210,245,75,0.5,52,52
-200480.53891599178,5338,5893,75,0,0.75,78,78
-7578.686432962998,5976,6807,146,0,1,103,104
-7002.2324236375935,2464,2285,620,659,0.25,26,26
-549131.6681872775,4175,4108,180,0,0.5,52,52
-141179.34890339657,5458,5757,180,0,0.75,78,78
19039.384604720646,6136,6807,75,0,1,102,104
93984.53150106245,2731,2468,509,614,0.25,26,26
207671.90499383106,4175,4456,111,75,0.5,52,52
62555.900151608614,5140,5542,146,0,0.75,78,78
17337.60997334717,5936,6807,111,0,1,103,104
51500.994258307546,2683,2368,506,575,0.25,26,26
-630230.5558650976,4519,4662,212,111,0.5,52,52
-359246.13835571124,5299,5769,111,0,0.75,78,78
-6155.497063623006,5901,6807,146,0,1,104,104
34821.655510951314,2627,2413,564,584,0.25,26,26
-1321882.4718515682,4043,4356,245,38,0.5,52,52
-567119.1558130311,5507,5789,180,0,0.75,78,78
108943.73275755445,6366,6807,111,0,1,103,104
276759.94365433126,3184,2317,390,657,0.25,26,26
458762.11970656493,4410,4651,146,174,0.5,52,52
-434839.06384487025,5745,5629,180,0,0.75,78,78
-41529.743011110026,6224,6807,180,0,1,103,104
-890.9740227073985,2865,2893,619,660,0.25,26,26
1135550.8663956427,4804,4781,180,111,0.5,52,52
-195774.72857119638,5971,5663,180,0,0.75,78,78
-23192.59861804189,6732,6807,180,0,1,103,104
-63426.84639161284,2709,2580,632,612,0.25,26,26
-59943.66940908978,4274,4334,180,75,0.5,52,52
-128205.92974922102,5595,6006,111,0,0.75,78,78
41030.57498214871,6407,6807,75,0,1,103,104
-19185.05189662659,2780,2544,607,658,0.25,26,26
-551630.9841976004,4180,4397,320,75,0.5,52,52
-253191.23759993038,5744,5843,111,0,0.75,78,78
63298.87314385692,6218,6807,75,0,1,102,104
5816.600534257313,2526,2704,673,660,0.25,26,26
400068.11685356335,3951,4934,275,38,0.5,52,52
-17282.16894996657,5546,5577,111,0,0.75,78,78
73857.53951119888,6263,6807,146,0,1,102,104
58943.48560753861,2678,2774,592,655,0.25,26,26
-271089.14405009884,4547,4733,212,38,0.5,52,52
406199.38184854895,5416,5444,146,0,0.75,78,78
108367.56797074799,6270,6807,111,0,1,101,104
-24017.1452502945,2715,2725,666,514,0.25,26,26
-935345.4742678154,4806,4536,111,0,0.5,52,52
-192745.1033600867,5786,5747,180,0,0.75,78,78
26013.080707160967,6532,6807,146,0,1,102,104
195284.39412844318,2488,2785,439,530,0.25,26,26
491266.6330814285,4353,4519,111,38,0.5,52,52
-65839.02836017373,5677,5705,180,0,0.75,78,78
138632.64801106328,6526,6807,38,0,1,102,104
-19651.934291140904,2598,2540,541,604,0.25,26,26
-130401.16937250143,4363,4517,273,38,0.5,52,52
-299633.84899614076,5663,5499,146,0,0.75,78,78
83972.0824060689,6403,6807,75,0,1,102,104
79147.79336024854,2616,2760,571,576,0.25,26,26
-343085.228997673,4934,4639,146,111,0.5,52,52
-490026.05810108036,5904,5862,75,0,0.75,78,78
95168.58649400627,6550,6807,146,0,1,102,104
-2387.0062706929975,3005,2449,544,620,0.25,26,26
663986.8248976248,4177,4620,111,38,0.5,52,52
-186879.16104595913,5114,5767,213,0,0.75,78,78
111986.64249991496,6340,6807,146,0,1,102,104
-7463.083723084229,2409,2657,605,575,0.25,26,26
499246.94748431176,3701,5048,180,38,0.5,52,52
85843.96139632189,5426,5709,146,0,0.75,78,78
34393.97763531108,6170,6807,75,0,1,102,104
6277.671766560912,2560,2920,577,637,0.25,26,26
-818497.0748169806,4628,4557,146,38,0.5,52,52
40593.06956232233,5604,5757,111,0,0.75,78,78
60445.14304785821,6640,6807,111,0,1,103,104
61135.446939327434,2688,2499,606,540,0.25,26,26
133054.96840278452,4549,4331,146,145,0.5,52,52
38706.089381968726,5657,6034,180,0,0.75,78,78
14917.836660293951,6647,6807,111,0,1,103,104
-27970.854396157873,2592,2441,663,601,0.25,26,26
-1979132.8760465668,4575,4292,146,0,0.5,52,52
-41615.33405385561,5676,5738,180,0,0.75,78,78
7791.206431691285,6216,6807,180,0,1,102,104
-5026.737708672386,2370,2402,673,633,0.25,26,26
-171461.61064607167,4352,4577,180,0,0.5,52,52
-46263.02905176569,5673,5715,75,0,0.75,78,78
-4272.819574476822,6376,6807,146,0,1,103,104
-2021.445456105113,2713,2485,678,653,0.25,26,26
-376580.7559540743,4310,4788,146,0,0.5,52,52
281793.0400900706,5825,5818,75,0,0.75,78,78
-38514.26729075824,6225,6807,213,0,1,102,104
23930.480965111507,2764,2785,641,605,0.25,26,26
476440.13688217726,4275,4448,179,75,0.5,52,52
75877.37554472897,5620,5861,75,0,0.75,78,78
27954.94002344038,6389,6807,75,0,1,102,104
44202.51718073967,2695,2965,605,607,0.25,26,26
-14452.149117948087,4367,4480,213,75,0.5,52,52
-207708.41975849093,5831,5914,111,0,0.75,78,78
-24634.47595438231,6322,6807,111,0,1,102,104
897926.2687231064,2843,2839,335,558,0.25,26,26
295187.5621442434,4288,4625,180,38,0.5,52,52
-201358.76179476734,5621,5610,146,0,0.75,78,78
-43485.308120539645,6370,6807,146,0,1,104,104
9385.870696380352,2601,2505,548,581,0.25,26,26
1229928.8550767696,4021,4507,111,38,0.5,52,52
-335156.96907966567,5648,5651,180,0,0.75,78,78
-29942.016067088327,6378,6807,146,0,1,102,104
-52756.71963648134,2707,2514,538,578,0.25,26,26
93685.90755473486,4453,4813,111,38,0.5,52,52
-111486.923301073,5604,5726,146,0,0.75,78,78
60954.39796385479,6370,6807,111,0,1,103,104
257304.77583778254,2972,2373,416,592,0.25,26,26
-537824.0218174368,4542,4623,180,110,0.5,52,52
82490.69532714644,5623,5650,146,0,0.75,78,78
38566.65043479964,6639,6807,146,0,1,103,104
-528.7448686225107,2856,2803,652,618,0.25,26,26
-754113.2882282649,4807,4321,180,75,0.5,52,52
-73654.00684146598,5884,5587,111,0,0.75,78,78
20957.15087466623,6508,6807,146,0,1,102,104
60523.74074064899,2473,2524,524,641,0.25,26,26
-428645.18343604816,4294,4319,180,0,0.5,52,52
-198175.49934711322,5760,5645,180,0,0.75,78,78
15118.04170021143,6268,6807,180,0,1,103,104
29208.116645109025,3032,2688,554,621,0.25,26,26
-241623.05922533703,4463,4324,213,75,0.5,52,52
-52408.45142242544,5753,5742,146,0,0.75,78,78
-57551.49579602803,6549,6807,180,0,1,102,104
-25698.17766729272,2473,2496,505,644,0.25,26,26
51909.41452280218,4510,4545,111,38,0.5,52,52
-87019.3584309035,5709,5751,111,0,0.75,78,78
49017.02497236311,6434,6807,111,0,1,102,104
-37970.27515947026,3300,2760,566,557,0.25,26,26
-318456.1587641459,4338,4155,146,38,0.5,52,52
-211645.6663173407,5566,5825,111,0,0.75,78,78
63730.387013110856,6154,6807,111,0,1,104,104
-72606.95479523465,2730,2547,606,565,0.25,26,26
-1627174.7684729907,4443,4360,146,0,0.5,52,52
-29404.43601766991,5607,5892,111,0,0.75,78,78
1638.9399963734295,6217,6807,180,0,1,104,104
37684.984508157126,2650,2784,608,644,0.25,26,26
86784.22470532775,4602,4689,146,38,0.5,52,52
-98172.27067053015,5929,5862,0,0,0.75,78,78
-1827.0248173764867,6613,6807,111,0,1,101,104
-36210.94063528956,2948,2488,653,537,0.25,26,26
-61768.32977557702,4720,4295,146,145,0.5,52,52
79451.41751887884,5830,5734,111,0,0.75,78,78
72627.08819962502,6489,6807,146,0,1,102,104
27814.329942115735,2619,2363,655,630,0.25,26,26
-593027.171810652,4473,4569,276,75,0.5,52,52
-174711.0244219032,5741,5621,180,0,0.75,78,78
5982.49770675938,6488,6807,180,0,1,104,104
1294.448100831129,2209,2425,651,616,0.25,26,26
-649010.5400594323,4494,4165,146,0,0.5,52,52
-350240.9484766992,5445,5927,146,0,0.75,78,78
16058.860591669945,6062,6807,146,0,1,100,104
26528.995565424728,2814,2721,588,641,0.25,26,26
-1027846.1485620964,4629,4409,146,38,0.5,52,52
214852.03805431715,5837,5675,75,0,0.75,78,78
46668.0354876861,6510,6807,110,0,1,103,104
14799.860889693577,2659,2829,629,453,0.25,26,26
-122465.26456691153,3953,4573,245,111,0.5,52,52
26738.968599207074,5269,5822,180,0,0.75,78,78
16474.662598439398,5994,6807,180,0,1,103,104
-20085.337322519597,2381,2729,654,625,0.25,26,26
-1003529.8039443571,4148,4490,111,38,0.5,52,52
-8882.720527441408,5276,5730,180,0,0.75,78,78
174937.62805088866,6102,6807,38,0,1,103,104
16246.379802649368,2950,2638,569,596,0.25,26,26
-57613.364988284986,4445,4568,146,143,0.5,52,52
-38388.10200594427,5370,5841,146,0,0.75,78,78
22842.826149275497,6332,6807,111,0,1,104,104
-133113.0566785638,2578,2685,572,568,0.25,26,26
-724594.1470160285,4459,4292,180,0,0.5,52,52
-215516.73088060468,5708,5717,180,0,0.75,78,78
205077.72785146025,6670,6807,38,0,1,101,104
-64423.90152328384,2240,2717,655,570,0.25,26,26
-472587.5994461672,4213,4364,180,111,0.5,52,52
-20308.070089825942,5590,5738,111,0,0.75,78,78
20649.44162702607,6346,6807,146,0,1,103,104
80647.71547027532,2848,2553,497,630,0.25,26,26
287885.18218956096,4220,4369,213,143,0.5,52,52
24594.684829722122,5624,5900,111,0,0.75,78,78
43902.17369136406,6285,6807,146,0,1,104,104
-9528.364899474082,3047,2605,556,671,0.25,26,26
-253557.1715433437,4493,4589,213,38,0.5,52,52
187977.24591382523,5302,5864,146,38,0.75,78,78
-23909.70890683384,6125,6807,146,0,1,103,104
-83216.41231522155,2583,2581,543,540,0.25,26,26
271221.9241221974,4286,4701,245,75,0.5,52,52
244107.00118306006,5413,5945,75,0,0.75,78,78
79854.73598772458,6291,6807,111,0,1,101,104
29861.67182000435,2421,2649,581,636,0.25,26,26
-670383.8084218021,4597,4703,276,0,0.5,52,52
-140577.59859757483,5805,5940,180,0,0.75,78,78
1407.4087939726983,6505,6807,180,0,1,103,104
161152.84169486762,2341,2667,441,574,0.25,26,26
-767703.2871493947,4170,4649,146,38,0.5,52,52
-95413.77003453074,5527,5619,213,0,0.75,78,78
-43.31499867734374,6649,6807,111,0,1,102,104
61222.39476879064,2814,2300,638,606,0.25,26,26
-682252.2494872351,4512,4367,111,74,0.5,52,52
-107681.46541359654,5707,5582,111,0,0.75,78,78
17458.930015461403,6316,6807,146,0,1,103,104
-12111.79029024586,2956,2330,573,657,0.25,26,26
-836624.6767590118,4345,4742,146,0,0.5,52,52
-59349.54762041236,5511,5648,180,0,0.75,78,78
-38001.77962884614,6283,6807,146,0,1,103,104
44981.995521534845,2410,2811,593,612,0.25,26,26
433797.82058533124,4350,4428,146,75,0.5,52,52
-123051.42469707166,5724,5705,213,0,0.75,78,78
-4896.970384431214,6320,6807,146,0,1,104,104
17841.6225431233,2873,2781,591,618,0.25,26,26
-521068.45148020296,4074,4567,111,0,0.5,52,52
-282764.0967326726,5468,5719,146,0,0.75,78,78
334.51048208659813,5974,6807,180,0,1,102,104
59518.877982388156,2850,2456,584,667,0.25,26,26
-408992.81663481303,4312,4443,180,74,0.5,52,52
46804.526928574945,5481,6130,180,0,0.75,78,78
29233.0678225702,6270,6807,146,0,1,103,104
3001.708876517495,2579,2629,653,659,0.25,26,26
281623.209336126,4677,4494,180,0,0.5,52,52
-64039.578406490466,5936,5893,180,0,0.75,78,78
23069.863656776768,6643,6807,146,0,1,103,104
98663.3850929656,2544,2283,592,625,0.25,26,26
-415317.31719231093,4336,4388,180,38,0.5,52,52
-390850.74796659296,5515,5627,146,0,0.75,78,78
11050.286526898199,6201,6807,111,0,1,102,104
-23869.742147429257,2446,2665,623,631,0.25,26,26
-1131610.3811641852,4370,4484,146,0,0.5,52,52
-103395.91662927633,5744,5617,38,0,0.75,78,78
13099.00424750545,6446,6807,111,0,1,104,104
6377.941815622677,2832,2749,640,632,0.25,26,26
-310336.45206772274,4649,4438,180,0,0.5,52,52
-13872.570023160328,5490,5564,146,0,0.75,78,78
-186.20298506855534,6343,6807,146,0,1,102,104
-32596.14174383529,2895,2840,648,608,0.25,26,26
566109.5391196773,4192,4482,111,38,0.5,52,52
-150232.09454794577,5467,5546,213,0,0.75,78,78
-29467.560677395013,6545,6807,75,0,1,103,104
1573.2479566414345,2729,2707,602,548,0.25,26,26
-742811.3799908448,4461,4105,213,111,0.5,52,52
109672.53148468373,5657,5619,75,38,0.75,78,78
38730.61322627348,6468,6807,38,0,1,101,104
456247.4214918121,2793,2757,389,580,0.25,26,26
-1413943.5385924005,4113,4612,111,38,0.5,52,52
-471836.74093952304,5274,5682,180,0,0.75,78,78
125745.09452237467,6151,6807,75,0,1,103,104
35565.87110565613,2601,2828,590,629,0.25,26,26
516161.0314003151,4460,4337,180,74,0.5,52,52
137264.8010944673,5444,5910,180,0,0.75,78,78
-30353.90956519924,6542,6807,111,0,1,102,104
4510.039800931911,2796,2726,509,611,0.25,26,26
-2858687.456886004,4331,4299,146,0,0.5,52,52
160548.36635391111,5489,5750,111,0,0.75,78,78
-8269.624306697264,6366,6807,111,0,1,102,104
-45171.29448833669,2264,2805,544,608,0.25,26,26
-87339.43408089879,4403,4811,180,38,0.5,52,52
